grid,level_IND,upward_heat_flux_in_air,upward_air_velocity,air_temperature,m01s00i253,total_flux
15358,6,,-0.025390625,286.125,49183550000000.0,
15517,5,,-0.01171875,286.25,49189455000000.0,
15676,5,94.625,-0.001953125,286.25,49180330000000.0,99.68437524721219
15835,5,99.625,0.0,286.25,49178718000000.0,104.68437524721219
15994,5,102.875,-0.0126953125,286.25,49183280000000.0,107.93437524721219
16153,5,103.625,-0.018554688,286.125,49192676000000.0,108.68437524721219
16312,5,99.875,-0.022460938,286.125,49213614000000.0,104.93437524721219
16471,6,97.75,-0.047851562,286.0,49219520000000.0,102.80937524721219
16630,6,105.75,-0.06738281,286.0,49241800000000.0,110.80937524721219
16789,7,95.25,-0.111328125,285.875,49219250000000.0,100.30937524721219
16948,7,91.75,-0.09667969,285.875,49224083000000.0,96.80937524721219
17107,7,84.0,-0.0546875,286.0,49223010000000.0,89.05937524721219
17266,7,73.625,0.0234375,286.0,49210660000000.0,78.68437524721219
17425,7,67.375,0.0859375,286.0,49197510000000.0,72.43437524721219
17584,7,75.75,0.11425781,286.125,49202610000000.0,80.80937524721219
17743,7,80.75,0.064453125,286.125,49207170000000.0,85.80937524721219
17902,7,76.25,-0.016601562,286.0,49218715000000.0,81.30937524721219
18061,7,68.625,-0.0390625,286.0,49227305000000.0,73.68437524721219
18220,7,62.0,0.0146484375,286.0,49220860000000.0,67.05937524721219
18379,7,60.375,0.09863281,286.0,49213077000000.0,65.43437524721219
18538,7,,0.11816406,286.125,49209588000000.0,
18697,7,,0.036132812,286.0,49214420000000.0,
18856,7,,-0.06933594,286.0,49219790000000.0,
19015,7,,-0.10449219,286.0,49228915000000.0,
19174,7,,-0.0703125,286.0,49229720000000.0,
19333,7,,-0.020507812,286.0,49218178000000.0,
19492,7,,0.041015625,286.0,49212272000000.0,
19651,7,,0.07910156,286.125,49211467000000.0,
19810,7,,0.099609375,286.125,49200193000000.0,
19969,7,,0.06347656,286.125,49209050000000.0,
15200,6,,-0.048828125,286.125,49209050000000.0,
15359,6,,-0.01171875,286.125,49184355000000.0,
15518,5,,-0.0048828125,286.25,49190260000000.0,
15677,5,94.125,0.01953125,286.25,49180865000000.0,99.18437524721219
15836,5,99.125,0.01953125,286.25,49178718000000.0,104.18437524721219
15995,5,103.5,0.01171875,286.25,49178180000000.0,108.55937524721219
16154,5,103.0,0.017578125,286.25,49186770000000.0,108.05937524721219
16313,5,98.875,0.01953125,286.125,49207977000000.0,103.93437524721219
16472,6,96.125,-0.044921875,286.0,49210393000000.0,101.18437524721219
16631,6,104.25,-0.095703125,286.0,49235090000000.0,109.30937524721219
16790,7,93.25,-0.12890625,285.875,49212810000000.0,98.30937524721219
16949,7,87.125,-0.09667969,285.875,49214150000000.0,92.18437524721219
17108,7,79.5,-0.041992188,285.875,49215225000000.0,84.55937524721219
17267,7,71.625,0.041015625,286.0,49213614000000.0,76.68437524721219
17426,7,66.0,0.109375,286.0,49199924000000.0,71.05937524721219
17585,7,71.875,0.13085938,286.125,49200460000000.0,76.93437524721219
17744,7,81.375,0.08886719,286.125,49207440000000.0,86.43437524721219
17903,7,79.375,0.0078125,286.0,49214957000000.0,84.43437524721219
18062,7,72.875,-0.0390625,286.0,49229450000000.0,77.93437524721219
18221,7,66.125,-0.0029296875,286.0,49227573000000.0,71.18437524721219
18380,7,63.0,0.0703125,286.125,49219520000000.0,68.05937524721219
18539,7,,0.1015625,286.125,49210660000000.0,
18698,7,,0.045898438,286.125,49210393000000.0,
18857,7,,-0.045898438,286.0,49216567000000.0,
19016,7,,-0.09277344,286.0,49225157000000.0,
19175,7,,-0.07421875,286.0,49226500000000.0,
19334,7,,-0.016601562,286.0,49219520000000.0,
19493,7,,0.0234375,286.0,49218178000000.0,
19652,7,,0.045898438,286.125,49214690000000.0,
19811,7,,0.07910156,286.125,49201535000000.0,
19970,7,,0.076171875,286.125,49206903000000.0,
15201,6,,-0.045898438,286.125,49213883000000.0,
15360,6,,-0.0146484375,286.125,49188380000000.0,
15519,5,91.0,0.0146484375,286.25,49191066000000.0,96.05937524721219
15678,5,89.875,0.025390625,286.25,49182744000000.0,94.93437524721219
15837,5,99.625,0.01171875,286.25,49180597000000.0,104.68437524721219
15996,5,109.75,0.013671875,286.25,49177376000000.0,114.80937524721219
16155,5,106.375,0.0048828125,286.25,49183820000000.0,111.43437524721219
16314,6,100.75,-0.0048828125,286.0,49181400000000.0,105.80937524721219
16473,6,96.25,-0.05078125,286.0,49203950000000.0,101.30937524721219
16632,6,102.5,-0.095703125,286.0,49224620000000.0,107.55937524721219
16791,6,99.625,-0.0859375,286.0,49236163000000.0,104.68437524721219
16950,6,94.75,-0.04296875,286.0,49245560000000.0,99.80937524721219
17109,7,81.75,-0.015625,285.875,49217372000000.0,86.80937524721219
17268,7,75.375,0.037109375,286.0,49220860000000.0,80.43437524721219
17427,7,69.375,0.1015625,286.0,49213346000000.0,74.43437524721219
17586,7,71.625,0.12207031,286.125,49205024000000.0,76.68437524721219
17745,7,82.0,0.09765625,286.125,49205560000000.0,87.05937524721219
17904,7,83.125,0.0234375,286.125,49214690000000.0,88.18437524721219
18063,7,80.625,-0.056640625,286.0,49231870000000.0,85.68437524721219
18222,7,72.75,-0.048828125,286.0,49235626000000.0,77.80937524721219
18381,7,68.5,0.0087890625,286.125,49227840000000.0,73.55937524721219
18540,7,70.25,0.0703125,286.125,49213346000000.0,75.30937524721219
18699,7,,0.060546875,286.125,49208246000000.0,
18858,7,,-0.017578125,286.0,49213614000000.0,
19017,7,,-0.07324219,286.0,49223815000000.0,
19176,7,,-0.0625,286.0,49223546000000.0,
19335,7,,-0.028320312,286.0,49221400000000.0,
19494,7,,0.0,286.0,49221400000000.0,
19653,7,,0.021484375,286.125,49216300000000.0,
19812,7,,0.059570312,286.125,49200998000000.0,
19971,7,,0.072265625,286.125,49205560000000.0,
15202,6,,-0.08203125,286.125,49216567000000.0,
15361,6,,-0.030273438,286.125,49191066000000.0,
15520,5,87.625,0.00390625,286.25,49198850000000.0,92.68437524721219
15679,5,90.125,-0.005859375,286.25,49185430000000.0,95.18437524721219
15838,5,97.75,-0.015625,286.25,49180865000000.0,102.80937524721219
15997,5,106.5,-0.015625,286.25,49174960000000.0,111.55937524721219
16156,5,104.875,-0.0029296875,286.25,49170933000000.0,109.93437524721219
16315,5,106.25,0.00390625,286.25,49188650000000.0,111.30937524721219
16474,6,102.125,-0.028320312,286.0,49193480000000.0,107.18437524721219
16633,6,102.0,-0.05859375,286.0,49216300000000.0,107.05937524721219
16792,6,97.75,-0.0546875,286.0,49233480000000.0,102.80937524721219
16951,7,89.625,-0.06640625,285.875,49215493000000.0,94.68437524721219
17110,7,86.625,-0.048828125,285.875,49222740000000.0,91.68437524721219
17269,7,77.875,0.0029296875,286.0,49223815000000.0,82.93437524721219
17428,7,71.0,0.06542969,286.0,49219790000000.0,76.05937524721219
17587,7,70.875,0.099609375,286.125,49207710000000.0,75.93437524721219
17746,7,80.25,0.10253906,286.125,49203950000000.0,85.30937524721219
17905,7,84.75,0.029296875,286.125,49210660000000.0,89.80937524721219
18064,7,82.75,-0.05859375,286.0,49221400000000.0,87.80937524721219
18223,7,77.125,-0.076171875,286.0,49228110000000.0,82.18437524721219
18382,7,69.625,-0.030273438,286.125,49224620000000.0,74.68437524721219
18541,7,70.875,0.05859375,286.125,49208782000000.0,75.93437524721219
18700,7,,0.0859375,286.125,49204220000000.0,
18859,7,,0.01953125,286.0,49208246000000.0,
19018,7,,-0.048828125,286.0,49220594000000.0,
19177,7,,-0.052734375,286.0,49222740000000.0,
19336,7,,-0.025390625,286.0,49217372000000.0,
19495,7,,0.001953125,286.0,49216836000000.0,
19654,7,,0.020507812,286.0,49216030000000.0,
19813,7,,0.057617188,286.0,49203145000000.0,
19972,7,,0.07128906,286.125,49204756000000.0,
15203,6,,-0.09472656,286.0,49214690000000.0,
15362,6,,-0.041992188,286.0,49191870000000.0,
15521,5,93.0,-0.04296875,286.25,49200998000000.0,98.05937524721219
15680,5,88.375,-0.043945312,286.25,49182476000000.0,93.43437524721219
15839,5,90.625,-0.0234375,286.125,49173886000000.0,95.68437524721219
15998,5,98.625,0.0068359375,286.25,49167710000000.0,103.68437524721219
16157,5,100.375,0.06933594,286.125,49165564000000.0,105.43437524721219
16316,5,109.125,0.06542969,286.25,49180597000000.0,114.18437524721219
16475,6,104.5,-0.0078125,286.0,49183280000000.0,109.55937524721219
16634,6,105.0,-0.06640625,286.0,49212004000000.0,110.05937524721219
16793,6,100.125,-0.087890625,286.0,49232405000000.0,105.18437524721219
16952,7,92.125,-0.11035156,285.875,49214150000000.0,97.18437524721219
17111,7,88.375,-0.06542969,285.875,49216300000000.0,93.43437524721219
17270,7,80.375,-0.029296875,286.0,49224083000000.0,85.43437524721219
17429,7,71.0,0.02734375,286.0,49221936000000.0,76.05937524721219
17588,7,67.75,0.091796875,286.125,49206367000000.0,72.80937524721219
17747,7,77.0,0.107421875,286.125,49201266000000.0,82.05937524721219
17906,7,87.375,0.040039062,286.125,49206635000000.0,92.43437524721219
18065,7,82.375,-0.036132812,286.0,49218178000000.0,87.43437524721219
18224,7,76.875,-0.06933594,286.0,49224890000000.0,81.93437524721219
18383,7,69.625,-0.030273438,286.0,49217640000000.0,74.68437524721219
18542,7,71.0,0.061523438,286.125,49207440000000.0,76.05937524721219
18701,7,,0.103515625,286.125,49203682000000.0,
18860,7,,0.048828125,286.125,49207977000000.0,
19019,7,,-0.0234375,286.0,49218178000000.0,
19178,7,,-0.043945312,286.0,49223815000000.0,
19337,7,,-0.0048828125,286.0,49217372000000.0,
19496,7,,0.025390625,286.0,49216030000000.0,
19655,7,,0.032226562,286.0,49219520000000.0,
19814,7,,0.051757812,286.0,49209856000000.0,
19973,7,,0.068359375,286.125,49210125000000.0,
15204,6,,-0.07910156,286.0,49217640000000.0,
15363,6,,-0.0546875,286.0,49194824000000.0,
15522,5,104.375,-0.06933594,286.25,49198850000000.0,109.43437524721219
15681,5,92.625,-0.048828125,286.125,49177376000000.0,97.68437524721219
15840,5,92.375,0.0107421875,286.125,49174154000000.0,97.43437524721219
15999,5,99.625,0.053710938,286.25,49172544000000.0,104.68437524721219
16158,5,107.125,0.09277344,286.25,49179523000000.0,112.18437524721219
16317,5,116.125,0.0546875,286.25,49185160000000.0,121.18437524721219
16476,5,115.375,-0.013671875,286.25,49195630000000.0,120.43437524721219
16635,6,106.75,-0.07421875,286.0,49195898000000.0,111.80937524721219
16794,6,102.5,-0.10546875,286.0,49221667000000.0,107.55937524721219
16953,6,102.875,-0.11621094,286.0,49240458000000.0,107.93437524721219
17112,7,90.0,-0.080078125,285.875,49221400000000.0,95.05937524721219
17271,7,83.5,-0.055664062,285.875,49221400000000.0,88.55937524721219
17430,7,72.75,0.001953125,286.0,49220057000000.0,77.80937524721219
17589,7,66.625,0.08300781,286.0,49211467000000.0,71.68437524721219
17748,7,73.375,0.10644531,286.125,49201803000000.0,78.43437524721219
17907,7,86.0,0.06542969,286.125,49199387000000.0,91.05937524721219
18066,7,83.5,-0.0087890625,286.125,49212272000000.0,88.55937524721219
18225,7,77.0,-0.060546875,286.0,49223010000000.0,82.05937524721219
18384,7,69.0,-0.029296875,286.0,49218178000000.0,74.05937524721219
18543,7,71.125,0.051757812,286.125,49209050000000.0,76.18437524721219
18702,7,,0.1015625,286.125,49203950000000.0,
18861,7,,0.06640625,286.125,49206367000000.0,
19020,7,,-0.0048828125,286.0,49217640000000.0,
19179,7,,-0.0390625,286.0,49224890000000.0,
19338,7,,0.0,286.0,49223546000000.0,
19497,7,,0.030273438,286.0,49224350000000.0,
19656,7,,0.0234375,286.0,49227573000000.0,
19815,7,,0.036132812,286.0,49213614000000.0,
19974,7,,0.0625,286.0,49212810000000.0,
15205,6,,-0.11816406,286.0,49223546000000.0,
15364,6,,-0.07421875,286.0,49196434000000.0,
15523,5,105.875,-0.061523438,286.25,49195360000000.0,110.93437524721219
15682,5,101.25,-0.0107421875,286.125,49177107000000.0,106.30937524721219
15841,5,98.25,0.0107421875,286.125,49177912000000.0,103.30937524721219
16000,5,105.125,0.029296875,286.25,49174960000000.0,110.18437524721219
16159,5,109.875,0.05078125,286.25,49179790000000.0,114.93437524721219
16318,5,111.625,0.03125,286.25,49179255000000.0,116.68437524721219
16477,5,108.5,0.01171875,286.125,49187576000000.0,113.55937524721219
16636,5,111.875,-0.013671875,286.125,49205560000000.0,116.93437524721219
16795,6,102.375,-0.0703125,286.0,49209588000000.0,107.43437524721219
16954,6,103.625,-0.111328125,286.0,49228380000000.0,108.68437524721219
17113,7,90.0,-0.123046875,285.875,49216300000000.0,95.05937524721219
17272,7,82.875,-0.07324219,285.875,49218715000000.0,87.93437524721219
17431,7,75.5,-0.00390625,286.0,49220057000000.0,80.55937524721219
17590,7,68.5,0.0625,286.0,49214420000000.0,73.55937524721219
17749,7,73.125,0.1015625,286.125,49201266000000.0,78.18437524721219
17908,7,84.5,0.09667969,286.125,49196166000000.0,89.55937524721219
18067,7,84.75,0.021484375,286.125,49210930000000.0,89.80937524721219
18226,7,81.875,-0.053710938,286.0,49220594000000.0,86.93437524721219
18385,7,74.875,-0.040039062,286.0,49219790000000.0,79.93437524721219
18544,7,72.5,0.033203125,286.125,49209588000000.0,77.55937524721219
18703,7,,0.09667969,286.125,49200998000000.0,
18862,7,,0.08691406,286.125,49200730000000.0,
19021,7,,0.0107421875,286.125,49213346000000.0,
19180,7,,-0.036132812,286.0,49223546000000.0,
19339,7,,-0.0146484375,286.0,49225962000000.0,
19498,7,,-0.0009765625,286.0,49228380000000.0,
19657,7,,-0.00390625,286.0,49229184000000.0,
19816,7,,0.034179688,286.0,49215493000000.0,
19975,7,,0.060546875,286.0,49220057000000.0,
15206,6,,-0.16796875,286.0,49220057000000.0,
15365,6,92.5,-0.08203125,286.0,49196166000000.0,97.55937524721219
15524,5,101.75,-0.016601562,286.125,49193750000000.0,106.80937524721219
15683,5,101.75,0.022460938,286.125,49180060000000.0,106.80937524721219
15842,5,101.25,0.013671875,286.125,49174154000000.0,106.30937524721219
16001,5,108.375,0.040039062,286.125,49170933000000.0,113.43437524721219
16160,5,105.25,0.052734375,286.25,49180865000000.0,110.30937524721219
16319,5,101.125,0.0625,286.25,49177644000000.0,106.18437524721219
16478,5,98.875,0.0703125,286.125,49183280000000.0,103.93437524721219
16637,5,99.5,0.07128906,286.125,49201803000000.0,104.55937524721219
16796,6,95.375,-0.026367188,286.0,49202877000000.0,100.43437524721219
16955,6,98.875,-0.0859375,286.0,49219790000000.0,103.93437524721219
17114,6,95.75,-0.11816406,286.0,49237505000000.0,100.80937524721219
17273,7,80.125,-0.076171875,285.875,49213346000000.0,85.18437524721219
17432,7,75.875,-0.0048828125,285.875,49219790000000.0,80.93437524721219
17591,7,71.75,0.049804688,286.0,49216567000000.0,76.80937524721219
17750,7,75.0,0.09863281,286.125,49203414000000.0,80.05937524721219
17909,7,83.5,0.1171875,286.125,49197777000000.0,88.55937524721219
18068,7,88.5,0.038085938,286.125,49212004000000.0,93.55937524721219
18227,7,85.5,-0.043945312,286.0,49220057000000.0,90.55937524721219
18386,7,81.125,-0.038085938,286.0,49221400000000.0,86.18437524721219
18545,7,73.75,0.029296875,286.125,49212540000000.0,78.80937524721219
18704,7,,0.10546875,286.125,49199656000000.0,
18863,7,,0.11621094,286.125,49196970000000.0,
19022,7,,0.038085938,286.125,49207440000000.0,
19181,7,,-0.02734375,286.0,49220594000000.0,
19340,7,,-0.034179688,286.0,49223546000000.0,
19499,7,,-0.022460938,286.0,49224083000000.0,
19658,7,,-0.0087890625,286.0,49224350000000.0,
19817,7,,0.0234375,286.0,49224083000000.0,
19976,7,,0.025390625,286.125,49230257000000.0,
15207,6,,-0.18457031,286.0,49213077000000.0,
15366,6,97.0,-0.091796875,286.0,49199120000000.0,102.05937524721219
15525,5,103.75,-0.01171875,286.125,49205830000000.0,108.80937524721219
15684,5,105.75,0.01171875,286.125,49189187000000.0,110.80937524721219
15843,5,103.5,0.030273438,286.125,49180865000000.0,108.55937524721219
16002,5,108.75,0.06347656,286.125,49177912000000.0,113.80937524721219
16161,5,103.125,0.045898438,286.25,49183820000000.0,108.18437524721219
16320,5,96.625,0.07128906,286.25,49185430000000.0,101.68437524721219
16479,5,94.75,0.103515625,286.25,49188380000000.0,99.80937524721219
16638,6,90.375,0.07519531,286.0,49184623000000.0,95.43437524721219
16797,6,92.375,-0.0107421875,286.0,49200193000000.0,97.43437524721219
16956,6,93.875,-0.049804688,286.0,49214690000000.0,98.93437524721219
17115,6,92.875,-0.06542969,286.0,49230257000000.0,97.93437524721219
17274,6,86.25,-0.041992188,286.0,49243410000000.0,91.30937524721219
17433,7,77.125,-0.016601562,285.875,49222740000000.0,82.18437524721219
17592,7,74.75,0.034179688,286.0,49220594000000.0,79.80937524721219
17751,7,76.375,0.09277344,286.125,49206100000000.0,81.43437524721219
17910,7,82.625,0.11425781,286.125,49199656000000.0,87.68437524721219
18069,7,91.0,0.04296875,286.125,49210393000000.0,96.05937524721219
18228,7,85.875,-0.034179688,286.0,49218446000000.0,90.93437524721219
18387,7,83.125,-0.046875,286.0,49224350000000.0,88.18437524721219
18546,7,74.875,0.01171875,286.0,49217104000000.0,79.93437524721219
18705,7,,0.09667969,286.125,49205560000000.0,
18864,7,,0.125,286.125,49201803000000.0,
19023,7,,0.0625,286.125,49207170000000.0,
19182,7,,-0.01171875,286.0,49217104000000.0,
19341,7,,-0.02734375,286.0,49218715000000.0,
19500,7,,-0.0146484375,286.0,49219520000000.0,
19659,7,,0.001953125,286.0,49223280000000.0,
19818,7,,0.0009765625,286.0,49229450000000.0,
19977,7,,-0.036132812,286.125,49234284000000.0,
15208,6,,-0.21679688,286.0,49205830000000.0,
15367,6,100.375,-0.1484375,286.0,49195898000000.0,105.43437524721219
15526,6,102.5,-0.099609375,286.0,49183013000000.0,107.55937524721219
15685,5,108.25,-0.07128906,286.125,49192945000000.0,113.30937524721219
15844,5,105.5,-0.0146484375,286.125,49185965000000.0,110.55937524721219
16003,5,110.125,0.026367188,286.125,49185697000000.0,115.18437524721219
16162,5,102.625,0.013671875,286.125,49184086000000.0,107.68437524721219
16321,5,96.625,0.05078125,286.25,49185965000000.0,101.68437524721219
16480,5,96.0,0.06933594,286.25,49193480000000.0,101.05937524721219
16639,6,94.0,0.03125,286.125,49185430000000.0,99.05937524721219
16798,6,93.0,-0.0146484375,286.0,49199120000000.0,98.05937524721219
16957,6,94.375,-0.029296875,286.0,49215493000000.0,99.43437524721219
17116,6,90.875,-0.037109375,286.0,49230794000000.0,95.93437524721219
17275,6,89.0,-0.034179688,286.0,49245560000000.0,94.05937524721219
17434,7,77.375,-0.051757812,285.875,49222740000000.0,82.43437524721219
17593,7,76.625,-0.00390625,286.0,49223280000000.0,81.68437524721219
17752,7,76.0,0.0703125,286.125,49208246000000.0,81.05937524721219
17911,7,82.125,0.09667969,286.125,49200193000000.0,87.18437524721219
18070,7,90.625,0.04296875,286.125,49205024000000.0,95.68437524721219
18229,7,87.125,-0.0390625,286.125,49216836000000.0,92.18437524721219
18388,7,81.625,-0.07910156,286.0,49224890000000.0,86.68437524721219
18547,7,75.5,-0.0234375,286.0,49219520000000.0,80.55937524721219
18706,7,,0.07128906,286.125,49207710000000.0,
18865,7,,0.119140625,286.125,49202340000000.0,
19024,7,,0.07324219,286.125,49205024000000.0,
19183,7,,0.005859375,286.125,49216030000000.0,
19342,7,,-0.018554688,286.0,49219250000000.0,
19501,7,,-0.0009765625,286.0,49217372000000.0,
19660,7,,0.015625,286.0,49223010000000.0,
19819,7,,-0.00390625,286.0,49227036000000.0,
19978,7,,-0.06347656,286.0,49224890000000.0,
15209,5,,-0.21972656,286.125,49220325000000.0,
15368,5,104.125,-0.18945312,286.125,49207440000000.0,109.18437524721219
15527,5,103.625,-0.13867188,286.125,49189455000000.0,108.68437524721219
15686,5,107.5,-0.07910156,286.125,49176300000000.0,112.55937524721219
15845,5,108.375,-0.016601562,286.125,49180865000000.0,113.43437524721219
16004,5,111.75,-0.0068359375,286.125,49187308000000.0,116.80937524721219
16163,5,106.75,0.0078125,286.125,49185160000000.0,111.80937524721219
16322,5,99.125,0.021484375,286.25,49189455000000.0,104.18437524721219
16481,5,96.375,0.0146484375,286.25,49189187000000.0,101.43437524721219
16640,6,93.25,0.009765625,286.125,49172812000000.0,98.30937524721219
16799,6,94.25,-0.016601562,286.0,49192410000000.0,99.30937524721219
16958,6,97.25,-0.059570312,286.0,49214420000000.0,102.30937524721219
17117,6,92.5,-0.08691406,286.0,49232405000000.0,97.55937524721219
17276,6,86.875,-0.07910156,286.0,49245827000000.0,91.93437524721219
17435,7,74.75,-0.08105469,285.875,49215493000000.0,79.80937524721219
17594,7,76.125,-0.034179688,286.0,49218983000000.0,81.18437524721219
17753,7,75.875,0.046875,286.0,49209050000000.0,80.93437524721219
17912,7,79.375,0.08203125,286.125,49196970000000.0,84.43437524721219
18071,7,88.125,0.044921875,286.125,49197240000000.0,93.18437524721219
18230,7,87.25,-0.041992188,286.125,49210660000000.0,92.30937524721219
18389,7,82.0,-0.087890625,286.0,49219520000000.0,87.05937524721219
18548,7,75.5,-0.041992188,286.0,49220057000000.0,80.55937524721219
18707,7,,0.055664062,286.125,49212004000000.0,
18866,7,,0.11328125,286.125,49203950000000.0,
19025,7,,0.087890625,286.125,49200460000000.0,
19184,7,,0.021484375,286.125,49213883000000.0,
19343,7,,-0.016601562,286.0,49218715000000.0,
19502,7,,0.0048828125,286.0,49217910000000.0,
19661,7,,0.00390625,286.0,49230257000000.0,
19820,7,,-0.037109375,286.0,49237505000000.0,
19979,7,,-0.09667969,286.0,49227573000000.0,
15210,5,,-0.18945312,286.125,49210393000000.0,
15369,5,98.5,-0.13378906,286.125,49195630000000.0,103.55937524721219
15528,5,98.5,-0.060546875,286.125,49185965000000.0,103.55937524721219
15687,5,97.25,0.0029296875,286.125,49173080000000.0,102.30937524721219
15846,5,100.375,0.030273438,286.125,49178986000000.0,105.43437524721219
16005,5,106.375,-0.001953125,286.125,49183280000000.0,111.43437524721219
16164,5,104.0,0.034179688,286.125,49184086000000.0,109.05937524721219
16323,5,97.5,0.022460938,286.125,49184086000000.0,102.55937524721219
16482,5,95.375,0.024414062,286.25,49181670000000.0,100.43437524721219
16641,5,95.75,0.03515625,286.25,49188650000000.0,100.80937524721219
16800,6,91.5,-0.001953125,286.0,49180865000000.0,96.55937524721219
16959,6,100.375,-0.09375,286.0,49202877000000.0,105.43437524721219
17118,6,94.75,-0.140625,286.0,49222473000000.0,99.80937524721219
17277,6,87.625,-0.12988281,286.0,49240726000000.0,92.68437524721219
17436,7,75.375,-0.095703125,285.875,49214690000000.0,80.43437524721219
17595,7,75.5,-0.045898438,285.875,49215760000000.0,80.55937524721219
17754,7,75.5,0.028320312,286.0,49210660000000.0,80.55937524721219
17913,7,77.0,0.08300781,286.125,49193750000000.0,82.05937524721219
18072,7,84.625,0.06933594,286.125,49188113000000.0,89.68437524721219
18231,7,87.0,-0.017578125,286.125,49200998000000.0,92.05937524721219
18390,7,82.625,-0.078125,286.0,49212810000000.0,87.68437524721219
18549,7,75.875,-0.053710938,286.0,49219250000000.0,80.93437524721219
18708,7,,0.03125,286.125,49216567000000.0,
18867,7,,0.09277344,286.125,49206903000000.0,
19026,7,,0.095703125,286.125,49199924000000.0,
19185,7,,0.032226562,286.125,49211467000000.0,
19344,7,,-0.018554688,286.125,49220057000000.0,
19503,7,,-0.013671875,286.0,49220325000000.0,
19662,7,,-0.017578125,286.0,49223815000000.0,
19821,7,,-0.053710938,286.0,49229720000000.0,
19980,7,,-0.06347656,285.875,49204488000000.0,
15211,5,,-0.16308594,286.125,49206100000000.0,
15370,5,101.875,-0.057617188,286.125,49195092000000.0,106.93437524721219
15529,5,94.5,0.005859375,286.125,49182207000000.0,99.55937524721219
15688,5,91.25,0.06640625,286.125,49174423000000.0,96.30937524721219
15847,5,94.75,0.06933594,286.125,49184623000000.0,99.80937524721219
16006,5,102.5,0.0546875,286.125,49185430000000.0,107.55937524721219
16165,5,100.375,0.06933594,286.125,49192676000000.0,105.43437524721219
16324,5,96.125,0.0546875,286.125,49188920000000.0,101.18437524721219
16483,5,97.375,0.0703125,286.25,49181400000000.0,102.43437524721219
16642,5,95.875,0.08886719,286.25,49186502000000.0,100.93437524721219
16801,5,96.25,0.029296875,286.25,49199387000000.0,101.30937524721219
16960,5,101.875,-0.06738281,286.125,49212272000000.0,106.93437524721219
17119,6,90.5,-0.12011719,286.0,49205293000000.0,95.55937524721219
17278,6,90.0,-0.12597656,286.0,49230526000000.0,95.05937524721219
17437,7,78.625,-0.12695312,285.875,49214420000000.0,83.68437524721219
17596,7,76.875,-0.07519531,285.875,49216030000000.0,81.93437524721219
17755,7,75.125,0.0029296875,286.0,49210660000000.0,80.18437524721219
17914,7,74.875,0.083984375,286.125,49195898000000.0,79.93437524721219
18073,7,81.625,0.09765625,286.125,49184890000000.0,86.68437524721219
18232,7,85.625,0.0234375,286.125,49195092000000.0,90.68437524721219
18391,7,82.0,-0.061523438,286.0,49207710000000.0,87.05937524721219
18550,7,75.625,-0.068359375,286.0,49216836000000.0,80.68437524721219
18709,7,,-0.0078125,286.125,49217104000000.0,
18868,7,,0.072265625,286.125,49205024000000.0,
19027,7,,0.10058594,286.125,49198314000000.0,
19186,7,,0.041015625,286.125,49209856000000.0,
19345,7,,-0.018554688,286.125,49215760000000.0,
19504,7,,-0.018554688,286.0,49216567000000.0,
19663,7,,0.0029296875,286.0,49220325000000.0,
19822,7,,-0.016601562,286.0,49227840000000.0,
19981,7,,0.01953125,286.0,49216836000000.0,
15212,5,,-0.087890625,286.125,49194555000000.0,
15371,5,101.0,-0.0126953125,286.125,49197240000000.0,106.05937524721219
15530,5,99.0,0.053710938,286.125,49188113000000.0,104.05937524721219
15689,5,97.125,0.10253906,286.125,49182744000000.0,102.18437524721219
15848,5,96.375,0.09667969,286.125,49190530000000.0,101.43437524721219
16007,5,94.0,0.11035156,286.125,49192410000000.0,99.05937524721219
16166,5,96.375,0.076171875,286.125,49202340000000.0,101.43437524721219
16325,5,97.25,0.07128906,286.125,49197510000000.0,102.30937524721219
16484,5,96.0,0.099609375,286.125,49187040000000.0,101.05937524721219
16643,5,94.5,0.115234375,286.25,49191603000000.0,99.55937524721219
16802,5,89.5,0.06347656,286.25,49197777000000.0,94.55937524721219
16961,5,94.75,0.009765625,286.125,49204220000000.0,99.80937524721219
17120,5,90.375,-0.03125,286.125,49222204000000.0,95.43437524721219
17279,6,87.25,-0.107421875,286.0,49222204000000.0,92.30937524721219
17438,6,88.0,-0.14941406,286.0,49238580000000.0,93.05937524721219
17597,7,77.5,-0.11621094,285.875,49210125000000.0,82.55937524721219
17756,7,73.25,-0.025390625,286.0,49208782000000.0,78.30937524721219
17915,7,73.25,0.06933594,286.0,49196970000000.0,78.30937524721219
18074,7,79.875,0.103515625,286.125,49185430000000.0,84.93437524721219
18233,7,87.0,0.05078125,286.125,49192945000000.0,92.05937524721219
18392,7,86.625,-0.048828125,286.0,49203950000000.0,91.68437524721219
18551,7,76.75,-0.08886719,286.0,49212810000000.0,81.80937524721219
18710,7,,-0.040039062,286.0,49214150000000.0,
18869,7,,0.05859375,286.125,49205830000000.0,
19028,7,,0.10058594,286.125,49198850000000.0,
19187,7,,0.057617188,286.125,49203950000000.0,
19346,7,,-0.0048828125,286.125,49212272000000.0,
19505,7,,-0.0078125,286.0,49214420000000.0,
19664,7,,0.01953125,286.0,49222473000000.0,
19823,7,,0.0078125,286.0,49228380000000.0,
19982,7,,0.020507812,286.0,49229450000000.0,
15213,5,,-0.013671875,286.125,49195630000000.0,
15372,5,99.25,0.0126953125,286.125,49196970000000.0,104.30937524721219
