grid,level_IND,upward_heat_flux_in_air,upward_air_velocity,air_temperature,m01s00i253,total_flux
16457,7,,-0.059570312,287.5,48967727000000.0,
16616,7,,-0.032226562,287.5,48956185000000.0,
16775,7,,-0.053710938,287.5,48951353000000.0,
16934,7,,-0.021484375,287.625,48944374000000.0,
17093,7,,0.055664062,287.625,48930683000000.0,
17252,6,,0.038085938,287.75,48951890000000.0,
17411,6,,-0.09765625,287.75,48944105000000.0,
17570,7,,-0.10253906,287.625,48920483000000.0,
17729,6,,-0.13964844,287.875,48925583000000.0,
17888,6,,-0.09082031,287.75,48905180000000.0,
18047,5,,-0.0068359375,287.875,48919410000000.0,
18206,6,,0.080078125,287.75,48906524000000.0,
18365,6,,0.203125,287.875,48903035000000.0,
18524,6,,0.3330078,288.0,48892566000000.0,
18683,6,,0.5283203,288.25,48846663000000.0,
18842,6,,0.4951172,288.25,48831630000000.0,
19001,6,,0.16210938,287.875,48889344000000.0,
19160,6,,0.033203125,287.5,48949474000000.0,
19319,6,,-0.032226562,287.5,49008800000000.0,
19478,7,,-0.17578125,287.375,48999134000000.0,
19637,7,,-0.1484375,287.375,49002624000000.0,
19796,7,,-0.115234375,287.375,48996720000000.0,
19955,7,,-0.10839844,287.5,48992960000000.0,
15186,6,,-0.18164062,287.5,48995913000000.0,
15345,6,,-0.12109375,287.5,48991080000000.0,
15504,6,,-0.083984375,287.625,48990813000000.0,
15663,7,,-0.04296875,287.375,48968533000000.0,
15822,7,,0.0087890625,287.375,48965043000000.0,
15981,7,,-0.0126953125,287.375,48958870000000.0,
16140,7,,-0.02734375,287.5,48961553000000.0,
16299,7,,-0.060546875,287.5,48973633000000.0,
16458,7,,-0.087890625,287.5,48968264000000.0,
16617,7,,-0.08105469,287.5,48966117000000.0,
16776,7,,-0.07324219,287.5,48953500000000.0,
16935,7,,-0.047851562,287.625,48945180000000.0,
17094,7,,-0.0087890625,287.625,48940080000000.0,
17253,6,,0.01953125,287.75,48953500000000.0,
17412,6,,0.024414062,287.75,48933905000000.0,
17571,6,,0.020507812,287.75,48933905000000.0,
17730,6,,0.08300781,287.75,48918604000000.0,
17889,6,,0.17285156,287.75,48910550000000.0,
18048,6,,0.22167969,287.75,48911624000000.0,
18207,6,,0.17480469,287.875,48920214000000.0,
18366,6,,0.14160156,287.875,48919946000000.0,
18525,6,,0.24023438,288.0,48908670000000.0,
18684,6,,0.4970703,288.25,48875923000000.0,
18843,6,,0.5878906,288.375,48832436000000.0,
19002,6,,0.4736328,288.0,48866260000000.0,
19161,6,,0.28125,287.75,48956720000000.0,
19320,7,,-0.12988281,287.375,48988130000000.0,
19479,7,,-0.22363281,287.375,49001013000000.0,
19638,7,,-0.17773438,287.375,48998598000000.0,
19797,7,,-0.091796875,287.375,48994840000000.0,
19956,7,,-0.078125,287.5,48985713000000.0,
15187,6,,-0.21972656,287.625,48992155000000.0,
15346,6,,-0.20214844,287.5,48996987000000.0,
15505,6,,-0.08984375,287.625,48988397000000.0,
15664,7,,-0.043945312,287.375,48964506000000.0,
15823,7,,-0.0107421875,287.5,48968264000000.0,
15982,7,,0.022460938,287.5,48964238000000.0,
16141,7,,0.0107421875,287.5,48967190000000.0,
16300,7,,-0.109375,287.5,48976854000000.0,
16459,7,,-0.14355469,287.5,48964506000000.0,
16618,7,,-0.13574219,287.5,48955380000000.0,
16777,7,,-0.09863281,287.5,48949742000000.0,
16936,7,,-0.07714844,287.5,48943300000000.0,
17095,7,,-0.053710938,287.5,48932830000000.0,
17254,6,,0.049804688,287.75,48955916000000.0,
17413,6,,0.15039062,287.75,48950280000000.0,
17572,6,,0.16015625,287.875,48948937000000.0,
17731,6,,0.21582031,287.875,48940080000000.0,
17890,6,,0.23730469,287.875,48936320000000.0,
18049,7,,0.19824219,287.75,48910282000000.0,
18208,7,,0.1171875,287.75,48909477000000.0,
18367,6,,0.034179688,287.875,48918335000000.0,
18526,6,,0.15136719,288.0,48915920000000.0,
18685,7,,0.4404297,288.0,48870554000000.0,
18844,6,,0.5830078,288.375,48854448000000.0,
19003,7,,0.6035156,288.125,48842370000000.0,
19162,7,,0.1640625,287.75,48933905000000.0,
19321,7,,-0.2265625,287.5,48984100000000.0,
19480,7,,-0.2607422,287.375,48994840000000.0,
19639,7,,-0.13964844,287.375,48991887000000.0,
19798,7,,-0.053710938,287.375,48996180000000.0,
19957,7,,-0.0126953125,287.375,48982223000000.0,
15188,6,,-0.25878906,287.625,48985176000000.0,
15347,6,,-0.24121094,287.5,48983565000000.0,
15506,6,,-0.056640625,287.625,48990008000000.0,
15665,7,,-0.064453125,287.5,48973365000000.0,
15824,7,,-0.049804688,287.5,48975780000000.0,
15983,7,,-0.044921875,287.5,48979000000000.0,
16142,7,,-0.09082031,287.5,48984100000000.0,
16301,7,,-0.1640625,287.5,48966385000000.0,
16460,7,,-0.15332031,287.5,48955648000000.0,
16619,7,,-0.10253906,287.5,48954037000000.0,
16778,7,,-0.103515625,287.5,48949474000000.0,
16937,7,,-0.087890625,287.5,48939810000000.0,
17096,6,,-0.047851562,287.75,48956720000000.0,
17255,7,,0.0048828125,287.625,48937126000000.0,
17414,7,,0.048828125,287.625,48939540000000.0,
17573,7,,0.068359375,287.625,48935784000000.0,
17732,7,,0.107421875,287.75,48929073000000.0,
17891,7,,0.11328125,287.75,48919946000000.0,
18050,7,,0.0703125,287.75,48923436000000.0,
18209,7,,0.033203125,287.75,48919678000000.0,
18368,6,,0.045898438,287.875,48923972000000.0,
18527,6,,0.11621094,287.875,48922093000000.0,
18686,7,,0.2705078,288.0,48884780000000.0,
18845,7,,0.5029297,288.125,48849884000000.0,
19004,7,,0.49804688,288.25,48849616000000.0,
19163,7,,0.09667969,288.0,48917800000000.0,
19322,7,,-0.2421875,287.625,48972828000000.0,
19481,7,,-0.24707031,287.5,48991350000000.0,
19640,7,,-0.111328125,287.375,48997792000000.0,
19799,7,,-0.053710938,287.5,49001550000000.0,
19958,7,,0.0078125,287.5,48988665000000.0,
15189,6,,-0.16503906,287.625,48970680000000.0,
15348,6,,-0.037109375,287.5,48975510000000.0,
15507,6,,-0.056640625,287.625,48988665000000.0,
15666,7,,-0.17285156,287.5,48967460000000.0,
15825,7,,-0.15820312,287.5,48977123000000.0,
15984,7,,-0.1640625,287.5,48974170000000.0,
16143,7,,-0.19433594,287.5,48973633000000.0,
16302,7,,-0.14160156,287.5,48963970000000.0,
16461,7,,-0.1015625,287.5,48949742000000.0,
16620,7,,-0.0703125,287.5,48952695000000.0,
16779,7,,-0.06640625,287.5,48943300000000.0,
16938,6,,-0.043945312,287.75,48963164000000.0,
17097,6,,-0.0126953125,287.75,48954037000000.0,
17256,6,,-0.03515625,287.75,48956185000000.0,
17415,7,,-0.024414062,287.625,48929073000000.0,
17574,7,134.75,-0.0087890625,287.625,48930146000000.0,169.01926033103018
17733,7,,0.020507812,287.75,48928000000000.0,
17892,7,,0.0390625,287.75,48918067000000.0,
18051,7,,0.0068359375,287.75,48914040000000.0,
18210,7,,-0.0078125,287.75,48915650000000.0,
18369,7,,0.04296875,287.75,48903570000000.0,
18528,7,,0.09277344,287.75,48897666000000.0,
18687,7,,0.15039062,288.0,48888540000000.0,
18846,7,,0.3154297,288.125,48863574000000.0,
19005,7,,0.36132812,288.25,48849884000000.0,
19164,7,,0.11425781,288.0,48894445000000.0,
19323,7,,-0.18652344,287.75,48954574000000.0,
19482,7,,-0.26757812,287.5,48987055000000.0,
19641,7,,-0.18554688,287.5,49000745000000.0,
19800,7,,-0.12011719,287.5,49001820000000.0,
19959,7,,-0.06738281,287.5,48996450000000.0,
15190,7,,-0.033203125,287.5,48946520000000.0,
15349,7,,-0.022460938,287.5,48970143000000.0,
15508,6,,-0.06933594,287.625,48987055000000.0,
15667,6,,-0.14746094,287.625,48973633000000.0,
15826,7,,-0.20117188,287.5,48964238000000.0,
15985,7,,-0.18359375,287.5,48966654000000.0,
16144,7,,-0.17675781,287.5,48965043000000.0,
16303,7,,-0.12695312,287.5,48966385000000.0,
16462,7,,-0.08300781,287.5,48954306000000.0,
16621,7,,-0.07324219,287.5,48957260000000.0,
16780,7,,-0.033203125,287.5,48950280000000.0,
16939,6,,0.009765625,287.75,48966117000000.0,
17098,6,,0.055664062,287.75,48958870000000.0,
17257,6,145.625,0.052734375,287.75,48954574000000.0,179.89426033103018
17416,6,141.625,0.033203125,287.75,48951620000000.0,175.89426033103018
17575,7,129.75,0.0234375,287.625,48924510000000.0,164.01926033103018
17734,7,128.75,0.020507812,287.625,48925046000000.0,163.01926033103018
17893,7,,0.025390625,287.75,48918872000000.0,
18052,7,,0.033203125,287.75,48909210000000.0,
18211,7,,0.021484375,287.75,48908670000000.0,
18370,7,,0.053710938,287.75,48905720000000.0,
18529,7,,0.078125,287.875,48902766000000.0,
18688,7,,0.10058594,288.0,48889076000000.0,
18847,7,,0.20214844,288.125,48869480000000.0,
19006,7,,0.2705078,288.125,48854716000000.0,
19165,7,,0.12988281,288.0,48889344000000.0,
19324,7,,-0.13671875,287.75,48941152000000.0,
19483,7,,-0.27148438,287.625,48969070000000.0,
19642,7,,-0.24804688,287.5,48989202000000.0,
19801,7,,-0.16503906,287.5,48995108000000.0,
19960,7,,-0.10058594,287.5,48989740000000.0,
15191,7,,0.0048828125,287.625,48954574000000.0,
15350,7,,-0.12890625,287.5,48981150000000.0,
15509,7,,-0.15234375,287.5,48972290000000.0,
15668,6,,-0.08691406,287.625,48977930000000.0,
15827,6,,-0.14453125,287.625,48981150000000.0,
15986,7,,-0.18261719,287.5,48962896000000.0,
16145,7,,-0.16699219,287.5,48961820000000.0,
16304,7,,-0.14257812,287.5,48966654000000.0,
16463,7,,-0.095703125,287.5,48955110000000.0,
16622,7,,-0.09375,287.5,48953500000000.0,
16781,7,148.25,-0.061523438,287.5,48953230000000.0,182.51926033103018
16940,7,142.0,0.0087890625,287.5,48943570000000.0,176.26926033103018
17099,7,135.5,0.07421875,287.5,48940347000000.0,169.76926033103018
17258,7,136.25,0.09375,287.625,48937930000000.0,170.51926033103018
17417,7,136.25,0.05859375,287.625,48932294000000.0,170.51926033103018
17576,7,130.75,0.049804688,287.625,48928536000000.0,165.01926033103018
17735,7,131.5,0.036132812,287.75,48926120000000.0,165.76926033103018
17894,7,,0.030273438,287.75,48918335000000.0,
18053,7,,0.057617188,287.75,48910014000000.0,
18212,7,,0.06542969,287.75,48908135000000.0,
18371,7,,0.07128906,287.75,48909210000000.0,
18530,7,,0.057617188,287.875,48907330000000.0,
18689,7,,0.08984375,288.0,48890686000000.0,
18848,7,,0.15039062,288.125,48875386000000.0,
19007,7,,0.18261719,288.125,48868943000000.0,
19166,7,,0.07910156,288.0,48892566000000.0,
19325,7,,-0.10253906,287.875,48932830000000.0,
19484,7,,-0.19824219,287.625,48956453000000.0,
19643,7,,-0.21972656,287.5,48974170000000.0,
19802,7,,-0.16210938,287.5,48987323000000.0,
19961,7,,-0.08496094,287.625,48991080000000.0,
15192,7,,-0.06738281,287.625,48961820000000.0,
15351,7,,-0.2783203,287.625,48979000000000.0,
15510,7,,-0.29003906,287.5,48974440000000.0,
15669,7,,-0.21484375,287.5,48959138000000.0,
15828,6,,-0.1640625,287.625,48979807000000.0,
15987,7,,-0.21679688,287.5,48956185000000.0,
16146,7,,-0.18652344,287.5,48956720000000.0,
16305,7,,-0.16308594,287.5,48963700000000.0,
16464,7,,-0.13671875,287.5,48957795000000.0,
16623,7,146.875,-0.125,287.5,48952160000000.0,181.14426033103018
16782,7,143.375,-0.07324219,287.5,48948670000000.0,177.64426033103018
16941,7,141.75,0.0048828125,287.5,48945984000000.0,176.01926033103018
17100,7,138.375,0.033203125,287.625,48948400000000.0,172.64426033103018
17259,7,136.75,0.0390625,287.625,48947863000000.0,171.01926033103018
17418,7,138.375,0.038085938,287.625,48934173000000.0,172.64426033103018
17577,7,132.125,0.037109375,287.625,48932026000000.0,166.39426033103018
17736,7,134.5,0.0390625,287.75,48930146000000.0,168.76926033103018
17895,7,,0.041015625,287.75,48921825000000.0,
18054,7,,0.064453125,287.75,48911624000000.0,
18213,7,,0.07128906,287.75,48909477000000.0,
18372,7,,0.078125,287.875,48910820000000.0,
18531,7,,0.076171875,287.875,48901424000000.0,
18690,7,,0.1171875,288.0,48888807000000.0,
18849,7,,0.12402344,288.0,48881560000000.0,
19008,7,,0.111328125,288.0,48878607000000.0,
19167,7,,0.0234375,287.875,48897397000000.0,
19326,7,,-0.08691406,287.75,48934173000000.0,
19485,7,,-0.12109375,287.625,48955648000000.0,
19644,7,,-0.13378906,287.5,48963970000000.0,
19803,7,,-0.12402344,287.5,48974440000000.0,
19962,7,,-0.076171875,287.625,48986786000000.0,
15193,7,,-0.203125,287.75,48966922000000.0,
15352,7,,-0.42578125,287.625,48971486000000.0,
15511,7,,-0.4375,287.5,48961017000000.0,
15670,6,,-0.31640625,287.625,48977930000000.0,
15829,6,,-0.22460938,287.625,48974440000000.0,
15988,6,,-0.2109375,287.625,48972022000000.0,
16147,6,,-0.19042969,287.625,48980612000000.0,
16306,7,139.875,-0.19824219,287.5,48958870000000.0,174.14426033103018
16465,6,156.5,-0.14160156,287.625,48979270000000.0,190.76926033103018
16624,6,154.0,-0.11621094,287.625,48972290000000.0,188.26926033103018
16783,7,141.625,-0.043945312,287.5,48948670000000.0,175.89426033103018
16942,7,144.625,-0.01171875,287.5,48950816000000.0,178.89426033103018
17101,7,143.75,-0.020507812,287.625,48950816000000.0,178.01926033103018
17260,7,134.125,-0.0068359375,287.625,48946790000000.0,168.39426033103018
17419,7,133.75,0.048828125,287.625,48935247000000.0,168.01926033103018
17578,7,129.875,0.044921875,287.625,48930415000000.0,164.14426033103018
17737,7,132.375,0.041992188,287.75,48930146000000.0,166.64426033103018
17896,7,,0.049804688,287.75,48921557000000.0,
18055,7,,0.083984375,287.75,48911356000000.0,
18214,7,,0.08691406,287.75,48903035000000.0,
18373,7,,0.08203125,287.875,48911088000000.0,
18532,7,,0.109375,288.0,48903840000000.0,
18691,7,,0.13964844,288.0,48893640000000.0,
18850,7,,0.12011719,288.0,48883707000000.0,
19009,7,,0.08691406,288.0,48888540000000.0,
19168,7,,0.016601562,287.75,48902766000000.0,
19327,7,,-0.06542969,287.75,48933905000000.0,
19486,7,,-0.07714844,287.625,48958870000000.0,
19645,7,,-0.064453125,287.625,48965310000000.0,
19804,7,,-0.07128906,287.625,48970410000000.0,
19963,7,,-0.06542969,287.625,48982490000000.0,
15194,7,,-0.3310547,287.75,48960750000000.0,
15353,7,,-0.5371094,287.5,48960750000000.0,
15512,6,,-0.48046875,287.625,48969340000000.0,
15671,6,,-0.32910156,287.625,48962627000000.0,
15830,6,,-0.24609375,287.625,48965850000000.0,
15989,6,,-0.19921875,287.625,48962360000000.0,
16148,6,,-0.22851562,287.625,48967996000000.0,
16307,7,141.0,-0.22753906,287.5,48954037000000.0,175.26926033103018
16466,6,152.25,-0.115234375,287.625,48979270000000.0,186.51926033103018
16625,6,147.0,-0.06738281,287.625,48969606000000.0,181.26926033103018
16784,7,142.25,-0.040039062,287.5,48954306000000.0,176.51926033103018
16943,7,146.75,-0.041992188,287.5,48954574000000.0,181.01926033103018
17102,7,142.25,-0.017578125,287.5,48949205000000.0,176.51926033103018
17261,7,131.625,0.018554688,287.625,48945716000000.0,165.89426033103018
17420,7,132.375,0.07324219,287.625,48942226000000.0,166.64426033103018
17579,7,126.75,0.07910156,287.625,48932026000000.0,161.01926033103018
17738,7,128.875,0.06347656,287.75,48929073000000.0,163.14426033103018
17897,7,,0.08496094,287.75,48921557000000.0,
18056,7,,0.1328125,287.75,48915650000000.0,
18215,7,,0.14550781,287.75,48902498000000.0,
18374,7,,0.119140625,287.875,48902498000000.0,
18533,7,,0.15039062,288.0,48900080000000.0,
18692,7,,0.15917969,288.0,48893102000000.0,
18851,7,,0.15234375,288.0,48885318000000.0,
19010,7,,0.08203125,287.875,48901692000000.0,
19169,7,,0.022460938,287.75,48920750000000.0,
19328,7,,-0.040039062,287.625,48941420000000.0,
19487,7,,-0.08691406,287.625,48963970000000.0,
19646,7,,-0.0703125,287.625,48969070000000.0,
19805,7,,-0.06933594,287.625,48971754000000.0,
19964,7,,-0.08105469,287.625,48979540000000.0,
15195,7,,-0.38671875,287.625,48947863000000.0,
15354,6,,-0.53027344,287.625,48973096000000.0,
15513,6,,-0.41601562,287.625,48953500000000.0,
15672,6,,-0.28222656,287.625,48951353000000.0,
15831,6,,-0.26171875,287.625,48956185000000.0,
15990,6,,-0.22363281,287.625,48962360000000.0,
16149,6,,-0.21289062,287.625,48954306000000.0,
16308,6,159.75,-0.18066406,287.625,48968800000000.0,194.01926033103018
16467,6,152.75,-0.103515625,287.625,48979540000000.0,187.01926033103018
16626,6,145.625,-0.032226562,287.625,48972290000000.0,179.89426033103018
16785,7,138.25,-0.04296875,287.5,48951890000000.0,172.51926033103018
16944,7,142.375,-0.038085938,287.5,48950548000000.0,176.64426033103018
17103,7,138.875,-0.0107421875,287.5,48952427000000.0,173.14426033103018
17262,7,132.5,0.0107421875,287.625,48954037000000.0,166.76926033103018
17421,7,133.125,0.044921875,287.625,48952160000000.0,167.39426033103018
17580,7,129.5,0.060546875,287.625,48943837000000.0,163.76926033103018
17739,7,128.75,0.059570312,287.75,48935247000000.0,163.01926033103018
17898,7,,0.0859375,287.75,48933100000000.0,
18057,7,,0.11816406,287.75,48931220000000.0,
18216,7,,0.15332031,287.75,48912430000000.0,
18375,7,,0.16601562,287.875,48904110000000.0,
18534,7,,0.16992188,288.0,48903035000000.0,
18693,7,,0.16796875,288.0,48893640000000.0,
18852,7,,0.13183594,288.0,48902498000000.0,
19011,7,,0.016601562,287.875,48918604000000.0,
19170,7,,-0.025390625,287.75,48940080000000.0,
19329,7,,-0.056640625,287.625,48955916000000.0,
19488,7,,-0.091796875,287.625,48962896000000.0,
19647,7,,-0.06933594,287.625,48967460000000.0,
19806,7,,-0.045898438,287.625,48964775000000.0,
19965,7,,-0.048828125,287.625,48968533000000.0,
15196,7,,-0.37402344,287.625,48940615000000.0,
15355,6,,-0.4951172,287.625,48965043000000.0,
15514,6,,-0.3828125,287.625,48953770000000.0,
15673,6,,-0.28125,287.625,48947326000000.0,
15832,6,,-0.2548828,287.625,48944105000000.0,
15991,6,,-0.25585938,287.625,48951890000000.0,
16150,6,160.25,-0.17578125,287.625,48951620000000.0,194.51926033103018
16309,6,155.875,-0.12109375,287.625,48961820000000.0,190.14426033103018
16468,6,154.625,-0.109375,287.625,48977123000000.0,188.89426033103018
16627,6,148.875,-0.037109375,287.625,48978465000000.0,183.14426033103018
16786,7,137.5,-0.021484375,287.5,48956453000000.0,171.76926033103018
16945,7,141.0,-0.00390625,287.5,48952963000000.0,175.26926033103018
17104,7,138.75,-0.0068359375,287.5,48951620000000.0,173.01926033103018
17263,7,133.875,-0.015625,287.625,48951890000000.0,168.14426033103018
17422,7,129.875,0.0087890625,287.625,48950280000000.0,164.14426033103018
17581,7,131.0,0.0390625,287.625,48943570000000.0,165.26926033103018
17740,7,125.25,0.064453125,287.75,48931757000000.0,159.51926033103018
17899,7,,0.06640625,287.75,48932562000000.0,
18058,7,,0.068359375,287.75,48932294000000.0,
18217,7,,0.11230469,287.875,48919678000000.0,
18376,7,,0.15332031,287.875,48910014000000.0,
18535,7,,0.17382812,288.0,48894176000000.0,
18694,7,,0.19238281,288.0,48883707000000.0,
18853,7,,0.11425781,288.0,48897130000000.0,
19012,7,,0.0009765625,287.75,48921825000000.0,
19171,7,,-0.06933594,287.625,48950010000000.0,
19330,7,,-0.08300781,287.625,48963970000000.0,
19489,7,,-0.080078125,287.625,48969875000000.0,
19648,7,,-0.057617188,287.625,48972560000000.0,
19807,7,,-0.02734375,287.625,48972290000000.0,
19966,7,,-0.0126953125,287.625,48974707000000.0,
15197,6,,-0.29003906,287.75,48955110000000.0,
15356,6,,-0.453125,287.625,48955648000000.0,
15515,6,,-0.39257812,287.5,48945447000000.0,
15674,6,,-0.3017578,287.5,48941958000000.0,
15833,6,,-0.25097656,287.625,48938736000000.0,
15992,5,,-0.20507812,287.75,48956990000000.0,
16151,6,157.125,-0.16601562,287.5,48943570000000.0,191.39426033103018
16310,6,153.875,-0.125,287.625,48960480000000.0,188.14426033103018
16469,6,156.75,-0.109375,287.625,48972022000000.0,191.01926033103018
16628,6,156.0,-0.041992188,287.625,48978733000000.0,190.26926033103018
16787,7,139.5,-0.03515625,287.5,48961820000000.0,173.76926033103018
16946,7,146.5,-0.0029296875,287.5,48961820000000.0,180.76926033103018
17105,7,141.625,0.018554688,287.5,48956990000000.0,175.89426033103018
17264,7,136.75,0.005859375,287.625,48953500000000.0,171.01926033103018
17423,7,127.375,0.0087890625,287.625,48951620000000.0,161.64426033103018
17582,7,130.5,0.056640625,287.625,48947863000000.0,164.76926033103018
17741,7,127.0,0.080078125,287.75,48940347000000.0,161.26926033103018
17900,7,,0.07128906,287.75,48934980000000.0,
18059,7,,0.07324219,287.75,48930683000000.0,
18218,7,,0.12011719,287.75,48915650000000.0,
18377,7,,0.17089844,287.875,48902498000000.0,
18536,7,,0.23535156,288.0,48890686000000.0,
18695,7,,0.25976562,288.0,48881023000000.0,
18854,7,,0.14746094,287.875,48903570000000.0,
19013,7,,-0.005859375,287.75,48940884000000.0,
19172,7,,-0.091796875,287.625,48957795000000.0,
19331,7,,-0.09667969,287.5,48969606000000.0,
19490,7,,-0.0859375,287.5,48969606000000.0,
19649,7,,-0.0625,287.625,48973633000000.0,
19808,7,,-0.06347656,287.625,48973633000000.0,
19967,7,,-0.052734375,287.625,48975780000000.0,
15198,6,,-0.22167969,287.875,48950010000000.0,
15357,6,,-0.4267578,287.625,48956453000000.0,
15516,5,,-0.328125,287.75,48962090000000.0,
15675,5,,-0.2578125,287.75,48953500000000.0,
15834,5,,-0.19921875,287.75,48951620000000.0,
15993,5,,-0.1640625,287.75,48952963000000.0,
16152,5,172.875,-0.14257812,287.75,48957260000000.0,207.14426033103018
16311,6,152.875,-0.16113281,287.625,48953500000000.0,187.14426033103018
16470,6,153.125,-0.09667969,287.625,48968800000000.0,187.39426033103018
16629,6,159.625,-0.053710938,287.625,48980612000000.0,193.89426033103018
16788,7,145.875,-0.09667969,287.5,48963700000000.0,180.14426033103018
16947,7,150.375,-0.072265625,287.5,48967996000000.0,184.64426033103018
17106,7,142.125,-0.0390625,287.625,48969070000000.0,176.39426033103018
17265,7,138.125,-0.030273438,287.625,48961820000000.0,172.39426033103018
17424,7,127.375,-0.025390625,287.625,48955648000000.0,161.64426033103018
17583,7,130.625,0.02734375,287.75,48955110000000.0,164.89426033103018
17742,7,128.75,0.05078125,287.75,48945180000000.0,163.01926033103018
17901,7,129.625,0.06738281,287.75,48938470000000.0,163.89426033103018
18060,7,,0.087890625,287.75,48935247000000.0,
18219,7,,0.14453125,287.75,48921825000000.0,
18378,7,,0.21484375,287.875,48905180000000.0,
18537,7,,0.29003906,288.0,48889344000000.0,
18696,7,,0.29785156,288.0,48883170000000.0,
18855,7,,0.1328125,287.875,48910820000000.0,
19014,7,,-0.07128906,287.75,48950548000000.0,
19173,7,,-0.123046875,287.625,48970410000000.0,
19332,7,,-0.12695312,287.5,48977930000000.0,
19491,7,,-0.07910156,287.5,48972560000000.0,
19650,7,,-0.051757812,287.625,48974440000000.0,
19809,7,,-0.07910156,287.625,48969070000000.0,
19968,7,,-0.07421875,287.625,48971217000000.0,
15199,6,,-0.1484375,287.875,48936590000000.0,
15358,6,,-0.375,287.625,48951890000000.0,
15517,5,,-0.31347656,287.75,48964506000000.0,
15676,5,,-0.23046875,287.75,48953500000000.0,
15835,5,,-0.16992188,287.75,48948400000000.0,
15994,5,,-0.15039062,287.75,48948400000000.0,
16153,5,173.25,-0.119140625,287.75,48949742000000.0,207.51926033103018
16312,5,165.5,-0.095703125,287.75,48961553000000.0,199.76926033103018
16471,6,148.25,-0.09765625,287.625,48964506000000.0,182.51926033103018
16630,6,161.25,-0.09277344,287.625,48980344000000.0,195.51926033103018
16789,7,146.625,-0.14355469,287.5,48958332000000.0,180.89426033103018
16948,7,146.75,-0.14257812,287.5,48962090000000.0,181.01926033103018
