grid,level_IND,upward_heat_flux_in_air,upward_air_velocity,air_temperature,m01s00i253,total_flux
17425,7,213.5,-0.107421875,291.125,48365895000000.0,298.5294922550282
17584,7,238.0,-0.057617188,291.25,48367506000000.0,323.0294922550282
17743,7,266.0,-0.041015625,291.25,48363210000000.0,351.0294922550282
17902,7,279.625,-0.0546875,291.25,48363480000000.0,364.6544922550282
18061,7,,-0.005859375,291.25,48365360000000.0,
18220,7,,0.140625,291.25,48356230000000.0,
18379,7,,0.3720703,291.375,48339590000000.0,
18538,7,,0.69628906,291.625,48296370000000.0,
18697,7,,0.92871094,291.875,48250470000000.0,
18856,7,,0.41992188,291.875,48261205000000.0,
19015,7,,-0.14257812,291.75,48284560000000.0,
19174,7,,0.14355469,292.0,48246173000000.0,
19333,7,,0.41503906,292.125,48208860000000.0,
19492,7,,0.2841797,291.875,48257716000000.0,
19651,7,,0.08496094,291.5,48327240000000.0,
19810,7,,0.11035156,291.5,48325630000000.0,
19969,7,,0.32910156,291.875,48275700000000.0,
15200,6,,0.43554688,292.125,48218524000000.0,
15359,6,,-0.15429688,291.5,48301470000000.0,
15518,5,,-0.14453125,291.5,48334757000000.0,
15677,5,,0.044921875,291.5,48327777000000.0,
15836,5,,0.12695312,291.5,48318650000000.0,
15995,5,,0.08105469,291.5,48318114000000.0,
16154,5,,0.017578125,291.375,48336100000000.0,
16313,5,303.375,-0.0126953125,291.375,48363210000000.0,388.4044922550282
16472,6,272.25,-0.11621094,291.125,48380928000000.0,357.2794922550282
16631,6,269.75,-0.1640625,291.125,48398913000000.0,354.7794922550282
16790,7,217.125,-0.20898438,291.0,48384686000000.0,302.1544922550282
16949,7,208.0,-0.19824219,291.0,48381464000000.0,293.0294922550282
17108,7,203.875,-0.17285156,291.0,48380390000000.0,288.9044922550282
17267,7,216.5,-0.09863281,291.125,48379854000000.0,301.5294922550282
17426,7,227.625,-0.043945312,291.125,48369920000000.0,312.6544922550282
17585,7,250.5,-0.051757812,291.25,48370995000000.0,335.5294922550282
17744,7,292.75,-0.06933594,291.25,48373950000000.0,377.7794922550282
17903,7,305.5,-0.08203125,291.25,48370995000000.0,390.5294922550282
18062,7,,-0.045898438,291.25,48374754000000.0,
18221,7,,0.10449219,291.25,48369116000000.0,
18380,7,,0.3388672,291.375,48356230000000.0,
18539,7,,0.67089844,291.5,48320260000000.0,
18698,7,,1.0498047,291.875,48254226000000.0,
18857,7,,0.7792969,292.0,48230872000000.0,
19016,7,,0.080078125,291.875,48254226000000.0,
19175,7,,0.20898438,291.875,48247784000000.0,
19334,7,,0.328125,291.875,48258790000000.0,
19493,7,,0.15234375,291.5,48329656000000.0,
19652,7,,0.053710938,291.25,48372338000000.0,
19811,7,,0.1484375,291.25,48355426000000.0,
19970,7,,0.2998047,291.625,48311403000000.0,
15201,6,,0.4482422,292.25,48199197000000.0,
15360,6,,-0.083984375,291.75,48273285000000.0,
15519,5,,-0.055664062,291.625,48313550000000.0,
15678,5,,0.10546875,291.625,48311670000000.0,
15837,5,,0.10253906,291.625,48312745000000.0,
15996,5,,0.025390625,291.5,48320260000000.0,
16155,5,328.125,-0.053710938,291.375,48342004000000.0,413.1544922550282
16314,6,294.0,-0.10253906,291.125,48361330000000.0,379.0294922550282
16473,6,264.625,-0.1171875,291.125,48377975000000.0,349.6544922550282
16632,6,259.5,-0.13867188,291.125,48389250000000.0,344.5294922550282
16791,6,243.125,-0.11230469,291.125,48393276000000.0,328.1544922550282
16950,7,211.0,-0.1015625,291.0,48377975000000.0,296.0294922550282
17109,7,221.25,-0.09375,291.0,48381196000000.0,306.2794922550282
17268,7,237.125,-0.083984375,291.125,48387640000000.0,322.1544922550282
17427,7,261.75,-0.06347656,291.125,48387640000000.0,346.7794922550282
17586,7,279.625,-0.11328125,291.125,48386028000000.0,364.6544922550282
17745,7,313.375,-0.1484375,291.125,48386833000000.0,398.4044922550282
17904,7,327.125,-0.14746094,291.125,48386833000000.0,412.1544922550282
18063,7,,-0.14648438,291.125,48389250000000.0,
18222,7,,-0.026367188,291.25,48384150000000.0,
18381,7,,0.1953125,291.25,48370995000000.0,
18540,7,,0.6044922,291.5,48335294000000.0,
18699,7,,1.1074219,291.875,48269527000000.0,
18858,7,,1.0771484,292.125,48208324000000.0,
19017,7,,0.33203125,292.0,48235436000000.0,
19176,7,,0.22363281,291.75,48267380000000.0,
19335,7,,0.15234375,291.5,48319456000000.0,
19494,7,,0.0146484375,291.25,48374217000000.0,
19653,7,,0.044921875,291.125,48390590000000.0,
19812,7,,0.18945312,291.25,48367774000000.0,
19971,7,,0.29003906,291.375,48343615000000.0,
15202,6,,0.39648438,292.375,48186043000000.0,
15361,6,,-0.0390625,291.875,48248050000000.0,
15520,5,,-0.043945312,291.75,48306302000000.0,
15679,5,,0.040039062,291.625,48309255000000.0,
15838,5,,0.015625,291.5,48314892000000.0,
15997,5,,-0.052734375,291.5,48325900000000.0,
16156,5,328.0,-0.0625,291.375,48335294000000.0,413.0294922550282
16315,5,306.875,-0.03515625,291.375,48354352000000.0,391.9044922550282
16474,6,264.375,-0.040039062,291.125,48366970000000.0,349.4044922550282
16633,6,253.625,-0.037109375,291.125,48379317000000.0,338.6544922550282
16792,6,236.75,-0.01953125,291.25,48388175000000.0,321.7794922550282
16951,7,226.375,-0.051757812,291.0,48377975000000.0,311.4044922550282
17110,7,243.0,-0.1015625,291.0,48385760000000.0,328.0294922550282
17269,7,257.75,-0.12988281,291.0,48393812000000.0,342.7794922550282
17428,7,282.0,-0.15820312,291.0,48401866000000.0,367.0294922550282
17587,7,293.75,-0.22851562,291.0,48403208000000.0,378.7794922550282
17746,7,314.125,-0.2529297,291.0,48404280000000.0,399.1544922550282
17905,7,328.125,-0.2548828,291.0,48403208000000.0,413.1544922550282
18064,7,,-0.24121094,291.0,48398107000000.0,
18223,7,,-0.17382812,291.125,48391130000000.0,
18382,7,,-0.0107421875,291.25,48377975000000.0,
18541,7,,0.4453125,291.375,48342273000000.0,
18700,7,,1.1181641,291.75,48282410000000.0,
18859,7,,1.2978516,292.25,48198660000000.0,
19018,7,,0.58496094,292.125,48220940000000.0,
19177,7,,0.17285156,291.5,48302008000000.0,
19336,7,,-0.041015625,291.125,48364016000000.0,
19495,7,,-0.09375,291.0,48394618000000.0,
19654,7,,0.03125,291.125,48395960000000.0,
19813,7,,0.22851562,291.125,48373680000000.0,
19972,7,,0.3359375,291.25,48358647000000.0,
15203,6,,0.36328125,292.375,48174500000000.0,
15362,6,,-0.041015625,291.875,48244294000000.0,
15521,6,,-0.103515625,291.375,48306302000000.0,
15680,5,,-0.08984375,291.5,48322410000000.0,
15839,5,,-0.055664062,291.375,48325900000000.0,
15998,5,,-0.0048828125,291.375,48329656000000.0,
16157,5,320.375,0.11621094,291.25,48335025000000.0,405.4044922550282
16316,5,317.25,0.12207031,291.375,48347105000000.0,402.2794922550282
16475,6,269.625,0.055664062,291.125,48355158000000.0,354.6544922550282
16634,6,266.875,0.0048828125,291.125,48372606000000.0,351.9044922550282
16793,6,253.75,-0.016601562,291.25,48384954000000.0,338.7794922550282
16952,7,242.875,-0.056640625,291.0,48376364000000.0,327.9044922550282
17111,7,255.375,-0.08203125,291.0,48381464000000.0,340.4044922550282
17270,7,265.375,-0.15625,291.0,48398913000000.0,350.4044922550282
17429,7,271.375,-0.23730469,291.0,48413140000000.0,356.4044922550282
17588,7,277.125,-0.29589844,290.875,48416898000000.0,362.1544922550282
17747,7,291.25,-0.34179688,290.875,48422000000000.0,376.2794922550282
17906,7,308.5,-0.36523438,290.875,48421193000000.0,393.5294922550282
18065,7,,-0.3076172,291.0,48416630000000.0,
18224,7,,-0.24804688,291.0,48402940000000.0,
18383,7,,-0.15527344,291.125,48381196000000.0,
18542,7,,0.19335938,291.25,48351130000000.0,
18701,7,,0.9296875,291.625,48296907000000.0,
18860,7,,1.390625,292.25,48207787000000.0,
19019,7,,0.8017578,292.125,48211008000000.0,
19178,7,,0.1328125,291.5,48325630000000.0,
19337,7,,-0.15136719,291.125,48386565000000.0,
19496,7,,-0.11035156,291.0,48399720000000.0,
19655,7,,0.044921875,291.125,48398913000000.0,
19814,7,,0.23632812,291.125,48379317000000.0,
19973,7,,0.375,291.25,48366430000000.0,
15204,6,,0.3388672,292.375,48180943000000.0,
15363,6,,-0.044921875,291.75,48264160000000.0,
15522,5,,-0.2109375,291.5,48326167000000.0,
15681,5,,-0.19433594,291.25,48340930000000.0,
15840,5,,-0.07519531,291.25,48347640000000.0,
15999,5,,0.064453125,291.25,48348180000000.0,
16158,5,362.625,0.19628906,291.25,48354352000000.0,447.6544922550282
16317,5,346.875,0.14941406,291.375,48354620000000.0,431.9044922550282
16476,5,319.75,0.060546875,291.375,48356230000000.0,404.7794922550282
16635,6,285.375,0.029296875,291.125,48359453000000.0,370.4044922550282
16794,6,274.75,-0.0029296875,291.25,48376633000000.0,359.7794922550282
16953,6,282.125,-0.040039062,291.25,48390590000000.0,367.1544922550282
17112,7,255.875,-0.053710938,291.0,48389786000000.0,340.9044922550282
17271,7,261.75,-0.15039062,291.0,48399180000000.0,346.7794922550282
17430,7,252.375,-0.23828125,290.875,48415824000000.0,337.4044922550282
17589,7,249.5,-0.29492188,290.875,48429246000000.0,334.5294922550282
17748,7,260.0,-0.3779297,290.875,48434883000000.0,345.0294922550282
17907,7,273.875,-0.4091797,290.875,48431660000000.0,358.9044922550282
18066,7,,-0.35546875,290.875,48427904000000.0,
18225,7,,-0.29003906,291.0,48410455000000.0,
18384,7,,-0.22753906,291.125,48384686000000.0,
18543,7,,-0.087890625,291.25,48357840000000.0,
18702,7,,0.46972656,291.625,48313820000000.0,
18861,7,,1.2226562,292.125,48225770000000.0,
19020,7,,0.96972656,292.25,48202420000000.0,
19179,7,,0.18945312,291.5,48318650000000.0,
19338,7,,-0.16210938,291.125,48387370000000.0,
19497,7,,-0.107421875,291.125,48404013000000.0,
19656,7,,0.018554688,291.125,48405355000000.0,
19815,7,,0.20019531,291.125,48382270000000.0,
19974,7,,0.36328125,291.25,48369385000000.0,
15205,6,,0.29003906,292.25,48198123000000.0,
15364,6,,0.033203125,291.625,48282143000000.0,
15523,5,,-0.19335938,291.375,48340930000000.0,
15682,5,,-0.21875,291.125,48358916000000.0,
15841,5,,-0.22363281,291.125,48370727000000.0,
16000,5,,-0.12890625,291.125,48369653000000.0,
16159,5,376.0,0.026367188,291.25,48370727000000.0,461.0294922550282
16318,5,354.875,0.06640625,291.25,48361600000000.0,439.9044922550282
16477,5,322.625,0.087890625,291.25,48359453000000.0,407.6544922550282
16636,5,318.5,0.08300781,291.375,48364553000000.0,403.5294922550282
16795,6,281.375,0.05078125,291.125,48373950000000.0,366.4044922550282
16954,6,287.5,-0.018554688,291.125,48386565000000.0,372.5294922550282
17113,7,243.125,-0.07128906,290.875,48389786000000.0,328.1544922550282
17272,7,241.25,-0.11328125,290.875,48398644000000.0,326.2794922550282
17431,7,237.5,-0.16601562,290.875,48414214000000.0,322.5294922550282
17590,7,228.125,-0.25,290.875,48429783000000.0,313.1544922550282
17749,7,246.875,-0.3486328,290.75,48436762000000.0,331.9044922550282
17908,7,234.25,-0.36816406,290.75,48437567000000.0,319.2794922550282
18067,7,,-0.3515625,290.875,48436494000000.0,
18226,7,,-0.29101562,291.0,48412603000000.0,
18385,7,,-0.22558594,291.125,48382000000000.0,
18544,7,,-0.26464844,291.25,48358647000000.0,
18703,7,,-0.0546875,291.5,48327510000000.0,
18862,7,,0.74902344,292.0,48248590000000.0,
19021,7,,1.0322266,292.25,48194365000000.0,
19180,7,,0.3564453,291.75,48282950000000.0,
19339,7,,-0.12792969,291.25,48370190000000.0,
19498,7,,-0.18359375,291.125,48405355000000.0,
19657,7,,-0.08886719,291.125,48409650000000.0,
19816,7,,0.12597656,291.125,48388980000000.0,
19975,7,,0.27734375,291.25,48381733000000.0,
15206,6,,0.24902344,292.25,48201344000000.0,
15365,6,,0.23828125,291.625,48277043000000.0,
15524,5,,0.0068359375,291.375,48342004000000.0,
15683,5,,-0.15625,291.125,48370460000000.0,
15842,5,,-0.3720703,291.0,48380928000000.0,
16001,5,,-0.3544922,291.0,48386296000000.0,
16160,5,314.25,-0.21484375,291.125,48396230000000.0,399.2794922550282
16319,5,310.0,-0.053710938,291.125,48384686000000.0,395.0294922550282
16478,5,301.0,0.08496094,291.125,48376096000000.0,386.0294922550282
16637,5,291.375,0.16894531,291.25,48378510000000.0,376.4044922550282
16796,6,260.5,0.07128906,291.0,48381733000000.0,345.5294922550282
16955,6,270.375,-0.0087890625,291.0,48390590000000.0,355.4044922550282
17114,6,262.625,-0.07324219,291.125,48403745000000.0,347.6544922550282
17273,7,213.875,-0.07421875,290.875,48395155000000.0,298.9044922550282
17432,7,220.875,-0.0859375,290.875,48409113000000.0,305.9044922550282
17591,7,216.5,-0.16796875,290.875,48423070000000.0,301.5294922550282
17750,7,216.625,-0.2626953,290.875,48430857000000.0,301.6544922550282
17909,7,209.0,-0.2998047,290.875,48437567000000.0,294.0294922550282
18068,7,,-0.3359375,290.875,48439446000000.0,
18227,7,,-0.25585938,291.0,48412066000000.0,
18386,7,,-0.123046875,291.25,48376364000000.0,
18545,7,,-0.23730469,291.25,48357840000000.0,
18704,7,,-0.3642578,291.375,48339590000000.0,
18863,7,,0.16210938,291.75,48276506000000.0,
19022,7,,0.8203125,292.25,48200000000000.0,
19181,7,,0.5205078,292.0,48240536000000.0,
19340,7,,-0.07421875,291.375,48343883000000.0,
19499,7,,-0.27441406,291.125,48403745000000.0,
19658,7,,-0.19824219,291.0,48416093000000.0,
19817,7,,-0.040039062,291.0,48409920000000.0,
19976,7,,0.0390625,291.125,48404550000000.0,
15207,6,,0.18457031,292.25,48201880000000.0,
15366,6,,0.3984375,291.875,48246440000000.0,
15525,6,,0.36914062,291.25,48319724000000.0,
15684,5,,0.017578125,291.125,48375020000000.0,
15843,5,,-0.2939453,291.0,48391933000000.0,
16002,5,,-0.45996094,291.0,48402402000000.0,
16161,5,224.0,-0.49804688,291.0,48415824000000.0,309.0294922550282
16320,5,243.125,-0.30566406,291.0,48415287000000.0,328.1544922550282
16479,5,262.5,-0.0390625,291.0,48404820000000.0,347.5294922550282
16638,6,225.5,0.03125,290.875,48396230000000.0,310.5294922550282
16797,6,237.125,0.0078125,291.0,48394886000000.0,322.1544922550282
16956,6,239.375,-0.013671875,291.0,48398376000000.0,324.4044922550282
17115,6,238.125,-0.032226562,291.0,48405890000000.0,323.1544922550282
17274,6,235.5,-0.01953125,291.125,48414214000000.0,320.5294922550282
17433,7,211.25,-0.0625,291.0,48407234000000.0,296.2794922550282
17592,7,213.375,-0.119140625,291.0,48417166000000.0,298.4044922550282
17751,7,211.625,-0.18457031,290.875,48421730000000.0,296.6544922550282
17910,7,196.5,-0.24707031,290.875,48430590000000.0,281.5294922550282
18069,7,,-0.31835938,290.875,48434883000000.0,
18228,7,,-0.22265625,291.0,48409113000000.0,
18387,7,,-0.030273438,291.25,48371800000000.0,
18546,7,,-0.12011719,291.375,48355426000000.0,
18705,7,,-0.45117188,291.375,48352473000000.0,
18864,7,,-0.296875,291.625,48313013000000.0,
19023,7,,0.3671875,292.125,48228456000000.0,
19182,7,,0.5097656,292.125,48221210000000.0,
19341,7,,0.0087890625,291.5,48322410000000.0,
19500,7,,-0.3017578,291.0,48404820000000.0,
19659,7,,-0.30273438,290.875,48428172000000.0,
19818,7,,-0.2763672,291.0,48429514000000.0,
19977,7,,-0.30078125,291.0,48424683000000.0,
15208,6,,0.06347656,292.0,48227114000000.0,
15367,6,,0.2998047,292.125,48209130000000.0,
15526,6,,0.47753906,291.625,48263620000000.0,
15685,5,,0.20410156,291.375,48350594000000.0,
15844,5,,-0.043945312,291.125,48390590000000.0,
16003,5,,-0.37695312,291.0,48409380000000.0,
16162,5,165.625,-0.6298828,291.0,48419850000000.0,250.65449225502817
16321,5,186.125,-0.5292969,291.0,48427367000000.0,271.1544922550282
16480,5,220.75,-0.29101562,291.0,48428172000000.0,305.7794922550282
16639,6,190.25,-0.22265625,290.875,48413677000000.0,275.2794922550282
16798,6,204.875,-0.10839844,290.875,48408040000000.0,289.9044922550282
16957,6,209.125,-0.044921875,291.0,48409113000000.0,294.1544922550282
17116,6,205.25,-0.03125,291.0,48413140000000.0,290.2794922550282
17275,7,180.125,-0.08691406,290.875,48396765000000.0,265.1544922550282
17434,7,203.75,-0.12597656,291.0,48404550000000.0,288.7794922550282
17593,7,214.25,-0.15136719,291.0,48411530000000.0,299.2794922550282
17752,7,209.125,-0.16796875,291.0,48411798000000.0,294.1544922550282
17911,7,194.5,-0.22558594,291.0,48418777000000.0,279.5294922550282
18070,7,,-0.29589844,291.0,48423070000000.0,
18229,7,,-0.22070312,291.125,48405355000000.0,
18388,7,,-0.009765625,291.375,48365895000000.0,
18547,7,,-0.00390625,291.375,48349252000000.0,
18706,7,,-0.39648438,291.375,48356770000000.0,
18865,7,,-0.5019531,291.5,48342004000000.0,
19024,7,,-0.034179688,291.875,48264695000000.0,
19183,7,,0.32421875,292.0,48237850000000.0,
19342,7,,0.040039062,291.5,48319724000000.0,
19501,7,,-0.2939453,291.0,48405890000000.0,
19660,7,,-0.375,290.875,48436225000000.0,
19819,7,,-0.4609375,290.875,48439715000000.0,
19978,7,,-0.5546875,290.875,48430050000000.0,
15209,6,,-0.041992188,291.625,48267916000000.0,
15368,5,,0.0029296875,292.125,48223624000000.0,
15527,5,,0.21191406,292.125,48208860000000.0,
15686,5,,0.38964844,291.75,48270064000000.0,
15845,5,,0.3388672,291.25,48356230000000.0,
16004,5,,-0.022460938,291.0,48404280000000.0,
16163,5,156.125,-0.38671875,290.875,48418777000000.0,241.15449225502817
16322,5,162.5,-0.5361328,290.875,48432736000000.0,247.52949225502817
16481,5,183.25,-0.48242188,291.0,48433004000000.0,268.2794922550282
16640,6,143.0,-0.4013672,290.75,48412870000000.0,228.02949225502817
16799,6,170.375,-0.20214844,290.875,48411260000000.0,255.40449225502817
16958,6,181.125,-0.125,291.0,48412870000000.0,266.1544922550282
17117,6,184.0,-0.12011719,291.0,48416630000000.0,269.0294922550282
17276,7,166.0,-0.19628906,290.875,48396765000000.0,251.02949225502817
17435,7,191.75,-0.22265625,290.875,48397570000000.0,276.7794922550282
17594,7,214.5,-0.21679688,291.0,48404013000000.0,299.5294922550282
17753,7,213.75,-0.18847656,291.0,48404550000000.0,298.7794922550282
17912,7,199.125,-0.21777344,291.0,48405087000000.0,284.1544922550282
18071,7,,-0.26367188,291.0,48407234000000.0,
18230,7,,-0.21777344,291.125,48397570000000.0,
18389,7,,0.0068359375,291.375,48358916000000.0,
18548,7,,0.13769531,291.5,48339857000000.0,
18707,7,,-0.20996094,291.375,48359453000000.0,
18866,7,,-0.45996094,291.375,48359453000000.0,
19025,7,,-0.18457031,291.75,48293686000000.0,
19184,7,,0.15917969,291.875,48265770000000.0,
19343,7,,0.033203125,291.5,48326435000000.0,
19502,7,,-0.24707031,291.0,48406697000000.0,
19661,7,,-0.43945312,290.875,48446157000000.0,
19820,7,,-0.65234375,290.875,48456090000000.0,
19979,7,,-0.7685547,290.875,48441326000000.0,
15210,5,,-0.10449219,291.75,48299055000000.0,
15369,5,,-0.020507812,291.75,48272480000000.0,
15528,5,,0.16992188,292.0,48229800000000.0,
15687,5,,0.44335938,292.0,48212620000000.0,
15846,5,,0.5527344,291.625,48287510000000.0,
16005,5,,0.29882812,291.125,48375827000000.0,
16164,5,165.625,0.0068359375,290.875,48415556000000.0,250.65449225502817
16323,5,159.75,-0.30273438,290.875,48427100000000.0,244.77949225502817
16482,5,172.25,-0.3935547,290.875,48426830000000.0,257.2794922550282
16641,5,184.875,-0.2783203,291.0,48424950000000.0,269.9044922550282
16800,6,133.75,-0.22558594,290.875,48403208000000.0,218.77949225502817
16959,6,157.875,-0.18164062,291.0,48401597000000.0,242.90449225502817
17118,6,166.875,-0.19140625,291.0,48405355000000.0,251.90449225502817
17277,6,187.625,-0.22558594,291.125,48416630000000.0,272.6544922550282
17436,7,188.0,-0.30859375,290.875,48398107000000.0,273.0294922550282
17595,7,213.5,-0.27734375,291.0,48401597000000.0,298.5294922550282
17754,7,218.5,-0.22167969,291.0,48402402000000.0,303.5294922550282
17913,7,205.0,-0.203125,291.0,48394886000000.0,290.0294922550282
18072,7,,-0.20898438,291.0,48391933000000.0,
18231,7,,-0.16992188,291.125,48387907000000.0,
18390,7,,0.018554688,291.25,48355963000000.0,
18549,7,,0.22851562,291.5,48327240000000.0,
18708,7,,-0.0107421875,291.375,48353816000000.0,
18867,7,,-0.31933594,291.375,48362137000000.0,
19026,7,,-0.13378906,291.625,48312210000000.0,
19185,7,,0.14160156,291.75,48284290000000.0,
19344,7,,0.055664062,291.5,48335294000000.0,
19503,7,,-0.22460938,291.0,48406966000000.0,
19662,7,,-0.49414062,290.875,48439715000000.0,
19821,7,,-0.7685547,290.875,48449110000000.0,
19980,7,,-0.7871094,290.75,48421730000000.0,
15211,5,,-0.10546875,291.625,48310866000000.0,
15370,5,,-0.01171875,291.5,48309792000000.0,
15529,5,,0.095703125,291.625,48288854000000.0,
15688,5,,0.31933594,291.75,48244830000000.0,
15847,5,,0.5419922,292.0,48238390000000.0,
16006,5,,0.54589844,291.5,48311670000000.0,
16165,5,167.375,0.30566406,291.0,48406966000000.0,252.40449225502817
16324,5,184.0,-0.034179688,290.875,48432200000000.0,269.0294922550282
16483,5,180.25,-0.17089844,290.875,48425220000000.0,265.2794922550282
16642,5,167.625,-0.14160156,291.0,48421730000000.0,252.65449225502817
16801,6,114.125,-0.15429688,290.875,48391933000000.0,199.15449225502817
16960,6,126.875,-0.1328125,291.0,48380928000000.0,211.90449225502817
17119,6,143.25,-0.15234375,291.0,48384417000000.0,228.27949225502817
17278,6,181.0,-0.23144531,291.125,48405087000000.0,266.0294922550282
17437,7,182.875,-0.3955078,290.875,48398376000000.0,267.9044922550282
17596,7,207.0,-0.35839844,290.875,48404280000000.0,292.0294922550282
17755,7,216.625,-0.2685547,291.0,48402670000000.0,301.6544922550282
17914,7,212.375,-0.19628906,291.0,48393544000000.0,297.4044922550282
18073,7,,-0.17285156,291.0,48385490000000.0,
18232,7,,-0.12207031,291.125,48383343000000.0,
18391,7,,0.020507812,291.25,48359184000000.0,
18550,7,,0.234375,291.5,48322945000000.0,
18709,7,,0.13183594,291.5,48331535000000.0,
18868,7,,-0.15722656,291.375,48346300000000.0,
19027,7,,-0.005859375,291.625,48317310000000.0,
19186,7,,0.23535156,291.75,48291270000000.0,
19345,7,,0.14257812,291.5,48333414000000.0,
19504,7,,-0.140625,291.0,48401866000000.0,
19663,7,,-0.41015625,290.875,48435690000000.0,
19822,7,,-0.6894531,290.875,48447770000000.0,
19981,7,,-0.62402344,290.875,48433272000000.0,
15212,5,,-0.02734375,291.5,48306302000000.0,
15371,5,,0.0107421875,291.5,48321603000000.0,
15530,5,,0.064453125,291.375,48325360000000.0,
15689,5,,0.171875,291.5,48309255000000.0,
15848,5,,0.34179688,291.75,48273553000000.0,
16007,5,,0.6035156,291.875,48260400000000.0,
16166,5,134.75,0.4736328,291.375,48353010000000.0,219.77949225502817
16325,5,168.0,0.12597656,290.875,48429514000000.0,253.02949225502817
16484,5,191.375,-0.009765625,290.875,48430050000000.0,276.4044922550282
16643,5,161.0,-0.022460938,291.0,48421460000000.0,246.02949225502817
16802,6,98.375,-0.03515625,291.0,48380928000000.0,183.40449225502817
16961,5,151.75,0.0146484375,291.25,48386028000000.0,236.77949225502817
17120,6,124.875,-0.041015625,291.125,48368580000000.0,209.90449225502817
17279,6,162.125,-0.21582031,291.125,48393276000000.0,247.15449225502817
17438,6,195.875,-0.37109375,291.125,48412334000000.0,280.9044922550282
17597,7,182.0,-0.44726562,290.875,48399720000000.0,267.0294922550282
17756,7,203.375,-0.328125,291.0,48403208000000.0,288.4044922550282
17915,7,214.75,-0.21875,291.0,48395423000000.0,299.7794922550282
18074,7,,-0.17675781,291.0,48385223000000.0,
18233,7,,-0.12890625,291.125,48383343000000.0,
18392,7,,-0.005859375,291.25,48365627000000.0,
18551,7,,0.1875,291.5,48327240000000.0,
18710,7,,0.23339844,291.625,48312476000000.0,
18869,7,,0.0009765625,291.5,48329390000000.0,
19028,7,,0.0859375,291.625,48317577000000.0,
19187,7,,0.36035156,291.75,48290196000000.0,
19346,7,,0.28515625,291.5,48326970000000.0,
19505,7,,-0.021484375,291.125,48395960000000.0,
19664,7,,-0.33007812,290.875,48437300000000.0,
19823,7,,-0.61035156,290.875,48450452000000.0,
19982,7,,-0.56933594,290.875,48448305000000.0,
15213,5,,0.051757812,291.5,48315160000000.0,
15372,5,,0.032226562,291.5,48324556000000.0,
15531,5,,0.08886719,291.375,48334490000000.0,
15690,5,,0.11816406,291.375,48335560000000.0,
15849,5,,0.13964844,291.5,48329120000000.0,
16008,6,,0.4140625,291.5,48293686000000.0,
16167,6,185.0,0.6542969,291.625,48274360000000.0,270.0294922550282
16326,6,57.125,0.39160156,291.125,48359184000000.0,142.15449225502817
16485,5,132.25,0.05859375,290.875,48431660000000.0,217.27949225502817
16644,6,95.75,0.01953125,290.875,48401060000000.0,180.77949225502817
16803,6,98.625,0.095703125,291.0,48371800000000.0,183.65449225502817
16962,6,106.0,0.17089844,291.125,48353547000000.0,191.02949225502817
17121,6,124.0,0.05859375,291.125,48357305000000.0,209.02949225502817
17280,6,142.625,-0.19042969,291.125,48379854000000.0,227.65449225502817
17439,6,163.125,-0.3779297,291.125,48397034000000.0,248.15449225502817
17598,6,190.75,-0.38476562,291.125,48412334000000.0,275.7794922550282
17757,7,179.125,-0.3876953,290.875,48402402000000.0,264.1544922550282
17916,7,210.0,-0.27441406,291.0,48401597000000.0,295.0294922550282
18075,7,,-0.20019531,291.0,48387640000000.0,
18234,7,,-0.1875,291.125,48384954000000.0,
18393,7,,-0.08203125,291.125,48373143000000.0,
18552,7,,0.11816406,291.375,48338246000000.0,
18711,7,,0.29003906,291.625,48301202000000.0,
18870,7,,0.14160156,291.625,48310597000000.0,
19029,7,,0.12988281,291.625,48310060000000.0,
19188,7,,0.43066406,291.75,48293418000000.0,
19347,7,,0.41210938,291.5,48318114000000.0,
19506,7,,0.057617188,291.125,48392740000000.0,
19665,7,,-0.33203125,290.875,48440790000000.0,
19824,7,,-0.6015625,290.875,48454747000000.0,
19983,7,,-0.6015625,290.875,48455553000000.0,
15214,5,,0.021484375,291.5,48328314000000.0,
15373,5,,0.026367188,291.5,48335830000000.0,
15532,5,,0.11035156,291.375,48346300000000.0,
15691,5,,0.119140625,291.375,48344957000000.0,
15850,5,,0.0703125,291.5,48342540000000.0,
16009,6,,0.115234375,291.25,48338783000000.0,
16168,6,310.75,0.3330078,291.625,48289390000000.0,395.7794922550282
16327,6,131.75,0.5058594,291.625,48289660000000.0,216.77949225502817
16486,6,27.875,0.28125,291.125,48363480000000.0,112.90449225502817
16645,6,54.875,0.095703125,291.0,48393544000000.0,139.90449225502817
16804,6,89.25,0.16015625,291.125,48369385000000.0,174.27949225502817
16963,6,104.0,0.27246094,291.25,48344690000000.0,189.02949225502817
17122,6,120.5,0.19042969,291.25,48342273000000.0,205.52949225502817
17281,6,118.125,-0.07910156,291.25,48363210000000.0,203.15449225502817
17440,6,117.5,-0.296875,291.125,48381464000000.0,202.52949225502817
17599,6,146.625,-0.3515625,291.125,48400523000000.0,231.65449225502817
17758,7,137.75,-0.44433594,290.875,48397034000000.0,222.77949225502817
17917,7,184.375,-0.36914062,290.875,48408040000000.0,269.4044922550282
18076,7,,-0.26171875,291.0,48395960000000.0,
18235,7,,-0.22558594,291.0,48382540000000.0,
18394,7,,-0.14648438,291.125,48373143000000.0,
18553,7,,0.04296875,291.25,48349252000000.0,
18712,7,,0.296875,291.5,48307645000000.0,
