grid,level_IND,upward_heat_flux_in_air,upward_air_velocity,air_temperature,m01s00i253,total_flux
16312,5,337.0,-0.109375,288.75,48908135000000.0,438.77630373199196
16471,6,303.125,-0.08496094,288.625,48919678000000.0,404.90130373199196
16630,6,333.625,-0.09082031,288.625,48934440000000.0,435.40130373199196
16789,7,297.625,-0.19238281,288.375,48928804000000.0,399.40130373199196
16948,7,299.0,-0.24316406,288.375,48937126000000.0,400.77630373199196
17107,7,286.375,-0.26464844,288.375,48942226000000.0,388.15130373199196
17266,7,279.625,-0.21875,288.375,48937126000000.0,381.40130373199196
17425,7,263.5,-0.14941406,288.5,48923972000000.0,365.27630373199196
17584,7,246.625,0.11328125,288.75,48889613000000.0,348.40130373199196
17743,7,234.0,0.6464844,289.5,48771770000000.0,335.77630373199196
17902,7,213.625,0.8417969,289.875,48708420000000.0,315.40130373199196
18061,7,173.625,0.25683594,289.125,48827336000000.0,275.40130373199196
18220,7,204.375,0.12695312,288.875,48865185000000.0,306.15130373199196
18379,7,,0.20898438,288.875,48869750000000.0,
18538,7,,0.0859375,288.75,48891760000000.0,
18697,7,,-0.029296875,288.75,48903303000000.0,
18856,7,,-0.080078125,288.625,48904110000000.0,
19015,7,,-0.11035156,288.625,48914846000000.0,
19174,7,,-0.12695312,288.625,48926120000000.0,
19333,7,,-0.11816406,288.5,48929610000000.0,
19492,7,,-0.05859375,288.5,48940080000000.0,
19651,7,,-0.099609375,288.5,48956185000000.0,
19810,7,,-0.16015625,288.375,48959674000000.0,
19969,7,,-0.19433594,288.375,48973365000000.0,
15200,6,,-0.18652344,289.25,48818477000000.0,
15359,6,,0.140625,289.625,48729090000000.0,
15518,5,,0.109375,289.875,48718620000000.0,
15677,5,,-0.016601562,289.375,48779823000000.0,
15836,5,,-0.14355469,289.0,48848274000000.0,
15995,5,,-0.18554688,288.75,48882900000000.0,
16154,5,365.5,-0.12011719,288.75,48897397000000.0,467.27630373199196
16313,5,347.0,-0.037109375,288.75,48907060000000.0,448.77630373199196
16472,6,305.375,-0.087890625,288.5,48914310000000.0,407.15130373199196
16631,6,325.5,-0.13574219,288.625,48930683000000.0,427.27630373199196
16790,7,279.375,-0.20214844,288.375,48924240000000.0,381.15130373199196
16949,7,272.25,-0.21875,288.375,48929073000000.0,374.02630373199196
17108,7,264.0,-0.21484375,288.375,48934440000000.0,365.77630373199196
17267,7,263.5,-0.15820312,288.375,48939005000000.0,365.27630373199196
17426,7,268.25,-0.1015625,288.375,48927730000000.0,370.02630373199196
17585,7,251.625,0.01953125,288.625,48909210000000.0,353.40130373199196
17744,7,245.125,0.421875,289.125,48825190000000.0,346.90130373199196
17903,7,235.5,0.88183594,289.875,48704392000000.0,337.27630373199196
18062,7,176.125,0.49023438,289.5,48782507000000.0,277.90130373199196
18221,7,204.5,0.11621094,289.0,48862500000000.0,306.27630373199196
18380,7,,0.17773438,289.0,48867870000000.0,
18539,7,,0.08984375,288.875,48883440000000.0,
18698,7,,-0.032226562,288.75,48898203000000.0,
18857,7,,-0.055664062,288.625,48903035000000.0,
19016,7,,-0.08105469,288.625,48912967000000.0,
19175,7,,-0.1171875,288.5,48924240000000.0,
19334,7,,-0.09863281,288.5,48932830000000.0,
19493,7,,-0.08886719,288.5,48945716000000.0,
19652,7,,-0.14746094,288.5,48956185000000.0,
19811,7,,-0.17578125,288.375,48958064000000.0,
19970,7,,-0.1796875,288.375,48971486000000.0,
15201,6,,-0.23535156,289.125,48832436000000.0,
15360,6,,0.099609375,289.5,48743047000000.0,
15519,5,,0.15527344,289.75,48723990000000.0,
15678,5,,0.0107421875,289.375,48784654000000.0,
15837,5,,-0.1640625,289.0,48852570000000.0,
15996,5,,-0.1953125,288.75,48885586000000.0,
16155,5,388.875,-0.171875,288.75,48899813000000.0,490.65130373199196
16314,6,336.25,-0.1328125,288.5,48904377000000.0,438.02630373199196
16473,6,314.75,-0.111328125,288.5,48912160000000.0,416.52630373199196
16632,6,324.375,-0.13574219,288.625,48923704000000.0,426.15130373199196
16791,6,308.625,-0.12109375,288.625,48934173000000.0,410.40130373199196
16950,7,265.625,-0.13085938,288.375,48929340000000.0,367.40130373199196
17109,7,267.875,-0.13769531,288.375,48936320000000.0,369.65130373199196
17268,7,264.875,-0.1328125,288.375,48943837000000.0,366.65130373199196
17427,7,269.625,-0.09375,288.5,48939540000000.0,371.40130373199196
17586,7,267.0,-0.061523438,288.625,48924510000000.0,368.77630373199196
17745,7,264.125,0.19921875,289.0,48866260000000.0,365.90130373199196
17904,7,255.625,0.7216797,289.625,48744658000000.0,357.40130373199196
18063,7,206.375,0.6904297,289.75,48737140000000.0,308.15130373199196
18222,7,198.0,0.13769531,289.125,48848274000000.0,299.77630373199196
18381,7,240.625,0.0625,289.0,48870285000000.0,342.40130373199196
18540,7,,0.06933594,288.875,48874850000000.0,
18699,7,,-0.001953125,288.75,48891490000000.0,
18858,7,,-0.020507812,288.625,48901424000000.0,
19017,7,,-0.037109375,288.625,48912430000000.0,
19176,7,,-0.0703125,288.5,48922360000000.0,
19335,7,,-0.10839844,288.5,48935515000000.0,
19494,7,,-0.13867188,288.5,48949205000000.0,
19653,7,,-0.1796875,288.375,48956453000000.0,
19812,7,,-0.18261719,288.375,48954574000000.0,
19971,7,,-0.18066406,288.375,48969875000000.0,
15202,6,,-0.30566406,289.125,48838340000000.0,
15361,6,,0.02734375,289.5,48757274000000.0,
15520,5,,0.14941406,289.75,48734994000000.0,
15679,5,,-0.02734375,289.375,48786534000000.0,
15838,5,,-0.22363281,289.0,48854985000000.0,
15997,5,,-0.28320312,288.75,48887734000000.0,
16156,5,387.125,-0.22070312,288.625,48893370000000.0,488.90130373199196
16315,5,372.625,-0.12597656,288.75,48899545000000.0,474.40130373199196
16474,6,329.875,-0.10253906,288.5,48907866000000.0,431.65130373199196
16633,6,323.875,-0.07910156,288.625,48920214000000.0,425.65130373199196
16792,6,300.375,-0.05859375,288.625,48934710000000.0,402.15130373199196
16951,7,271.25,-0.11230469,288.375,48932562000000.0,373.02630373199196
17110,7,274.25,-0.16113281,288.375,48941420000000.0,376.02630373199196
17269,7,268.625,-0.16210938,288.375,48945447000000.0,370.40130373199196
17428,7,271.75,-0.13671875,288.5,48944374000000.0,373.52630373199196
17587,7,271.625,-0.12890625,288.5,48931220000000.0,373.40130373199196
17746,7,273.875,0.0390625,288.75,48894445000000.0,375.65130373199196
17905,7,269.25,0.46191406,289.375,48796197000000.0,371.02630373199196
18064,7,231.25,0.78808594,289.875,48707613000000.0,333.02630373199196
18223,7,185.125,0.2919922,289.375,48804250000000.0,286.90130373199196
18382,7,241.625,0.001953125,289.0,48862770000000.0,343.40130373199196
18541,7,,0.08496094,289.0,48861964000000.0,
18700,7,,0.07324219,288.875,48881023000000.0,
18859,7,,0.032226562,288.75,48895787000000.0,
19018,7,,0.01171875,288.625,48910550000000.0,
19177,7,,-0.029296875,288.5,48922093000000.0,
19336,7,,-0.091796875,288.5,48932026000000.0,
19495,7,,-0.12695312,288.375,48945716000000.0,
19654,7,,-0.16210938,288.375,48956453000000.0,
19813,7,,-0.1484375,288.375,48955110000000.0,
19972,7,,-0.1640625,288.375,48967727000000.0,
15203,6,,-0.28027344,289.125,48830020000000.0,
15362,6,,-0.046875,289.375,48768817000000.0,
15521,6,,0.125,289.5,48732040000000.0,
15680,5,,-0.06542969,289.375,48780090000000.0,
15839,5,,-0.234375,288.875,48848810000000.0,
15998,5,403.5,-0.24316406,288.625,48883440000000.0,505.27630373199196
16157,5,378.625,-0.07910156,288.625,48895520000000.0,480.40130373199196
16316,5,388.375,-0.0234375,288.625,48900350000000.0,490.15130373199196
16475,6,332.625,-0.099609375,288.5,48905987000000.0,434.40130373199196
16634,6,336.125,-0.11035156,288.5,48921290000000.0,437.90130373199196
16793,6,311.125,-0.111328125,288.625,48936320000000.0,412.90130373199196
16952,7,276.125,-0.16308594,288.375,48932294000000.0,377.90130373199196
17111,7,272.875,-0.16113281,288.375,48935515000000.0,374.65130373199196
17270,7,269.5,-0.1875,288.375,48945447000000.0,371.27630373199196
17429,7,264.375,-0.17871094,288.5,48945180000000.0,366.15130373199196
17588,7,265.875,-0.13671875,288.5,48931220000000.0,367.65130373199196
17747,7,275.5,-0.05078125,288.625,48908940000000.0,377.27630373199196
17906,7,291.375,0.22167969,289.125,48841563000000.0,393.15130373199196
18065,7,253.875,0.7265625,289.75,48729625000000.0,355.65130373199196
18224,7,177.625,0.55859375,289.625,48756200000000.0,279.40130373199196
18383,7,202.875,0.061523438,289.0,48845858000000.0,304.65130373199196
18542,7,,0.10449219,289.0,48856864000000.0,
18701,7,,0.140625,288.875,48872164000000.0,
18860,7,,0.07714844,288.75,48893102000000.0,
19019,7,,0.05078125,288.625,48909210000000.0,
19178,7,,0.0107421875,288.625,48923167000000.0,
19337,7,,-0.029296875,288.5,48932026000000.0,
19496,7,,-0.060546875,288.375,48945716000000.0,
19655,7,,-0.11425781,288.375,48959943000000.0,
19814,7,,-0.13085938,288.375,48960750000000.0,
19973,7,,-0.14160156,288.375,48971217000000.0,
15204,6,,-0.15039062,289.25,48813377000000.0,
15363,6,,-0.11230469,289.375,48779823000000.0,
15522,5,,0.0048828125,289.75,48744120000000.0,
15681,5,,-0.036132812,289.375,48769085000000.0,
15840,5,,-0.12597656,288.875,48844784000000.0,
15999,5,413.625,-0.125,288.75,48887734000000.0,515.4013037319919
16158,5,411.5,-0.033203125,288.625,48913235000000.0,513.2763037319919
16317,5,405.125,-0.06542969,288.625,48912160000000.0,506.90130373199196
16476,5,380.5,-0.119140625,288.75,48908940000000.0,482.27630373199196
16635,6,336.75,-0.15429688,288.5,48911624000000.0,438.52630373199196
16794,6,317.5,-0.1484375,288.5,48929073000000.0,419.27630373199196
16953,6,318.0,-0.16503906,288.625,48944640000000.0,419.77630373199196
17112,7,269.75,-0.15625,288.375,48942495000000.0,371.52630373199196
17271,7,266.625,-0.20019531,288.375,48943300000000.0,368.40130373199196
17430,7,260.25,-0.19335938,288.375,48942495000000.0,362.02630373199196
17589,7,260.125,-0.13085938,288.5,48935784000000.0,361.90130373199196
17748,7,278.75,-0.095703125,288.625,48917530000000.0,380.52630373199196
17907,7,303.0,0.0703125,288.875,48871090000000.0,404.77630373199196
18066,7,266.625,0.5332031,289.5,48776333000000.0,368.40130373199196
18225,7,200.625,0.7597656,289.75,48719425000000.0,302.40130373199196
18384,7,167.0,0.22558594,289.25,48819550000000.0,268.77630373199196
18543,7,,0.07910156,289.0,48855520000000.0,
18702,7,,0.15136719,289.0,48865454000000.0,
18861,7,,0.109375,288.75,48885855000000.0,
19020,7,,0.07324219,288.625,48907866000000.0,
19179,7,,0.038085938,288.625,48923436000000.0,
19338,7,,0.021484375,288.5,48936590000000.0,
19497,7,,-0.0234375,288.5,48952695000000.0,
19656,7,,-0.119140625,288.375,48966922000000.0,
19815,7,,-0.14355469,288.375,48963970000000.0,
19974,7,,-0.11621094,288.375,48972290000000.0,
15205,6,,-0.037109375,289.5,48788950000000.0,
15364,6,,-0.15332031,289.25,48782775000000.0,
15523,5,,-0.021484375,289.625,48755663000000.0,
15682,5,,0.046875,289.375,48765864000000.0,
15841,5,,-0.08105469,289.0,48842370000000.0,
16000,5,400.0,-0.16113281,288.75,48887465000000.0,501.77630373199196
16159,5,409.625,-0.13574219,288.625,48915920000000.0,511.40130373199196
16318,5,380.5,-0.14453125,288.625,48913235000000.0,482.27630373199196
16477,5,352.125,-0.103515625,288.625,48910820000000.0,453.90130373199196
16636,5,358.375,-0.06542969,288.75,48912967000000.0,460.15130373199196
16795,6,312.25,-0.099609375,288.5,48922900000000.0,414.02630373199196
16954,6,313.75,-0.14941406,288.5,48936590000000.0,415.52630373199196
17113,7,262.0,-0.20214844,288.25,48939810000000.0,363.77630373199196
17272,7,252.375,-0.19726562,288.375,48943030000000.0,354.15130373199196
17431,7,260.375,-0.17089844,288.375,48942495000000.0,362.15130373199196
17590,7,261.875,-0.14355469,288.5,48937126000000.0,363.65130373199196
17749,7,282.0,-0.11816406,288.625,48920214000000.0,383.77630373199196
17908,7,305.5,0.0078125,288.75,48890955000000.0,407.27630373199196
18067,7,284.75,0.32421875,289.125,48826800000000.0,386.52630373199196
18226,7,255.25,0.75683594,289.75,48721840000000.0,357.02630373199196
18385,7,170.25,0.46289062,289.5,48777944000000.0,272.02630373199196
18544,7,,0.07128906,289.0,48853374000000.0,
18703,7,,0.12890625,289.0,48860890000000.0,
18862,7,,0.15332031,288.875,48874310000000.0,
19021,7,,0.095703125,288.75,48901424000000.0,
19180,7,,0.055664062,288.625,48921290000000.0,
19339,7,,0.028320312,288.5,48936857000000.0,
19498,7,,-0.055664062,288.5,48954574000000.0,
19657,7,,-0.15234375,288.375,48966654000000.0,
19816,7,,-0.115234375,288.375,48965043000000.0,
19975,7,,-0.076171875,288.375,48977930000000.0,
15206,6,,0.11328125,289.625,48747340000000.0,
15365,6,,-0.12207031,289.25,48778480000000.0,
15524,5,,0.0087890625,289.5,48761570000000.0,
15683,5,,0.095703125,289.375,48770696000000.0,
15842,5,,-0.047851562,289.0,48833240000000.0,
16001,5,383.75,-0.11230469,288.625,48884244000000.0,485.52630373199196
16160,5,383.75,-0.12792969,288.625,48919946000000.0,485.52630373199196
16319,5,348.75,-0.10058594,288.5,48918067000000.0,450.52630373199196
16478,5,327.75,-0.021484375,288.625,48914577000000.0,429.52630373199196
16637,5,321.125,0.06640625,288.625,48918872000000.0,422.90130373199196
16796,6,293.375,-0.038085938,288.5,48923167000000.0,395.15130373199196
16955,6,298.375,-0.1015625,288.5,48933368000000.0,400.15130373199196
17114,6,282.875,-0.17382812,288.5,48949474000000.0,384.65130373199196
17273,7,234.5,-0.171875,288.25,48940615000000.0,336.27630373199196
17432,7,251.125,-0.13671875,288.375,48943300000000.0,352.90130373199196
17591,7,265.75,-0.13378906,288.5,48938200000000.0,367.52630373199196
17750,7,290.5,-0.11328125,288.625,48923167000000.0,392.27630373199196
17909,7,310.25,-0.024414062,288.625,48904914000000.0,412.02630373199196
18068,7,308.125,0.14355469,289.0,48867064000000.0,409.90130373199196
18227,7,292.75,0.57910156,289.5,48766400000000.0,394.52630373199196
18386,7,192.125,0.69921875,289.75,48739020000000.0,293.90130373199196
18545,7,,0.18554688,289.125,48837000000000.0,
18704,7,,0.1171875,288.875,48859010000000.0,
18863,7,,0.20214844,288.875,48866260000000.0,
19022,7,,0.14257812,288.75,48891223000000.0,
19181,7,,0.07421875,288.625,48917260000000.0,
19340,7,,0.0126953125,288.5,48933100000000.0,
19499,7,,-0.072265625,288.5,48948937000000.0,
19658,7,,-0.119140625,288.375,48961017000000.0,
19817,7,,-0.083984375,288.375,48971486000000.0,
19976,7,,-0.111328125,288.375,48985980000000.0,
15207,6,,0.30859375,289.875,48703050000000.0,
15366,6,,-0.024414062,289.375,48771233000000.0,
15525,5,,0.0009765625,289.5,48777675000000.0,
15684,5,,0.072265625,289.375,48781970000000.0,
15843,5,,0.009765625,289.0,48833240000000.0,
16002,5,395.125,-0.04296875,288.625,48890420000000.0,496.90130373199196
16161,5,365.0,-0.13183594,288.625,48923704000000.0,466.77630373199196
16320,5,341.875,-0.087890625,288.5,48929610000000.0,443.65130373199196
16479,5,326.0,0.024414062,288.625,48925850000000.0,427.77630373199196
16638,6,292.0,0.020507812,288.375,48925046000000.0,393.77630373199196
16797,6,291.375,-0.032226562,288.5,48926925000000.0,393.15130373199196
16956,6,285.375,-0.043945312,288.5,48933636000000.0,387.15130373199196
17115,6,272.0,-0.076171875,288.5,48946790000000.0,373.77630373199196
17274,6,259.25,-0.08105469,288.5,48959674000000.0,361.02630373199196
17433,7,245.625,-0.12207031,288.375,48947863000000.0,347.40130373199196
17592,7,267.875,-0.12792969,288.5,48942763000000.0,369.65130373199196
17751,7,295.375,-0.10449219,288.5,48926390000000.0,397.15130373199196
17910,7,311.625,-0.0625,288.625,48912700000000.0,413.40130373199196
18069,7,323.0,0.005859375,288.875,48892030000000.0,424.77630373199196
18228,7,301.75,0.34570312,289.25,48818210000000.0,403.52630373199196
18387,7,228.75,0.75390625,289.75,48731236000000.0,330.52630373199196
18546,7,,0.39746094,289.375,48801566000000.0,
18705,7,,0.10644531,289.0,48864380000000.0,
18864,7,,0.18359375,288.875,48869480000000.0,
19023,7,,0.17578125,288.875,48885318000000.0,
19182,7,,0.09375,288.625,48911088000000.0,
19341,7,,0.034179688,288.5,48927730000000.0,
19500,7,,-0.029296875,288.5,48943570000000.0,
19659,7,,-0.06347656,288.375,48959674000000.0,
19818,7,,-0.09863281,288.375,48974170000000.0,
19977,7,,-0.20507812,288.375,48987055000000.0,
15208,6,,0.44140625,290.0,48669764000000.0,
15367,6,,0.06542969,289.5,48740630000000.0,
15526,6,,-0.07128906,289.25,48774185000000.0,
15685,5,,-0.029296875,289.375,48784386000000.0,
15844,5,,-0.016601562,289.125,48828678000000.0,
16003,5,383.875,-0.07910156,288.75,48889613000000.0,485.65130373199196
16162,5,361.0,-0.18066406,288.5,48922093000000.0,462.77630373199196
16321,5,348.625,-0.123046875,288.5,48931757000000.0,450.40130373199196
16480,5,340.875,-0.060546875,288.625,48934710000000.0,442.65130373199196
16639,6,303.625,-0.11230469,288.375,48931490000000.0,405.40130373199196
16798,6,296.625,-0.076171875,288.5,48931757000000.0,398.40130373199196
16957,6,292.125,-0.021484375,288.5,48939540000000.0,393.90130373199196
17116,6,265.625,-0.020507812,288.5,48951890000000.0,367.40130373199196
17275,6,262.75,-0.049804688,288.5,48964775000000.0,364.52630373199196
17434,7,239.625,-0.15039062,288.375,48950548000000.0,341.40130373199196
17593,7,264.25,-0.16113281,288.5,48946253000000.0,366.02630373199196
17752,7,287.5,-0.12207031,288.5,48929340000000.0,389.27630373199196
17911,7,312.0,-0.10839844,288.625,48916188000000.0,413.77630373199196
18070,7,323.375,-0.08984375,288.75,48902766000000.0,425.15130373199196
18229,7,310.5,0.12109375,289.0,48860085000000.0,412.27630373199196
18388,7,285.625,0.5703125,289.5,48763717000000.0,387.40130373199196
18547,7,,0.6123047,289.625,48758885000000.0,
18706,7,,0.16113281,289.0,48848810000000.0,
18865,7,,0.123046875,288.875,48870285000000.0,
19024,7,,0.17871094,288.875,48879412000000.0,
19183,7,,0.13085938,288.75,48905450000000.0,
19342,7,,0.059570312,288.625,48925850000000.0,
19501,7,,0.0146484375,288.5,48939005000000.0,
19660,7,,-0.0107421875,288.375,48957260000000.0,
19819,7,,-0.09472656,288.375,48970410000000.0,
19978,7,,-0.24023438,288.375,48975780000000.0,
15209,6,,0.5205078,290.0,48657416000000.0,
15368,5,,0.07421875,289.875,48707613000000.0,
15527,5,,-0.11035156,289.5,48760495000000.0,
15686,5,,-0.0234375,289.375,48768010000000.0,
15845,5,,0.038085938,289.125,48815256000000.0,
16004,5,381.375,-0.083984375,288.75,48881023000000.0,483.15130373199196
16163,5,367.75,-0.1640625,288.5,48919140000000.0,469.52630373199196
16322,5,362.75,-0.171875,288.5,48935247000000.0,464.52630373199196
16481,5,351.0,-0.18945312,288.625,48933368000000.0,452.77630373199196
16640,6,307.125,-0.20410156,288.375,48925046000000.0,408.90130373199196
16799,6,304.875,-0.12597656,288.375,48931220000000.0,406.65130373199196
16958,6,299.875,-0.09375,288.5,48943030000000.0,401.65130373199196
17117,6,273.25,-0.09863281,288.5,48956453000000.0,375.02630373199196
17276,6,255.375,-0.10449219,288.5,48968264000000.0,357.15130373199196
17435,7,227.375,-0.16992188,288.25,48946790000000.0,329.15130373199196
17594,7,255.0,-0.18066406,288.375,48944640000000.0,356.77630373199196
17753,7,279.0,-0.13769531,288.5,48932026000000.0,380.77630373199196
17912,7,306.375,-0.13476562,288.625,48915650000000.0,408.15130373199196
18071,7,319.0,-0.13867188,288.625,48904645000000.0,420.77630373199196
18230,7,315.625,-0.040039062,288.75,48883976000000.0,417.40130373199196
18389,7,310.25,0.328125,289.25,48809887000000.0,412.02630373199196
18548,7,,0.71191406,289.75,48738750000000.0,
18707,7,,0.3515625,289.25,48817135000000.0,
18866,7,,0.083984375,289.0,48871090000000.0,
19025,7,,0.16113281,288.875,48876190000000.0,
19184,7,,0.16796875,288.75,48897130000000.0,
19343,7,,0.08203125,288.625,48920750000000.0,
19502,7,,0.055664062,288.5,48936857000000.0,
19661,7,,-0.0087890625,288.5,48961553000000.0,
19820,7,,-0.1484375,288.375,48979270000000.0,
19979,7,,-0.29296875,288.375,48977390000000.0,
15210,5,,0.3798828,290.0,48687480000000.0,
15369,5,,0.27148438,290.125,48662248000000.0,
15528,5,,0.0546875,289.5,48744926000000.0,
15687,5,,0.078125,289.25,48767475000000.0,
15846,5,,0.11816406,289.125,48806935000000.0,
16005,5,,-0.038085938,288.75,48866527000000.0,
16164,5,341.5,-0.08984375,288.5,48912967000000.0,443.27630373199196
16323,5,343.875,-0.16699219,288.5,48930415000000.0,445.65130373199196
16482,5,352.75,-0.17871094,288.5,48929073000000.0,454.52630373199196
16641,5,349.5,-0.12402344,288.625,48929610000000.0,451.27630373199196
16800,6,299.5,-0.14746094,288.375,48926925000000.0,401.27630373199196
16959,6,311.125,-0.18554688,288.375,48936050000000.0,412.90130373199196
17118,6,278.5,-0.1953125,288.375,48950010000000.0,380.27630373199196
17277,6,257.25,-0.17285156,288.5,48966117000000.0,359.02630373199196
17436,7,227.25,-0.16796875,288.25,48948937000000.0,329.02630373199196
17595,7,247.75,-0.16894531,288.375,48944374000000.0,349.52630373199196
17754,7,272.0,-0.14160156,288.5,48935784000000.0,373.77630373199196
17913,7,295.5,-0.11816406,288.5,48915383000000.0,397.27630373199196
18072,7,310.75,-0.11621094,288.625,48901960000000.0,412.52630373199196
18231,7,312.5,-0.091796875,288.75,48892566000000.0,414.27630373199196
18390,7,312.25,0.1328125,289.0,48848542000000.0,414.02630373199196
18549,7,265.875,0.609375,289.5,48760764000000.0,367.65130373199196
18708,7,,0.5888672,289.5,48776870000000.0,
18867,7,,0.10839844,289.0,48869750000000.0,
19026,7,,0.10839844,288.875,48881290000000.0,
19185,7,,0.1796875,288.875,48891223000000.0,
19344,7,,0.103515625,288.75,48915920000000.0,
19503,7,,0.0390625,288.5,48935515000000.0,
19662,7,,-0.041015625,288.5,48951890000000.0,
19821,7,,-0.18261719,288.375,48967996000000.0,
19980,7,,-0.21972656,288.25,48951353000000.0,
15211,5,,0.3828125,289.75,48730160000000.0,
15370,5,,0.453125,290.25,48635673000000.0,
15529,5,,0.21875,289.625,48714860000000.0,
15688,5,,0.16796875,289.375,48766132000000.0,
15847,5,,0.17382812,289.125,48805592000000.0,
16006,5,,0.078125,288.875,48857130000000.0,
16165,5,317.5,0.0068359375,288.625,48913503000000.0,419.27630373199196
16324,5,327.375,-0.09863281,288.5,48933636000000.0,429.15130373199196
16483,5,348.625,-0.09277344,288.5,48931757000000.0,450.40130373199196
16642,5,347.125,-0.038085938,288.625,48933368000000.0,448.90130373199196
16801,5,340.875,-0.08691406,288.625,48935247000000.0,442.65130373199196
16960,6,295.625,-0.18164062,288.375,48926925000000.0,397.40130373199196
17119,6,266.5,-0.17480469,288.375,48937930000000.0,368.27630373199196
17278,6,262.375,-0.16113281,288.375,48959674000000.0,364.15130373199196
17437,7,234.625,-0.19433594,288.25,48951353000000.0,336.40130373199196
17596,7,249.75,-0.1875,288.375,48947595000000.0,351.52630373199196
17755,7,264.5,-0.15332031,288.375,48938200000000.0,366.27630373199196
17914,7,287.0,-0.09863281,288.5,48920483000000.0,388.77630373199196
18073,7,298.375,-0.07324219,288.625,48903840000000.0,400.15130373199196
18232,7,314.125,-0.06640625,288.625,48897397000000.0,415.90130373199196
18391,7,321.875,0.015625,288.75,48874580000000.0,423.65130373199196
18550,7,290.0,0.37695312,289.25,48806935000000.0,391.77630373199196
18709,7,,0.6982422,289.625,48749220000000.0,
18868,7,,0.2685547,289.125,48834315000000.0,
19027,7,,0.06933594,288.875,48884244000000.0,
19186,7,,0.15429688,288.875,48890420000000.0,
19345,7,,0.13085938,288.75,48904914000000.0,
19504,7,,0.060546875,288.625,48928267000000.0,
19663,7,,0.022460938,288.5,48947863000000.0,
19822,7,,-0.07714844,288.375,48965043000000.0,
19981,7,,-0.041992188,288.25,48962896000000.0,
15212,5,,0.4111328,289.375,48774990000000.0,
15371,5,,0.5683594,290.25,48635136000000.0,
15530,5,,0.36621094,289.875,48685333000000.0,
15689,5,,0.23535156,289.375,48761570000000.0,
15848,5,,0.2109375,289.25,48803445000000.0,
16007,5,,0.1796875,289.0,48851495000000.0,
16166,5,313.625,0.046875,288.75,48910550000000.0,415.40130373199196
16325,5,317.125,-0.05078125,288.5,48937394000000.0,418.90130373199196
16484,5,327.625,-0.025390625,288.5,48939273000000.0,429.40130373199196
16643,5,336.75,0.0,288.5,48943030000000.0,438.52630373199196
16802,5,322.75,-0.056640625,288.625,48939810000000.0,424.52630373199196
16961,5,320.5,-0.05859375,288.625,48934440000000.0,422.27630373199196
17120,6,259.625,-0.080078125,288.375,48934710000000.0,361.40130373199196
17279,6,256.625,-0.1328125,288.375,48955648000000.0,358.40130373199196
17438,6,263.125,-0.21289062,288.375,48965310000000.0,364.90130373199196
17597,7,247.25,-0.22460938,288.25,48945447000000.0,349.02630373199196
17756,7,258.625,-0.16796875,288.375,48939005000000.0,360.40130373199196
17915,7,283.0,-0.103515625,288.5,48924240000000.0,384.77630373199196
18074,7,295.875,-0.068359375,288.5,48908403000000.0,397.65130373199196
18233,7,316.75,-0.051757812,288.625,48902230000000.0,418.52630373199196
18392,7,333.5,-0.041992188,288.75,48889076000000.0,435.27630373199196
18551,7,305.0,0.15039062,289.0,48846126000000.0,406.77630373199196
18710,7,,0.6074219,289.5,48760495000000.0,
18869,7,,0.53222656,289.375,48788950000000.0,
19028,7,,0.095703125,288.875,48877800000000.0,
19187,7,,0.11035156,288.75,48890955000000.0,
19346,7,,0.16796875,288.75,48897397000000.0,
19505,7,,0.12402344,288.625,48919946000000.0,
19664,7,,0.08105469,288.5,48947595000000.0,
19823,7,,-0.0009765625,288.375,48963970000000.0,
19982,7,,-0.005859375,288.375,48973365000000.0,
15213,5,,0.43554688,289.125,48824920000000.0,
15372,5,,0.6308594,290.125,48660637000000.0,
15531,5,,0.5029297,290.125,48654730000000.0,
15690,5,,0.29589844,289.5,48747880000000.0,
15849,5,,0.234375,289.375,48800492000000.0,
16008,5,,0.1953125,289.125,48853106000000.0,
16167,6,288.125,-0.001953125,288.5,48896860000000.0,389.90130373199196
16326,5,297.0,-0.06640625,288.625,48939810000000.0,398.77630373199196
16485,5,293.5,-0.02734375,288.5,48948937000000.0,395.27630373199196
16644,6,272.0,-0.059570312,288.25,48942495000000.0,373.77630373199196
16803,6,294.375,-0.0625,288.375,48936320000000.0,396.15130373199196
16962,6,293.125,-0.0146484375,288.375,48934440000000.0,394.90130373199196
17121,6,280.0,-0.041015625,288.375,48939273000000.0,381.77630373199196
17280,6,262.375,-0.12207031,288.375,48953500000000.0,364.15130373199196
17439,6,260.0,-0.19335938,288.375,48959138000000.0,361.77630373199196
17598,6,274.625,-0.19042969,288.5,48959406000000.0,376.40130373199196
17757,7,262.5,-0.16113281,288.375,48939810000000.0,364.27630373199196
17916,7,287.875,-0.10644531,288.5,48929340000000.0,389.65130373199196
18075,7,303.125,-0.076171875,288.5,48911893000000.0,404.90130373199196
18234,7,317.875,-0.08984375,288.625,48906256000000.0,419.65130373199196
18393,7,344.125,-0.08496094,288.625,48898470000000.0,445.90130373199196
18552,7,323.5,-0.0009765625,288.75,48872433000000.0,425.27630373199196
18711,7,,0.39941406,289.25,48800224000000.0,
18870,7,,0.7050781,289.625,48753516000000.0,
19029,7,,0.24609375,289.0,48848005000000.0,
19188,7,,0.059570312,288.75,48897130000000.0,
19347,7,,0.15722656,288.75,48896590000000.0,
