grid,level_IND,upward_heat_flux_in_air,upward_air_velocity,air_temperature,m01s00i253,total_flux
17902,7,200.625,0.5419922,287.5,49144895000000.0,314.6894608612
18061,7,,1.0166016,288.125,49041816000000.0,
18220,7,,0.32128906,287.5,49156170000000.0,
18379,7,,-0.4814453,286.875,49261396000000.0,
18538,7,,-0.61621094,286.75,49290655000000.0,
18697,7,,-0.5390625,286.625,49294145000000.0,
18856,7,,-0.40820312,286.625,49281797000000.0,
19015,7,,-0.21875,286.75,49264080000000.0,
19174,7,,0.00390625,287.0,49243142000000.0,
19333,7,,0.29296875,287.25,49183280000000.0,
19492,7,,0.76953125,287.875,49078590000000.0,
19651,7,,0.4638672,287.75,49118857000000.0,
19810,7,,-0.2529297,287.125,49214150000000.0,
19969,7,,-0.0068359375,287.25,49196970000000.0,
15200,6,,-0.21191406,287.0,49232940000000.0,
15359,6,,-0.15429688,286.875,49223546000000.0,
15518,5,,-0.045898438,287.25,49210125000000.0,
15677,5,,0.059570312,287.25,49188113000000.0,
15836,5,,0.20996094,287.625,49129594000000.0,
15995,5,,0.36621094,287.875,49073490000000.0,
16154,5,221.625,0.03515625,287.25,49182744000000.0,335.6894608612
16313,5,278.625,-0.15527344,287.0,49253880000000.0,392.6894608612
16472,6,266.25,-0.115234375,286.875,49235626000000.0,380.3144608612
16631,6,300.25,-0.02734375,287.125,49230526000000.0,414.3144608612
16790,7,269.375,-0.15820312,286.75,49230794000000.0,383.4394608612
16949,7,252.0,-0.29003906,286.625,49254417000000.0,366.0644608612
17108,7,241.625,-0.3232422,286.625,49271596000000.0,355.6894608612
17267,7,243.5,-0.265625,286.625,49284480000000.0,357.5644608612
17426,7,243.75,-0.22363281,286.625,49280990000000.0,357.8144608612
17585,7,241.75,-0.18554688,286.75,49279380000000.0,355.8144608612
17744,7,251.875,-0.0087890625,286.875,49252806000000.0,365.9394608612
17903,7,215.5,0.3388672,287.375,49178180000000.0,329.5644608612
18062,7,,0.8652344,288.125,49060606000000.0,
18221,7,,0.625,287.875,49103556000000.0,
18380,7,,-0.34570312,287.125,49231330000000.0,
18539,7,,-0.6738281,286.75,49276697000000.0,
18698,7,,-0.6308594,286.75,49285287000000.0,
18857,7,,-0.45996094,286.75,49277500000000.0,
19016,7,,-0.26171875,286.75,49262740000000.0,
19175,7,,-0.059570312,286.875,49245560000000.0,
19334,7,,0.22070312,287.125,49198045000000.0,
19493,7,,0.6484375,287.75,49108388000000.0,
19652,7,,0.5908203,287.875,49092550000000.0,
19811,7,,-0.18457031,287.125,49200193000000.0,
19970,7,,-0.0859375,287.25,49204220000000.0,
15201,6,,-0.18457031,287.0,49234820000000.0,
15360,6,,-0.15332031,286.875,49225694000000.0,
15519,5,,-0.016601562,287.125,49214150000000.0,
15678,5,,0.049804688,287.25,49198314000000.0,
15837,5,,0.14257812,287.5,49154560000000.0,
15996,5,,0.35058594,287.875,49072150000000.0,
16155,5,219.0,0.12695312,287.5,49145970000000.0,333.0644608612
16314,6,242.25,-0.234375,286.875,49231600000000.0,356.3144608612
16473,6,269.625,-0.18359375,286.875,49237505000000.0,383.6894608612
16632,6,296.0,-0.041015625,287.0,49227573000000.0,410.0644608612
16791,6,290.375,-0.0625,287.0,49242070000000.0,404.4394608612
16950,7,244.75,-0.18554688,286.625,49252537000000.0,358.8144608612
17109,7,242.875,-0.23730469,286.625,49272670000000.0,356.9394608612
17268,7,242.25,-0.23730469,286.625,49289850000000.0,356.3144608612
17427,7,249.875,-0.20117188,286.625,49292534000000.0,363.9394608612
17586,7,245.5,-0.21191406,286.75,49286090000000.0,359.5644608612
17745,7,258.5,-0.1015625,286.875,49263275000000.0,372.5644608612
17904,7,238.375,0.15820312,287.125,49208514000000.0,352.4394608612
18063,7,,0.5683594,287.875,49107582000000.0,
18222,7,,0.7363281,288.125,49064900000000.0,
18381,7,,-0.19140625,287.375,49191334000000.0,
18540,7,,-0.68359375,287.0,49255490000000.0,
18699,7,,-0.6611328,286.75,49272940000000.0,
18858,7,,-0.49609375,286.75,49271865000000.0,
19017,7,,-0.2890625,286.875,49261127000000.0,
19176,7,,-0.08984375,286.875,49245290000000.0,
19335,7,,0.123046875,287.125,49208782000000.0,
19494,7,,0.5048828,287.625,49132280000000.0,
19653,7,,0.6621094,288.0,49075370000000.0,
19812,7,,-0.0546875,287.25,49178180000000.0,
19971,7,,-0.15332031,287.125,49208514000000.0,
15202,6,,-0.21679688,287.0,49233480000000.0,
15361,6,,-0.18066406,287.0,49225694000000.0,
15520,6,,-0.07128906,286.875,49210930000000.0,
15679,5,,-0.013671875,287.125,49205024000000.0,
15838,5,,0.056640625,287.375,49172275000000.0,
15997,5,,0.26171875,287.875,49085840000000.0,
16156,5,213.875,0.22460938,287.75,49100066000000.0,327.9394608612
16315,5,255.875,-0.13671875,287.125,49214690000000.0,369.9394608612
16474,6,275.0,-0.20996094,286.875,49233210000000.0,389.0644608612
16633,6,291.75,-0.0107421875,287.0,49228110000000.0,405.8144608612
16792,6,279.125,0.0146484375,287.0,49241800000000.0,393.1894608612
16951,7,247.5,-0.14550781,286.75,49253880000000.0,361.5644608612
17110,7,244.75,-0.25683594,286.625,49277234000000.0,358.8144608612
17269,7,243.75,-0.26757812,286.625,49291192000000.0,357.8144608612
17428,7,248.625,-0.24414062,286.625,49296560000000.0,362.6894608612
17587,7,246.0,-0.2548828,286.625,49289045000000.0,360.0644608612
17746,7,256.0,-0.16308594,286.75,49270254000000.0,370.0644608612
17905,7,272.75,0.009765625,287.125,49227840000000.0,386.8144608612
18064,7,,0.31054688,287.5,49143820000000.0,
18223,7,,0.6640625,288.125,49046647000000.0,
18382,7,,0.06640625,287.75,49133084000000.0,
18541,7,,-0.5576172,287.125,49218446000000.0,
18700,7,,-0.60839844,286.875,49252806000000.0,
18859,7,,-0.49414062,286.875,49259785000000.0,
19018,7,,-0.30273438,286.875,49255490000000.0,
19177,7,,-0.10839844,286.875,49244216000000.0,
19336,7,,0.0703125,287.125,49210125000000.0,
19495,7,,0.4091797,287.5,49145430000000.0,
19654,7,,0.70214844,288.0,49071880000000.0,
19813,7,,0.13867188,287.375,49152680000000.0,
19972,7,,-0.16796875,287.125,49210660000000.0,
15203,6,,-0.21289062,287.0,49227573000000.0,
15362,6,,-0.19726562,287.0,49223815000000.0,
15521,6,,-0.15722656,286.875,49212272000000.0,
15680,5,,-0.09082031,287.125,49203950000000.0,
15839,5,,0.01953125,287.25,49177912000000.0,
15998,5,,0.24121094,287.625,49102214000000.0,
16157,5,211.625,0.4189453,287.875,49070807000000.0,325.6894608612
16316,5,244.375,0.06640625,287.25,49184623000000.0,358.4394608612
16475,6,272.75,-0.21875,286.875,49228380000000.0,386.8144608612
16634,6,295.25,-0.06933594,287.0,49230257000000.0,409.3144608612
16793,6,283.875,-0.022460938,287.0,49243410000000.0,397.9394608612
16952,7,252.0,-0.171875,286.75,49251464000000.0,366.0644608612
17111,7,242.5,-0.24902344,286.625,49270790000000.0,356.5644608612
17270,7,242.0,-0.2939453,286.625,49290387000000.0,356.0644608612
17429,7,237.625,-0.2890625,286.625,49297098000000.0,351.6894608612
17588,7,237.875,-0.25,286.625,49287703000000.0,351.9394608612
17747,7,249.625,-0.19238281,286.75,49273475000000.0,363.6894608612
17906,7,272.0,-0.09082031,287.0,49240190000000.0,386.0644608612
18065,7,,0.15234375,287.375,49179523000000.0,
18224,7,,0.5097656,288.0,49075640000000.0,
18383,7,,0.3466797,287.875,49079933000000.0,
18542,7,,-0.31933594,287.375,49176840000000.0,
18701,7,,-0.51464844,287.0,49229720000000.0,
18860,7,,-0.47070312,286.875,49248510000000.0,
19019,7,,-0.30664062,286.875,49248780000000.0,
19178,7,,-0.1328125,287.0,49239920000000.0,
19337,7,,0.061523438,287.125,49212540000000.0,
19496,7,,0.3564453,287.375,49158317000000.0,
19655,7,,0.7050781,287.875,49081544000000.0,
19814,7,,0.3076172,287.5,49132010000000.0,
19973,7,,-0.13867188,287.125,49210930000000.0,
15204,6,,-0.16210938,287.0,49226768000000.0,
15363,6,,-0.20019531,287.0,49224350000000.0,
15522,6,,-0.19628906,286.875,49210125000000.0,
15681,5,,-0.111328125,287.125,49199387000000.0,
15840,5,,0.0390625,287.125,49186502000000.0,
15999,5,,0.23828125,287.5,49130936000000.0,
16158,5,241.875,0.45898438,287.875,49075100000000.0,355.9394608612
16317,5,240.25,0.14941406,287.5,49159120000000.0,354.3144608612
16476,5,299.375,-0.19824219,287.125,49230257000000.0,413.4394608612
16635,6,294.0,-0.14453125,286.875,49220860000000.0,408.0644608612
16794,6,288.25,-0.047851562,287.0,49236970000000.0,402.3144608612
16953,6,289.125,-0.14257812,287.0,49265154000000.0,403.1894608612
17112,7,235.5,-0.23144531,286.625,49275354000000.0,349.5644608612
17271,7,238.75,-0.30566406,286.625,49287166000000.0,352.8144608612
17430,7,232.125,-0.3046875,286.625,49293610000000.0,346.1894608612
17589,7,233.125,-0.23925781,286.625,49291730000000.0,347.1894608612
17748,7,250.5,-0.203125,286.75,49277234000000.0,364.5644608612
17907,7,280.875,-0.11816406,286.875,49246900000000.0,394.9394608612
18066,7,,0.055664062,287.125,49204220000000.0,
18225,7,,0.31347656,287.625,49122615000000.0,
18384,7,,0.4482422,288.0,49063827000000.0,
18543,7,,-0.072265625,287.625,49136305000000.0,
18702,7,,-0.40527344,287.25,49201803000000.0,
18861,7,,-0.44140625,287.0,49231330000000.0,
19020,7,,-0.31152344,287.0,49239920000000.0,
19179,7,,-0.15722656,287.0,49235090000000.0,
19338,7,,0.026367188,287.125,49217372000000.0,
19497,7,,0.27148438,287.375,49174960000000.0,
19656,7,,0.62890625,287.875,49099530000000.0,
19815,7,,0.42089844,287.625,49112414000000.0,
19974,7,,-0.078125,287.125,49202070000000.0,
15205,6,,-0.18359375,287.125,49228110000000.0,
15364,6,,-0.20898438,287.0,49223815000000.0,
15523,5,,-0.15722656,287.125,49216300000000.0,
15682,5,,-0.056640625,287.125,49199656000000.0,
15841,5,,0.015625,287.125,49195092000000.0,
16000,5,,0.1484375,287.375,49152410000000.0,
16159,5,264.625,0.3671875,287.875,49083690000000.0,378.6894608612
16318,5,219.5,0.21875,287.625,49121810000000.0,333.5644608612
16477,5,262.375,-0.13476562,287.125,49215225000000.0,376.4394608612
16636,5,309.0,-0.08300781,287.125,49225157000000.0,423.0644608612
16795,6,279.875,0.0,286.875,49231063000000.0,393.9394608612
16954,6,283.375,-0.10253906,286.875,49254417000000.0,397.4394608612
17113,7,223.75,-0.2626953,286.625,49269986000000.0,337.8144608612
17272,7,222.625,-0.29882812,286.625,49284480000000.0,336.6894608612
17431,7,230.375,-0.27734375,286.625,49292534000000.0,344.4394608612
17590,7,234.875,-0.25097656,286.625,49292803000000.0,348.9394608612
17749,7,252.5,-0.21484375,286.75,49278576000000.0,366.5644608612
17908,7,279.75,-0.10058594,286.875,49254417000000.0,393.8144608612
18067,7,,0.0146484375,287.0,49225694000000.0,
18226,7,,0.16015625,287.375,49163417000000.0,
18385,7,,0.36523438,287.875,49086644000000.0,
18544,7,,0.12402344,287.75,49107045000000.0,
18703,7,,-0.25097656,287.375,49168517000000.0,
18862,7,,-0.3623047,287.125,49206635000000.0,
19021,7,,-0.3046875,287.125,49224890000000.0,
19180,7,,-0.17382812,287.125,49226768000000.0,
19339,7,,-0.030273438,287.125,49216300000000.0,
19498,7,,0.14257812,287.375,49183550000000.0,
19657,7,,0.5107422,287.875,49111610000000.0,
19816,7,,0.515625,287.75,49096576000000.0,
19975,7,,0.0126953125,287.25,49194555000000.0,
15206,6,,-0.22753906,287.125,49221130000000.0,
15365,6,,-0.20703125,287.0,49221936000000.0,
15524,5,,-0.078125,287.125,49216300000000.0,
15683,5,,0.00390625,287.125,49204488000000.0,
15842,5,,0.022460938,287.125,49194555000000.0,
16001,5,,0.13476562,287.25,49164222000000.0,
16160,5,275.0,0.32714844,287.75,49104900000000.0,389.0644608612
16319,5,202.75,0.3671875,287.75,49092820000000.0,316.8144608612
16478,5,229.25,0.01953125,287.125,49196970000000.0,343.3144608612
16637,5,282.875,0.026367188,287.125,49227840000000.0,396.9394608612
16796,6,260.0,0.052734375,286.875,49229990000000.0,374.0644608612
16955,6,266.125,-0.033203125,286.875,49248242000000.0,380.1894608612
17114,6,255.625,-0.20214844,286.75,49280990000000.0,369.6894608612
17273,7,203.25,-0.26464844,286.5,49279380000000.0,317.3144608612
17432,7,221.5,-0.23632812,286.625,49291730000000.0,335.5644608612
17591,7,238.125,-0.23730469,286.625,49293340000000.0,352.1894608612
17750,7,262.625,-0.20898438,286.75,49281530000000.0,376.6894608612
17909,7,281.625,-0.09863281,286.875,49263543000000.0,395.6894608612
18068,7,289.125,-0.025390625,287.0,49243142000000.0,403.1894608612
18227,7,,0.07714844,287.25,49195630000000.0,
18386,7,,0.24316406,287.625,49130936000000.0,
18545,7,,0.23144531,287.75,49104630000000.0,
18704,7,,-0.05078125,287.5,49141137000000.0,
18863,7,,-0.21777344,287.25,49181940000000.0,
19022,7,,-0.23730469,287.125,49205560000000.0,
19181,7,,-0.15527344,287.125,49214420000000.0,
19340,7,,-0.068359375,287.125,49208782000000.0,
19499,7,,0.053710938,287.375,49181670000000.0,
19658,7,,0.41796875,287.75,49117246000000.0,
19817,7,,0.55566406,287.875,49093892000000.0,
19976,7,,0.053710938,287.375,49188650000000.0,
15207,6,,-0.2265625,287.125,49213077000000.0,
15366,6,,-0.21972656,287.0,49222740000000.0,
15525,6,,-0.12792969,286.875,49218446000000.0,
15684,5,,-0.015625,287.125,49214150000000.0,
15843,5,,0.048828125,287.125,49204220000000.0,
16002,5,,0.15917969,287.25,49182476000000.0,
16161,5,285.5,0.26660156,287.625,49131473000000.0,399.5644608612
16320,5,205.875,0.43066406,287.875,49083423000000.0,319.9394608612
16479,5,211.0,0.16015625,287.375,49181134000000.0,325.0644608612
16638,6,256.25,-0.03515625,286.875,49228110000000.0,370.3144608612
16797,6,256.0,0.045898438,286.875,49232940000000.0,370.0644608612
16956,6,250.625,0.046875,286.875,49245020000000.0,364.6894608612
17115,6,245.375,-0.08300781,286.75,49274280000000.0,359.4394608612
17274,6,232.625,-0.13867188,286.75,49300050000000.0,346.6894608612
17433,7,215.875,-0.21484375,286.625,49294413000000.0,329.9394608612
17592,7,240.75,-0.22753906,286.625,49296560000000.0,354.8144608612
17751,7,268.375,-0.20117188,286.75,49285020000000.0,382.4394608612
17910,7,284.375,-0.13183594,286.75,49270790000000.0,398.4394608612
18069,7,323.75,-0.07910156,287.0,49254685000000.0,437.8144608612
18228,7,,0.017578125,287.125,49219520000000.0,
18387,7,,0.12109375,287.375,49173350000000.0,
18546,7,,0.20117188,287.625,49129594000000.0,
18705,7,,0.076171875,287.625,49134963000000.0,
18864,7,,-0.08886719,287.375,49167443000000.0,
19023,7,,-0.14550781,287.25,49190530000000.0,
19182,7,,-0.099609375,287.25,49200193000000.0,
19341,7,,-0.03515625,287.25,49196970000000.0,
19500,7,,0.03515625,287.375,49177376000000.0,
19659,7,,0.3466797,287.625,49125030000000.0,
19818,7,,0.5332031,287.875,49093892000000.0,
19977,7,,0.055664062,287.5,49176840000000.0,
15208,6,,-0.24414062,287.0,49205830000000.0,
15367,6,,-0.29492188,287.0,49217372000000.0,
15526,6,,-0.28320312,286.875,49220325000000.0,
15685,5,,-0.18164062,287.125,49218178000000.0,
15844,5,,-0.047851562,287.125,49210393000000.0,
16003,5,,0.087890625,287.125,49196970000000.0,
16162,5,300.125,0.18457031,287.5,49152410000000.0,414.1894608612
16321,5,221.875,0.4013672,287.875,49081544000000.0,335.9394608612
16480,6,187.5,0.26171875,287.375,49141137000000.0,301.5644608612
16639,6,277.0,-0.13867188,286.875,49231870000000.0,391.0644608612
16798,6,257.125,-0.0146484375,286.875,49236700000000.0,371.1894608612
16957,6,249.125,0.09082031,286.875,49247974000000.0,363.1894608612
17116,6,235.25,-0.0029296875,286.75,49275086000000.0,349.3144608612
17275,7,198.875,-0.15332031,286.5,49279113000000.0,312.9394608612
17434,7,208.25,-0.2421875,286.625,49294413000000.0,322.3144608612
17593,7,237.0,-0.2607422,286.625,49298170000000.0,351.0644608612
17752,7,262.5,-0.22070312,286.625,49287434000000.0,376.5644608612
17911,7,286.5,-0.18652344,286.75,49275086000000.0,400.5644608612
18070,7,302.5,-0.14355469,286.875,49259517000000.0,416.5644608612
18229,7,,-0.056640625,287.0,49236970000000.0,
18388,7,,0.0029296875,287.25,49203414000000.0,
18547,7,,0.09082031,287.375,49164760000000.0,
18706,7,,0.099609375,287.5,49143553000000.0,
18865,7,,-0.0009765625,287.5,49156170000000.0,
19024,7,,-0.07421875,287.375,49175496000000.0,
19183,7,,-0.03515625,287.25,49187845000000.0,
19342,7,,0.022460938,287.25,49187308000000.0,
19501,7,,0.059570312,287.375,49172544000000.0,
19660,7,,0.29492188,287.625,49130400000000.0,
19819,7,,0.5107422,287.875,49091476000000.0,
19978,7,,0.1015625,287.5,49155095000000.0,
15209,6,,-0.23925781,287.0,49195630000000.0,
15368,5,,-0.31054688,287.125,49212272000000.0,
15527,5,,-0.3076172,287.125,49212004000000.0,
15686,5,,-0.2265625,287.0,49203414000000.0,
15845,5,,-0.09082031,287.0,49206635000000.0,
16004,5,,0.0048828125,287.125,49203950000000.0,
16163,5,322.625,0.14453125,287.375,49170128000000.0,436.6894608612
16322,5,244.0,0.33496094,287.875,49097380000000.0,358.0644608612
16481,5,205.75,0.2109375,287.75,49125836000000.0,319.8144608612
16640,6,233.75,-0.15917969,286.875,49213614000000.0,347.8144608612
16799,6,267.875,-0.08300781,286.875,49235626000000.0,381.9394608612
16958,6,256.875,0.040039062,286.875,49249316000000.0,370.9394608612
17117,6,238.25,-0.049804688,286.875,49276430000000.0,352.3144608612
17276,7,197.125,-0.19042969,286.5,49279380000000.0,311.1894608612
17435,7,194.375,-0.25878906,286.5,49287970000000.0,308.4394608612
17594,7,225.875,-0.27734375,286.625,49293877000000.0,339.9394608612
17753,7,255.25,-0.23535156,286.625,49288508000000.0,369.3144608612
17912,7,282.125,-0.22167969,286.75,49275354000000.0,396.1894608612
18071,7,298.625,-0.19335938,286.875,49261396000000.0,412.6894608612
18230,7,,-0.12597656,286.875,49245827000000.0,
18389,7,,-0.059570312,287.125,49220860000000.0,
18548,7,,0.0068359375,287.25,49195630000000.0,
18707,7,,0.072265625,287.375,49168517000000.0,
18866,7,,0.053710938,287.5,49159390000000.0,
19025,7,,0.0029296875,287.375,49163685000000.0,
19184,7,,0.030273438,287.375,49175765000000.0,
19343,7,,0.076171875,287.375,49175496000000.0,
19502,7,,0.091796875,287.375,49167443000000.0,
19661,7,,0.21582031,287.625,49141405000000.0,
19820,7,,0.42773438,287.875,49104093000000.0,
19979,7,,0.125,287.5,49148653000000.0,
15210,5,,-0.16796875,287.25,49198045000000.0,
15369,5,,-0.20605469,287.125,49201266000000.0,
15528,5,,-0.18359375,287.0,49209588000000.0,
15687,5,,-0.10253906,287.0,49203682000000.0,
15846,5,,-0.024414062,287.0,49207710000000.0,
16005,5,,0.0009765625,287.125,49205560000000.0,
16164,5,311.625,0.16796875,287.25,49182207000000.0,425.6894608612
16323,5,249.25,0.3154297,287.625,49111877000000.0,363.3144608612
16482,5,206.375,0.3203125,287.75,49094966000000.0,320.4394608612
16641,5,251.75,-0.028320312,287.25,49206367000000.0,365.8144608612
16800,6,261.875,-0.12207031,286.875,49228915000000.0,375.9394608612
16959,6,268.0,-0.036132812,286.875,49241800000000.0,382.0644608612
17118,6,240.0,-0.10839844,286.75,49265960000000.0,354.0644608612
17277,6,227.5,-0.19433594,286.75,49298170000000.0,341.5644608612
17436,7,190.625,-0.24609375,286.5,49287703000000.0,304.6894608612
17595,7,216.625,-0.25976562,286.625,49290924000000.0,330.6894608612
17754,7,246.875,-0.23632812,286.625,49290120000000.0,360.9394608612
17913,7,273.875,-0.20800781,286.625,49274818000000.0,387.9394608612
18072,7,289.375,-0.1796875,286.75,49260590000000.0,403.4394608612
18231,7,,-0.13769531,286.875,49249316000000.0,
18390,7,,-0.083984375,287.0,49232136000000.0,
18549,7,,-0.045898438,287.125,49218178000000.0,
18708,7,,0.0048828125,287.25,49198314000000.0,
18867,7,,0.03125,287.375,49176570000000.0,
19026,7,,0.047851562,287.375,49165296000000.0,
19185,7,,0.080078125,287.375,49167710000000.0,
19344,7,,0.13476562,287.5,49166907000000.0,
19503,7,,0.11816406,287.5,49161538000000.0,
19662,7,,0.15527344,287.625,49137110000000.0,
19821,7,,0.36621094,287.875,49100335000000.0,
19980,7,,0.2265625,287.5,49120200000000.0,
15211,5,,-0.12988281,287.25,49196970000000.0,
15370,5,,-0.07421875,287.125,49200998000000.0,
15529,5,,-0.068359375,287.0,49206100000000.0,
15688,5,,-0.00390625,287.0,49206100000000.0,
15847,5,,0.036132812,287.0,49214150000000.0,
16006,5,,0.08105469,287.0,49211735000000.0,
16165,5,295.875,0.203125,287.125,49199924000000.0,409.9394608612
16324,5,255.75,0.33691406,287.5,49136305000000.0,369.8144608612
16483,5,210.875,0.4453125,287.875,49082080000000.0,324.9394608612
16642,5,231.375,0.14160156,287.375,49186502000000.0,345.4394608612
16801,6,263.5,-0.10546875,286.875,49227573000000.0,377.5644608612
16960,6,259.125,-0.030273438,286.875,49229990000000.0,373.1894608612
17119,6,228.625,-0.049804688,286.75,49249853000000.0,342.6894608612
17278,6,229.5,-0.15527344,286.75,49288508000000.0,343.5644608612
17437,7,195.75,-0.2626953,286.5,49288240000000.0,309.8144608612
17596,7,214.625,-0.2734375,286.5,49291730000000.0,328.6894608612
17755,7,237.625,-0.24609375,286.625,49290120000000.0,351.6894608612
17914,7,267.125,-0.18847656,286.625,49278844000000.0,381.1894608612
18073,7,282.625,-0.14355469,286.75,49264080000000.0,396.6894608612
18232,7,,-0.10546875,286.75,49254953000000.0,
18391,7,,-0.087890625,286.875,49241530000000.0,
18550,7,,-0.083984375,287.0,49233480000000.0,
18709,7,,-0.07421875,287.125,49221130000000.0,
18868,7,,-0.021484375,287.25,49196166000000.0,
19027,7,,0.043945312,287.375,49174960000000.0,
19186,7,,0.10449219,287.375,49167980000000.0,
19345,7,,0.19042969,287.5,49156170000000.0,
19504,7,,0.18261719,287.5,49148920000000.0,
19663,7,,0.19140625,287.625,49134426000000.0,
19822,7,,0.38183594,287.875,49104360000000.0,
19981,7,,0.37109375,287.5,49127715000000.0,
15212,5,,-0.030273438,287.125,49191066000000.0,
15371,5,,-0.001953125,287.125,49203950000000.0,
15530,5,,0.0146484375,287.0,49212272000000.0,
15689,5,,0.052734375,287.0,49215493000000.0,
15848,5,,0.07128906,287.0,49220594000000.0,
16007,5,,0.1640625,287.0,49221400000000.0,
16166,5,297.0,0.20214844,287.125,49214150000000.0,411.0644608612
16325,5,271.75,0.3310547,287.5,49161000000000.0,385.8144608612
16484,5,207.875,0.5019531,287.875,49088523000000.0,321.9394608612
16643,5,204.25,0.28027344,287.5,49169054000000.0,318.3144608612
16802,6,247.625,-0.06542969,286.75,49230257000000.0,361.6894608612
16961,5,279.25,0.041015625,287.0,49241800000000.0,393.3144608612
17120,6,222.625,0.07714844,286.75,49242070000000.0,336.6894608612
17279,6,222.75,-0.09472656,286.75,49280723000000.0,336.8144608612
17438,6,230.0,-0.25683594,286.75,49304346000000.0,344.0644608612
17597,7,209.75,-0.3076172,286.5,49286897000000.0,323.8144608612
17756,7,229.25,-0.2578125,286.625,49288508000000.0,343.3144608612
17915,7,261.625,-0.19335938,286.625,49280990000000.0,375.6894608612
18074,7,281.875,-0.1484375,286.625,49269450000000.0,395.9394608612
18233,7,,-0.1015625,286.75,49262200000000.0,
18392,7,,-0.095703125,286.875,49250120000000.0,
18551,7,,-0.123046875,286.875,49242874000000.0,
18710,7,,-0.1328125,287.0,49235358000000.0,
18869,7,,-0.06738281,287.125,49218446000000.0,
19028,7,,0.013671875,287.25,49194287000000.0,
19187,7,,0.11230469,287.375,49173080000000.0,
19346,7,,0.2421875,287.5,49151606000000.0,
19505,7,,0.28027344,287.5,49138720000000.0,
19664,7,,0.24511719,287.625,49133890000000.0,
19823,7,,0.3720703,287.75,49110000000000.0,
19982,7,,0.39160156,287.625,49134157000000.0,
15213,5,,0.08300781,287.125,49199924000000.0,
15372,5,,0.051757812,287.125,49205293000000.0,
15531,5,,0.07519531,287.0,49217640000000.0,
15690,5,,0.076171875,287.0,49221936000000.0,
15849,5,,0.053710938,287.125,49227305000000.0,
16008,6,,0.11328125,286.875,49228380000000.0,
16167,6,297.375,0.16210938,286.875,49216567000000.0,411.4394608612
16326,6,272.125,0.32910156,287.125,49171200000000.0,386.1894608612
16485,5,202.0,0.46972656,287.75,49110535000000.0,316.0644608612
16644,6,151.5,0.49316406,287.5,49128520000000.0,265.5644608612
16803,6,222.875,0.0107421875,286.875,49229720000000.0,336.9394608612
16962,6,266.25,0.09765625,286.75,49237505000000.0,380.3144608612
17121,6,242.75,0.13964844,286.75,49243680000000.0,356.8144608612
17280,6,225.5,-0.051757812,286.75,49274818000000.0,339.5644608612
17439,6,225.0,-0.22167969,286.625,49295220000000.0,339.0644608612
17598,6,244.0,-0.24609375,286.75,49303003000000.0,358.0644608612
17757,7,226.625,-0.24511719,286.5,49286630000000.0,340.6894608612
17916,7,264.25,-0.1953125,286.625,49284213000000.0,378.3144608612
18075,7,288.25,-0.16308594,286.625,49272670000000.0,402.3144608612
18234,7,,-0.16210938,286.75,49269180000000.0,
18393,7,,-0.13574219,286.75,49259785000000.0,
18552,7,,-0.15136719,286.875,49249853000000.0,
18711,7,,-0.1484375,286.875,49243948000000.0,
18870,7,,-0.11035156,287.0,49234284000000.0,
19029,7,,-0.036132812,287.125,49212272000000.0,
19188,7,,0.07421875,287.25,49189990000000.0,
19347,7,,0.24121094,287.5,49157243000000.0,
19506,7,,0.3466797,287.625,49136840000000.0,
19665,7,,0.2861328,287.75,49132815000000.0,
19824,7,,0.33984375,287.75,49115367000000.0,
19983,7,,0.3564453,287.625,49133084000000.0,
15214,5,,0.0859375,287.125,49210393000000.0,
15373,5,,0.076171875,287.125,49213077000000.0,
15532,5,,0.1171875,287.125,49227573000000.0,
15691,5,,0.07910156,287.0,49231063000000.0,
15850,5,,0.0107421875,287.125,49230794000000.0,
16009,6,,0.0048828125,286.875,49235894000000.0,
16168,6,310.625,0.049804688,286.875,49225694000000.0,424.6894608612
16327,6,303.0,0.21875,287.125,49187040000000.0,417.0644608612
16486,6,194.5,0.51464844,287.5,49119660000000.0,308.5644608612
16645,6,132.25,0.5888672,287.625,49107582000000.0,246.31446086120002
16804,6,196.5,0.078125,287.0,49221130000000.0,310.5644608612
16963,6,267.375,0.041992188,286.75,49248242000000.0,381.4394608612
17122,6,260.25,0.15136719,286.75,49247974000000.0,374.3144608612
17281,6,232.625,0.01953125,286.75,49271330000000.0,346.6894608612
17440,6,211.5,-0.11621094,286.625,49291730000000.0,325.5644608612
17599,6,232.625,-0.15625,286.625,49300856000000.0,346.6894608612
17758,7,221.125,-0.21679688,286.5,49286897000000.0,335.1894608612
17917,7,263.625,-0.203125,286.625,49288240000000.0,377.6894608612
18076,7,285.0,-0.17089844,286.625,49277234000000.0,399.0644608612
18235,7,,-0.1875,286.625,49267300000000.0,
18394,7,,-0.15722656,286.75,49262200000000.0,
18553,7,,-0.14160156,286.75,49254150000000.0,
18712,7,,-0.10839844,286.75,49251195000000.0,
18871,7,,-0.11328125,286.875,49245290000000.0,
19030,7,,-0.061523438,287.0,49228915000000.0,
19189,7,,0.01953125,287.125,49206100000000.0,
19348,7,,0.19433594,287.375,49166907000000.0,
19507,7,,0.34960938,287.625,49136305000000.0,
19666,7,,0.31445312,287.75,49127715000000.0,
19825,7,,0.2998047,287.75,49117246000000.0,
19984,7,,0.31933594,287.625,49129594000000.0,
