grid,level_IND,upward_heat_flux_in_air,upward_air_velocity,air_temperature,m01s00i253,total_flux
15825,7,,0.018554688,284.75,49412793000000.0,
15984,7,,0.0,284.75,49411183000000.0,
16143,7,,-0.032226562,284.75,49412793000000.0,
16302,7,,-0.032226562,284.75,49404740000000.0,
16461,7,,-0.024414062,284.75,49396150000000.0,
16620,7,,-0.022460938,284.75,49404470000000.0,
16779,7,,-0.037109375,284.625,49399640000000.0,
16938,7,,-0.034179688,284.625,49396420000000.0,
17097,6,,-0.0078125,284.75,49428094000000.0,
17256,7,,-0.0107421875,284.625,49397224000000.0,
17415,7,,-0.0107421875,284.75,49402860000000.0,
17574,7,,-0.00390625,284.75,49407425000000.0,
17733,7,,0.0068359375,284.75,49408500000000.0,
17892,7,,0.0146484375,284.75,49401520000000.0,
18051,7,,0.0009765625,284.75,49403400000000.0,
18210,7,,-0.0029296875,284.75,49407960000000.0,
18369,7,,0.033203125,284.75,49398300000000.0,
18528,7,,0.053710938,284.75,49400445000000.0,
18687,7,,0.024414062,284.75,49413330000000.0,
18846,7,,0.018554688,284.75,49421383000000.0,
19005,7,,0.0107421875,284.75,49424336000000.0,
19164,7,,0.0009765625,284.75,49432658000000.0,
19323,7,,0.005859375,284.75,49435074000000.0,
19482,7,,0.017578125,284.75,49434000000000.0,
19641,7,,0.03125,284.75,49438026000000.0,
19800,7,,0.033203125,284.75,49438830000000.0,
19959,7,,0.038085938,284.75,49436147000000.0,
15190,7,,0.14355469,284.75,49394270000000.0,
15349,7,,0.14453125,284.75,49399910000000.0,
15508,6,,0.060546875,284.875,49425410000000.0,
15667,6,,0.020507812,284.875,49416015000000.0,
15826,7,,0.0126953125,284.75,49400714000000.0,
15985,7,,0.001953125,284.75,49403935000000.0,
16144,7,,-0.0068359375,284.75,49402860000000.0,
16303,7,,-0.001953125,284.75,49406620000000.0,
16462,7,,0.001953125,284.75,49398835000000.0,
16621,7,,-0.009765625,284.75,49407960000000.0,
16780,7,,-0.0087890625,284.75,49405010000000.0,
16939,7,,-0.0009765625,284.625,49398300000000.0,
17098,6,,0.030273438,284.75,49432120000000.0,
17257,6,,0.03125,284.75,49432658000000.0,
17416,7,44.875,0.021484375,284.625,49395614000000.0,45.833885312933845
17575,7,43.25,0.016601562,284.75,49400445000000.0,44.208885312933845
17734,7,42.875,0.01171875,284.75,49405010000000.0,43.833885312933845
17893,7,,0.0068359375,284.75,49402056000000.0,
18052,7,,0.009765625,284.75,49398030000000.0,
18211,7,,0.01171875,284.75,49402056000000.0,
18370,7,,0.0390625,284.75,49402324000000.0,
18529,7,,0.04296875,284.75,49407960000000.0,
18688,7,,0.0146484375,284.75,49413060000000.0,
18847,7,,0.0,284.75,49420310000000.0,
19006,7,,0.0009765625,284.75,49420310000000.0,
19165,7,,-0.0048828125,284.75,49432658000000.0,
19324,7,,-0.0078125,284.75,49435880000000.0,
19483,7,,-0.0029296875,284.75,49427290000000.0,
19642,7,,0.005859375,284.75,49434000000000.0,
19801,7,,0.021484375,284.75,49437760000000.0,
19960,7,,0.03515625,284.75,49433195000000.0,
15191,7,,0.15527344,284.75,49409035000000.0,
15350,7,,0.08984375,284.75,49417090000000.0,
15509,7,,0.04296875,284.75,49405546000000.0,
15668,6,,0.034179688,284.875,49421115000000.0,
15827,7,,0.02734375,284.75,49389440000000.0,
15986,7,,0.015625,284.75,49400445000000.0,
16145,7,,0.0126953125,284.75,49399640000000.0,
16304,7,,0.0068359375,284.75,49406083000000.0,
16463,7,,0.009765625,284.75,49398300000000.0,
16622,7,,-0.005859375,284.75,49402324000000.0,
16781,7,,-0.005859375,284.75,49406888000000.0,
16940,7,,0.022460938,284.75,49401520000000.0,
17099,7,44.625,0.055664062,284.625,49402324000000.0,45.583885312933845
17258,7,45.0,0.056640625,284.75,49405010000000.0,45.958885312933845
17417,7,45.625,0.032226562,284.75,49404203000000.0,46.583885312933845
17576,7,44.25,0.029296875,284.75,49404203000000.0,45.208885312933845
17735,7,44.75,0.018554688,284.75,49406083000000.0,45.708885312933845
17894,7,43.75,0.0126953125,284.75,49401520000000.0,44.708885312933845
18053,7,,0.024414062,284.75,49398566000000.0,
18212,7,,0.03125,284.75,49403130000000.0,
18371,7,,0.041992188,284.75,49408500000000.0,
18530,7,,0.0234375,284.75,49416015000000.0,
18689,7,,0.0078125,284.75,49415478000000.0,
18848,7,,-0.00390625,284.75,49420310000000.0,
19007,7,,-0.0078125,284.75,49423262000000.0,
19166,7,,-0.0234375,284.75,49431315000000.0,
19325,7,,-0.016601562,284.75,49433195000000.0,
19484,7,,0.005859375,284.75,49422994000000.0,
19643,7,,0.009765625,284.75,49426215000000.0,
19802,7,,0.0234375,284.75,49435340000000.0,
19961,7,,0.045898438,284.75,49438830000000.0,
15192,7,,0.111328125,284.75,49420580000000.0,
15351,7,,0.016601562,284.75,49418700000000.0,
15510,7,,-0.021484375,284.75,49411450000000.0,
15669,7,,0.0,284.75,49396150000000.0,
15828,7,,0.01171875,284.75,49389170000000.0,
15987,7,,0.001953125,284.75,49394270000000.0,
16146,7,,0.0146484375,284.75,49394540000000.0,
16305,7,,0.0126953125,284.75,49402593000000.0,
16464,7,,0.00390625,284.75,49399370000000.0,
16623,7,52.0,-0.009765625,284.75,49398835000000.0,52.958885312933845
16782,7,48.5,0.0078125,284.75,49400177000000.0,49.458885312933845
16941,7,48.0,0.04296875,284.75,49402593000000.0,48.958885312933845
17100,7,45.875,0.045898438,284.75,49409840000000.0,46.833885312933845
17259,7,45.875,0.02734375,284.75,49414404000000.0,46.833885312933845
17418,7,45.875,0.01953125,284.75,49406083000000.0,46.833885312933845
17577,7,45.0,0.024414062,284.75,49407960000000.0,45.958885312933845
17736,7,46.125,0.020507812,284.75,49410110000000.0,47.083885312933845
17895,7,45.125,0.020507812,284.75,49404470000000.0,46.083885312933845
18054,7,,0.032226562,284.75,49399640000000.0,
18213,7,,0.034179688,284.75,49405546000000.0,
18372,7,,0.034179688,284.75,49413060000000.0,
18531,7,,0.018554688,284.75,49413600000000.0,
18690,7,,0.0126953125,284.75,49415210000000.0,
18849,7,,-0.0107421875,284.75,49421383000000.0,
19008,7,,-0.017578125,284.75,49419773000000.0,
19167,7,,-0.034179688,284.75,49422994000000.0,
19326,7,,-0.020507812,284.75,49431852000000.0,
19485,7,,0.01953125,284.75,49426750000000.0,
19644,7,,0.033203125,284.75,49421115000000.0,
19803,7,,0.036132812,284.75,49427290000000.0,
19962,7,,0.049804688,284.75,49439370000000.0,
15193,7,,0.036132812,284.75,49427826000000.0,
15352,7,,-0.051757812,284.75,49412525000000.0,
15511,7,,-0.0859375,284.75,49399640000000.0,
15670,7,,-0.057617188,284.75,49388903000000.0,
15829,6,,-0.03125,284.875,49422190000000.0,
15988,6,,-0.017578125,284.875,49420040000000.0,
16147,7,,0.0078125,284.75,49390245000000.0,
16306,7,,0.00390625,284.75,49397224000000.0,
16465,7,51.125,0.00390625,284.75,49392124000000.0,52.083885312933845
16624,6,54.375,-0.0029296875,284.875,49427020000000.0,55.333885312933845
16783,7,49.25,0.047851562,284.75,49398300000000.0,50.208885312933845
16942,7,50.125,0.047851562,284.75,49406350000000.0,51.083885312933845
17101,7,48.75,0.022460938,284.75,49411720000000.0,49.708885312933845
17260,7,46.0,0.009765625,284.75,49412525000000.0,46.958885312933845
17419,7,44.875,0.032226562,284.75,49406350000000.0,45.833885312933845
17578,7,44.375,0.032226562,284.75,49406083000000.0,45.333885312933845
17737,7,45.5,0.026367188,284.75,49410110000000.0,46.458885312933845
17896,7,43.75,0.028320312,284.75,49403935000000.0,44.708885312933845
18055,7,,0.043945312,284.75,49398300000000.0,
18214,7,,0.041992188,284.75,49398566000000.0,
18373,7,,0.03125,284.75,49416015000000.0,
18532,7,,0.022460938,284.75,49420040000000.0,
18691,7,,0.01171875,284.75,49422726000000.0,
18850,7,,-0.009765625,284.75,49418700000000.0,
19009,7,,-0.0048828125,284.75,49415746000000.0,
19168,7,,-0.0078125,284.75,49411450000000.0,
19327,7,,-0.0087890625,284.75,49422457000000.0,
19486,7,,0.0234375,284.75,49429973000000.0,
19645,7,,0.049804688,284.75,49425947000000.0,
19804,7,,0.051757812,284.75,49427290000000.0,
19963,7,,0.05078125,284.75,49438830000000.0,
15194,7,,-0.032226562,284.75,49422190000000.0,
15353,7,,-0.095703125,284.75,49402056000000.0,
15512,6,,-0.13574219,284.875,49418162000000.0,
15671,6,,-0.07519531,284.75,49411720000000.0,
15830,6,,-0.038085938,284.875,49414404000000.0,
15989,6,,-0.0107421875,284.75,49409840000000.0,
16148,6,,-0.01953125,284.875,49415746000000.0,
16307,7,51.5,0.0048828125,284.75,49392124000000.0,52.458885312933845
16466,7,50.5,0.030273438,284.75,49391050000000.0,51.458885312933845
16625,6,52.875,0.041992188,284.75,49421920000000.0,53.833885312933845
16784,7,50.5,0.06640625,284.75,49402860000000.0,51.458885312933845
16943,7,50.875,0.0390625,284.75,49409304000000.0,51.833885312933845
17102,7,49.25,0.033203125,284.75,49408767000000.0,50.208885312933845
17261,7,46.375,0.040039062,284.75,49409840000000.0,47.333885312933845
17420,7,45.375,0.055664062,284.75,49412257000000.0,46.333885312933845
17579,7,43.375,0.0546875,284.75,49406620000000.0,44.333885312933845
17738,7,44.75,0.040039062,284.75,49408230000000.0,45.708885312933845
17897,7,42.5,0.053710938,284.75,49403130000000.0,43.458885312933845
18056,7,41.25,0.07519531,284.75,49402056000000.0,42.208885312933845
18215,7,,0.07128906,284.75,49397493000000.0,
18374,7,,0.04296875,284.75,49409035000000.0,
18533,7,,0.032226562,284.75,49420040000000.0,
18692,7,,0.0048828125,284.75,49424605000000.0,
18851,7,,0.009765625,284.75,49415210000000.0,
19010,7,,0.01171875,284.75,49416820000000.0,
19169,7,,0.024414062,284.75,49414404000000.0,
19328,7,,0.0146484375,284.75,49418700000000.0,
19487,7,,0.0107421875,284.75,49431584000000.0,
19646,7,,0.034179688,284.75,49431047000000.0,
19805,7,,0.043945312,284.75,49431852000000.0,
19964,7,,0.038085938,284.75,49438830000000.0,
15195,7,,-0.0625,284.75,49408230000000.0,
15354,6,,-0.12695312,284.875,49424336000000.0,
15513,6,,-0.08886719,284.75,49400982000000.0,
15672,6,,-0.041015625,284.75,49400445000000.0,
15831,6,,-0.041992188,284.75,49405546000000.0,
15990,6,,-0.024414062,284.75,49410378000000.0,
16149,6,,-0.01171875,284.75,49401520000000.0,
16308,6,57.75,0.013671875,284.875,49416550000000.0,58.708885312933845
16467,7,51.5,0.0546875,284.75,49390780000000.0,52.458885312933845
16626,6,52.0,0.072265625,284.875,49423530000000.0,52.958885312933845
16785,7,51.375,0.07421875,284.75,49398566000000.0,52.333885312933845
16944,7,50.875,0.053710938,284.75,49403130000000.0,51.833885312933845
17103,7,48.125,0.055664062,284.75,49410110000000.0,49.083885312933845
17262,7,47.25,0.049804688,284.75,49417625000000.0,48.208885312933845
17421,7,46.25,0.048828125,284.75,49422190000000.0,47.208885312933845
17580,7,44.125,0.046875,284.75,49418700000000.0,45.083885312933845
17739,7,44.5,0.04296875,284.75,49414404000000.0,45.458885312933845
17898,7,44.625,0.061523438,284.75,49415478000000.0,45.583885312933845
18057,7,42.75,0.07128906,284.75,49417625000000.0,43.708885312933845
18216,7,,0.072265625,284.75,49407156000000.0,
18375,7,,0.059570312,284.75,49411720000000.0,
18534,7,,0.02734375,284.75,49426215000000.0,
18693,7,,-0.0068359375,284.75,49427020000000.0,
18852,7,,-0.0029296875,284.75,49428630000000.0,
19011,7,,-0.005859375,284.75,49422994000000.0,
19170,7,,0.017578125,284.75,49421920000000.0,
19329,7,,0.017578125,284.75,49424068000000.0,
19488,7,,0.005859375,284.75,49425947000000.0,
19647,7,,0.026367188,284.75,49428630000000.0,
19806,7,,0.046875,284.75,49425947000000.0,
19965,7,,0.047851562,284.75,49429436000000.0,
15196,7,,-0.06347656,284.75,49400982000000.0,
15355,6,,-0.09765625,284.75,49414672000000.0,
15514,6,,-0.05859375,284.75,49400445000000.0,
15673,6,,-0.03515625,284.75,49396150000000.0,
15832,6,,-0.036132812,284.75,49393735000000.0,
15991,6,,-0.041015625,284.75,49400714000000.0,
16150,6,,0.01171875,284.75,49399103000000.0,
16309,6,58.125,0.05078125,284.75,49408500000000.0,59.083885312933845
16468,6,55.875,0.05078125,284.875,49425947000000.0,56.833885312933845
16627,7,51.125,0.09082031,284.75,49391320000000.0,52.083885312933845
16786,7,51.25,0.09375,284.75,49402056000000.0,52.208885312933845
16945,7,51.125,0.08203125,284.75,49403935000000.0,52.083885312933845
17104,7,49.75,0.06542969,284.75,49408230000000.0,50.708885312933845
17263,7,48.0,0.041992188,284.75,49414672000000.0,48.958885312933845
17422,7,46.625,0.037109375,284.75,49419236000000.0,47.583885312933845
17581,7,45.875,0.040039062,284.75,49418430000000.0,46.833885312933845
17740,7,43.875,0.052734375,284.75,49410378000000.0,44.833885312933845
17899,7,45.375,0.053710938,284.75,49415210000000.0,46.333885312933845
18058,7,43.75,0.045898438,284.75,49418700000000.0,44.708885312933845
18217,7,,0.052734375,284.75,49414136000000.0,
18376,7,,0.046875,284.75,49418700000000.0,
18535,7,,0.013671875,284.75,49420040000000.0,
18694,7,,-0.005859375,284.75,49417357000000.0,
18853,7,,-0.013671875,284.75,49417894000000.0,
19012,7,,0.001953125,284.75,49414404000000.0,
19171,7,,0.0107421875,284.75,49421115000000.0,
19330,7,,0.013671875,284.75,49424336000000.0,
19489,7,,0.01171875,284.75,49428363000000.0,
19648,7,,0.025390625,284.75,49432926000000.0,
19807,7,,0.047851562,284.75,49434270000000.0,
19966,7,,0.05859375,284.75,49436953000000.0,
15197,7,,-0.049804688,284.625,49390513000000.0,
15356,6,,-0.06542969,284.75,49403130000000.0,
15515,6,,-0.049804688,284.75,49390513000000.0,
15674,6,,-0.0390625,284.75,49389710000000.0,
15833,6,,-0.03125,284.75,49387830000000.0,
15992,6,,-0.026367188,284.75,49386487000000.0,
16151,6,,0.01953125,284.75,49390780000000.0,
16310,6,59.375,0.047851562,284.75,49407156000000.0,60.333885312933845
16469,6,58.25,0.053710938,284.875,49420040000000.0,59.208885312933845
16628,7,53.625,0.09863281,284.75,49391587000000.0,54.583885312933845
16787,7,51.875,0.09472656,284.75,49406620000000.0,52.833885312933845
16946,7,53.875,0.0859375,284.75,49411990000000.0,54.833885312933845
17105,7,51.375,0.08203125,284.75,49412257000000.0,52.333885312933845
17264,7,48.75,0.059570312,284.75,49414672000000.0,49.708885312933845
17423,7,46.0,0.047851562,284.75,49418967000000.0,46.958885312933845
17582,7,46.375,0.061523438,284.75,49421650000000.0,47.333885312933845
17741,7,45.25,0.068359375,284.75,49418700000000.0,46.208885312933845
17900,7,46.25,0.057617188,284.75,49417625000000.0,47.208885312933845
18059,7,43.25,0.05078125,284.75,49416550000000.0,44.208885312933845
18218,7,,0.059570312,284.75,49408767000000.0,
18377,7,,0.052734375,284.75,49410914000000.0,
18536,7,,0.03515625,284.75,49418700000000.0,
18695,7,,0.022460938,284.75,49414940000000.0,
18854,7,,0.0126953125,284.75,49418162000000.0,
19013,7,,0.020507812,284.75,49423800000000.0,
19172,7,,0.016601562,284.75,49418967000000.0,
19331,7,,0.013671875,284.75,49423262000000.0,
19490,7,,0.0078125,284.75,49424336000000.0,
19649,7,,0.017578125,284.75,49432926000000.0,
19808,7,,0.021484375,284.75,49435880000000.0,
19967,7,,0.030273438,284.75,49439100000000.0,
15198,6,,-0.06933594,284.875,49426484000000.0,
15357,6,,-0.05078125,284.75,49403667000000.0,
15516,5,,-0.045898438,284.875,49416283000000.0,
15675,5,,-0.04296875,284.875,49410914000000.0,
15834,5,,-0.03125,284.875,49411183000000.0,
15993,5,,-0.016601562,284.875,49411720000000.0,
16152,5,,0.0,284.875,49414940000000.0,
16311,6,60.625,0.024414062,284.75,49400714000000.0,61.583885312933845
16470,6,59.25,0.064453125,284.75,49416015000000.0,60.208885312933845
16629,7,55.875,0.09375,284.75,49392660000000.0,56.833885312933845
16788,7,55.625,0.0625,284.75,49407693000000.0,56.583885312933845
16947,7,56.5,0.05078125,284.75,49417090000000.0,57.458885312933845
17106,7,53.25,0.047851562,284.75,49423530000000.0,54.208885312933845
17265,7,49.875,0.037109375,284.75,49422190000000.0,50.833885312933845
17424,7,46.625,0.03125,284.75,49421383000000.0,47.583885312933845
17583,7,47.25,0.049804688,284.75,49428630000000.0,48.208885312933845
17742,7,46.125,0.051757812,284.75,49424068000000.0,47.083885312933845
17901,7,47.125,0.05859375,284.75,49421115000000.0,48.083885312933845
18060,7,43.75,0.06640625,284.75,49420846000000.0,44.708885312933845
18219,7,,0.080078125,284.75,49414404000000.0,
18378,7,,0.078125,284.75,49413600000000.0,
18537,7,,0.05859375,284.75,49419236000000.0,
18696,7,,0.037109375,284.75,49417894000000.0,
18855,7,,0.0126953125,284.75,49420310000000.0,
19014,7,,0.0029296875,284.75,49424873000000.0,
19173,7,,0.0146484375,284.75,49423530000000.0,
19332,7,,0.005859375,284.75,49426484000000.0,
19491,7,,0.0126953125,284.75,49424336000000.0,
19650,7,,0.01953125,284.75,49432120000000.0,
19809,7,,0.0068359375,284.75,49430510000000.0,
19968,7,,0.01171875,284.75,49434537000000.0,
15199,6,,-0.07128906,284.75,49418967000000.0,
15358,6,,-0.0390625,284.75,49400177000000.0,
15517,5,,-0.028320312,284.875,49416283000000.0,
15676,5,,-0.013671875,284.75,49409304000000.0,
15835,5,,-0.005859375,284.75,49407425000000.0,
15994,5,,-0.0078125,284.875,49407693000000.0,
16153,5,,0.01171875,284.875,49407960000000.0,
16312,6,59.25,0.044921875,284.75,49387830000000.0,60.208885312933845
16471,6,58.375,0.0625,284.75,49411720000000.0,59.333885312933845
16630,7,57.625,0.06640625,284.625,49392124000000.0,58.583885312933845
16789,7,57.25,0.03125,284.75,49401250000000.0,58.208885312933845
16948,7,56.25,0.0087890625,284.75,49409572000000.0,57.208885312933845
17107,7,52.5,0.0,284.75,49415746000000.0,53.458885312933845
17266,7,48.25,0.021484375,284.75,49413600000000.0,49.208885312933845
17425,7,45.0,0.034179688,284.75,49412257000000.0,45.958885312933845
