grid,level_IND,upward_heat_flux_in_air,upward_air_velocity,air_temperature,m01s00i253,total_flux
19162,7,,0.3798828,290.5,48497160000000.0,
19321,7,,0.33398438,290.625,48474610000000.0,
19480,7,,0.39160156,290.75,48436225000000.0,
19639,7,,0.47558594,291.0,48396230000000.0,
19798,7,,0.55566406,291.25,48364820000000.0,
19957,7,,0.5107422,291.25,48368580000000.0,
15188,6,,0.083984375,290.625,48487230000000.0,
15347,6,,0.1875,290.75,48460384000000.0,
15506,6,,0.2626953,290.75,48466827000000.0,
15665,7,,0.18945312,290.625,48471120000000.0,
15824,7,,0.072265625,290.5,48477564000000.0,
15983,7,,0.171875,290.75,48452600000000.0,
16142,7,,0.3017578,290.875,48437300000000.0,
16301,7,,-0.038085938,290.5,48473538000000.0,
16460,7,,-0.4765625,290.125,48536620000000.0,
16619,7,,-0.47265625,290.0,48550847000000.0,
16778,7,,-0.34960938,290.125,48535815000000.0,
16937,7,,-0.2685547,290.125,48518903000000.0,
17096,6,,-0.16210938,290.375,48522393000000.0,
17255,7,,-0.14746094,290.25,48509777000000.0,
17414,7,,-0.13085938,290.25,48514610000000.0,
17573,7,,-0.14257812,290.25,48514340000000.0,
17732,7,,-0.125,290.25,48513803000000.0,
17891,7,,-0.1328125,290.25,48510850000000.0,
18050,7,,-0.17285156,290.25,48522125000000.0,
18209,7,,-0.17480469,290.25,48525077000000.0,
18368,6,,-0.07324219,290.375,48523467000000.0,
18527,6,,-0.0078125,290.375,48522660000000.0,
18686,7,,-0.025390625,290.25,48517560000000.0,
18845,7,,0.0703125,290.25,48518366000000.0,
19004,7,,0.13378906,290.375,48517024000000.0,
19163,7,,0.1328125,290.5,48515950000000.0,
19322,7,,0.18945312,290.5,48496086000000.0,
19481,7,,0.30078125,290.625,48463606000000.0,
19640,7,,0.39746094,290.875,48435957000000.0,
19799,7,,0.45507812,291.125,48405355000000.0,
19958,7,,0.5673828,291.25,48363210000000.0,
15189,6,,0.115234375,290.5,48503870000000.0,
15348,6,,0.33007812,290.625,48470317000000.0,
15507,6,,0.31347656,290.75,48465753000000.0,
15666,7,,0.22851562,290.625,48456626000000.0,
15825,7,,0.09082031,290.625,48471390000000.0,
15984,7,,0.07910156,290.75,48450990000000.0,
16143,7,,0.25878906,290.875,48424683000000.0,
16302,7,,0.12792969,290.625,48458774000000.0,
16461,7,,-0.31152344,290.125,48522393000000.0,
16620,7,,-0.4326172,290.0,48549505000000.0,
16779,7,,-0.3515625,290.125,48533667000000.0,
16938,6,,-0.20996094,290.375,48541184000000.0,
17097,6,,-0.13769531,290.375,48526956000000.0,
17256,6,,-0.14355469,290.5,48524540000000.0,
17415,7,220.5,-0.18554688,290.25,48506020000000.0,271.7141165518449
17574,7,213.0,-0.19335938,290.25,48508970000000.0,264.2141165518449
17733,7,205.25,-0.1953125,290.25,48510850000000.0,256.4641165518449
17892,7,,-0.20605469,290.25,48506287000000.0,
18051,7,,-0.25878906,290.25,48510313000000.0,
18210,7,,-0.25195312,290.25,48519440000000.0,
18369,6,,-0.091796875,290.375,48532594000000.0,
18528,6,,-0.034179688,290.375,48530715000000.0,
18687,7,,-0.1171875,290.25,48518100000000.0,
18846,7,,-0.08203125,290.25,48525614000000.0,
19005,7,,-0.048828125,290.375,48519710000000.0,
19164,7,,-0.005859375,290.375,48515414000000.0,
19323,7,,0.07714844,290.5,48504408000000.0,
19482,7,,0.171875,290.625,48484007000000.0,
19641,7,,0.26367188,290.75,48463606000000.0,
19800,7,,0.3203125,290.875,48439180000000.0,
19959,7,,0.41503906,291.125,48403745000000.0,
15190,7,,0.16601562,290.125,48515950000000.0,
15349,7,,0.3564453,290.375,48495280000000.0,
15508,6,,0.33398438,290.75,48475954000000.0,
15667,6,,0.23730469,290.75,48458505000000.0,
15826,7,,0.1875,290.625,48453674000000.0,
15985,7,,0.11621094,290.75,48446694000000.0,
16144,7,,0.2890625,290.875,48415824000000.0,
16303,7,,0.3173828,290.75,48442668000000.0,
16462,7,,-0.095703125,290.25,48510045000000.0,
16621,7,,-0.36132812,290.125,48550040000000.0,
16780,7,,-0.3330078,290.125,48541720000000.0,
16939,6,,-0.19042969,290.375,48548970000000.0,
17098,6,218.125,-0.09667969,290.375,48539036000000.0,269.3391165518449
17257,6,235.625,-0.064453125,290.375,48530446000000.0,286.8391165518449
17416,6,236.625,-0.064453125,290.5,48522930000000.0,287.8391165518449
17575,7,203.875,-0.11621094,290.25,48503870000000.0,255.08911655184488
17734,7,196.75,-0.14453125,290.25,48505213000000.0,247.96411655184488
17893,7,189.125,-0.17773438,290.25,48501723000000.0,240.33911655184488
18052,7,,-0.20703125,290.25,48499308000000.0,
18211,7,,-0.22265625,290.25,48506824000000.0,
18370,7,,-0.16015625,290.25,48510580000000.0,
18529,7,,-0.125,290.25,48513803000000.0,
18688,7,,-0.15527344,290.25,48514340000000.0,
18847,7,,-0.14648438,290.25,48516220000000.0,
19006,7,,-0.111328125,290.375,48513535000000.0,
19165,7,,-0.0703125,290.375,48515682000000.0,
19324,7,,-0.009765625,290.5,48508166000000.0,
19483,7,,0.061523438,290.5,48485886000000.0,
19642,7,,0.140625,290.625,48472196000000.0,
19801,7,,0.21972656,290.75,48456626000000.0,
19960,7,,0.2841797,290.875,48432467000000.0,
15191,7,,0.11621094,290.25,48535546000000.0,
15350,7,,0.19335938,290.375,48519440000000.0,
15509,7,,0.29785156,290.5,48484275000000.0,
15668,6,,0.29785156,290.75,48470853000000.0,
15827,6,,0.21582031,290.875,48465485000000.0,
15986,7,,0.203125,290.625,48442668000000.0,
16145,7,,0.2919922,290.875,48415020000000.0,
16304,7,,0.4345703,290.875,48422267000000.0,
16463,7,,0.13867188,290.375,48485886000000.0,
16622,7,,-0.22851562,290.125,48536890000000.0,
16781,7,136.375,-0.3173828,290.125,48543330000000.0,187.58911655184488
16940,7,149.625,-0.2607422,290.125,48535010000000.0,200.83911655184488
17099,7,167.125,-0.16601562,290.125,48533936000000.0,218.33911655184488
17258,7,195.875,-0.10449219,290.125,48530178000000.0,247.08911655184488
17417,7,210.25,-0.091796875,290.25,48519977000000.0,261.4641165518449
17576,7,207.875,-0.06738281,290.25,48510580000000.0,259.0891165518449
17735,7,201.0,-0.08691406,290.25,48504676000000.0,252.21411655184488
17894,7,193.125,-0.1171875,290.375,48495550000000.0,244.33911655184488
18053,7,186.625,-0.13085938,290.375,48491790000000.0,237.83911655184488
18212,7,,-0.14941406,290.375,48497697000000.0,
18371,7,,-0.14257812,290.25,48506824000000.0,
18530,7,,-0.15820312,290.375,48512730000000.0,
18689,7,,-0.16796875,290.375,48510313000000.0,
18848,7,,-0.17089844,290.375,48510850000000.0,
19007,7,,-0.15234375,290.375,48509510000000.0,
19166,7,,-0.13964844,290.375,48510580000000.0,
19325,7,,-0.07324219,290.5,48505750000000.0,
19484,7,,0.020507812,290.5,48486154000000.0,
19643,7,,0.083984375,290.625,48472464000000.0,
19802,7,,0.16015625,290.75,48464948000000.0,
19961,7,,0.21777344,290.875,48455284000000.0,
15192,7,,0.0126953125,290.25,48545480000000.0,
15351,7,,0.015625,290.375,48526956000000.0,
15510,7,,0.111328125,290.375,48499576000000.0,
15669,7,,0.23339844,290.5,48470050000000.0,
15828,6,,0.22949219,290.75,48468706000000.0,
15987,7,,0.2626953,290.625,48436762000000.0,
16146,7,,0.28515625,290.75,48414480000000.0,
16305,7,,0.48242188,290.875,48404550000000.0,
16464,7,180.5,0.3564453,290.625,48456360000000.0,231.71411655184488
16623,7,145.125,-0.045898438,290.25,48517293000000.0,196.33911655184488
16782,7,129.75,-0.22558594,290.125,48532860000000.0,180.96411655184488
16941,7,141.75,-0.23339844,290.125,48536620000000.0,192.96411655184488
17100,7,160.0,-0.23925781,290.125,48545210000000.0,211.21411655184488
17259,7,184.25,-0.23046875,290.125,48546552000000.0,235.46411655184488
17418,7,204.5,-0.1640625,290.125,48530178000000.0,255.71411655184488
17577,7,209.125,-0.08984375,290.25,48520514000000.0,260.3391165518449
17736,7,209.125,-0.0625,290.25,48510313000000.0,260.3391165518449
17895,7,198.5,-0.0625,290.375,48496086000000.0,249.71411655184488
18054,7,188.0,-0.0703125,290.375,48486154000000.0,239.21411655184488
18213,7,,-0.10253906,290.375,48490180000000.0,
18372,7,,-0.119140625,290.375,48500380000000.0,
18531,7,,-0.14257812,290.375,48501187000000.0,
18690,7,,-0.14550781,290.375,48502260000000.0,
18849,7,,-0.17480469,290.375,48505480000000.0,
19008,7,,-0.17578125,290.375,48501455000000.0,
19167,7,,-0.18261719,290.375,48499040000000.0,
19326,7,,-0.119140625,290.5,48502260000000.0,
19485,7,,0.0068359375,290.5,48489644000000.0,
19644,7,,0.083984375,290.5,48471390000000.0,
19803,7,,0.13671875,290.625,48462530000000.0,
19962,7,,0.18164062,290.75,48462800000000.0,
15193,7,,-0.14355469,290.25,48551116000000.0,
15352,7,,-0.13183594,290.25,48524270000000.0,
15511,7,,-0.06738281,290.375,48497160000000.0,
15670,6,,0.01953125,290.625,48494207000000.0,
15829,6,,0.16601562,290.75,48471660000000.0,
15988,6,,0.20214844,290.875,48452600000000.0,
16147,6,,0.17480469,291.0,48441594000000.0,
16306,7,116.375,0.4375,291.0,48393007000000.0,167.58911655184488
16465,6,190.25,0.3857422,291.0,48437567000000.0,241.46411655184488
16624,6,184.625,0.17382812,290.5,48505213000000.0,235.83911655184488
16783,7,128.75,-0.015625,290.125,48521050000000.0,179.96411655184488
16942,7,142.125,-0.1875,290.125,48536890000000.0,193.33911655184488
17101,7,153.75,-0.3203125,290.125,48548163000000.0,204.96411655184488
17260,7,164.0,-0.33789062,290.125,48551116000000.0,215.21411655184488
17419,7,186.0,-0.2109375,290.125,48540647000000.0,237.21411655184488
17578,7,199.5,-0.11621094,290.125,48528030000000.0,250.71411655184488
17737,7,205.0,-0.0625,290.25,48516487000000.0,256.2141165518449
17896,7,188.25,-0.030273438,290.375,48497430000000.0,239.46411655184488
18055,7,180.125,-0.009765625,290.375,48482665000000.0,231.33911655184488
18214,7,181.125,-0.044921875,290.375,48476760000000.0,232.33911655184488
18373,7,,-0.09082031,290.5,48493400000000.0,
18532,7,,-0.103515625,290.5,48497965000000.0,
18691,7,,-0.115234375,290.5,48500113000000.0,
18850,7,,-0.14941406,290.375,48496086000000.0,
19009,7,,-0.13769531,290.375,48492865000000.0,
19168,7,,-0.13671875,290.375,48485080000000.0,
19327,7,,-0.12109375,290.5,48490718000000.0,
19486,7,,-0.0146484375,290.5,48490180000000.0,
19645,7,,0.08496094,290.625,48476490000000.0,
19804,7,,0.13183594,290.625,48465216000000.0,
19963,7,,0.15625,290.75,48466290000000.0,
15194,7,,-0.29101562,290.25,48543600000000.0,
15353,7,,-0.24316406,290.25,48515414000000.0,
15512,6,,-0.18359375,290.5,48507092000000.0,
15671,6,,-0.05078125,290.5,48489107000000.0,
15830,6,,0.10839844,290.625,48472464000000.0,
15989,6,,0.22265625,290.75,48448305000000.0,
16148,6,138.0,0.18164062,290.875,48433004000000.0,189.21411655184488
16307,6,115.625,0.24023438,291.125,48417435000000.0,166.83911655184488
16466,6,153.125,0.45214844,291.125,48408310000000.0,204.33911655184488
16625,6,170.125,0.41992188,290.75,48461727000000.0,221.33911655184488
16784,7,123.875,0.20605469,290.25,48504408000000.0,175.08911655184488
16943,7,137.75,-0.13085938,290.125,48531520000000.0,188.96411655184488
17102,7,138.5,-0.30859375,290.125,48543600000000.0,189.71411655184488
17261,7,148.0,-0.33691406,290.0,48552458000000.0,199.21411655184488
17420,7,170.875,-0.23925781,290.0,48554337000000.0,222.08911655184488
17579,7,183.375,-0.12695312,290.125,48538768000000.0,234.58911655184488
17738,7,191.25,-0.061523438,290.25,48522930000000.0,242.46411655184488
17897,7,181.125,0.013671875,290.25,48501187000000.0,232.33911655184488
18056,7,175.875,0.06640625,290.375,48486154000000.0,227.08911655184488
18215,7,178.625,0.044921875,290.5,48472196000000.0,229.83911655184488
18374,7,,-0.029296875,290.5,48479710000000.0,
18533,7,,-0.052734375,290.5,48489375000000.0,
18692,7,,-0.09082031,290.5,48493670000000.0,
18851,7,,-0.08691406,290.5,48486690000000.0,
19010,7,,-0.087890625,290.5,48488033000000.0,
19169,7,,-0.06640625,290.5,48483740000000.0,
19328,7,,-0.076171875,290.5,48484275000000.0,
19487,7,,-0.047851562,290.5,48489375000000.0,
19646,7,,0.04296875,290.625,48479980000000.0,
19805,7,,0.10253906,290.625,48469510000000.0,
19964,7,,0.12011719,290.75,48468437000000.0,
15195,7,,-0.3466797,290.25,48528567000000.0,
15354,6,,-0.26464844,290.375,48524540000000.0,
15513,6,,-0.15527344,290.375,48494207000000.0,
15672,6,,-0.053710938,290.5,48483200000000.0,
15831,6,,0.053710938,290.625,48469510000000.0,
15990,6,169.125,0.18945312,290.75,48451795000000.0,220.33911655184488
16149,6,145.5,0.20898438,290.875,48423070000000.0,196.71411655184488
16308,6,120.875,0.21777344,291.0,48412870000000.0,172.08911655184488
16467,6,122.625,0.41210938,291.25,48395423000000.0,173.83911655184488
16626,6,150.25,0.5517578,291.0,48418240000000.0,201.46411655184488
16785,7,108.875,0.42578125,290.5,48464143000000.0,160.08911655184488
16944,7,112.375,0.033203125,290.25,48508703000000.0,163.58911655184488
17103,7,121.5,-0.234375,290.125,48539304000000.0,172.71411655184488
17262,7,137.625,-0.3623047,290.125,48560242000000.0,188.83911655184488
17421,7,165.125,-0.3310547,290.125,48568295000000.0,216.33911655184488
17580,7,176.375,-0.20800781,290.125,48557290000000.0,227.58911655184488
17739,7,182.875,-0.09765625,290.25,48535280000000.0,234.08911655184488
17898,7,182.25,0.0087890625,290.375,48516220000000.0,233.46411655184488
18057,7,180.125,0.0625,290.375,48501187000000.0,231.33911655184488
18216,7,181.25,0.072265625,290.5,48479443000000.0,232.46411655184488
18375,7,183.25,0.03125,290.5,48478370000000.0,234.46411655184488
18534,7,,-0.03125,290.5,48489912000000.0,
18693,7,,-0.08496094,290.5,48490180000000.0,
18852,7,,-0.08300781,290.5,48493400000000.0,
19011,7,,-0.09472656,290.5,48488840000000.0,
19170,7,,-0.057617188,290.5,48486423000000.0,
19329,7,,-0.0546875,290.5,48486154000000.0,
19488,7,,-0.051757812,290.5,48482665000000.0,
19647,7,,0.020507812,290.625,48477296000000.0,
19806,7,,0.09863281,290.625,48464680000000.0,
19965,7,,0.123046875,290.625,48461995000000.0,
15196,7,,-0.3564453,290.25,48519977000000.0,
15355,6,,-0.25195312,290.375,48515682000000.0,
15514,6,,-0.14453125,290.375,48493670000000.0,
15673,6,,-0.0546875,290.5,48480250000000.0,
15832,6,,0.045898438,290.5,48460920000000.0,
15991,6,170.125,0.14550781,290.75,48444280000000.0,221.33911655184488
16150,6,149.625,0.23339844,290.875,48422000000000.0,200.83911655184488
16309,6,122.125,0.22363281,291.0,48413410000000.0,173.33911655184488
16468,6,115.75,0.296875,291.125,48398107000000.0,166.96411655184488
16627,6,129.75,0.5205078,291.25,48390323000000.0,180.96411655184488
16786,7,105.5,0.6191406,290.875,48417703000000.0,156.71411655184488
16945,7,91.625,0.2578125,290.5,48475954000000.0,142.83911655184488
17104,7,103.0,-0.15332031,290.25,48521588000000.0,154.21411655184488
17263,7,125.875,-0.4169922,290.125,48553263000000.0,177.08911655184488
17422,7,151.125,-0.4375,290.0,48568295000000.0,202.33911655184488
17581,7,167.875,-0.296875,290.125,48561853000000.0,219.08911655184488
17740,7,169.375,-0.125,290.125,48536890000000.0,220.58911655184488
17899,7,181.375,-0.03125,290.375,48518903000000.0,232.58911655184488
18058,7,180.75,0.0048828125,290.375,48503334000000.0,231.96411655184488
18217,7,184.25,0.03515625,290.5,48485886000000.0,235.46411655184488
18376,7,189.625,0.021484375,290.5,48482933000000.0,240.83911655184488
18535,7,,-0.036132812,290.5,48481860000000.0,
18694,7,,-0.0703125,290.5,48479710000000.0,
18853,7,,-0.0859375,290.5,48480786000000.0,
19012,7,,-0.07128906,290.5,48478906000000.0,
19171,7,,-0.06347656,290.5,48484007000000.0,
19330,7,,-0.057617188,290.5,48485886000000.0,
19489,7,,-0.046875,290.5,48486154000000.0,
19648,7,,0.005859375,290.625,48482665000000.0,
19807,7,,0.08300781,290.625,48474610000000.0,
19966,7,,0.123046875,290.625,48472196000000.0,
15197,6,,-0.29003906,290.375,48532057000000.0,
15356,6,,-0.21484375,290.375,48504408000000.0,
15515,6,,-0.15136719,290.375,48482128000000.0,
15674,6,,-0.076171875,290.375,48472464000000.0,
15833,5,193.5,0.0126953125,290.75,48471660000000.0,244.71411655184488
15992,5,175.0,0.0859375,290.875,48448840000000.0,226.21411655184488
16151,6,144.0,0.2421875,290.75,48413677000000.0,195.21411655184488
16310,6,125.25,0.2265625,290.875,48415020000000.0,176.46411655184488
16469,6,127.125,0.2109375,291.125,48406160000000.0,178.33911655184488
16628,6,131.625,0.3779297,291.25,48385760000000.0,182.83911655184488
16787,7,116.75,0.65527344,291.125,48378780000000.0,167.96411655184488
16946,7,89.375,0.46679688,290.75,48434615000000.0,140.58911655184488
17105,7,83.875,0.0048828125,290.375,48495820000000.0,135.08911655184488
17264,7,114.75,-0.39160156,290.125,48541990000000.0,165.96411655184488
17423,7,139.75,-0.484375,290.0,48566953000000.0,190.96411655184488
17582,7,159.625,-0.32421875,290.125,48568027000000.0,210.83911655184488
17741,7,161.5,-0.14355469,290.125,48547358000000.0,212.71411655184488
17900,7,172.75,-0.051757812,290.25,48523467000000.0,223.96411655184488
18059,7,170.75,-0.0087890625,290.375,48504140000000.0,221.96411655184488
18218,7,174.125,0.029296875,290.5,48483200000000.0,225.33911655184488
18377,7,180.125,0.021484375,290.5,48477564000000.0,231.33911655184488
18536,7,,-0.0087890625,290.5,48481590000000.0,
18695,7,,-0.03125,290.5,48478906000000.0,
18854,7,,-0.047851562,290.5,48482128000000.0,
19013,7,,-0.041015625,290.5,48487765000000.0,
19172,7,,-0.053710938,290.5,48483200000000.0,
19331,7,,-0.061523438,290.5,48486960000000.0,
19490,7,,-0.06347656,290.5,48485886000000.0,
19649,7,,-0.024414062,290.5,48486423000000.0,
19808,7,,0.018554688,290.625,48479443000000.0,
19967,7,,0.052734375,290.625,48478640000000.0,
15198,6,,-0.29296875,290.375,48528030000000.0,
15357,6,,-0.19238281,290.375,48502260000000.0,
15516,5,,-0.08691406,290.625,48491790000000.0,
15675,5,,-0.064453125,290.625,48477564000000.0,
15834,5,182.75,0.0234375,290.75,48462800000000.0,233.96411655184488
15993,5,163.25,0.11425781,290.875,48443473000000.0,214.46411655184488
16152,5,150.25,0.15917969,291.0,48424950000000.0,201.46411655184488
16311,6,128.5,0.234375,290.875,48407234000000.0,179.71411655184488
16470,6,133.0,0.21191406,291.0,48412334000000.0,184.21411655184488
16629,6,153.875,0.23828125,291.125,48405355000000.0,205.08911655184488
16788,7,143.125,0.49414062,291.125,48368310000000.0,194.33911655184488
16947,7,105.125,0.5683594,291.125,48390590000000.0,156.33911655184488
17106,7,80.0,0.16113281,290.75,48461190000000.0,131.21411655184488
17265,7,101.5,-0.3798828,290.375,48526956000000.0,152.71411655184488
17424,7,136.125,-0.5595703,290.125,48562660000000.0,187.33911655184488
17583,7,157.5,-0.40527344,290.125,48573396000000.0,208.71411655184488
17742,7,156.5,-0.22070312,290.125,48552190000000.0,207.71411655184488
17901,7,167.0,-0.083984375,290.375,48527493000000.0,218.21411655184488
18060,7,164.625,-0.0126953125,290.375,48509510000000.0,215.83911655184488
18219,7,163.75,0.034179688,290.5,48490718000000.0,214.96411655184488
18378,7,172.5,0.037109375,290.5,48482396000000.0,223.71411655184488
18537,7,189.375,0.005859375,290.5,48483740000000.0,240.58911655184488
18696,7,,-0.029296875,290.5,48483740000000.0,
18855,7,,-0.06640625,290.5,48485617000000.0,
19014,7,,-0.08496094,290.5,48490180000000.0,
19173,7,,-0.07128906,290.5,48489912000000.0,
19332,7,,-0.08984375,290.5,48492865000000.0,
19491,7,,-0.07910156,290.5,48490718000000.0,
19650,7,,-0.045898438,290.5,48491255000000.0,
19809,7,,-0.03125,290.5,48480786000000.0,
19968,7,,-0.013671875,290.625,48481590000000.0,
15199,6,,-0.29003906,290.375,48517560000000.0,
15358,6,,-0.18554688,290.375,48495280000000.0,
