grid,level_IND,upward_heat_flux_in_air,upward_air_velocity,air_temperature,m01s00i253,total_flux
17571,6,,-0.060546875,285.625,49535470000000.0,
17730,6,,-0.0048828125,285.5,49537080000000.0,
17889,6,,0.15527344,285.5,49534126000000.0,
18048,6,,0.2841797,285.5,49532784000000.0,
18207,6,,0.25585938,285.625,49534395000000.0,
18366,6,,0.17285156,285.625,49530637000000.0,
18525,6,,0.14453125,285.75,49518825000000.0,
18684,6,,0.22851562,285.75,49516680000000.0,
18843,6,,0.21875,285.75,49502450000000.0,
19002,6,,0.34179688,285.75,49486880000000.0,
19161,6,,0.42773438,285.875,49500303000000.0,
19320,7,,0.21289062,285.75,49495203000000.0,
19479,7,,0.123046875,285.875,49484734000000.0,
19638,7,,0.10644531,285.875,49473190000000.0,
19797,7,,0.11621094,286.0,49470775000000.0,
19956,7,,0.20898438,286.125,49450106000000.0,
15187,6,,-0.15332031,285.5,49575465000000.0,
15346,6,,-0.14160156,285.625,49566875000000.0,
15505,6,,-0.13867188,285.5,49565800000000.0,
15664,7,,-0.15917969,285.375,49555870000000.0,
15823,7,,-0.072265625,285.375,49561507000000.0,
15982,7,,0.053710938,285.375,49549964000000.0,
16141,7,,0.14453125,285.5,49533053000000.0,
16300,7,,0.29101562,285.875,49488224000000.0,
16459,7,,0.6699219,286.375,49397760000000.0,
16618,7,,0.28222656,285.875,49468090000000.0,
16777,7,,-0.32226562,285.375,49561775000000.0,
16936,7,,-0.3642578,285.375,49560970000000.0,
17095,6,,-0.1328125,285.75,49544864000000.0,
17254,6,,0.08691406,285.875,49525000000000.0,
17413,6,,0.18066406,285.75,49529294000000.0,
17572,6,,0.13183594,285.625,49551306000000.0,
17731,6,,0.17675781,285.625,49560700000000.0,
17890,6,,0.22851562,285.625,49564728000000.0,
18049,6,,0.2578125,285.625,49565800000000.0,
18208,6,,0.20117188,285.625,49557480000000.0,
18367,6,,0.083984375,285.625,49533053000000.0,
18526,6,,0.13476562,285.75,49527147000000.0,
18685,7,,0.1953125,285.625,49513457000000.0,
18844,6,,0.2578125,285.875,49523657000000.0,
19003,7,,0.32617188,285.625,49500303000000.0,
19162,7,,0.2763672,285.75,49515336000000.0,
19321,7,,0.13769531,285.75,49508356000000.0,
19480,7,,0.11328125,285.875,49491177000000.0,
19639,7,,0.15527344,285.875,49475607000000.0,
19798,7,,0.16308594,286.0,49478830000000.0,
19957,7,,0.20410156,286.0,49461917000000.0,
15188,6,,-0.2529297,285.5,49584055000000.0,
15347,6,,-0.1796875,285.5,49559896000000.0,
15506,6,,-0.09765625,285.5,49569560000000.0,
15665,7,,-0.18164062,285.375,49566607000000.0,
15824,7,,-0.13183594,285.375,49570900000000.0,
15983,7,,-0.041015625,285.375,49567950000000.0,
16142,7,,0.018554688,285.5,49556406000000.0,
16301,7,,0.1640625,285.75,49496010000000.0,
16460,7,,0.5957031,286.25,49402324000000.0,
16619,7,,0.50878906,286.125,49433730000000.0,
16778,7,,-0.20019531,285.5,49544327000000.0,
16937,7,,-0.40625,285.25,49563117000000.0,
17096,6,,-0.15234375,285.625,49552110000000.0,
17255,7,,0.036132812,285.625,49516410000000.0,
17414,7,,0.07128906,285.625,49523120000000.0,
17573,7,,0.00390625,285.5,49540837000000.0,
17732,7,,-0.0068359375,285.375,49555064000000.0,
17891,7,,0.0029296875,285.375,49556406000000.0,
18050,7,,-0.0029296875,285.375,49560433000000.0,
18209,7,,0.033203125,285.5,49551575000000.0,
18368,6,,0.10546875,285.625,49544327000000.0,
18527,6,,0.15136719,285.75,49537884000000.0,
18686,7,,0.12597656,285.625,49525000000000.0,
18845,7,,0.15917969,285.625,49521780000000.0,
19004,7,,0.15039062,285.75,49522047000000.0,
19163,7,,0.07421875,285.75,49527415000000.0,
19322,7,,0.052734375,285.75,49519630000000.0,
19481,7,,0.10253906,285.75,49503256000000.0,
19640,7,,0.17675781,285.875,49492520000000.0,
19799,7,,0.17578125,286.0,49491177000000.0,
19958,7,,0.18847656,286.0,49479902000000.0,
15189,6,,-0.20996094,285.375,49584324000000.0,
15348,6,,0.016601562,285.5,49561240000000.0,
15507,6,,-0.078125,285.5,49571707000000.0,
15666,7,,-0.2919922,285.375,49562044000000.0,
15825,7,,-0.25976562,285.375,49574123000000.0,
15984,7,,-0.18359375,285.375,49565800000000.0,
16143,7,,-0.11621094,285.5,49551843000000.0,
16302,7,,0.115234375,285.625,49509160000000.0,
16461,6,,0.39941406,286.375,49442860000000.0,
16620,7,,0.6582031,286.25,49407693000000.0,
16779,6,,-0.017578125,285.75,49540300000000.0,
16938,6,,-0.29101562,285.5,49583250000000.0,
17097,6,,-0.15234375,285.625,49559360000000.0,
17256,6,,-0.033203125,285.75,49536542000000.0,
17415,7,256.875,-0.005859375,285.625,49512115000000.0,302.01454521234274
17574,7,246.75,-0.07324219,285.5,49532247000000.0,291.88954521234274
17733,7,231.375,-0.123046875,285.375,49552650000000.0,276.51454521234274
17892,7,,-0.123046875,285.375,49556675000000.0,
18051,7,,-0.13378906,285.375,49556406000000.0,
18210,7,,-0.06738281,285.375,49553990000000.0,
18369,6,,0.09765625,285.625,49560433000000.0,
18528,6,,0.14941406,285.75,49551843000000.0,
18687,7,,0.07128906,285.5,49530637000000.0,
18846,7,,0.0546875,285.625,49530100000000.0,
19005,7,,0.015625,285.625,49525268000000.0,
19164,7,,-0.016601562,285.75,49525805000000.0,
19323,7,,-0.0068359375,285.75,49524463000000.0,
19482,7,,0.025390625,285.75,49516410000000.0,
19641,7,,0.09472656,285.875,49507550000000.0,
19800,7,,0.12207031,285.875,49500035000000.0,
19959,7,,0.11621094,286.0,49496545000000.0,
15190,7,,-0.13574219,285.25,49573586000000.0,
15349,7,,0.0087890625,285.25,49571440000000.0,
15508,6,,-0.041992188,285.5,49574930000000.0,
15667,6,,-0.2265625,285.5,49564996000000.0,
15826,7,,-0.31640625,285.375,49563654000000.0,
15985,7,,-0.21875,285.375,49561775000000.0,
16144,7,,-0.119140625,285.375,49549427000000.0,
16303,7,,0.068359375,285.625,49524194000000.0,
16462,7,,0.42382812,286.0,49446080000000.0,
16621,7,,0.69433594,286.25,49400714000000.0,
16780,7,,0.23144531,285.75,49490910000000.0,
16939,6,,-0.19042969,285.5,49581908000000.0,
17098,6,242.25,-0.10449219,285.5,49572513000000.0,287.38954521234274
17257,6,247.25,0.037109375,285.75,49542716000000.0,292.38954521234274
17416,6,256.625,0.06738281,285.75,49530100000000.0,301.76454521234274
17575,7,242.75,-0.016601562,285.5,49524463000000.0,287.88954521234274
17734,7,232.25,-0.115234375,285.375,49548085000000.0,277.38954521234274
17893,7,222.125,-0.15625,285.375,49558554000000.0,267.26454521234274
18052,7,,-0.13183594,285.375,49555870000000.0,
18211,7,,-0.078125,285.375,49553720000000.0,
18370,7,,0.051757812,285.375,49547280000000.0,
18529,7,,0.10058594,285.5,49542448000000.0,
18688,7,,0.048828125,285.5,49536274000000.0,
18847,7,,0.01171875,285.625,49533590000000.0,
19006,7,,-0.0107421875,285.625,49526610000000.0,
19165,7,,-0.037109375,285.75,49530905000000.0,
19324,7,,-0.045898438,285.75,49529830000000.0,
19483,7,,-0.040039062,285.75,49516140000000.0,
19642,7,,0.0048828125,285.875,49510504000000.0,
19801,7,,0.07519531,285.875,49504060000000.0,
19960,7,,0.0859375,285.875,49498693000000.0,
15191,7,,-0.09863281,285.25,49584055000000.0,
15350,7,,-0.15136719,285.375,49590766000000.0,
15509,7,,-0.12890625,285.375,49571976000000.0,
15668,6,,-0.12207031,285.5,49572780000000.0,
15827,6,,-0.22949219,285.5,49576540000000.0,
15986,7,,-0.23046875,285.375,49560700000000.0,
16145,7,,-0.12597656,285.375,49551575000000.0,
16304,7,,0.01171875,285.5,49534126000000.0,
16463,7,,0.3046875,285.875,49468896000000.0,
16622,7,,0.64453125,286.25,49400177000000.0,
16781,7,178.25,0.3935547,286.0,49461917000000.0,223.3895452123427
16940,7,194.5,-0.12695312,285.375,49550232000000.0,239.6395452123427
17099,7,218.125,-0.15039062,285.25,49564190000000.0,263.26454521234274
17258,7,231.5,0.033203125,285.5,49539227000000.0,276.63954521234274
17417,7,251.0,0.08203125,285.625,49519900000000.0,296.13954521234274
17576,7,247.375,0.02734375,285.5,49526610000000.0,292.51454521234274
17735,7,244.875,-0.08984375,285.5,49547280000000.0,290.01454521234274
17894,7,231.75,-0.15429688,285.375,49558017000000.0,276.88954521234274
18053,7,224.875,-0.119140625,285.375,49559896000000.0,270.01454521234274
18212,7,,-0.059570312,285.375,49559360000000.0,
18371,7,,0.024414062,285.375,49557750000000.0,
18530,7,,0.03515625,285.5,49554796000000.0,
18689,7,,0.029296875,285.5,49544060000000.0,
18848,7,,-0.001953125,285.625,49538420000000.0,
19007,7,,-0.033203125,285.625,49534126000000.0,
19166,7,,-0.08203125,285.625,49533320000000.0,
19325,7,,-0.06933594,285.75,49531440000000.0,
19484,7,,-0.030273438,285.625,49518290000000.0,
19643,7,,-0.0107421875,285.75,49510772000000.0,
19802,7,,0.056640625,285.875,49508090000000.0,
19961,7,,0.09667969,285.875,49508893000000.0,
15192,7,,-0.12597656,285.375,49586203000000.0,
15351,7,,-0.3623047,285.375,49596940000000.0,
15510,7,,-0.29589844,285.375,49578955000000.0,
15669,7,,-0.265625,285.25,49563386000000.0,
15828,6,,-0.234375,285.5,49577880000000.0,
15987,7,,-0.2734375,285.375,49557480000000.0,
16146,7,,-0.16308594,285.375,49550500000000.0,
16305,7,,-0.041015625,285.5,49539495000000.0,
16464,7,205.375,0.18261719,285.75,49491177000000.0,250.5145452123427
16623,7,185.625,0.5410156,286.125,49414404000000.0,230.7645452123427
16782,7,176.25,0.54003906,286.125,49428900000000.0,221.3895452123427
16941,7,183.625,0.018554688,285.5,49532784000000.0,228.7645452123427
17100,7,216.125,-0.20507812,285.25,49574660000000.0,261.26454521234274
17259,7,230.25,-0.08300781,285.5,49556406000000.0,275.38954521234274
17418,7,250.0,0.0390625,285.5,49525805000000.0,295.13954521234274
17577,7,249.375,0.025390625,285.5,49529294000000.0,294.51454521234274
17736,7,251.125,-0.07421875,285.5,49549160000000.0,296.26454521234274
17895,7,241.875,-0.14160156,285.375,49560433000000.0,287.01454521234274
18054,7,224.125,-0.125,285.25,49563654000000.0,269.26454521234274
18213,7,,-0.08886719,285.375,49565800000000.0,
18372,7,,-0.017578125,285.375,49566340000000.0,
18531,7,,0.0068359375,285.375,49557210000000.0,
18690,7,,0.029296875,285.5,49549160000000.0,
18849,7,,-0.015625,285.5,49544327000000.0,
19008,7,,-0.051757812,285.625,49534930000000.0,
19167,7,,-0.111328125,285.625,49530370000000.0,
19326,7,,-0.08886719,285.625,49534663000000.0,
19485,7,,-0.001953125,285.625,49526880000000.0,
19644,7,,0.034179688,285.75,49513994000000.0,
19803,7,,0.06640625,285.75,49507283000000.0,
19962,7,,0.095703125,285.875,49513190000000.0,
15193,7,,-0.16699219,285.5,49579223000000.0,
15352,7,,-0.54785156,285.25,49596940000000.0,
15511,7,,-0.48242188,285.25,49570097000000.0,
15670,6,,-0.36328125,285.5,49578150000000.0,
15829,6,,-0.296875,285.5,49574123000000.0,
15988,6,,-0.27148438,285.5,49570097000000.0,
16147,6,,-0.20019531,285.5,49571976000000.0,
16306,7,231.125,-0.09863281,285.375,49541642000000.0,276.26454521234274
16465,6,231.375,0.052734375,285.875,49523390000000.0,276.51454521234274
16624,6,194.25,0.3203125,286.25,49453060000000.0,239.3895452123427
16783,7,177.125,0.6591797,286.125,49410914000000.0,222.2645452123427
16942,7,183.0,0.16210938,285.625,49511846000000.0,228.1395452123427
17101,7,215.5,-0.25976562,285.375,49574930000000.0,260.63954521234274
17260,7,222.0,-0.18457031,285.375,49562850000000.0,267.13954521234274
17419,7,233.125,0.03125,285.5,49532247000000.0,278.26454521234274
17578,7,242.25,0.044921875,285.5,49527952000000.0,287.38954521234274
17737,7,247.0,-0.0546875,285.5,49547280000000.0,292.13954521234274
17896,7,232.125,-0.12597656,285.375,49559360000000.0,277.26454521234274
18055,7,211.25,-0.10839844,285.25,49564460000000.0,256.38954521234274
18214,7,,-0.09667969,285.25,49563386000000.0,
18373,7,,-0.0625,285.375,49573050000000.0,
18532,7,,-0.005859375,285.375,49567950000000.0,
18691,7,,0.018554688,285.5,49560700000000.0,
18850,7,,-0.0126953125,285.5,49546474000000.0,
19009,7,,-0.017578125,285.5,49536274000000.0,
19168,7,,-0.051757812,285.5,49524730000000.0,
19327,7,,-0.07128906,285.625,49530100000000.0,
19486,7,,0.0009765625,285.625,49534126000000.0,
19645,7,,0.06542969,285.625,49525268000000.0,
19804,7,,0.08984375,285.75,49514800000000.0,
19963,7,,0.091796875,285.875,49518020000000.0,
15194,7,,-0.14941406,285.625,49555600000000.0,
15353,7,,-0.6533203,285.25,49588620000000.0,
15512,6,,-0.5410156,285.375,49580297000000.0,
15671,6,,-0.38671875,285.5,49565800000000.0,
15830,6,,-0.32421875,285.5,49567950000000.0,
15989,6,,-0.2578125,285.5,49563117000000.0,
16148,6,,-0.2529297,285.5,49562580000000.0,
16307,6,259.75,-0.16113281,285.625,49563923000000.0,304.88954521234274
16466,6,239.0,0.041992188,285.75,49536005000000.0,284.13954521234274
16625,6,191.625,0.2861328,286.0,49472923000000.0,236.7645452123427
16784,7,176.5,0.671875,286.25,49411990000000.0,221.6395452123427
16943,7,185.375,0.29296875,285.875,49486880000000.0,230.5145452123427
17102,7,199.375,-0.20019531,285.375,49565265000000.0,244.5145452123427
17261,7,214.125,-0.18164062,285.375,49568218000000.0,259.26454521234274
17420,7,227.375,0.038085938,285.5,49545132000000.0,272.51454521234274
17579,7,238.625,0.08984375,285.5,49530905000000.0,283.76454521234274
17738,7,240.5,-0.01171875,285.5,49544327000000.0,285.63954521234274
17897,7,223.75,-0.06640625,285.375,49558017000000.0,268.88954521234274
18056,7,209.625,-0.041015625,285.25,49569290000000.0,254.7645452123427
18215,7,209.5,-0.03515625,285.25,49566340000000.0,254.6395452123427
18374,7,,-0.057617188,285.375,49570365000000.0,
18533,7,,-0.009765625,285.375,49571976000000.0,
18692,7,,-0.009765625,285.5,49566875000000.0,
18851,7,,0.024414062,285.5,49548620000000.0,
19010,7,,0.016601562,285.5,49541910000000.0,
19169,7,,0.021484375,285.5,49532516000000.0,
19328,7,,-0.017578125,285.625,49531440000000.0,
19487,7,,-0.02734375,285.625,49540030000000.0,
19646,7,,0.029296875,285.625,49535737000000.0,
19805,7,,0.07128906,285.75,49525536000000.0,
19964,7,,0.06640625,285.75,49523390000000.0,
15195,7,,-0.028320312,285.625,49523657000000.0,
15354,6,,-0.5888672,285.375,49596940000000.0,
15513,6,,-0.48339844,285.375,49570633000000.0,
15672,6,,-0.3388672,285.375,49558822000000.0,
15831,6,,-0.3408203,285.375,49560433000000.0,
15990,6,,-0.2841797,285.5,49565265000000.0,
16149,6,263.625,-0.23339844,285.5,49552380000000.0,308.76454521234274
16308,6,268.5,-0.15332031,285.5,49556675000000.0,313.63954521234274
16467,6,248.375,0.017578125,285.75,49546474000000.0,293.51454521234274
16626,6,199.125,0.24804688,285.875,49496010000000.0,244.2645452123427
16785,7,170.125,0.62597656,286.125,49417357000000.0,215.2645452123427
16944,7,181.125,0.45898438,286.0,49455475000000.0,226.2645452123427
17103,7,184.5,-0.08105469,285.375,49554260000000.0,229.6395452123427
17262,7,211.25,-0.20605469,285.375,49580834000000.0,256.38954521234274
17421,7,232.25,-0.025390625,285.5,49561240000000.0,277.38954521234274
17580,7,240.0,0.06738281,285.5,49544060000000.0,285.13954521234274
17739,7,242.625,0.001953125,285.5,49548620000000.0,287.76454521234274
17898,7,237.5,-0.047851562,285.375,49567680000000.0,282.63954521234274
18057,7,218.75,-0.060546875,285.375,49583520000000.0,263.88954521234274
18216,7,208.625,-0.041992188,285.25,49578420000000.0,253.7645452123427
18375,7,,-0.032226562,285.375,49577344000000.0,
18534,7,,-0.043945312,285.375,49582445000000.0,
18693,7,,-0.059570312,285.5,49574123000000.0,
18852,7,,-0.016601562,285.5,49565800000000.0,
19011,7,,-0.026367188,285.5,49552110000000.0,
19170,7,,0.0078125,285.5,49543520000000.0,
19329,7,,-0.0029296875,285.625,49540570000000.0,
19488,7,,-0.033203125,285.625,49538690000000.0,
19647,7,,0.0107421875,285.625,49538690000000.0,
19806,7,,0.07714844,285.625,49526073000000.0,
19965,7,,0.087890625,285.75,49519900000000.0,
15196,7,,0.140625,285.75,49498424000000.0,
15355,6,,-0.4794922,285.375,49583787000000.0,
15514,6,,-0.45117188,285.25,49576270000000.0,
15673,6,,-0.32910156,285.375,49559360000000.0,
15832,6,,-0.32226562,285.375,49551575000000.0,
15991,6,,-0.328125,285.375,49556943000000.0,
16150,6,270.375,-0.20117188,285.375,49553185000000.0,315.51454521234274
16309,6,260.25,-0.099609375,285.5,49555333000000.0,305.38954521234274
16468,6,254.875,-0.015625,285.625,49552650000000.0,300.01454521234274
16627,6,216.125,0.18261719,285.875,49518825000000.0,261.26454521234274
16786,7,168.375,0.5605469,286.0,49438295000000.0,213.5145452123427
16945,7,181.25,0.59277344,286.125,49436953000000.0,226.3895452123427
17104,7,179.75,0.047851562,285.5,49533320000000.0,224.8895452123427
17263,7,203.25,-0.2421875,285.375,49579223000000.0,248.3895452123427
17422,7,222.0,-0.10449219,285.375,49565533000000.0,267.13954521234274
17581,7,240.125,0.037109375,285.5,49545400000000.0,285.26454521234274
17740,7,238.0,0.028320312,285.5,49542716000000.0,283.13954521234274
17899,7,246.875,-0.0625,285.375,49564728000000.0,292.01454521234274
18058,7,225.125,-0.13183594,285.375,49582980000000.0,270.26454521234274
18217,7,212.875,-0.115234375,285.25,49586470000000.0,258.01454521234274
18376,7,,-0.0859375,285.375,49587545000000.0,
18535,7,,-0.09667969,285.375,49580030000000.0,
18694,7,,-0.08105469,285.375,49569830000000.0,
18853,7,,-0.056640625,285.5,49559628000000.0,
19012,7,,-0.01953125,285.5,49548085000000.0,
19171,7,,-0.0126953125,285.5,49547010000000.0,
19330,7,,-0.0126953125,285.5,49544595000000.0,
19489,7,,-0.021484375,285.625,49545670000000.0,
19648,7,,0.0068359375,285.625,49547550000000.0,
19807,7,,0.07714844,285.625,49540300000000.0,
19966,7,,0.11328125,285.75,49533053000000.0,
15197,6,,0.20507812,286.0,49498156000000.0,
15356,6,,-0.3359375,285.375,49564460000000.0,
15515,6,,-0.45996094,285.25,49571707000000.0,
15674,5,,-0.30273438,285.5,49572780000000.0,
15833,5,,-0.2578125,285.625,49562580000000.0,
15992,5,,-0.26464844,285.625,49559090000000.0,
16151,6,261.375,-0.20703125,285.375,49548353000000.0,306.51454521234274
16310,6,257.5,-0.11621094,285.5,49558822000000.0,302.63954521234274
16469,6,264.0,-0.033203125,285.625,49555600000000.0,309.13954521234274
16628,6,238.0,0.1328125,285.75,49533053000000.0,283.13954521234274
16787,7,177.875,0.453125,286.0,49463260000000.0,223.0145452123427
16946,7,184.375,0.63183594,286.125,49435074000000.0,229.5145452123427
17105,7,180.0,0.21289062,285.625,49514800000000.0,225.1395452123427
17264,7,199.75,-0.19140625,285.375,49576540000000.0,244.8895452123427
17423,7,214.375,-0.13671875,285.375,49572780000000.0,259.51454521234274
17582,7,236.375,0.053710938,285.5,49552380000000.0,281.51454521234274
17741,7,245.875,0.06640625,285.5,49549160000000.0,291.01454521234274
17900,7,246.75,-0.047851562,285.5,49565265000000.0,291.88954521234274
18059,7,221.625,-0.12890625,285.375,49580834000000.0,266.76454521234274
18218,7,203.125,-0.11816406,285.25,49582980000000.0,248.2645452123427
18377,7,,-0.09863281,285.25,49583520000000.0,
18536,7,,-0.072265625,285.375,49582713000000.0,
18695,7,,-0.041015625,285.375,49571976000000.0,
18854,7,,-0.017578125,285.375,49565265000000.0,
19013,7,,0.013671875,285.5,49561507000000.0,
19172,7,,-0.001953125,285.5,49549964000000.0,
19331,7,,-0.01171875,285.5,49548085000000.0,
19490,7,,-0.026367188,285.5,49545937000000.0,
19649,7,,-0.0068359375,285.5,49552110000000.0,
19808,7,,0.02734375,285.625,49546474000000.0,
19967,7,,0.064453125,285.75,49539763000000.0,
15198,6,,0.296875,286.0,49483124000000.0,
15357,6,,-0.19238281,285.5,49550500000000.0,
15516,5,,-0.35351562,285.375,49586740000000.0,
15675,5,,-0.3017578,285.5,49570900000000.0,
15834,5,,-0.23925781,285.5,49559896000000.0,
15993,5,,-0.21191406,285.5,49558554000000.0,
16152,5,282.375,-0.18847656,285.5,49559090000000.0,327.51454521234274
16311,6,255.875,-0.17089844,285.375,49556140000000.0,301.01454521234274
16470,6,257.875,-0.0390625,285.5,49559360000000.0,303.01454521234274
16629,6,251.125,0.08984375,285.75,49546743000000.0,296.26454521234274
16788,7,198.625,0.31054688,285.875,49485540000000.0,243.7645452123427
16947,7,187.75,0.56347656,286.125,49441516000000.0,232.8895452123427
17106,7,182.375,0.2998047,285.875,49501377000000.0,227.5145452123427
17265,7,193.125,-0.17871094,285.375,49575734000000.0,238.2645452123427
17424,7,208.875,-0.2109375,285.375,49581102000000.0,254.0145452123427
17583,7,233.875,0.001953125,285.5,49563654000000.0,279.01454521234274
17742,7,248.125,0.04296875,285.5,49552650000000.0,293.26454521234274
17901,7,247.5,-0.036132812,285.5,49566070000000.0,292.63954521234274
18060,7,223.375,-0.10058594,285.375,49585130000000.0,268.51454521234274
18219,7,197.875,-0.087890625,285.25,49589156000000.0,243.0145452123427
18378,7,191.5,-0.0625,285.25,49588887000000.0,236.6395452123427
18537,7,,-0.044921875,285.375,49586470000000.0,
18696,7,,-0.032226562,285.375,49578420000000.0,
18855,7,,-0.037109375,285.375,49570900000000.0,
19014,7,,-0.03515625,285.5,49566070000000.0,
19173,7,,-0.0107421875,285.5,49558822000000.0,
19332,7,,-0.028320312,285.5,49555333000000.0,
19491,7,,-0.016601562,285.5,49550232000000.0,
19650,7,,-0.0009765625,285.5,49556140000000.0,
19809,7,,0.00390625,285.625,49546474000000.0,
19968,7,,0.036132812,285.625,49540300000000.0,
15199,6,,0.34179688,286.125,49469700000000.0,
15358,6,,-0.032226562,285.625,49527952000000.0,
15517,5,,-0.30566406,285.375,49588080000000.0,
15676,5,,-0.26464844,285.375,49576270000000.0,
15835,5,,-0.19628906,285.5,49560970000000.0,
