grid,level_IND,upward_heat_flux_in_air,upward_air_velocity,air_temperature,m01s00i253,total_flux
15994,5,186.375,0.27441406,291.125,48461460000000.0,246.7578946965635
16153,5,297.25,0.4345703,291.0,48477027000000.0,357.6328946965635
16312,5,359.375,0.23535156,290.625,48560510000000.0,419.7578946965635
16471,6,329.0,-0.0146484375,290.125,48622250000000.0,389.3828946965635
16630,6,342.75,-0.08984375,290.25,48635404000000.0,403.1328946965635
16789,7,298.0,-0.09667969,290.125,48610710000000.0,358.3828946965635
16948,7,286.5,-0.02734375,290.125,48603997000000.0,346.8828946965635
17107,7,268.0,-0.01953125,290.125,48609903000000.0,328.3828946965635
17266,7,258.625,-0.029296875,290.125,48616614000000.0,319.0078946965635
17425,7,255.625,-0.034179688,290.0,48626546000000.0,316.0078946965635
17584,7,272.5,-0.043945312,290.0,48647484000000.0,332.8828946965635
17743,7,279.0,-0.060546875,290.0,48655270000000.0,339.3828946965635
17902,7,270.0,-0.06640625,289.875,48663860000000.0,330.3828946965635
18061,7,248.25,-0.068359375,289.875,48676475000000.0,308.6328946965635
18220,7,223.5,-0.0703125,289.75,48682380000000.0,283.8828946965635
18379,7,218.5,-0.07324219,289.75,48690434000000.0,278.8828946965635
18538,7,,-0.12890625,289.75,48695802000000.0,
18697,7,,-0.19042969,289.75,48696876000000.0,
18856,7,,-0.23535156,289.75,48692044000000.0,
19015,7,,-0.25390625,289.75,48695534000000.0,
19174,7,,-0.22851562,289.75,48697145000000.0,
19333,7,,-0.19140625,289.75,48691240000000.0,
19492,7,,-0.107421875,289.75,48691776000000.0,
19651,7,,-0.072265625,289.75,48693386000000.0,
19810,7,,-0.03125,289.875,48674596000000.0,
19969,7,,-0.00390625,289.875,48666274000000.0,
15200,6,,0.022460938,290.375,48590844000000.0,
15359,6,,0.23339844,290.625,48509777000000.0,
15518,5,,0.22265625,291.125,48460653000000.0,
15677,5,,0.103515625,291.0,48485617000000.0,
15836,5,,-0.0048828125,291.0,48491255000000.0,
15995,5,187.375,0.140625,291.125,48458774000000.0,247.7578946965635
16154,5,231.625,0.44335938,291.125,48452870000000.0,292.0078946965635
16313,5,303.25,0.40820312,290.75,48525077000000.0,363.6328946965635
16472,6,305.25,0.091796875,290.25,48600508000000.0,365.6328946965635
16631,6,334.125,-0.13671875,290.125,48635136000000.0,394.5078946965635
16790,6,321.625,-0.14746094,290.25,48628157000000.0,382.0078946965635
16949,7,267.875,-0.046875,290.125,48599434000000.0,328.2578946965635
17108,7,249.625,0.040039062,290.125,48599702000000.0,310.0078946965635
17267,7,246.125,0.060546875,290.125,48612050000000.0,306.5078946965635
17426,7,251.0,0.047851562,290.0,48621446000000.0,311.3828946965635
17585,7,266.75,0.0009765625,290.0,48641847000000.0,327.1328946965635
17744,7,281.125,-0.049804688,290.0,48657148000000.0,341.5078946965635
17903,7,280.25,-0.059570312,289.875,48663320000000.0,340.6328946965635
18062,7,264.0,-0.0703125,289.875,48679965000000.0,324.3828946965635
18221,7,245.125,-0.08496094,289.75,48689360000000.0,305.5078946965635
18380,7,235.25,-0.119140625,289.75,48697413000000.0,295.6328946965635
18539,7,,-0.20410156,289.75,48701170000000.0,
18698,7,,-0.25683594,289.75,48699830000000.0,
18857,7,,-0.25878906,289.625,48695534000000.0,
19016,7,,-0.2626953,289.75,48695802000000.0,
19175,7,,-0.24804688,289.75,48695265000000.0,
19334,7,,-0.18164062,289.75,48691776000000.0,
19493,7,,-0.12597656,289.75,48693120000000.0,
19652,7,,-0.10644531,289.75,48690700000000.0,
19811,7,,-0.049804688,289.875,48672180000000.0,
19970,7,,-0.0029296875,290.0,48663860000000.0,
15201,6,,-0.12207031,290.125,48632450000000.0,
15360,6,,0.0087890625,290.25,48573933000000.0,
15519,5,,0.18847656,290.875,48496890000000.0,
15678,5,,0.20996094,291.0,48481590000000.0,
15837,5,,0.057617188,291.0,48486154000000.0,
15996,5,220.25,0.041992188,291.125,48466020000000.0,280.6328946965635
16155,5,215.5,0.2685547,291.25,48443205000000.0,275.8828946965635
16314,6,237.625,0.55566406,290.875,48471390000000.0,298.0078946965635
16473,6,268.0,0.25097656,290.375,48561316000000.0,328.3828946965635
16632,6,312.0,-0.0859375,290.25,48619835000000.0,372.3828946965635
16791,6,315.625,-0.13085938,290.25,48628960000000.0,376.0078946965635
16950,6,296.375,-0.001953125,290.375,48620370000000.0,356.7578946965635
17109,7,254.25,0.09667969,290.125,48600508000000.0,314.6328946965635
17268,7,249.25,0.11621094,290.125,48610440000000.0,309.6328946965635
17427,7,262.875,0.08105469,290.125,48624935000000.0,323.2578946965635
17586,7,272.0,-0.005859375,290.0,48640505000000.0,332.3828946965635
17745,7,284.625,-0.06738281,290.0,48655537000000.0,345.0078946965635
17904,7,287.875,-0.07519531,289.875,48666810000000.0,348.2578946965635
18063,7,287.625,-0.1328125,289.875,48684260000000.0,348.0078946965635
18222,7,267.125,-0.171875,289.875,48697413000000.0,327.5078946965635
18381,7,253.25,-0.24121094,289.75,48704930000000.0,313.6328946965635
18540,7,,-0.29589844,289.75,48704930000000.0,
18699,7,,-0.28808594,289.75,48701440000000.0,
18858,7,,-0.25976562,289.75,48696070000000.0,
19017,7,,-0.24414062,289.75,48694730000000.0,
19176,7,,-0.21875,289.75,48691240000000.0,
19335,7,,-0.19628906,289.75,48689630000000.0,
19494,7,,-0.15917969,289.75,48690434000000.0,
19653,7,,-0.12011719,289.875,48685870000000.0,
19812,7,,-0.052734375,289.875,48666543000000.0,
19971,7,,-0.009765625,290.0,48659830000000.0,
15202,6,,-0.23925781,290.0,48653120000000.0,
15361,6,,-0.1796875,290.0,48620370000000.0,
15520,5,,0.0078125,290.625,48564806000000.0,
15679,5,,0.109375,290.875,48509240000000.0,
15838,5,,0.0859375,290.875,48489375000000.0,
15997,5,272.625,0.0029296875,291.0,48476490000000.0,333.0078946965635
16156,5,243.875,0.1015625,291.125,48445620000000.0,304.2578946965635
16315,5,231.375,0.37304688,291.25,48441057000000.0,291.7578946965635
16474,6,233.875,0.46972656,290.75,48502797000000.0,294.2578946965635
16633,6,264.0,0.125,290.375,48589233000000.0,324.3828946965635
16792,6,295.875,-0.060546875,290.125,48628157000000.0,356.2578946965635
16951,7,285.375,-0.08203125,290.0,48616345000000.0,345.7578946965635
17110,7,269.75,0.037109375,290.125,48606413000000.0,330.1328946965635
17269,7,253.125,0.109375,290.25,48606950000000.0,313.5078946965635
17428,7,263.875,0.078125,290.125,48621177000000.0,324.2578946965635
17587,7,271.375,-0.01953125,290.125,48635673000000.0,331.7578946965635
17746,7,283.625,-0.07714844,290.0,48652316000000.0,344.0078946965635
17905,7,286.0,-0.123046875,290.0,48665738000000.0,346.3828946965635
18064,7,279.875,-0.17871094,289.875,48676743000000.0,340.2578946965635
18223,7,268.0,-0.23046875,289.875,48690970000000.0,328.3828946965635
18382,7,251.5,-0.30273438,289.75,48699560000000.0,311.8828946965635
18541,7,,-0.3076172,289.75,48698487000000.0,
18700,7,,-0.2607422,289.75,48697680000000.0,
18859,7,,-0.22460938,289.75,48690970000000.0,
19018,7,,-0.20214844,289.75,48689897000000.0,
19177,7,,-0.17578125,289.75,48686676000000.0,
19336,7,,-0.16699219,289.75,48680500000000.0,
19495,7,,-0.13867188,289.75,48680770000000.0,
19654,7,,-0.09277344,289.875,48680233000000.0,
19813,7,,-0.009765625,289.875,48664395000000.0,
19972,7,,0.018554688,290.0,48656342000000.0,
15203,6,,-0.24511719,290.0,48656074000000.0,
15362,6,,-0.234375,290.0,48637550000000.0,
15521,5,,-0.18359375,290.375,48609098000000.0,
15680,5,,-0.09375,290.5,48560242000000.0,
15839,5,,0.038085938,290.625,48514070000000.0,
15998,5,342.25,0.08203125,290.75,48488033000000.0,402.6328946965635
16157,5,290.25,0.1640625,290.875,48468706000000.0,350.6328946965635
16316,5,264.125,0.30566406,291.125,48442668000000.0,324.5078946965635
16475,6,219.875,0.5488281,291.0,48450720000000.0,280.2578946965635
16634,6,227.875,0.328125,290.625,48540110000000.0,288.2578946965635
16793,6,270.75,-0.0068359375,290.25,48613124000000.0,331.1328946965635
16952,7,286.5,-0.17480469,290.0,48620104000000.0,346.8828946965635
17111,7,285.75,-0.032226562,290.125,48606680000000.0,346.1328946965635
17270,7,261.875,0.08886719,290.25,48605070000000.0,322.2578946965635
17429,7,253.5,0.076171875,290.25,48615003000000.0,313.8828946965635
17588,7,259.75,0.0087890625,290.125,48626814000000.0,320.1328946965635
17747,7,275.875,-0.06542969,290.0,48646140000000.0,336.2578946965635
17906,7,281.625,-0.14355469,290.0,48661980000000.0,342.0078946965635
18065,7,265.875,-0.16308594,289.875,48675133000000.0,326.2578946965635
18224,7,248.875,-0.21289062,289.875,48686140000000.0,309.2578946965635
18383,7,231.25,-0.2607422,289.75,48688555000000.0,291.6328946965635
18542,7,,-0.24707031,289.75,48690970000000.0,
18701,7,,-0.21582031,289.75,48692313000000.0,
18860,7,,-0.1875,289.75,48688018000000.0,
19019,7,,-0.15527344,289.75,48684530000000.0,
19178,7,,-0.13867188,289.75,48683186000000.0,
19337,7,,-0.099609375,289.75,48676207000000.0,
19496,7,,-0.07128906,289.75,48677010000000.0,
19655,7,,-0.047851562,289.875,48679965000000.0,
19814,7,,0.0087890625,289.875,48668690000000.0,
19973,7,,0.05078125,290.0,48660100000000.0,
15204,6,,-0.17871094,290.0,48658760000000.0,
15363,6,,-0.21386719,290.0,48641580000000.0,
15522,5,,-0.23730469,290.25,48621983000000.0,
15681,5,,-0.1875,290.25,48593530000000.0,
15840,5,,-0.013671875,290.375,48559974000000.0,
15999,5,430.75,0.12011719,290.625,48524270000000.0,491.1328946965635
16158,5,379.125,0.19042969,290.75,48510580000000.0,439.5078946965635
16317,5,327.875,0.18066406,291.0,48479980000000.0,388.2578946965635
16476,5,261.0,0.28808594,291.25,48445890000000.0,321.3828946965635
16635,6,217.375,0.4658203,290.875,48473000000000.0,277.7578946965635
16794,6,235.375,0.16308594,290.5,48568027000000.0,295.7578946965635
16953,6,299.5,-0.11035156,290.25,48624935000000.0,359.8828946965635
17112,7,289.5,-0.103515625,290.0,48620370000000.0,349.8828946965635
17271,7,279.5,0.0234375,290.125,48605070000000.0,339.8828946965635
17430,7,255.0,0.087890625,290.25,48608024000000.0,315.3828946965635
17589,7,253.875,0.052734375,290.125,48623056000000.0,314.2578946965635
17748,7,269.625,-0.056640625,290.125,48640236000000.0,330.0078946965635
17907,7,277.375,-0.12011719,290.0,48652047000000.0,337.7578946965635
18066,7,256.5,-0.12109375,289.875,48666274000000.0,316.8828946965635
18225,7,242.625,-0.17285156,289.875,48677280000000.0,303.0078946965635
18384,7,222.375,-0.19628906,289.875,48680500000000.0,282.7578946965635
18543,7,,-0.19628906,289.875,48681844000000.0,
18702,7,,-0.19238281,289.875,48683990000000.0,
18861,7,,-0.16992188,289.875,48681307000000.0,
19020,7,,-0.13378906,289.875,48680500000000.0,
19179,7,,-0.123046875,289.875,48680233000000.0,
19338,7,,-0.078125,289.875,48679428000000.0,
19497,7,,-0.057617188,289.875,48683186000000.0,
19656,7,,-0.061523438,289.875,48686944000000.0,
19815,7,,-0.0107421875,289.875,48672985000000.0,
19974,7,,0.07128906,289.875,48663590000000.0,
15205,6,,-0.19921875,290.0,48664127000000.0,
15364,6,,-0.20117188,289.875,48642652000000.0,
15523,5,,-0.19042969,290.125,48623056000000.0,
15682,5,,-0.123046875,290.125,48606145000000.0,
15841,5,,-0.0703125,290.25,48594870000000.0,
16000,5,459.375,0.0126953125,290.375,48562390000000.0,519.7578946965635
16159,5,431.25,0.09277344,290.625,48542526000000.0,491.6328946965635
16318,5,363.75,0.103515625,290.75,48512998000000.0,424.1328946965635
16477,5,287.0,0.20214844,291.0,48470317000000.0,347.3828946965635
16636,5,239.25,0.38671875,291.25,48448305000000.0,299.6328946965635
16795,6,212.0,0.40527344,290.75,48506555000000.0,272.3828946965635
16954,6,261.5,0.025390625,290.375,48593260000000.0,321.8828946965635
17113,7,270.875,-0.171875,290.0,48620104000000.0,331.2578946965635
17272,7,279.625,-0.048828125,290.125,48611780000000.0,340.0078946965635
17431,7,276.0,0.08984375,290.25,48607756000000.0,336.3828946965635
17590,7,263.625,0.06933594,290.25,48617420000000.0,324.0078946965635
17749,7,265.875,-0.037109375,290.125,48631915000000.0,326.2578946965635
17908,7,270.875,-0.0625,290.0,48644263000000.0,331.2578946965635
18067,7,260.25,-0.07128906,290.0,48659830000000.0,320.6328946965635
18226,7,254.0,-0.12695312,290.0,48666006000000.0,314.3828946965635
18385,7,234.75,-0.1484375,289.875,48669764000000.0,295.1328946965635
18544,7,,-0.15234375,289.875,48669764000000.0,
18703,7,,-0.15527344,289.875,48671643000000.0,
18862,7,,-0.13769531,289.875,48671106000000.0,
19021,7,,-0.13183594,289.875,48674596000000.0,
19180,7,,-0.13183594,289.875,48678086000000.0,
19339,7,,-0.11816406,289.875,48681040000000.0,
19498,7,,-0.13769531,289.875,48687212000000.0,
19657,7,,-0.13671875,289.875,48689897000000.0,
19816,7,,-0.016601562,289.75,48677817000000.0,
19975,7,,0.09277344,289.875,48673254000000.0,
15206,6,,-0.25195312,290.0,48661980000000.0,
15365,6,,-0.18945312,289.875,48644530000000.0,
15524,5,,-0.087890625,290.125,48624667000000.0,
15683,5,,-0.036132812,290.125,48613124000000.0,
15842,5,,-0.055664062,290.125,48603460000000.0,
16001,5,424.125,-0.0048828125,290.25,48585744000000.0,484.5078946965635
16160,5,419.5,0.045898438,290.375,48576350000000.0,479.8828946965635
16319,5,372.5,0.109375,290.5,48548970000000.0,432.8828946965635
16478,5,312.625,0.20019531,290.75,48510045000000.0,373.0078946965635
16637,5,242.125,0.38964844,291.125,48463874000000.0,302.5078946965635
16796,6,193.625,0.5517578,291.0,48460653000000.0,254.0078946965635
16955,6,221.875,0.22851562,290.625,48546552000000.0,282.2578946965635
17114,6,269.0,-0.10449219,290.25,48617956000000.0,329.3828946965635
17273,7,262.0,-0.09667969,290.0,48616077000000.0,322.3828946965635
17432,7,278.375,0.06933594,290.125,48612050000000.0,338.7578946965635
17591,7,279.375,0.072265625,290.25,48615003000000.0,339.7578946965635
17750,7,280.125,-0.009765625,290.125,48626010000000.0,340.5078946965635
17909,7,276.875,-0.022460938,290.0,48640236000000.0,337.2578946965635
18068,7,270.625,-0.057617188,290.0,48655805000000.0,331.0078946965635
18227,7,266.375,-0.08984375,290.0,48657953000000.0,326.7578946965635
18386,7,258.25,-0.08203125,290.0,48661174000000.0,318.6328946965635
18545,7,260.0,-0.078125,290.0,48661443000000.0,320.3828946965635
18704,7,,-0.076171875,289.875,48661980000000.0,
18863,7,,-0.07324219,289.875,48664932000000.0,
19022,7,,-0.109375,289.875,48669764000000.0,
19181,7,,-0.14160156,289.875,48677280000000.0,
19340,7,,-0.17675781,289.875,48681307000000.0,
19499,7,,-0.20703125,289.875,48685870000000.0,
19658,7,,-0.17773438,289.75,48689630000000.0,
19817,7,,-0.053710938,289.75,48689897000000.0,
19976,7,,0.036132812,289.875,48686407000000.0,
15207,6,,-0.26660156,289.875,48658760000000.0,
15366,6,,-0.20019531,289.875,48650437000000.0,
15525,5,,-0.072265625,290.125,48638894000000.0,
15684,5,,-0.03125,290.125,48622788000000.0,
15843,5,,-0.0009765625,290.125,48613660000000.0,
16002,5,388.375,0.043945312,290.125,48603730000000.0,448.7578946965635
16161,5,380.0,0.009765625,290.25,48600508000000.0,440.3828946965635
16320,5,367.375,0.07421875,290.375,48585475000000.0,427.7578946965635
16479,5,336.375,0.18066406,290.625,48554070000000.0,396.7578946965635
16638,6,272.625,0.35058594,290.625,48506824000000.0,333.0078946965635
16797,6,209.25,0.515625,291.0,48455016000000.0,269.6328946965635
16956,6,202.375,0.43359375,290.875,48496355000000.0,262.7578946965635
17115,6,237.625,0.07421875,290.375,48588160000000.0,298.0078946965635
17274,6,273.0,-0.041992188,290.25,48630840000000.0,333.3828946965635
17433,7,273.75,0.016601562,290.125,48619835000000.0,334.1328946965635
17592,7,295.0,0.046875,290.25,48619300000000.0,355.3828946965635
17751,7,296.5,-0.005859375,290.125,48624130000000.0,356.8828946965635
17910,7,291.625,-0.041992188,290.125,48638357000000.0,352.0078946965635
18069,7,290.875,-0.09082031,290.0,48653390000000.0,351.2578946965635
18228,7,282.25,-0.080078125,290.0,48655270000000.0,342.6328946965635
18387,7,278.625,-0.06347656,290.0,48659830000000.0,339.0078946965635
18546,7,281.375,-0.052734375,290.0,48660637000000.0,341.7578946965635
18705,7,,-0.043945312,290.0,48663860000000.0,
18864,7,,-0.056640625,289.875,48669764000000.0,
19023,7,,-0.099609375,289.875,48673254000000.0,
19182,7,,-0.14355469,289.875,48678622000000.0,
19341,7,,-0.18261719,289.875,48681307000000.0,
19500,7,,-0.21582031,289.75,48685600000000.0,
19659,7,,-0.18261719,289.75,48693120000000.0,
19818,7,,-0.11816406,289.75,48698220000000.0,
19977,7,,-0.08984375,289.875,48693655000000.0,
15208,6,,-0.31054688,289.875,48655000000000.0,
15367,6,,-0.2890625,289.875,48651510000000.0,
15526,6,,-0.24511719,289.875,48641310000000.0,
15685,5,,-0.16210938,290.125,48629500000000.0,
15844,5,,-0.056640625,290.125,48620640000000.0,
16003,5,379.375,0.01171875,290.125,48613660000000.0,439.7578946965635
16162,5,362.375,-0.02734375,290.25,48608830000000.0,422.7578946965635
16321,5,354.75,0.015625,290.25,48603460000000.0,415.1328946965635
16480,5,349.75,0.07128906,290.375,48587890000000.0,410.1328946965635
16639,6,311.125,0.15527344,290.5,48549773000000.0,371.5078946965635
16798,6,243.125,0.37109375,290.875,48485617000000.0,303.5078946965635
16957,6,198.375,0.5292969,291.0,48469243000000.0,258.7578946965635
17116,6,210.625,0.27441406,290.625,48551116000000.0,271.0078946965635
17275,6,259.75,-0.0078125,290.25,48624400000000.0,320.1328946965635
17434,7,259.75,-0.07519531,290.125,48623593000000.0,320.1328946965635
17593,7,292.5,-0.016601562,290.125,48624130000000.0,352.8828946965635
17752,7,302.125,-0.033203125,290.125,48624667000000.0,362.5078946965635
17911,7,307.25,-0.10058594,290.125,48638626000000.0,367.6328946965635
18070,7,304.375,-0.16015625,290.0,48652853000000.0,364.7578946965635
18229,7,300.5,-0.14746094,290.0,48660100000000.0,360.8828946965635
18388,7,307.25,-0.14257812,290.0,48663860000000.0,367.6328946965635
18547,7,308.0,-0.10546875,290.0,48665470000000.0,368.3828946965635
18706,7,,-0.07421875,289.875,48668153000000.0,
18865,7,,-0.08496094,289.875,48674327000000.0,
19024,7,,-0.125,289.875,48677817000000.0,
19183,7,,-0.14453125,289.875,48683723000000.0,
19342,7,,-0.17480469,289.75,48685870000000.0,
19501,7,,-0.19433594,289.75,48687212000000.0,
19660,7,,-0.16503906,289.75,48695265000000.0,
19819,7,,-0.13574219,289.75,48700097000000.0,
19978,7,,-0.14746094,289.75,48689897000000.0,
15209,5,,-0.3076172,290.125,48653660000000.0,
15368,5,,-0.32910156,290.0,48647752000000.0,
15527,5,,-0.28808594,290.0,48635673000000.0,
15686,5,,-0.18847656,290.0,48621446000000.0,
15845,5,,-0.061523438,290.0,48620910000000.0,
16004,5,380.875,-0.0234375,290.125,48617956000000.0,441.2578946965635
16163,5,370.625,-0.013671875,290.125,48612587000000.0,431.0078946965635
16322,5,354.875,-0.0234375,290.25,48615003000000.0,415.2578946965635
16481,5,344.25,-0.041015625,290.375,48602655000000.0,404.6328946965635
16640,5,330.25,-0.0087890625,290.5,48576617000000.0,390.6328946965635
16799,6,272.875,0.21386719,290.625,48524004000000.0,333.2578946965635
16958,6,220.5,0.44335938,291.0,48473806000000.0,280.8828946965635
17117,6,206.875,0.37304688,290.875,48512460000000.0,267.2578946965635
17276,6,233.625,0.026367188,290.5,48603192000000.0,294.0078946965635
17435,7,241.0,-0.13476562,290.0,48616345000000.0,301.3828946965635
17594,7,280.375,-0.05859375,290.125,48622788000000.0,340.7578946965635
17753,7,304.25,-0.045898438,290.125,48626546000000.0,364.6328946965635
17912,7,314.5,-0.14160156,290.0,48637820000000.0,374.8828946965635
18071,7,313.625,-0.2265625,290.0,48654463000000.0,374.0078946965635
18230,7,308.5,-0.2421875,289.875,48667350000000.0,368.8828946965635
18389,7,317.75,-0.22265625,289.875,48671643000000.0,378.1328946965635
18548,7,319.75,-0.16699219,289.875,48677010000000.0,380.1328946965635
18707,7,,-0.115234375,289.875,48681307000000.0,
18866,7,,-0.123046875,289.875,48685065000000.0,
19025,7,,-0.14550781,289.875,48683186000000.0,
19184,7,,-0.15136719,289.75,48689360000000.0,
19343,7,,-0.17871094,289.75,48689090000000.0,
19502,7,,-0.1796875,289.75,48690700000000.0,
19661,7,,-0.19726562,289.75,48704124000000.0,
19820,7,,-0.21289062,289.75,48712982000000.0,
19979,7,,-0.23046875,289.75,48698755000000.0,
15210,5,,-0.27441406,290.0,48648826000000.0,
15369,5,,-0.25683594,290.0,48641310000000.0,
15528,5,,-0.18359375,290.0,48638894000000.0,
15687,5,,-0.07421875,290.0,48627620000000.0,
15846,5,,0.0087890625,290.0,48627350000000.0,
16005,5,358.375,-0.00390625,290.125,48620370000000.0,418.7578946965635
16164,5,351.625,0.05078125,290.125,48615540000000.0,412.0078946965635
16323,5,339.375,0.0009765625,290.125,48614466000000.0,399.7578946965635
16482,5,334.5,-0.028320312,290.25,48607220000000.0,394.8828946965635
16641,5,329.125,0.0087890625,290.375,48592186000000.0,389.5078946965635
16800,6,275.875,0.107421875,290.375,48552995000000.0,336.2578946965635
16959,6,235.875,0.2734375,290.75,48496623000000.0,296.2578946965635
17118,6,212.625,0.3955078,291.0,48480786000000.0,273.0078946965635
17277,6,226.75,0.14160156,290.625,48564270000000.0,287.1328946965635
17436,7,229.5,-0.09765625,290.125,48611245000000.0,289.8828946965635
17595,7,272.75,-0.064453125,290.125,48621983000000.0,333.1328946965635
17754,7,298.375,-0.03125,290.125,48629500000000.0,358.7578946965635
17913,7,309.25,-0.11816406,290.0,48637550000000.0,369.6328946965635
18072,7,307.625,-0.21679688,289.875,48655805000000.0,368.0078946965635
18231,7,298.625,-0.27148438,289.75,48673790000000.0,359.0078946965635
18390,7,298.875,-0.26953125,289.75,48682380000000.0,359.2578946965635
18549,7,307.75,-0.23144531,289.75,48691776000000.0,368.1328946965635
18708,7,,-0.19433594,289.75,48698487000000.0,
18867,7,,-0.20800781,289.75,48699560000000.0,
19026,7,,-0.18554688,289.75,48694460000000.0,
19185,7,,-0.17480469,289.75,48696340000000.0,
19344,7,,-0.18945312,289.75,48695534000000.0,
19503,7,,-0.203125,289.75,48695802000000.0,
19662,7,,-0.24023438,289.75,48700097000000.0,
19821,7,,-0.2578125,289.75,48707077000000.0,
19980,7,,-0.18457031,289.625,48682380000000.0,
15211,5,,-0.234375,290.0,48648558000000.0,
15370,5,,-0.15039062,290.0,48643994000000.0,
15529,5,,-0.08984375,289.875,48639162000000.0,
15688,5,,0.0146484375,289.875,48634330000000.0,
15847,5,,0.06738281,290.0,48638626000000.0,
16006,5,346.0,0.08496094,290.0,48629500000000.0,406.3828946965635
16165,5,332.125,0.12109375,290.125,48628425000000.0,392.5078946965635
16324,5,330.0,0.07519531,290.125,48623056000000.0,390.3828946965635
16483,5,329.625,0.05859375,290.125,48614466000000.0,390.0078946965635
16642,5,314.75,0.08105469,290.25,48605340000000.0,375.1328946965635
16801,5,297.625,0.059570312,290.5,48580375000000.0,358.0078946965635
16960,5,257.625,0.095703125,290.75,48531250000000.0,318.0078946965635
17119,6,195.25,0.39257812,290.875,48473000000000.0,255.6328946965635
17278,6,229.125,0.32421875,290.875,48519440000000.0,289.5078946965635
17437,7,254.25,0.0078125,290.125,48595407000000.0,314.6328946965635
17596,7,277.125,-0.07519531,290.0,48623056000000.0,337.5078946965635
17755,7,284.25,-0.0087890625,290.0,48631378000000.0,344.6328946965635
17914,7,297.0,-0.051757812,290.0,48641580000000.0,357.3828946965635
18073,7,293.5,-0.14746094,289.875,48660100000000.0,353.8828946965635
18232,7,287.375,-0.22167969,289.75,48681040000000.0,347.7578946965635
18391,7,282.5,-0.26757812,289.625,48692044000000.0,342.8828946965635
18550,7,284.25,-0.28027344,289.625,48703587000000.0,344.6328946965635
18709,7,,-0.29492188,289.625,48711910000000.0,
18868,7,,-0.28710938,289.75,48709493000000.0,
19027,7,,-0.23046875,289.75,48704660000000.0,
19186,7,,-0.2109375,289.75,48705198000000.0,
19345,7,,-0.20507812,289.75,48698487000000.0,
19504,7,,-0.20117188,289.75,48696070000000.0,
19663,7,,-0.18554688,289.75,48700366000000.0,
19822,7,,-0.18457031,289.75,48707880000000.0,
19981,7,,-0.030273438,289.625,48697145000000.0,
15212,5,,-0.11621094,290.0,48640773000000.0,
15371,5,,-0.07421875,290.0,48649630000000.0,
15530,5,,-0.01953125,289.875,48648290000000.0,
15689,5,,0.061523438,289.875,48645336000000.0,
15848,5,,0.10058594,290.0,48648558000000.0,
16007,5,320.25,0.171875,290.0,48643457000000.0,380.6328946965635
16166,5,333.5,0.14355469,290.125,48640505000000.0,393.8828946965635
16325,5,332.5,0.119140625,290.125,48634330000000.0,392.8828946965635
16484,5,315.875,0.125,290.125,48625740000000.0,376.2578946965635
16643,5,297.125,0.12890625,290.25,48620104000000.0,357.5078946965635
16802,5,276.0,0.08691406,290.375,48595676000000.0,336.3828946965635
16961,5,254.5,0.11230469,290.625,48555947000000.0,314.8828946965635
17120,5,194.875,0.26660156,291.0,48506287000000.0,255.2578946965635
17279,6,215.125,0.42578125,290.875,48491523000000.0,275.5078946965635
17438,6,269.5,0.10449219,290.5,48575006000000.0,329.8828946965635
17597,7,279.375,-0.06347656,290.0,48619835000000.0,339.7578946965635
17756,7,279.25,0.0078125,290.0,48631110000000.0,339.6328946965635
17915,7,292.125,0.0068359375,289.875,48643457000000.0,352.5078946965635
18074,7,284.5,-0.08203125,289.75,48664664000000.0,344.8828946965635
18233,7,275.25,-0.15625,289.75,48686944000000.0,335.6328946965635
18392,7,274.125,-0.23144531,289.625,48697145000000.0,334.5078946965635
18551,7,262.625,-0.2939453,289.625,48708150000000.0,323.0078946965635
18710,7,,-0.33398438,289.625,48717546000000.0,
18869,7,,-0.3095703,289.625,48718888000000.0,
19028,7,,-0.2705078,289.625,48715400000000.0,
19187,7,,-0.23242188,289.625,48710835000000.0,
19346,7,,-0.203125,289.75,48704392000000.0,
19505,7,,-0.16699219,289.75,48699560000000.0,
19664,7,,-0.1328125,289.75,48704660000000.0,
19823,7,,-0.13476562,289.75,48708956000000.0,
19982,7,,-0.02734375,289.75,48707077000000.0,
15213,5,,0.0029296875,290.0,48643726000000.0,
15372,5,,-0.017578125,290.0,48650974000000.0,
15531,5,,0.033203125,289.875,48656610000000.0,
15690,5,,0.07519531,289.875,48654730000000.0,
15849,5,,0.08886719,290.0,48659564000000.0,
16008,5,327.5,0.15820312,290.0,48664395000000.0,387.8828946965635
16167,6,325.875,0.10253906,289.875,48647484000000.0,386.2578946965635
16326,5,327.375,0.09472656,290.125,48646680000000.0,387.7578946965635
16485,5,297.875,0.13085938,290.125,48639430000000.0,358.2578946965635
16644,6,245.25,0.1640625,290.0,48622788000000.0,305.6328946965635
16803,6,256.125,0.16894531,290.125,48596480000000.0,316.5078946965635
16962,5,256.0,0.15917969,290.5,48578496000000.0,316.3828946965635
17121,6,193.75,0.26171875,290.625,48524540000000.0,254.1328946965635
17280,6,200.875,0.40429688,290.875,48488033000000.0,261.2578946965635
17439,6,265.75,0.24804688,290.625,48536083000000.0,326.1328946965635
17598,6,302.375,0.01171875,290.25,48616077000000.0,362.7578946965635
17757,7,290.875,0.021484375,289.875,48634600000000.0,351.2578946965635
17916,7,304.375,0.029296875,289.875,48648020000000.0,364.7578946965635
18075,7,296.75,-0.052734375,289.75,48666543000000.0,357.1328946965635
