grid,level_IND,upward_heat_flux_in_air,upward_air_velocity,air_temperature,m01s00i253,total_flux
15835,5,278.125,-0.0390625,291.625,48315430000000.0,389.3308671498792
15994,5,292.125,-0.034179688,291.75,48304690000000.0,403.3308671498792
16153,5,286.875,-0.016601562,291.75,48307108000000.0,398.0808671498792
16312,5,262.5,0.021484375,291.75,48319187000000.0,373.7058671498792
16471,6,203.625,0.087890625,291.625,48327510000000.0,314.8308671498792
16630,6,180.125,0.041992188,291.625,48340125000000.0,291.3308671498792
16789,7,97.375,-0.0087890625,291.625,48307376000000.0,208.58086714987923
16948,7,90.5,0.057617188,291.875,48274627000000.0,201.70586714987923
17107,7,198.25,0.13867188,292.0,48236510000000.0,309.4558671498792
17266,7,370.375,0.23339844,292.125,48216110000000.0,481.5808671498792
17425,7,352.375,0.3623047,292.125,48214230000000.0,463.5808671498792
17584,7,224.375,0.42773438,292.125,48235167000000.0,335.5808671498792
17743,7,143.5,0.3359375,292.0,48264160000000.0,254.70586714987923
17902,7,135.375,0.059570312,291.625,48311670000000.0,246.58086714987923
18061,7,161.25,-0.17773438,291.5,48353547000000.0,272.4558671498792
18220,7,183.5,-0.20800781,291.375,48366430000000.0,294.7058671498792
18379,7,,-0.13867188,291.375,48367506000000.0,
18538,7,,-0.11621094,291.375,48363480000000.0,
18697,7,,-0.10253906,291.375,48355695000000.0,
18856,7,,-0.083984375,291.375,48344957000000.0,
19015,7,,-0.07421875,291.5,48346300000000.0,
19174,7,,-0.07714844,291.5,48350326000000.0,
19333,7,,-0.09765625,291.375,48349252000000.0,
19492,7,,-0.07421875,291.375,48354352000000.0,
19651,7,,-0.068359375,291.375,48361600000000.0,
19810,7,,-0.049804688,291.375,48353280000000.0,
19969,7,,-0.060546875,291.375,48356770000000.0,
15200,6,,-0.09667969,291.125,48397034000000.0,
15359,6,,-0.049804688,291.25,48367506000000.0,
15518,5,,-0.017578125,291.5,48343615000000.0,
15677,5,,0.0009765625,291.625,48326970000000.0,
15836,5,263.875,-0.0009765625,291.625,48313013000000.0,375.0808671498792
15995,5,287.375,-0.0029296875,291.75,48299860000000.0,398.5808671498792
16154,5,283.875,0.015625,291.75,48302813000000.0,395.0808671498792
16313,5,265.625,0.0703125,291.75,48313280000000.0,376.8308671498792
16472,6,208.875,0.10449219,291.625,48312476000000.0,320.0808671498792
16631,6,173.875,0.052734375,291.75,48322140000000.0,285.0808671498792
16790,7,99.125,0.041992188,291.625,48289123000000.0,210.33086714987923
16949,7,124.75,0.10253906,291.75,48267380000000.0,235.95586714987923
17108,7,264.5,0.10839844,291.75,48262010000000.0,375.7058671498792
17267,7,407.5,0.08886719,291.75,48275164000000.0,518.7058671498792
17426,7,396.625,0.22070312,291.75,48268185000000.0,507.8308671498792
17585,7,291.75,0.40625,292.0,48247515000000.0,402.9558671498792
17744,7,198.25,0.5,292.125,48235704000000.0,309.4558671498792
17903,7,148.0,0.3310547,292.0,48260937000000.0,259.2058671498792
18062,7,147.5,0.0048828125,291.75,48318920000000.0,258.7058671498792
18221,7,181.625,-0.14648438,291.5,48350863000000.0,292.8308671498792
18380,7,209.5,-0.140625,291.375,48359453000000.0,320.7058671498792
18539,7,,-0.13671875,291.5,48354084000000.0,
18698,7,,-0.09863281,291.5,48341736000000.0,
18857,7,,-0.034179688,291.5,48329390000000.0,
19016,7,,-0.020507812,291.5,48327777000000.0,
19175,7,,-0.044921875,291.5,48332340000000.0,
19334,7,,-0.049804688,291.5,48337173000000.0,
19493,7,,-0.041992188,291.5,48345762000000.0,
19652,7,,-0.043945312,291.5,48348984000000.0,
19811,7,,-0.032226562,291.5,48342540000000.0,
19970,7,,-0.07910156,291.5,48351937000000.0,
15201,6,,-0.059570312,291.25,48393544000000.0,
15360,6,,-0.021484375,291.25,48359720000000.0,
15519,5,,0.038085938,291.625,48336636000000.0,
15678,5,229.375,0.033203125,291.625,48321603000000.0,340.5808671498792
15837,5,250.125,0.0107421875,291.75,48307913000000.0,361.3308671498792
15996,5,283.125,0.0107421875,291.75,48294760000000.0,394.3308671498792
16155,5,282.75,-0.017578125,291.75,48298250000000.0,393.9558671498792
16314,6,265.0,0.036132812,291.5,48300130000000.0,376.2058671498792
16473,6,222.25,0.095703125,291.625,48302276000000.0,333.4558671498792
16632,6,178.125,0.09863281,291.75,48302008000000.0,289.3308671498792
16791,6,126.875,0.080078125,291.875,48297980000000.0,238.08086714987923
16950,6,151.0,0.15917969,292.0,48291270000000.0,262.2058671498792
17109,7,304.25,0.18847656,291.625,48286440000000.0,415.4558671498792
17268,7,414.5,0.022460938,291.5,48324825000000.0,525.7058671498792
17427,7,394.75,0.017578125,291.5,48331804000000.0,505.9558671498792
17586,7,338.375,0.1640625,291.75,48300934000000.0,449.5808671498792
17745,7,291.25,0.41210938,292.0,48252347000000.0,402.4558671498792
17904,7,215.375,0.5,292.125,48233290000000.0,326.5808671498792
18063,7,171.625,0.21582031,292.0,48277310000000.0,282.8308671498792
18222,7,186.125,-0.06347656,291.75,48328046000000.0,297.3308671498792
18381,7,238.125,-0.17480469,291.5,48351670000000.0,349.3308671498792
18540,7,,-0.18261719,291.5,48350594000000.0,
18699,7,,-0.10058594,291.5,48337710000000.0,
18858,7,,-0.0009765625,291.625,48321870000000.0,
19017,7,,0.0390625,291.625,48315430000000.0,
19176,7,,0.030273438,291.625,48315160000000.0,
19335,7,,-0.0048828125,291.625,48323482000000.0,
19494,7,,-0.013671875,291.5,48333683000000.0,
19653,7,,-0.0068359375,291.5,48336367000000.0,
19812,7,,-0.016601562,291.5,48331804000000.0,
19971,7,,-0.10449219,291.5,48349252000000.0,
15202,6,,-0.0859375,291.25,48383343000000.0,
15361,6,,-0.032226562,291.375,48348447000000.0,
15520,5,,0.037109375,291.625,48333146000000.0,
15679,5,219.125,0.016601562,291.625,48313280000000.0,330.3308671498792
15838,5,234.75,0.0009765625,291.75,48297980000000.0,345.9558671498792
15997,5,257.75,-0.0009765625,291.75,48284022000000.0,368.9558671498792
16156,5,265.625,-0.0146484375,291.75,48281340000000.0,376.8308671498792
16315,5,278.5,0.00390625,291.75,48294223000000.0,389.7058671498792
16474,6,241.875,0.10449219,291.625,48291000000000.0,353.0808671498792
16633,6,189.625,0.18847656,291.75,48287244000000.0,300.8308671498792
16792,6,124.625,0.19335938,291.875,48284560000000.0,235.83086714987923
16951,7,146.875,0.31054688,291.75,48262816000000.0,258.0808671498792
17110,7,290.375,0.2890625,291.625,48295030000000.0,401.5808671498792
17269,7,362.375,0.044921875,291.375,48343615000000.0,473.5808671498792
17428,7,348.25,-0.16210938,291.375,48369116000000.0,459.4558671498792
17587,7,339.125,-0.14550781,291.375,48354084000000.0,450.3308671498792
17746,7,351.625,0.13085938,291.75,48308180000000.0,462.8308671498792
17905,7,307.25,0.42578125,292.0,48249930000000.0,418.4558671498792
18064,7,222.0,0.40722656,292.125,48238390000000.0,333.2058671498792
18223,7,198.75,0.11328125,291.875,48286440000000.0,309.9558671498792
18382,7,264.125,-0.12207031,291.625,48333146000000.0,375.3308671498792
18541,7,,-0.18261719,291.5,48349520000000.0,
18700,7,,-0.11230469,291.5,48346836000000.0,
18859,7,,0.0009765625,291.5,48326970000000.0,
19018,7,,0.07519531,291.625,48313820000000.0,
19177,7,,0.09765625,291.625,48307645000000.0,
19336,7,,0.06640625,291.625,48308180000000.0,
19495,7,,0.053710938,291.625,48318380000000.0,
19654,7,,0.044921875,291.625,48327510000000.0,
19813,7,,0.016601562,291.5,48328583000000.0,
19972,7,,-0.10449219,291.375,48348447000000.0,
15203,6,,-0.0859375,291.375,48367237000000.0,
15362,6,,-0.049804688,291.375,48338246000000.0,
15521,5,,-0.032226562,291.75,48323750000000.0,
15680,5,226.25,-0.017578125,291.75,48299860000000.0,337.4558671498792
15839,5,216.0,0.030273438,291.75,48281070000000.0,327.2058671498792
15998,5,235.375,0.076171875,291.875,48266842000000.0,346.5808671498792
16157,5,243.5,0.13085938,291.75,48270600000000.0,354.7058671498792
16316,5,276.5,0.10058594,291.75,48284828000000.0,387.7058671498792
16475,6,249.125,0.107421875,291.625,48282143000000.0,360.3308671498792
16634,6,219.5,0.20703125,291.875,48279996000000.0,330.7058671498792
16793,6,143.5,0.24316406,292.0,48273016000000.0,254.70586714987923
16952,7,131.875,0.36523438,291.875,48249126000000.0,243.08086714987923
17111,7,240.75,0.46777344,291.75,48277043000000.0,351.9558671498792
17270,7,287.375,0.22363281,291.5,48337710000000.0,398.5808671498792
17429,7,256.875,-0.23144531,291.25,48377706000000.0,368.0808671498792
17588,7,273.0,-0.3798828,291.25,48381733000000.0,384.2058671498792
17747,7,323.875,-0.1875,291.375,48362137000000.0,435.0808671498792
17906,7,338.875,0.16113281,291.75,48303887000000.0,450.0808671498792
18065,7,266.875,0.46289062,292.125,48245100000000.0,378.0808671498792
18224,7,227.5,0.3544922,292.0,48255030000000.0,338.7058671498792
18383,7,284.5,0.053710938,291.625,48312210000000.0,395.7058671498792
18542,7,,-0.14453125,291.375,48361063000000.0,
18701,7,,-0.18164062,291.25,48374485000000.0,
18860,7,,-0.076171875,291.375,48355963000000.0,
19019,7,,0.047851562,291.5,48331267000000.0,
19178,7,,0.109375,291.625,48316235000000.0,
19337,7,,0.13378906,291.625,48308450000000.0,
19496,7,,0.12011719,291.625,48316235000000.0,
19655,7,,0.0703125,291.5,48330460000000.0,
19814,7,,0.001953125,291.5,48336636000000.0,
19973,7,,-0.10644531,291.375,48356230000000.0,
15204,6,,-0.06347656,291.375,48361600000000.0,
15363,6,,-0.08984375,291.375,48338783000000.0,
15522,5,,-0.08300781,291.75,48318114000000.0,
15681,5,283.0,-0.025390625,291.75,48289123000000.0,394.2058671498792
15840,5,244.625,0.09082031,291.75,48273016000000.0,355.8308671498792
15999,5,237.75,0.17675781,291.875,48259326000000.0,348.9558671498792
16158,5,240.75,0.21386719,291.875,48270600000000.0,351.9558671498792
16317,5,273.875,0.111328125,291.875,48282680000000.0,385.0808671498792
16476,5,285.75,0.0390625,291.875,48283754000000.0,396.9558671498792
16635,6,254.875,0.19726562,291.75,48266842000000.0,366.0808671498792
16794,6,188.625,0.3359375,292.0,48257180000000.0,299.8308671498792
16953,6,138.875,0.32910156,292.125,48255030000000.0,250.08086714987923
17112,7,174.25,0.63183594,291.875,48256640000000.0,285.4558671498792
17271,7,211.0,0.48242188,291.625,48306034000000.0,322.2058671498792
17430,7,161.375,-0.11425781,291.375,48354084000000.0,272.5808671498792
17589,7,178.75,-0.4892578,291.25,48379585000000.0,289.9558671498792
17748,7,246.125,-0.4404297,291.25,48383880000000.0,357.3308671498792
17907,7,284.625,-0.10644531,291.375,48346300000000.0,395.8308671498792
18066,7,252.25,0.33691406,291.875,48278385000000.0,363.4558671498792
18225,7,257.375,0.5029297,292.125,48243220000000.0,368.5808671498792
18384,7,322.375,0.24707031,291.75,48299590000000.0,433.5808671498792
18543,7,,-0.14941406,291.25,48378510000000.0,
18702,7,,-0.35351562,291.0,48411798000000.0,
18861,7,,-0.265625,291.125,48397034000000.0,
19020,7,,-0.08691406,291.25,48368310000000.0,
19179,7,,0.01953125,291.5,48343347000000.0,
19338,7,,0.09082031,291.5,48329390000000.0,
19497,7,,0.08105469,291.5,48333414000000.0,
19656,7,,0.0,291.5,48346030000000.0,
19815,7,,-0.06640625,291.375,48348715000000.0,
19974,7,,-0.109375,291.375,48363748000000.0,
15205,6,,-0.16308594,291.375,48368580000000.0,
15364,6,,-0.18847656,291.375,48349520000000.0,
15523,5,,-0.12109375,291.625,48324020000000.0,
15682,5,359.75,-0.001953125,291.625,48294223000000.0,470.9558671498792
15841,5,294.625,0.076171875,291.75,48276506000000.0,405.8308671498792
16000,5,267.5,0.16894531,292.0,48251273000000.0,378.7058671498792
16159,5,237.0,0.20507812,292.0,48254226000000.0,348.2058671498792
16318,5,245.5,0.09375,291.875,48267648000000.0,356.7058671498792
16477,5,271.875,0.046875,291.875,48277043000000.0,383.0808671498792
16636,5,304.125,0.15527344,292.0,48275164000000.0,415.3308671498792
16795,6,262.5,0.43847656,291.875,48254226000000.0,373.7058671498792
16954,6,183.625,0.4951172,292.125,48236240000000.0,294.8308671498792
17113,7,129.0,0.73535156,292.0,48220940000000.0,240.20586714987923
17272,7,136.125,0.73535156,291.875,48258253000000.0,247.33086714987923
17431,7,92.125,0.16210938,291.625,48307108000000.0,203.33086714987923
17590,7,110.0,-0.4580078,291.5,48343883000000.0,221.20586714987923
17749,7,182.75,-0.5498047,291.375,48366970000000.0,293.9558671498792
17908,7,217.375,-0.22558594,291.375,48357840000000.0,328.5808671498792
18067,7,203.75,0.17578125,291.625,48310597000000.0,314.9558671498792
18226,7,255.125,0.4951172,292.0,48251810000000.0,366.3308671498792
18385,7,358.625,0.38378906,291.75,48291807000000.0,469.8308671498792
18544,7,,-0.17578125,291.125,48391397000000.0,
18703,7,,-0.57421875,290.875,48443473000000.0,
18862,7,,-0.51660156,290.875,48435150000000.0,
19021,7,,-0.31933594,291.125,48409920000000.0,
19180,7,,-0.171875,291.25,48381733000000.0,
19339,7,,-0.07714844,291.375,48360526000000.0,
19498,7,,-0.078125,291.375,48356500000000.0,
19657,7,,-0.12109375,291.375,48361063000000.0,
19816,7,,-0.095703125,291.25,48361063000000.0,
19975,7,,-0.07910156,291.25,48375827000000.0,
15206,6,,-0.34570312,291.25,48374485000000.0,
15365,6,,-0.3125,291.25,48364553000000.0,
15524,5,426.875,-0.115234375,291.5,48338246000000.0,538.0808671498792
15683,5,395.0,0.0,291.625,48310597000000.0,506.2058671498792
15842,5,340.625,0.053710938,291.75,48282680000000.0,451.8308671498792
16001,5,305.0,0.19042969,291.875,48247247000000.0,416.2058671498792
16160,5,230.75,0.265625,292.125,48241340000000.0,341.9558671498792
16319,5,214.625,0.18066406,292.0,48253958000000.0,325.8308671498792
16478,5,264.625,0.111328125,291.875,48273285000000.0,375.8308671498792
16637,5,326.75,0.2109375,291.875,48288317000000.0,437.9558671498792
16796,6,355.125,0.39257812,291.75,48278654000000.0,466.3308671498792
16955,6,298.25,0.5908203,292.0,48249126000000.0,409.4558671498792
17114,6,177.125,0.6113281,292.25,48225235000000.0,288.3308671498792
17273,7,101.25,0.86035156,292.125,48205102000000.0,212.45586714987923
17432,7,65.125,0.4482422,292.0,48247247000000.0,176.33086714987923
17591,7,93.5,-0.26464844,291.75,48292075000000.0,204.70586714987923
17750,7,177.5,-0.47265625,291.5,48331000000000.0,288.7058671498792
17909,7,198.75,-0.19042969,291.5,48344690000000.0,309.9558671498792
18068,7,176.625,0.10058594,291.625,48322677000000.0,287.8308671498792
18227,7,218.125,0.4140625,292.0,48268990000000.0,329.3308671498792
18386,7,343.75,0.48339844,291.75,48289930000000.0,454.9558671498792
18545,7,,-0.11425781,291.125,48395423000000.0,
18704,7,,-0.71777344,290.75,48461727000000.0,
18863,7,,-0.7451172,290.75,48461727000000.0,
19022,7,,-0.5517578,290.875,48442668000000.0,
19181,7,,-0.38378906,291.0,48419314000000.0,
19340,7,,-0.27734375,291.125,48393007000000.0,
19499,7,,-0.21875,291.25,48376900000000.0,
19658,7,,-0.16601562,291.25,48372338000000.0,
19817,7,,-0.08691406,291.25,48376096000000.0,
19976,7,,-0.07421875,291.25,48386296000000.0,
15207,6,,-0.4951172,291.25,48377975000000.0,
15366,6,,-0.4267578,291.125,48378510000000.0,
15525,5,429.875,-0.17382812,291.5,48361330000000.0,541.0808671498792
15684,5,415.75,-0.06933594,291.5,48331804000000.0,526.9558671498792
15843,5,365.375,0.037109375,291.625,48303350000000.0,476.5808671498792
16002,5,332.375,0.21289062,291.875,48262010000000.0,443.5808671498792
16161,5,238.25,0.30371094,292.125,48235167000000.0,349.4558671498792
16320,5,207.125,0.24707031,292.125,48246980000000.0,318.3308671498792
16479,5,281.0,0.16601562,291.875,48279190000000.0,392.2058671498792
16638,6,402.375,0.15332031,291.5,48313550000000.0,513.5808671498792
16797,6,451.5,0.1640625,291.5,48324825000000.0,562.7058671498792
16956,6,404.75,0.41601562,291.625,48301470000000.0,515.9558671498792
17115,6,298.125,0.63964844,292.0,48253690000000.0,409.3308671498792
17274,6,175.75,0.6777344,292.375,48217450000000.0,286.9558671498792
17433,7,120.875,0.58203125,292.25,48205640000000.0,232.08086714987923
17592,7,150.875,-0.013671875,292.0,48250200000000.0,262.0808671498792
17751,7,226.75,-0.2890625,291.75,48297444000000.0,337.9558671498792
17910,7,230.875,-0.09472656,291.625,48323214000000.0,342.0808671498792
18069,7,191.875,0.14355469,291.75,48316503000000.0,303.0808671498792
18228,7,184.625,0.38964844,291.875,48277850000000.0,295.8308671498792
18387,7,274.375,0.5419922,291.875,48287780000000.0,385.5808671498792
18546,7,,0.06640625,291.25,48385223000000.0,
18705,7,,-0.69433594,290.75,48467364000000.0,
18864,7,,-0.90527344,290.75,48476490000000.0,
19023,7,,-0.7373047,290.75,48463606000000.0,
19182,7,,-0.53808594,290.875,48444815000000.0,
19341,7,,-0.3857422,291.0,48418240000000.0,
19500,7,,-0.265625,291.125,48395690000000.0,
19659,7,,-0.14941406,291.25,48384417000000.0,
19818,7,,-0.076171875,291.25,48382807000000.0,
19977,7,,-0.103515625,291.375,48387370000000.0,
15208,6,,-0.6220703,291.125,48372874000000.0,
15367,6,,-0.5625,291.125,48376900000000.0,
15526,6,371.125,-0.43359375,291.125,48362137000000.0,482.3308671498792
15685,5,403.25,-0.25,291.5,48341200000000.0,514.4558671498792
15844,5,365.25,-0.07324219,291.625,48317577000000.0,476.4558671498792
16003,5,343.25,0.13964844,291.875,48279190000000.0,454.4558671498792
16162,5,258.75,0.29101562,292.125,48231677000000.0,369.9558671498792
16321,5,214.125,0.2763672,292.125,48233020000000.0,325.3308671498792
16480,5,312.875,0.12597656,292.0,48284022000000.0,424.0808671498792
16639,6,458.125,-0.0009765625,291.375,48340394000000.0,569.3308671498792
16798,6,475.0,-0.10546875,291.125,48372606000000.0,586.2058671498792
16957,6,420.5,0.055664062,291.25,48371264000000.0,531.7058671498792
17116,6,355.875,0.35351562,291.5,48331535000000.0,467.0808671498792
17275,6,320.75,0.5253906,292.0,48271943000000.0,431.9558671498792
17434,7,293.875,0.4970703,292.125,48222550000000.0,405.0808671498792
17593,7,299.875,0.13476562,292.0,48244830000000.0,411.0808671498792
17752,7,318.375,-0.1171875,291.75,48285633000000.0,429.5808671498792
17911,7,302.0,-0.028320312,291.625,48311670000000.0,413.2058671498792
18070,7,244.625,0.22070312,291.75,48306840000000.0,355.8308671498792
18229,7,186.75,0.43652344,291.875,48279190000000.0,297.9558671498792
18388,7,213.125,0.55078125,291.875,48274896000000.0,324.3308671498792
18547,7,,0.33789062,291.375,48353280000000.0,
18706,7,,-0.38671875,290.875,48451258000000.0,
18865,7,,-0.8261719,290.75,48475150000000.0,
19024,7,,-0.7988281,290.75,48467364000000.0,
19183,7,,-0.5986328,290.875,48457700000000.0,
19342,7,,-0.4326172,290.875,48437567000000.0,
19501,7,,-0.28027344,291.0,48410724000000.0,
19660,7,,-0.1328125,291.125,48394080000000.0,
19819,7,,-0.060546875,291.25,48383075000000.0,
19978,7,,-0.09863281,291.25,48375560000000.0,
15209,5,,-0.55566406,291.5,48358916000000.0,
15368,5,,-0.5292969,291.375,48361870000000.0,
15527,5,359.875,-0.41308594,291.375,48346030000000.0,471.0808671498792
15686,5,368.0,-0.26757812,291.375,48325360000000.0,479.2058671498792
15845,5,352.125,-0.09277344,291.5,48315160000000.0,463.3308671498792
16004,5,337.375,0.078125,291.75,48287780000000.0,448.5808671498792
16163,5,277.75,0.29785156,292.125,48233825000000.0,388.9558671498792
16322,5,230.75,0.29296875,292.25,48223624000000.0,341.9558671498792
16481,5,336.5,0.07128906,292.0,48277580000000.0,447.7058671498792
16640,6,452.125,-0.049804688,291.25,48347373000000.0,563.3308671498792
16799,6,435.375,-0.25,291.0,48399450000000.0,546.5808671498792
16958,6,369.25,-0.29003906,291.0,48420656000000.0,480.4558671498792
17117,6,330.625,-0.10839844,291.125,48405890000000.0,441.8308671498792
17276,6,353.125,0.13769531,291.5,48360526000000.0,464.3308671498792
17435,7,402.625,0.23535156,291.625,48296907000000.0,513.8308671498792
17594,7,456.375,0.10253906,291.75,48287780000000.0,567.5808671498792
17753,7,426.125,-0.046875,291.625,48308180000000.0,537.3308671498792
17912,7,377.875,-0.040039062,291.5,48321603000000.0,489.0808671498792
18071,7,324.75,0.19335938,291.625,48313550000000.0,435.9558671498792
18230,7,247.5,0.47851562,291.875,48283485000000.0,358.7058671498792
18389,7,199.375,0.62109375,292.0,48255030000000.0,310.5808671498792
18548,7,,0.6201172,291.75,48302544000000.0,
18707,7,,0.15234375,291.125,48413410000000.0,
18866,7,,-0.43164062,290.875,48466827000000.0,
19025,7,,-0.62402344,290.875,48461460000000.0,
19184,7,,-0.5449219,290.875,48457970000000.0,
19343,7,,-0.43847656,290.875,48444280000000.0,
19502,7,,-0.29785156,291.0,48422535000000.0,
19661,7,,-0.19335938,291.125,48409920000000.0,
19820,7,,-0.14355469,291.25,48396765000000.0,
19979,7,,-0.14941406,291.25,48375560000000.0,
15210,5,,-0.4501953,291.5,48332072000000.0,
15369,5,,-0.37304688,291.375,48336904000000.0,
15528,5,329.0,-0.234375,291.375,48332878000000.0,440.2058671498792
15687,5,315.25,-0.09375,291.5,48317040000000.0,426.4558671498792
15846,5,306.25,0.017578125,291.5,48310597000000.0,417.4558671498792
16005,5,306.875,0.11328125,291.75,48287244000000.0,418.0808671498792
16164,5,262.25,0.3623047,292.0,48236510000000.0,373.4558671498792
16323,5,228.625,0.3544922,292.25,48209666000000.0,339.8308671498792
16482,5,344.625,0.15527344,292.0,48266037000000.0,455.8308671498792
16641,5,474.75,0.055664062,291.5,48346836000000.0,585.9558671498792
16800,6,377.75,-0.24902344,290.875,48403745000000.0,488.9558671498792
16959,6,313.5,-0.47460938,290.875,48434078000000.0,424.7058671498792
17118,6,271.75,-0.41308594,290.875,48438373000000.0,382.9558671498792
17277,6,292.375,-0.20703125,291.125,48422267000000.0,403.5808671498792
17436,7,316.25,-0.07128906,291.125,48376900000000.0,427.4558671498792
17595,7,419.0,-0.055664062,291.25,48353280000000.0,530.2058671498792
17754,7,431.5,-0.115234375,291.375,48352740000000.0,542.7058671498792
17913,7,397.625,-0.123046875,291.375,48350863000000.0,508.8308671498792
18072,7,366.25,0.044921875,291.375,48341200000000.0,477.4558671498792
18231,7,322.625,0.375,291.625,48310330000000.0,433.8308671498792
18390,7,262.375,0.6582031,292.0,48259058000000.0,373.5808671498792
18549,7,,0.7763672,292.0,48253420000000.0,
18708,7,,0.6035156,291.5,48343080000000.0,
18867,7,,0.087890625,291.0,48434078000000.0,
19026,7,,-0.24804688,290.875,48450452000000.0,
19185,7,,-0.35253906,290.875,48448573000000.0,
19344,7,,-0.36132812,291.0,48441057000000.0,
19503,7,,-0.31054688,291.0,48426025000000.0,
19662,7,,-0.2607422,291.125,48408845000000.0,
19821,7,,-0.22363281,291.25,48393007000000.0,
19980,7,,-0.13574219,291.25,48354084000000.0,
15211,5,,-0.3251953,291.75,48305230000000.0,
15370,5,,-0.17578125,291.5,48318650000000.0,
15529,5,309.75,-0.06738281,291.5,48316503000000.0,420.9558671498792
15688,5,301.75,0.052734375,291.5,48308180000000.0,412.9558671498792
15847,5,299.625,0.12402344,291.625,48307913000000.0,410.8308671498792
16006,5,297.375,0.23535156,291.75,48288317000000.0,408.5808671498792
16165,5,246.375,0.43945312,292.0,48247247000000.0,357.5808671498792
16324,5,221.875,0.44433594,292.25,48208324000000.0,333.0808671498792
16483,5,338.75,0.28222656,292.0,48258790000000.0,449.9558671498792
16642,5,459.625,0.18554688,291.5,48347910000000.0,570.8308671498792
16801,5,438.75,-0.09765625,291.25,48402670000000.0,549.9558671498792
16960,6,261.25,-0.45996094,290.75,48426560000000.0,372.4558671498792
17119,6,217.625,-0.42089844,290.75,48437567000000.0,328.8308671498792
17278,6,240.75,-0.28222656,290.875,48442936000000.0,351.9558671498792
17437,7,231.875,-0.26464844,290.875,48418777000000.0,343.0808671498792
17596,7,300.875,-0.23730469,291.0,48402940000000.0,412.0808671498792
17755,7,347.75,-0.24902344,291.125,48394350000000.0,458.9558671498792
17914,7,356.625,-0.24023438,291.125,48388712000000.0,467.8308671498792
18073,7,341.875,-0.14550781,291.125,48379050000000.0,453.0808671498792
18232,7,340.75,0.119140625,291.25,48357574000000.0,451.9558671498792
18391,7,337.75,0.4716797,291.625,48305497000000.0,448.9558671498792
18550,7,,0.734375,292.0,48253152000000.0,
18709,7,,0.7783203,292.0,48266306000000.0,
18868,7,,0.5078125,291.5,48349520000000.0,
19027,7,,0.1796875,291.125,48406697000000.0,
19186,7,,-0.047851562,291.125,48422535000000.0,
19345,7,,-0.17285156,291.125,48416360000000.0,
19504,7,,-0.19628906,291.125,48408040000000.0,
19663,7,,-0.17773438,291.125,48400255000000.0,
19822,7,,-0.16796875,291.25,48390860000000.0,
19981,7,,-0.04296875,291.25,48364820000000.0,
15212,5,,-0.140625,291.75,48275164000000.0,
15371,5,,-0.056640625,291.625,48304423000000.0,
15530,5,328.75,0.049804688,291.625,48309792000000.0,439.9558671498792
15689,5,327.25,0.14453125,291.625,48306302000000.0,438.4558671498792
15848,5,320.5,0.19628906,291.625,48306034000000.0,431.7058671498792
16007,5,289.75,0.3486328,291.75,48293954000000.0,400.9558671498792
16166,5,258.625,0.4716797,292.0,48257180000000.0,369.8308671498792
16325,5,219.75,0.49804688,292.375,48212350000000.0,330.9558671498792
16484,5,316.875,0.3701172,292.0,48254763000000.0,428.0808671498792
16643,5,443.75,0.25585938,291.5,48351670000000.0,554.9558671498792
16802,5,409.0,-0.03515625,291.25,48402670000000.0,520.2058671498792
16961,5,329.625,-0.234375,291.0,48426830000000.0,440.8308671498792
17120,5,262.375,-0.19433594,291.0,48442936000000.0,373.5808671498792
17279,6,210.375,-0.2548828,290.875,48445084000000.0,321.5808671498792
17438,6,253.25,-0.2939453,291.0,48442130000000.0,364.4558671498792
17597,7,227.375,-0.33691406,290.875,48421193000000.0,338.5808671498792
17756,7,260.0,-0.3251953,290.875,48418777000000.0,371.2058671498792
17915,7,284.25,-0.3154297,291.0,48414214000000.0,395.4558671498792
18074,7,288.25,-0.27929688,291.0,48407503000000.0,399.4558671498792
18233,7,308.375,-0.12402344,291.125,48397840000000.0,419.5808671498792
18392,7,350.125,0.12988281,291.25,48364016000000.0,461.3308671498792
18551,7,,0.43164062,291.625,48310060000000.0,
18710,7,,0.6669922,292.0,48260130000000.0,
18869,7,,0.7050781,292.0,48268990000000.0,
19028,7,,0.484375,291.625,48326435000000.0,
19187,7,,0.25,291.5,48363480000000.0,
19346,7,,0.08496094,291.375,48373410000000.0,
19505,7,,0.013671875,291.375,48374485000000.0,
19664,7,,-0.021484375,291.375,48381196000000.0,
19823,7,,-0.05859375,291.375,48377975000000.0,
19982,7,,-0.0009765625,291.375,48365895000000.0,
15213,5,,0.0234375,291.875,48268185000000.0,
15372,5,,0.022460938,291.75,48292612000000.0,
15531,5,329.5,0.12695312,291.625,48305497000000.0,440.7058671498792
15690,5,324.625,0.19238281,291.625,48305230000000.0,435.8308671498792
15849,5,336.75,0.20605469,291.75,48308450000000.0,447.9558671498792
16008,5,324.0,0.34179688,291.75,48311403000000.0,435.2058671498792
16167,6,292.625,0.546875,291.75,48262816000000.0,403.8308671498792
16326,5,222.375,0.4921875,292.375,48221745000000.0,333.5808671498792
16485,5,283.125,0.39160156,292.125,48253152000000.0,394.3308671498792
16644,6,379.125,0.31835938,291.25,48352740000000.0,490.3308671498792
16803,6,337.25,-0.01171875,291.0,48402670000000.0,448.4558671498792
16962,6,239.0,-0.24609375,290.75,48425756000000.0,350.2058671498792
17121,6,191.0,-0.2783203,290.75,48436762000000.0,302.2058671498792
