grid,level_IND,upward_heat_flux_in_air,upward_air_velocity,air_temperature,m01s00i253,total_flux
17574,7,195.125,-0.11328125,289.0,48725060000000.0,239.5854191173018
17733,7,,-0.095703125,289.0,48726404000000.0,
17892,7,,-0.08203125,289.0,48719960000000.0,
18051,7,,-0.109375,289.0,48718620000000.0,
18210,7,,-0.07324219,289.0,48720767000000.0,
18369,7,,0.0390625,289.0,48710835000000.0,
18528,7,,0.083984375,289.0,48708687000000.0,
18687,7,,0.043945312,289.0,48713788000000.0,
18846,7,,0.061523438,289.125,48716203000000.0,
19005,7,,0.0703125,289.125,48712177000000.0,
19164,7,,0.08886719,289.25,48710298000000.0,
19323,7,,0.14453125,289.25,48703320000000.0,
19482,7,,0.21289062,289.375,48689090000000.0,
19641,7,,0.27246094,289.5,48677280000000.0,
19800,7,,0.2861328,289.5,48662785000000.0,
19959,7,,0.4345703,289.75,48627620000000.0,
15190,7,,-0.08203125,289.0,48708687000000.0,
15349,7,,-0.18359375,288.875,48728820000000.0,
15508,6,,-0.14941406,289.125,48733650000000.0,
15667,6,,-0.1015625,289.25,48714324000000.0,
15826,7,,-0.087890625,289.125,48708420000000.0,
15985,7,,-0.10644531,289.0,48717277000000.0,
16144,7,,-0.15234375,289.0,48725330000000.0,
16303,7,,-0.1640625,288.875,48737947000000.0,
16462,7,,-0.15625,288.875,48735800000000.0,
16621,7,,-0.15625,288.875,48746000000000.0,
16780,7,,-0.11621094,288.875,48742510000000.0,
16939,7,,-0.076171875,288.875,48733383000000.0,
17098,6,,0.01171875,289.0,48749758000000.0,
17257,6,211.0,0.0068359375,289.125,48745463000000.0,255.4604191173018
17416,6,207.625,-0.024414062,289.125,48742780000000.0,252.0854191173018
17575,7,189.0,-0.07324219,288.875,48721035000000.0,233.4604191173018
17734,7,184.625,-0.09472656,289.0,48724256000000.0,229.0854191173018
17893,7,,-0.10546875,289.0,48721304000000.0,
18052,7,,-0.103515625,289.0,48715667000000.0,
18211,7,,-0.087890625,289.0,48717277000000.0,
18370,7,,0.0009765625,289.0,48716470000000.0,
18529,7,,0.041992188,289.0,48718620000000.0,
18688,7,,0.0107421875,289.0,48717546000000.0,
18847,7,,0.0078125,289.0,48718620000000.0,
19006,7,,0.028320312,289.125,48713520000000.0,
19165,7,,0.052734375,289.125,48715667000000.0,
19324,7,,0.095703125,289.25,48710030000000.0,
19483,7,,0.14648438,289.25,48690700000000.0,
19642,7,,0.20214844,289.375,48681575000000.0,
19801,7,,0.24804688,289.5,48671375000000.0,
19960,7,,0.3076172,289.625,48646140000000.0,
15191,7,,0.0859375,289.125,48706540000000.0,
15350,7,,-0.265625,289.0,48739826000000.0,
15509,7,,-0.3125,289.0,48726404000000.0,
15668,6,,-0.1328125,289.25,48721572000000.0,
15827,6,,-0.08496094,289.25,48722646000000.0,
15986,7,,-0.09863281,289.0,48711640000000.0,
16145,7,,-0.119140625,289.0,48719425000000.0,
16304,7,,-0.15332031,289.0,48734190000000.0,
16463,7,,-0.15527344,288.875,48733650000000.0,
16622,7,,-0.17285156,288.875,48740900000000.0,
16781,7,188.125,-0.14648438,288.875,48746270000000.0,232.5854191173018
16940,7,186.0,-0.06640625,288.875,48739557000000.0,230.4604191173018
17099,7,185.375,0.016601562,288.875,48737680000000.0,229.8354191173018
17258,7,194.0,0.033203125,288.875,48735800000000.0,238.4604191173018
17417,7,197.75,-0.017578125,288.875,48730430000000.0,242.2104191173018
17576,7,191.625,-0.0390625,288.875,48726940000000.0,236.0854191173018
17735,7,190.75,-0.07324219,289.0,48726404000000.0,235.2104191173018
17894,7,184.875,-0.09863281,289.0,48721304000000.0,229.3354191173018
18053,7,,-0.08691406,289.0,48717277000000.0,
18212,7,,-0.072265625,289.0,48719425000000.0,
18371,7,,-0.030273438,289.0,48723990000000.0,
18530,7,,-0.024414062,289.0,48727746000000.0,
18689,7,,-0.020507812,289.0,48722914000000.0,
18848,7,,-0.0234375,289.0,48721840000000.0,
19007,7,,-0.0126953125,289.125,48720500000000.0,
19166,7,,-0.005859375,289.125,48718620000000.0,
19325,7,,0.0546875,289.125,48713250000000.0,
19484,7,,0.13574219,289.25,48694460000000.0,
19643,7,,0.1796875,289.25,48683723000000.0,
19802,7,,0.23632812,289.375,48678086000000.0,
19961,7,,0.265625,289.5,48668153000000.0,
15192,7,,0.1953125,289.25,48695534000000.0,
15351,7,,-0.32421875,289.125,48732310000000.0,
15510,7,,-0.4482422,289.0,48730967000000.0,
15669,7,,-0.3095703,289.0,48710030000000.0,
15828,6,,-0.16015625,289.25,48723183000000.0,
15987,7,,-0.15722656,289.0,48704930000000.0,
16146,7,,-0.12695312,289.0,48712445000000.0,
16305,7,,-0.14550781,289.0,48728283000000.0,
16464,7,,-0.17773438,288.875,48733115000000.0,
16623,7,178.125,-0.20019531,288.875,48737410000000.0,222.5854191173018
16782,7,177.375,-0.15429688,288.875,48740900000000.0,221.8354191173018
16941,7,182.375,-0.064453125,288.875,48742780000000.0,226.8354191173018
17100,7,184.625,-0.03125,288.875,48747880000000.0,229.0854191173018
17259,7,193.25,-0.038085938,288.875,48747610000000.0,237.7104191173018
17418,7,200.125,-0.047851562,288.875,48734994000000.0,244.5854191173018
17577,7,195.375,-0.051757812,288.875,48732580000000.0,239.8354191173018
17736,7,195.875,-0.06542969,289.0,48731236000000.0,240.3354191173018
17895,7,189.625,-0.08203125,289.0,48724793000000.0,234.0854191173018
18054,7,185.25,-0.08300781,289.0,48719156000000.0,229.7104191173018
18213,7,,-0.08886719,289.0,48722377000000.0,
18372,7,,-0.064453125,289.0,48729090000000.0,
18531,7,,-0.056640625,289.0,48726672000000.0,
18690,7,,-0.03515625,289.0,48725060000000.0,
18849,7,,-0.053710938,289.0,48725867000000.0,
19008,7,,-0.048828125,289.0,48720767000000.0,
19167,7,,-0.057617188,289.125,48716203000000.0,
19326,7,,0.009765625,289.125,48717814000000.0,
19485,7,,0.13476562,289.125,48704660000000.0,
19644,7,,0.19726562,289.25,48688555000000.0,
19803,7,,0.23828125,289.375,48679965000000.0,
19962,7,,0.2529297,289.5,48679696000000.0,
15193,7,,0.28515625,289.5,48675400000000.0,
15352,7,,-0.30273438,289.125,48712714000000.0,
15511,7,,-0.54785156,289.0,48717546000000.0,
15670,6,,-0.3984375,289.25,48728283000000.0,
15829,6,,-0.25097656,289.25,48721035000000.0,
15988,6,,-0.18164062,289.25,48718620000000.0,
16147,6,,-0.13476562,289.25,48731236000000.0,
16306,7,172.25,-0.171875,289.0,48721304000000.0,216.7104191173018
16465,6,199.375,-0.16601562,289.125,48747880000000.0,243.8354191173018
16624,6,192.875,-0.15722656,289.0,48751905000000.0,237.3354191173018
16783,7,172.5,-0.10449219,288.875,48739826000000.0,216.9604191173018
16942,7,183.75,-0.083984375,288.875,48747610000000.0,228.2104191173018
17101,7,188.75,-0.10546875,288.875,48751905000000.0,233.2104191173018
17260,7,186.25,-0.09863281,288.875,48749490000000.0,230.7104191173018
17419,7,191.625,-0.040039062,288.875,48739290000000.0,236.0854191173018
17578,7,191.5,-0.043945312,288.875,48734190000000.0,235.9604191173018
17737,7,193.875,-0.057617188,289.0,48733115000000.0,238.3354191173018
17896,7,183.25,-0.06542969,289.0,48725600000000.0,227.7104191173018
18055,7,177.0,-0.056640625,288.875,48718620000000.0,221.4604191173018
18214,7,,-0.08691406,289.0,48716740000000.0,
18373,7,,-0.1015625,289.0,48732040000000.0,
18532,7,,-0.07519531,289.0,48734190000000.0,
18691,7,,-0.0546875,289.0,48733920000000.0,
18850,7,,-0.068359375,289.0,48726404000000.0,
19009,7,,-0.041015625,289.0,48721304000000.0,
19168,7,,-0.030273438,289.0,48710835000000.0,
19327,7,,-0.0078125,289.125,48714860000000.0,
19486,7,,0.10449219,289.125,48713520000000.0,
19645,7,,0.19628906,289.125,48701440000000.0,
19804,7,,0.23828125,289.25,48689897000000.0,
19963,7,,0.24023438,289.375,48689090000000.0,
15194,7,,0.37597656,289.625,48639430000000.0,
15353,7,,-0.15136719,289.25,48681040000000.0,
15512,6,,-0.48046875,289.125,48718620000000.0,
15671,6,,-0.39453125,289.125,48714056000000.0,
15830,6,,-0.29003906,289.125,48715935000000.0,
15989,6,,-0.21289062,289.125,48711370000000.0,
16148,6,199.375,-0.1875,289.125,48718888000000.0,243.8354191173018
16307,7,171.625,-0.19042969,289.0,48714593000000.0,216.0854191173018
16466,6,192.5,-0.123046875,289.125,48745194000000.0,236.9604191173018
16625,6,185.5,-0.08496094,289.0,48745463000000.0,229.9604191173018
16784,7,173.125,-0.0859375,288.875,48743315000000.0,217.5854191173018
16943,7,181.375,-0.12402344,288.875,48750563000000.0,225.8354191173018
17102,7,181.875,-0.111328125,288.875,48751370000000.0,226.3354191173018
17261,7,180.0,-0.07128906,288.875,48750295000000.0,224.4604191173018
17420,7,188.5,-0.016601562,288.875,48748684000000.0,232.9604191173018
17579,7,186.125,-0.0078125,288.875,48738750000000.0,230.5854191173018
17738,7,188.25,-0.032226562,288.875,48734725000000.0,232.7104191173018
17897,7,179.875,-0.017578125,288.875,48726940000000.0,224.3354191173018
18056,7,175.25,0.0087890625,289.0,48723450000000.0,219.7104191173018
18215,7,,-0.020507812,289.0,48717010000000.0,
18374,7,,-0.08886719,289.0,48725867000000.0,
18533,7,,-0.080078125,289.0,48734457000000.0,
18692,7,,-0.087890625,289.0,48736873000000.0,
18851,7,,-0.053710938,289.0,48726672000000.0,
19010,7,,-0.036132812,289.0,48725600000000.0,
19169,7,,0.0078125,289.0,48717814000000.0,
19328,7,,0.0087890625,289.0,48716470000000.0,
19487,7,,0.046875,289.125,48720767000000.0,
19646,7,,0.13574219,289.125,48713520000000.0,
19805,7,,0.19628906,289.25,48702513000000.0,
19964,7,,0.20410156,289.375,48699024000000.0,
15195,7,,0.43359375,289.75,48599434000000.0,
15354,6,,0.03125,289.625,48661443000000.0,
15513,6,,-0.26953125,289.25,48690434000000.0,
15672,6,,-0.30859375,289.125,48702245000000.0,
15831,6,,-0.2998047,289.125,48708420000000.0,
15990,6,,-0.26660156,289.125,48713520000000.0,
16149,6,200.375,-0.21679688,289.125,48706540000000.0,244.8354191173018
16308,6,202.0,-0.13964844,289.125,48724793000000.0,246.4604191173018
16467,6,192.0,-0.087890625,289.125,48743047000000.0,236.4604191173018
16626,6,185.0,-0.037109375,289.125,48745194000000.0,229.4604191173018
16785,7,166.125,-0.083984375,288.875,48738215000000.0,210.5854191173018
16944,7,169.625,-0.115234375,288.875,48745463000000.0,214.0854191173018
17103,7,171.375,-0.099609375,288.875,48754590000000.0,215.8354191173018
17262,7,177.875,-0.083984375,288.875,48760227000000.0,222.3354191173018
17421,7,189.875,-0.056640625,288.875,48760495000000.0,234.3354191173018
17580,7,188.0,-0.038085938,288.875,48753248000000.0,232.4604191173018
17739,7,188.0,-0.040039062,288.875,48743584000000.0,232.4604191173018
17898,7,187.625,-0.0107421875,289.0,48740094000000.0,232.0854191173018
18057,7,180.75,0.0029296875,289.0,48739020000000.0,225.2104191173018
18216,7,177.625,-0.0068359375,289.0,48726672000000.0,222.0854191173018
18375,7,,-0.051757812,289.0,48729090000000.0,
18534,7,,-0.10253906,289.0,48740900000000.0,
18693,7,,-0.13769531,289.0,48740630000000.0,
18852,7,,-0.10644531,289.0,48741436000000.0,
19011,7,,-0.09667969,289.0,48733650000000.0,
19170,7,,-0.032226562,289.0,48727746000000.0,
19329,7,,-0.005859375,289.0,48725060000000.0,
19488,7,,0.0126953125,289.125,48720500000000.0,
19647,7,,0.08886719,289.125,48717546000000.0,
19806,7,,0.17578125,289.125,48704930000000.0,
19965,7,,0.20019531,289.25,48699290000000.0,
15196,7,,0.3857422,289.75,48582523000000.0,
15355,6,,0.2578125,289.75,48615540000000.0,
15514,6,,-0.015625,289.375,48665470000000.0,
15673,6,,-0.2265625,289.125,48692580000000.0,
15832,6,,-0.27929688,289.125,48696070000000.0,
15991,6,,-0.29296875,289.125,48704930000000.0,
16150,6,197.625,-0.20605469,289.125,48706003000000.0,242.0854191173018
16309,6,198.625,-0.103515625,289.125,48718082000000.0,243.0854191173018
16468,6,195.75,-0.0859375,289.125,48739020000000.0,240.2104191173018
16627,6,187.25,-0.030273438,289.125,48748684000000.0,231.7104191173018
16786,7,164.375,-0.055664062,288.875,48740094000000.0,208.8354191173018
16945,7,166.875,-0.078125,288.875,48746805000000.0,211.3354191173018
17104,7,168.5,-0.103515625,288.875,48753516000000.0,212.9604191173018
17263,7,175.125,-0.12597656,288.875,48759153000000.0,219.5854191173018
17422,7,182.375,-0.107421875,288.875,48760764000000.0,226.8354191173018
17581,7,189.25,-0.076171875,288.875,48755930000000.0,233.7104191173018
17740,7,183.25,-0.038085938,288.875,48743315000000.0,227.7104191173018
17899,7,192.75,-0.03515625,289.0,48741705000000.0,237.2104191173018
18058,7,183.625,-0.05078125,289.0,48740630000000.0,228.0854191173018
18217,7,180.5,-0.049804688,289.0,48733383000000.0,224.9604191173018
18376,7,,-0.07421875,289.0,48736068000000.0,
18535,7,,-0.13085938,289.0,48735262000000.0,
18694,7,,-0.15429688,289.0,48733115000000.0,
18853,7,,-0.15234375,289.0,48732846000000.0,
19012,7,,-0.11425781,289.0,48727478000000.0,
19171,7,,-0.08203125,289.0,48729625000000.0,
19330,7,,-0.045898438,289.0,48728283000000.0,
19489,7,,-0.0126953125,289.0,48727210000000.0,
19648,7,,0.05078125,289.125,48726672000000.0,
19807,7,,0.14355469,289.125,48718888000000.0,
19966,7,,0.19433594,289.25,48713788000000.0,
15197,6,,0.140625,289.875,48615003000000.0,
15356,6,,0.35839844,289.875,48576885000000.0,
15515,6,,0.23535156,289.5,48617420000000.0,
15674,6,,-0.06542969,289.25,48670033000000.0,
15833,6,,-0.22460938,289.125,48686676000000.0,
15992,5,211.0,-0.21191406,289.25,48706270000000.0,255.4604191173018
16151,6,186.75,-0.19140625,289.125,48699024000000.0,231.2104191173018
16310,6,194.25,-0.12695312,289.125,48717814000000.0,238.7104191173018
16469,6,199.875,-0.10058594,289.125,48732846000000.0,244.3354191173018
16628,6,196.375,-0.021484375,289.125,48746805000000.0,240.8354191173018
16787,7,165.625,-0.0546875,288.875,48742780000000.0,210.0854191173018
16946,7,171.25,-0.07324219,288.875,48753248000000.0,215.7104191173018
17105,7,168.125,-0.083984375,288.875,48757810000000.0,212.5854191173018
17264,7,174.625,-0.11230469,288.875,48760764000000.0,219.0854191173018
17423,7,176.0,-0.11328125,288.875,48763450000000.0,220.4604191173018
17582,7,186.5,-0.061523438,288.875,48762643000000.0,230.9604191173018
17741,7,184.375,-0.026367188,288.875,48754860000000.0,228.8354191173018
17900,7,189.0,-0.034179688,288.875,48747340000000.0,233.4604191173018
18059,7,177.25,-0.043945312,289.0,48741436000000.0,221.7104191173018
18218,7,171.125,-0.037109375,289.0,48730160000000.0,215.5854191173018
18377,7,,-0.064453125,289.0,48729357000000.0,
18536,7,,-0.09667969,289.0,48734725000000.0,
18695,7,,-0.11621094,289.0,48732040000000.0,
18854,7,,-0.125,289.0,48734725000000.0,
19013,7,,-0.09863281,289.0,48737680000000.0,
19172,7,,-0.09277344,289.0,48730160000000.0,
19331,7,,-0.072265625,289.0,48730160000000.0,
19490,7,,-0.049804688,289.0,48726940000000.0,
19649,7,,0.0029296875,289.0,48730430000000.0,
19808,7,,0.068359375,289.125,48724793000000.0,
19967,7,,0.12207031,289.125,48721035000000.0,
15198,6,,0.016601562,289.625,48641310000000.0,
15357,6,,0.28125,289.875,48576350000000.0,
15516,5,,0.2685547,290.0,48593530000000.0,
15675,5,,0.09472656,289.625,48649095000000.0,
15834,5,,-0.076171875,289.375,48686676000000.0,
15993,5,196.0,-0.14257812,289.25,48699024000000.0,240.4604191173018
16152,5,205.0,-0.13378906,289.25,48708420000000.0,249.4604191173018
16311,6,187.75,-0.16503906,289.125,48711370000000.0,232.2104191173018
16470,6,194.75,-0.09667969,289.125,48729625000000.0,239.2104191173018
16629,7,171.75,-0.09472656,288.875,48723183000000.0,216.2104191173018
16788,7,171.625,-0.1171875,288.875,48741973000000.0,216.0854191173018
16947,7,175.0,-0.13183594,288.875,48756470000000.0,219.4604191173018
17106,7,170.0,-0.14746094,288.875,48767743000000.0,214.4604191173018
17265,7,170.5,-0.16894531,288.875,48769085000000.0,214.9604191173018
17424,7,169.625,-0.16503906,288.875,48768010000000.0,214.0854191173018
17583,7,183.375,-0.10644531,288.875,48771770000000.0,227.8354191173018
17742,7,183.875,-0.07421875,288.875,48762643000000.0,228.3354191173018
17901,7,188.875,-0.045898438,288.875,48753784000000.0,233.3354191173018
18060,7,174.75,-0.026367188,289.0,48748147000000.0,219.2104191173018
18219,7,161.875,-0.00390625,289.0,48737680000000.0,206.3354191173018
18378,7,,-0.017578125,289.0,48733115000000.0,
18537,7,,-0.055664062,289.0,48735262000000.0,
18696,7,,-0.095703125,289.0,48734725000000.0,
18855,7,,-0.13574219,289.0,48736336000000.0,
19014,7,,-0.14648438,289.0,48738750000000.0,
19173,7,,-0.115234375,289.0,48735800000000.0,
19332,7,,-0.107421875,289.0,48735262000000.0,
19491,7,,-0.0703125,289.0,48729625000000.0,
19650,7,,-0.01953125,289.0,48732846000000.0,
19809,7,,0.01953125,289.125,48723720000000.0,
19968,7,,0.06640625,289.125,48721035000000.0,
15199,6,,-0.036132812,289.5,48660906000000.0,
15358,6,,0.14257812,289.75,48599434000000.0,
15517,5,,0.2783203,290.125,48571785000000.0,
15676,5,,0.2685547,289.875,48603997000000.0,
15835,5,,0.07910156,289.5,48659295000000.0,
