grid,level_IND,upward_heat_flux_in_air,upward_air_velocity,air_temperature,m01s00i253,total_flux
1501,5,24.75,0.005859375,284.125,49502182000000.0,24.68835774633123
1550,5,30.375,0.009765625,284.125,49520704000000.0,30.31335774633123
1599,6,22.75,-0.0078125,284.125,49531980000000.0,22.68835774633123
1648,7,18.375,0.0068359375,284.0,49516140000000.0,18.31335774633123
1697,7,20.75,0.0048828125,284.125,49519094000000.0,20.68835774633123
1746,7,20.0,0.01171875,284.125,49518290000000.0,19.93835774633123
1795,7,,0.028320312,284.125,49518825000000.0,
1844,7,,0.022460938,284.125,49522047000000.0,
1404,6,,-0.09277344,284.125,49500303000000.0,
1453,5,,-0.048828125,284.125,49517750000000.0,
1502,5,27.375,0.020507812,284.125,49503793000000.0,27.31335774633123
1551,5,30.375,0.022460938,284.125,49522315000000.0,30.31335774633123
1600,6,23.0,-0.01171875,284.125,49516140000000.0,22.93835774633123
1649,7,19.0,-0.0068359375,284.0,49511846000000.0,18.93835774633123
1698,7,23.5,0.0009765625,284.125,49520168000000.0,23.43835774633123
1747,7,24.75,0.01953125,284.125,49520973000000.0,24.68835774633123
1796,7,,0.038085938,284.125,49520436000000.0,
1845,7,,0.036132812,284.125,49523657000000.0,
1405,5,,-0.05859375,284.125,49510504000000.0,
1454,5,28.75,0.001953125,284.125,49496814000000.0,28.68835774633123
1503,5,28.0,0.057617188,284.125,49503256000000.0,27.93835774633123
1552,5,24.875,0.032226562,284.125,49515336000000.0,24.81335774633123
1601,6,22.25,0.0078125,284.0,49499230000000.0,22.18835774633123
1650,7,19.0,-0.026367188,284.0,49498156000000.0,18.93835774633123
1699,7,22.0,-0.0126953125,284.0,49507014000000.0,21.93835774633123
1748,7,23.625,-0.001953125,284.0,49516946000000.0,23.56335774633123
1797,7,,0.029296875,284.125,49521240000000.0,
1846,7,,0.041992188,284.125,49521240000000.0,
1406,5,,0.052734375,284.125,49504060000000.0,
1455,5,28.375,0.07128906,284.125,49511310000000.0,28.31335774633123
1504,6,26.75,0.05078125,284.0,49488224000000.0,26.68835774633123
1553,6,24.0,-0.0068359375,284.0,49492250000000.0,23.93835774633123
1602,6,25.0,0.0078125,284.0,49500840000000.0,24.93835774633123
1651,6,22.0,-0.016601562,284.125,49520973000000.0,21.93835774633123
1700,7,23.5,-0.0146484375,284.0,49501377000000.0,23.43835774633123
1749,7,25.125,-0.01171875,284.0,49506210000000.0,25.06335774633123
1798,7,,0.005859375,284.125,49517483000000.0,
1847,7,,0.020507812,284.125,49522584000000.0,
1407,6,,0.07714844,284.125,49496545000000.0,
1456,6,,0.05078125,284.0,49494935000000.0,
1505,6,33.875,0.0234375,284.0,49489030000000.0,33.81335774633123
1554,5,27.75,-0.06640625,284.125,49505135000000.0,27.68835774633123
1603,6,25.125,-0.047851562,284.0,49494666000000.0,25.06335774633123
1652,6,22.0,-0.021484375,284.125,49519362000000.0,21.93835774633123
1701,7,25.625,-0.018554688,284.0,49489030000000.0,25.56335774633123
1750,7,26.875,-0.022460938,284.0,49503256000000.0,26.81335774633123
1799,7,,-0.02734375,284.0,49513725000000.0,
1848,7,,-0.03125,284.0,49513457000000.0,
1408,6,,0.040039062,284.125,49502720000000.0,
1457,6,,0.02734375,284.125,49503525000000.0,
1506,6,34.0,0.037109375,284.125,49507550000000.0,33.93835774633123
1555,5,36.125,-0.0009765625,284.0,49493324000000.0,36.06335774633123
1604,5,35.125,-0.05078125,284.125,49505404000000.0,35.06335774633123
1653,6,26.0,-0.03515625,284.0,49503256000000.0,25.93835774633123
1702,6,28.25,0.0146484375,284.125,49521780000000.0,28.18835774633123
1751,7,29.125,-0.01171875,284.0,49490370000000.0,29.06335774633123
1800,7,,-0.037109375,284.0,49501914000000.0,
1849,7,,-0.032226562,284.0,49493056000000.0,
1409,6,,0.021484375,284.125,49510236000000.0,
1458,6,,0.005859375,284.125,49510236000000.0,
1507,6,30.75,0.00390625,284.125,49520436000000.0,30.68835774633123
1556,5,34.875,0.08203125,284.125,49511578000000.0,34.81335774633123
1605,5,39.625,0.040039062,284.0,49500570000000.0,39.56335774633123
1654,6,29.5,-0.0087890625,284.0,49497620000000.0,29.43835774633123
1703,6,30.25,0.01171875,284.125,49532247000000.0,30.18835774633123
1752,7,32.75,-0.0087890625,284.0,49497887000000.0,32.68835774633123
1801,7,,-0.022460938,284.0,49497887000000.0,
1850,7,,-0.005859375,284.0,49494666000000.0,
1410,6,,-0.017578125,284.125,49514260000000.0,
1459,6,,-0.021484375,284.125,49510236000000.0,
1508,6,31.75,-0.04296875,284.125,49519362000000.0,31.68835774633123
1557,6,34.75,0.05859375,284.0,49513994000000.0,34.68835774633123
1606,6,37.75,0.095703125,284.0,49491713000000.0,37.68835774633123
1655,6,31.625,0.03125,284.0,49498424000000.0,31.56335774633123
1704,6,25.125,-0.01953125,284.125,49522047000000.0,25.06335774633123
1753,6,31.375,-0.041992188,284.125,49531980000000.0,31.31335774633123
1802,7,,-0.0390625,284.0,49498693000000.0,
1851,7,,-0.018554688,284.0,49497350000000.0,
1411,6,,-0.057617188,284.125,49510236000000.0,
1460,6,,-0.05859375,284.125,49510772000000.0,
1509,6,37.125,-0.072265625,284.125,49512115000000.0,37.06335774633123
1558,6,37.5,-0.030273438,284.125,49528758000000.0,37.43835774633123
1607,6,35.125,0.0234375,284.125,49532784000000.0,35.06335774633123
1656,6,32.625,0.0234375,284.125,49525000000000.0,32.56335774633123
1705,6,27.875,-0.015625,284.125,49523390000000.0,27.81335774633123
1754,6,,-0.018554688,284.125,49520973000000.0,
1803,6,,-0.04296875,284.125,49531980000000.0,
1852,7,,-0.038085938,284.0,49498960000000.0,
1412,6,,-0.076171875,284.0,49498960000000.0,
1461,6,,-0.095703125,284.125,49502988000000.0,
1510,6,,-0.099609375,284.0,49504600000000.0,
1559,6,,-0.11425781,284.0,49514530000000.0,
1608,6,31.75,-0.087890625,284.125,49525536000000.0,31.68835774633123
1657,6,32.625,-0.040039062,284.125,49533053000000.0,32.56335774633123
1706,7,35.625,-0.034179688,284.0,49494130000000.0,35.56335774633123
1755,7,,-0.013671875,284.0,49495740000000.0,
1804,6,,-0.016601562,284.125,49529294000000.0,
1853,7,,-0.08300781,284.0,49499500000000.0,
1413,6,,-0.08203125,284.0,49491445000000.0,
1462,5,,-0.07910156,284.125,49522315000000.0,
1511,5,,-0.10253906,284.125,49522047000000.0,
1560,5,,-0.140625,284.125,49521510000000.0,
1609,6,27.75,-0.109375,284.0,49504330000000.0,27.68835774633123
1658,6,34.5,-0.083984375,284.125,49531173000000.0,34.43835774633123
1707,6,,-0.052734375,284.125,49536810000000.0,
1756,7,,-0.051757812,284.0,49502720000000.0,
1805,7,,-0.049804688,284.0,49503256000000.0,
1854,6,,-0.09667969,284.0,49519094000000.0,
1414,5,,-0.12011719,284.125,49518825000000.0,
1463,5,,-0.07714844,284.125,49516946000000.0,
1512,5,,-0.059570312,284.125,49502720000000.0,
1561,4,,-0.018554688,284.125,49512920000000.0,
1610,5,,-0.025390625,284.125,49520704000000.0,
1659,6,,-0.0703125,284.0,49516946000000.0,
1708,6,,-0.083984375,284.125,49538420000000.0,
1757,7,,-0.09277344,284.0,49500303000000.0,
1806,7,,-0.0859375,284.0,49498156000000.0,
1855,6,,-0.048828125,284.0,49507014000000.0,
1415,4,,-0.14355469,284.125,49502720000000.0,
1464,5,,-0.13964844,284.125,49501914000000.0,
1513,5,,-0.0234375,284.125,49510772000000.0,
1562,5,,0.08300781,284.125,49525000000000.0,
1611,6,,0.05859375,284.0,49506477000000.0,
1660,6,,0.044921875,284.0,49514260000000.0,
1709,6,,0.005859375,284.0,49519900000000.0,
1758,6,,-0.016601562,284.0,49523120000000.0,
1807,6,,-0.005859375,284.0,49523657000000.0,
1856,6,,0.034179688,284.0,49513994000000.0,
