,11,11%,10,10%,9,9%,8,8%,7,7%,6,6%,18,18%,17,17%,16,16%,15,15%,14,14%,13,13%,12,12%,,
16181,0,0,0,0,0,0,0,0,0,0,0.0091,0.009099927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
16182,0,0,0,0,0,0,0,0,0,0,0.0051,0.005099959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
16183,0,0,0,0,0,0,0,0,0,0,0.0015,0.001499988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
16306,0.003,0.003000033,0.0002,0.000200001,0.0001,1.00E-04,0.0047,0.004699991,0,0,0,0,0.0007,0.000700008,0,0,0,0,0.0004,0.000400002,0.0021,0.002100027,0.0016,0.001600008,0,0,,
16307,0.0444,0.044400488,0.0116,0.011600058,0.0061,0.006099994,0.0653,0.065299869,0.0012,0.001199998,0.0048,0.004799962,0.0111,0.011100133,0.0019,0.001899996,0.0041,0.00409998,0.0111,0.011100044,0.0187,0.018700243,0.037,0.037000185,0.0023,0.0023,,
16308,0.1207,0.120701328,0.0445,0.044500223,0.0239,0.023899976,0.1711,0.171099658,0.0045,0.004499991,0.0229,0.022899817,0.0301,0.030100361,0.0085,0.008499983,0.0147,0.014699927,0.0343,0.034300137,0.0423,0.04230055,0.1154,0.115400577,0.01,0.01,,
16309,0.1995,0.199502195,0.0896,0.089600448,0.0482,0.048199952,0.2784,0.278399443,0.0081,0.008099984,0.0526,0.052599579,0.0491,0.049100589,0.0173,0.017299965,0.0283,0.028299859,0.0626,0.06260025,0.0629,0.062900818,0.2063,0.206301032,0.0195,0.0195,,
16310,0.2626,0.262602889,0.1349,0.134900675,0.0738,0.073799926,0.3638,0.363799272,0.0113,0.011299977,0.087,0.086999304,0.0635,0.063500762,0.0263,0.026299947,0.0408,0.040799796,0.088,0.088000352,0.0754,0.07540098,0.2868,0.286801434,0.0283,0.0283,,
16311,0.3046,0.304603351,0.1726,0.172600863,0.0969,0.096899903,0.4201,0.42009916,0.0136,0.013599973,0.1202,0.120199038,0.0726,0.072600871,0.0339,0.033899932,0.0511,0.051099745,0.1078,0.107800431,0.081,0.081001053,0.3455,0.345501728,0.0358,0.0358,,
16312,0.3298,0.329803628,0.2012,0.201201006,0.1157,0.115699884,0.4533,0.453299093,0.015,0.01499997,0.1492,0.149198806,0.0772,0.077200926,0.0396,0.039599921,0.0592,0.059199704,0.1207,0.120700483,0.0811,0.081101054,0.3853,0.385301927,0.0411,0.0411,,
16313,0.3382,0.33820372,0.2193,0.219301097,0.1303,0.13029987,0.462,0.461999076,0.0153,0.015299969,0.171,0.170998632,0.0768,0.076800922,0.0433,0.043299913,0.0641,0.06409968,0.1266,0.126600506,0.0764,0.076400993,0.4043,0.404302022,0.0445,0.0445,,
16314,0.3386,0.338603725,0.2307,0.230701154,0.1414,0.141399859,0.4596,0.459599081,0.0153,0.015299969,0.1884,0.188398493,0.0741,0.074100889,0.0464,0.046399907,0.067,0.066999665,0.1285,0.128500514,0.0698,0.069800907,0.4121,0.412102061,0.0465,0.0465,,
16315,0.3304,0.330403634,0.2351,0.235101176,0.1495,0.149499851,0.4461,0.446099108,0.0148,0.01479997,0.1998,0.199798402,0.069,0.069000828,0.048,0.047999904,0.0677,0.067699662,0.1263,0.126300505,0.0608,0.06080079,0.409,0.409002045,0.0469,0.0469,,
16316,0.3163,0.316303479,0.2338,0.233801169,0.1546,0.154599845,0.425,0.42499915,0.014,0.013999972,0.2057,0.205698354,0.0622,0.062200746,0.0485,0.048499903,0.0663,0.066299669,0.1209,0.120900484,0.0515,0.05150067,0.3968,0.396801984,0.0464,0.0464,,
16317,0.3013,0.301303314,0.2292,0.229201146,0.158,0.157999842,0.4032,0.403199194,0.0132,0.013199974,0.2088,0.20879833,0.0545,0.054500654,0.0486,0.048599903,0.0642,0.064199679,0.1139,0.113900456,0.0431,0.04310056,0.3827,0.382701914,0.0454,0.0454,,
16318,0.2834,0.283403117,0.2211,0.221101106,0.1578,0.157799842,0.3775,0.377499245,0.0121,0.012099976,0.2083,0.208298334,0.0464,0.046400557,0.0475,0.047499905,0.0604,0.060399698,0.1039,0.103900416,0.034,0.034000442,0.3641,0.364101821,0.0438,0.0438,,
16319,0.2657,0.265702923,0.2122,0.212201061,0.1555,0.155499845,0.3527,0.352699295,0.011,0.010999978,0.206,0.205998352,0.0389,0.038900467,0.0462,0.046199908,0.0564,0.056399718,0.0933,0.093300373,0.0261,0.026100339,0.3446,0.344601723,0.0422,0.0422,,
16320,0.2468,0.246802715,0.2016,0.201601008,0.1528,0.152799847,0.3274,0.327399345,0.0098,0.00979998,0.2009,0.200898393,0.032,0.032000384,0.0444,0.044399911,0.052,0.05199974,0.0839,0.083900336,0.0192,0.01920025,0.3232,0.323201616,0.0407,0.0407,,
16321,0.2285,0.228502514,0.1898,0.189800949,0.1483,0.148299852,0.304,0.303999392,0.0087,0.008699983,0.1951,0.195098439,0.0251,0.025100301,0.0423,0.042299915,0.0467,0.046699767,0.0741,0.074100296,0.0128,0.012800166,0.3024,0.302401512,0.0382,0.0382,,
16322,0.2102,0.210202312,0.1778,0.177800889,0.143,0.142999857,0.2809,0.280899438,0.0076,0.007599985,0.1883,0.188298494,0.0194,0.019400233,0.0403,0.040299919,0.042,0.04199979,0.0635,0.063500254,0.0081,0.008100105,0.2815,0.281501408,0.0366,0.0366,,
16323,0.193,0.193002123,0.1655,0.165500828,0.1365,0.136499864,0.2606,0.260599479,0.0066,0.006599987,0.1817,0.181698546,0.0141,0.014100169,0.038,0.037999924,0.0366,0.036599817,0.0524,0.05240021,0.0046,0.00460006,0.2625,0.262501313,0.0341,0.0341,,
16324,0.1754,0.175401929,0.1521,0.152100761,0.1297,0.12969987,0.2402,0.24019952,0.0055,0.005499989,0.1734,0.173398613,0.0093,0.009300112,0.0359,0.035899928,0.031,0.030999845,0.043,0.043000172,0.0021,0.002100027,0.2428,0.242801214,0.0313,0.0313,,
16325,0.1578,0.157801736,0.139,0.139000695,0.1223,0.122299878,0.2221,0.222099556,0.0044,0.004399991,0.1654,0.165398677,0.0059,0.005900071,0.0335,0.033499933,0.0269,0.026899866,0.0343,0.034300137,0.0006,0.000600008,0.2243,0.224301122,0.029,0.029,,
16326,0.1396,0.139601536,0.1263,0.126300632,0.114,0.113999886,0.2056,0.205599589,0.0033,0.003299993,0.1573,0.157298742,0.0032,0.003200038,0.0311,0.031099938,0.0228,0.022799886,0.0267,0.026700107,0,0,0.2062,0.206201031,0.0267,0.0267,,
16327,0.1209,0.12090133,0.1118,0.111800559,0.1049,0.104899895,0.1896,0.189599621,0.0023,0.002299995,0.1483,0.148298814,0.0013,0.001300016,0.0287,0.028699943,0.0185,0.018499908,0.0197,0.019700079,0,0,0.1872,0.187200936,0.0243,0.0243,,
16328,0.0995,0.099501095,0.0962,0.096200481,0.0967,0.096699903,0.1758,0.175799648,0.0017,0.001699997,0.1405,0.140498876,0.0003,0.000300004,0.0266,0.026599947,0.0148,0.014799926,0.0138,0.013800055,0,0,0.1689,0.168900845,0.0224,0.0224,,
16329,0.0747,0.074700822,0.0797,0.079700399,0.088,0.087999912,0.162,0.161999676,0.001,0.000999998,0.1317,0.131698946,0,0,0.0241,0.024099952,0.0114,0.011399943,0.0087,0.008700035,0,0,0.1484,0.148400742,0.0201,0.0201,,
16330,0.048,0.048000528,0.0654,0.065400327,0.0797,0.07969992,0.1495,0.149499701,0.0007,0.000699999,0.1232,0.123199014,0,0,0.0218,0.021799956,0.0079,0.007899961,0.0048,0.004800019,0,0,0.1249,0.124900625,0.0181,0.0181,,
16331,0.0276,0.027600304,0.0496,0.049600248,0.0707,0.070699929,0.1353,0.135299729,0.0004,0.000399999,0.1142,0.114199086,0,0,0.0192,0.019199962,0.0053,0.005299974,0.0023,0.002300009,0,0,0.0955,0.095500478,0.0161,0.0161,,
16332,0.0109,0.01090012,0.0374,0.037400187,0.0615,0.061499939,0.1175,0.117499765,0.0002,0.0002,0.1051,0.105099159,0,0,0.0169,0.016899966,0.0029,0.002899986,0.0005,0.000500002,0,0,0.06,0.0600003,0.0143,0.0143,,
16333,0.0035,0.003500039,0.027,0.027000135,0.0544,0.054399946,0.0875,0.087499825,0,0,0.0959,0.095899233,0,0,0.0143,0.014299971,0.0011,0.001099995,0,0,0,0,0.033,0.033000165,0.0123,0.0123,,
16334,0.0003,0.000300003,0.0188,0.018800094,0.0474,0.047399953,0.0379,0.037899924,0,0,0.0868,0.086799306,0,0,0.012,0.011999976,0.0004,0.000399998,0,0,0,0,0.0189,0.018900095,0.0103,0.0103,,
16335,0,0,0.0114,0.011400057,0.0387,0.038699961,0.009,0.008999982,0,0,0.0772,0.077199382,0,0,0.0102,0.01019998,0,0,0,0,0,0,0.0044,0.004400022,0.0082,0.0082,,
16336,0,0,0.005,0.005000025,0.0276,0.027599972,0,0,0,0,0.0654,0.065399477,0,0,0.0084,0.008399983,0,0,0,0,0,0,0,0,0.0059,0.0059,,
16337,0,0,0.0008,0.000800004,0.0113,0.011299989,0,0,0,0,0.0534,0.053399573,0,0,0.0065,0.006499987,0,0,0,0,0,0,0,0,0.0043,0.0043,,
16338,0,0,0,0,0,0,0,0,0,0,0.0414,0.041399669,0,0,0.0045,0.004499991,0,0,0,0,0,0,0,0,0.0027,0.0027,,
16339,0,0,0,0,0,0,0,0,0,0,0.0305,0.030499756,0,0,0.0028,0.002799994,0,0,0,0,0,0,0,0,0.0014,0.0014,,
16340,0,0,0,0,0,0,0,0,0,0,0.0226,0.022599819,0,0,0.0015,0.001499997,0,0,0,0,0,0,0,0,0.0004,0.0004,,
16341,0,0,0,0,0,0,0,0,0,0,0.0158,0.015799874,0,0,0.0007,0.000699999,0,0,0,0,0,0,0,0,0,0,,
16342,0,0,0,0,0,0,0,0,0,0,0.0101,0.010099919,0,0,0.0001,1.00E-04,0,0,0,0,0,0,0,0,0,0,,
16343,0,0,0,0,0,0,0,0,0,0,0.0035,0.003499972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
16344,0,0,0,0,0,0,0,0,0,0,0.0003,0.000299998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
16464,0.0003,0.000300003,0,0,0,0,0.0009,0.000899998,0,0,0,0,0.0002,0.000200002,0,0,0,0,0,0,0.0023,0.00230003,0.0001,0.000100001,0,0,,
16465,0.0574,0.057400631,0.0168,0.016800084,0.008,0.007999992,0.0719,0.071899856,0.0012,0.001199998,0.0039,0.003899969,0.0329,0.032900395,0.0017,0.001699997,0.0065,0.006499968,0.0238,0.023800095,0.0646,0.06460084,0.0503,0.050300252,0.0024,0.0024,,
16466,0.1998,0.199802198,0.0996,0.099600498,0.0642,0.064199936,0.2382,0.238199524,0.0195,0.019499961,0.0469,0.046899625,0.122,0.122001464,0.0267,0.026699947,0.0515,0.051499743,0.1103,0.110300441,0.1828,0.182802376,0.1988,0.198800994,0.0322,0.0322,,
16467,0.346,0.346003806,0.2098,0.209801049,0.1553,0.155299845,0.4093,0.409299181,0.0498,0.0497999,0.1204,0.120399037,0.2097,0.209702516,0.0728,0.072799854,0.1161,0.11609942,0.2109,0.210900844,0.2763,0.276303592,0.3661,0.366101831,0.0833,0.0833,,
16468,0.4583,0.458305041,0.3121,0.312101561,0.2545,0.254499746,0.5434,0.543398913,0.0805,0.080499839,0.202,0.201998384,0.2705,0.270503246,0.1264,0.126399747,0.1765,0.176499118,0.2915,0.291501166,0.3275,0.327504258,0.5067,0.506702534,0.1413,0.1413,,
16469,0.5232,0.523205755,0.3855,0.385501928,0.3395,0.339499661,0.6223,0.622298755,0.1021,0.102099796,0.2713,0.27129783,0.2973,0.297303568,0.1738,0.173799652,0.2203,0.220298899,0.3399,0.33990136,0.3375,0.337504388,0.5969,0.596902985,0.1893,0.1893,,
16470,0.5524,0.552406076,0.4318,0.431802159,0.4047,0.404699595,0.6585,0.658498683,0.1146,0.114599771,0.3246,0.324597403,0.3006,0.300603607,0.2096,0.209599581,0.2456,0.245598772,0.3618,0.361801447,0.3248,0.324804222,0.6457,0.645703229,0.2252,0.2252,,
16471,0.5532,0.553206085,0.4536,0.453602268,0.4463,0.446299554,0.6602,0.66019868,0.1187,0.118699763,0.3592,0.359197126,0.2883,0.28830346,0.2325,0.232499535,0.2555,0.255498723,0.365,0.36500146,0.2979,0.297903873,0.6593,0.659303297,0.2481,0.2481,,
16472,0.5369,0.536905906,0.458,0.45800229,0.4698,0.46979953,0.6416,0.641598717,0.1169,0.116899766,0.3788,0.37879697,0.2687,0.268703224,0.2444,0.244399511,0.2541,0.25409873,0.3557,0.355701423,0.2663,0.266303462,0.6503,0.650303252,0.2593,0.2593,,
16473,0.511,0.511005621,0.4512,0.451202256,0.4808,0.480799519,0.6104,0.610398779,0.1118,0.111799776,0.3875,0.3874969,0.2453,0.245302944,0.2487,0.248699503,0.2467,0.246698767,0.3382,0.338201353,0.2335,0.233503036,0.6266,0.626603133,0.2622,0.2622,,
16474,0.4788,0.478805267,0.4361,0.436102181,0.4783,0.478299522,0.5719,0.571898856,0.1049,0.10489979,0.3867,0.386696906,0.2196,0.219602635,0.2471,0.247099506,0.2355,0.235498823,0.3158,0.315801263,0.2006,0.200602608,0.5937,0.593702969,0.259,0.259,,
16475,0.4474,0.447404921,0.4185,0.418502093,0.4713,0.471299529,0.534,0.533998932,0.0972,0.097199806,0.3822,0.382196942,0.1945,0.194502334,0.2422,0.242199516,0.2221,0.22209889,0.2932,0.293201173,0.1694,0.169402202,0.5596,0.559602798,0.2526,0.2526,,
16476,0.4116,0.411604528,0.3945,0.394501973,0.4541,0.454099546,0.4907,0.490699019,0.0883,0.088299823,0.3696,0.369597043,0.168,0.168002016,0.2319,0.231899536,0.2055,0.205498973,0.2676,0.26760107,0.1383,0.138301798,0.5188,0.518802594,0.2408,0.2408,,
16477,0.3806,0.380604187,0.3727,0.372701864,0.438,0.437999562,0.4534,0.453399093,0.0802,0.08019984,0.3576,0.357597139,0.1459,0.145901751,0.222,0.221999556,0.19,0.18999905,0.2444,0.244400978,0.1132,0.113201472,0.4828,0.482802414,0.23,0.23,,
16478,0.3476,0.347603824,0.3469,0.346901735,0.4143,0.414299586,0.4138,0.413799172,0.0717,0.071699857,0.3404,0.340397277,0.1214,0.121401457,0.2086,0.208599583,0.172,0.17199914,0.2193,0.219300877,0.0868,0.086801128,0.4436,0.443602218,0.2146,0.2146,,
16479,0.3193,0.319303512,0.3239,0.32390162,0.3928,0.392799607,0.3797,0.379699241,0.064,0.063999872,0.325,0.3249974,0.1009,0.100901211,0.196,0.195999608,0.156,0.15599922,0.1954,0.195400782,0.0664,0.066400863,0.4094,0.409402047,0.2008,0.2008,,
16480,0.2927,0.29270322,0.3014,0.301401507,0.3676,0.367599632,0.348,0.347999304,0.0565,0.056499887,0.3086,0.308597531,0.0821,0.082100985,0.1822,0.182199636,0.1393,0.139299304,0.1715,0.171500686,0.0485,0.048500631,0.3772,0.377201886,0.1867,0.1867,,
16481,0.2672,0.267202939,0.2787,0.278701394,0.341,0.340999659,0.3176,0.317599365,0.0494,0.049399901,0.2911,0.291097671,0.0637,0.063700764,0.1703,0.170299659,0.1236,0.123599382,0.1483,0.148300593,0.0338,0.033800439,0.3459,0.34590173,0.1728,0.1728,,
16482,0.2452,0.245202697,0.2585,0.258501293,0.3162,0.316199684,0.2917,0.291699417,0.0431,0.043099914,0.2756,0.275597795,0.0491,0.049100589,0.1574,0.157399685,0.1087,0.108699457,0.1282,0.128200513,0.0217,0.021700282,0.3189,0.318901595,0.1601,0.1601,,
16483,0.2237,0.223702461,0.238,0.23800119,0.2905,0.29049971,0.2668,0.266799466,0.037,0.036999926,0.259,0.258997928,0.0367,0.03670044,0.1436,0.143599713,0.0944,0.094399528,0.1062,0.106200425,0.0124,0.012400161,0.2926,0.292601463,0.1471,0.1471,,
16484,0.2046,0.204602251,0.2194,0.219401097,0.2692,0.269199731,0.245,0.24499951,0.0325,0.032499935,0.244,0.243998048,0.026,0.026000312,0.1323,0.132299735,0.0807,0.080699597,0.0848,0.084800339,0.0067,0.006700087,0.2695,0.269501348,0.1347,0.1347,,
16485,0.1863,0.186302049,0.2001,0.200101001,0.2477,0.247699752,0.2245,0.224499551,0.0279,0.027899944,0.229,0.228998168,0.0169,0.016900203,0.1197,0.119699761,0.0686,0.068599657,0.0667,0.066700267,0.003,0.003000039,0.2473,0.247301237,0.1227,0.1227,,
16486,0.1689,0.168901858,0.1821,0.182100911,0.2283,0.228299772,0.2069,0.206899586,0.0238,0.023799952,0.2156,0.215598275,0.0099,0.009900119,0.1085,0.108499783,0.0576,0.057599712,0.051,0.051000204,0.0004,0.000400005,0.2281,0.228101141,0.1119,0.1119,,
16487,0.1491,0.14910164,0.1638,0.163800819,0.2072,0.207199793,0.1895,0.189499621,0.0197,0.019699961,0.2014,0.201398389,0.0051,0.005100061,0.0979,0.097899804,0.0467,0.046699767,0.0376,0.03760015,0,0,0.2083,0.208301042,0.1008,0.1008,,
16488,0.1277,0.127701405,0.1469,0.146900735,0.188,0.187999812,0.1754,0.175399649,0.0165,0.016499967,0.1899,0.189898481,0.0021,0.002100025,0.089,0.088999822,0.038,0.03799981,0.0277,0.027700111,0,0,0.1917,0.191700959,0.0921,0.0921,,
16489,0.1003,0.100301103,0.1261,0.126100631,0.1669,0.166899833,0.161,0.160999678,0.0133,0.013299973,0.1771,0.177098583,0.0002,0.000200002,0.0794,0.079399841,0.0305,0.030499848,0.0177,0.017700071,0,0,0.1726,0.172600863,0.0838,0.0838,,
16490,0.0609,0.06090067,0.1064,0.106400532,0.1463,0.146299854,0.149,0.148999702,0.0105,0.010499979,0.1663,0.16629867,0,0,0.0709,0.070899858,0.0244,0.024399878,0.0095,0.009500038,0,0,0.1517,0.151700759,0.0762,0.0762,,
16491,0.0261,0.026100287,0.0817,0.081700409,0.1242,0.124199876,0.1374,0.137399725,0.0078,0.007799984,0.1553,0.155298758,0,0,0.0629,0.062899874,0.0181,0.01809991,0.0044,0.004400018,0,0,0.1209,0.120900605,0.0688,0.0688,,
16492,0.0058,0.005800064,0.0556,0.055600278,0.0986,0.098599901,0.1221,0.122099756,0.0057,0.005699989,0.1438,0.14379885,0,0,0.0569,0.056899886,0.0124,0.012399938,0.001,0.001000004,0,0,0.0635,0.063500318,0.0614,0.0614,,
16493,0.0006,0.000600007,0.0353,0.035300177,0.0724,0.072399928,0.0794,0.079399841,0.0039,0.003899992,0.1338,0.13379893,0,0,0.052,0.051999896,0.0072,0.007199964,0,0,0,0,0.021,0.021000105,0.0549,0.0549,,
16494,0,0,0.0227,0.022700114,0.0468,0.046799953,0.0135,0.013499973,0.0022,0.002199996,0.1233,0.123299014,0,0,0.0462,0.046199908,0.0031,0.003099985,0,0,0,0,0.001,0.001000005,0.0479,0.0479,,
16495,0,0,0.0129,0.012900065,0.0356,0.035599964,0.0008,0.000799998,0.0009,0.000899998,0.1124,0.112399101,0,0,0.0405,0.040499919,0.0006,0.000599997,0,0,0,0,0,0,0.0411,0.0411,,
16496,0,0,0.0025,0.002500013,0.008,0.007999992,0,0,0.0004,0.000399999,0.1009,0.100899193,0,0,0.0348,0.03479993,0,0,0,0,0,0,0,0,0.0333,0.0333,,
16497,0,0,0,0,0,0,0,0,0.0001,1.00E-04,0.0878,0.087799298,0,0,0.0293,0.029299941,0,0,0,0,0,0,0,0,0.0266,0.0266,,
16498,0,0,0,0,0,0,0,0,0,0,0.0726,0.072599419,0,0,0.0231,0.023099954,0,0,0,0,0,0,0,0,0.0196,0.0196,,
16499,0,0,0,0,0,0,0,0,0,0,0.0526,0.052599579,0,0,0.018,0.017999964,0,0,0,0,0,0,0,0,0.0083,0.0083,,
16500,0,0,0,0,0,0,0,0,0,0,0.0331,0.033099735,0,0,0.012,0.011999976,0,0,0,0,0,0,0,0,0.0009,0.0009,,
16501,0,0,0,0,0,0,0,0,0,0,0.0199,0.019899841,0,0,0.0046,0.004599991,0,0,0,0,0,0,0,0,0,0,,
16502,0,0,0,0,0,0,0,0,0,0,0.0111,0.011099911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
16503,0,0,0,0,0,0,0,0,0,0,0.0025,0.00249998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
16622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003,0.000300004,0,0,0,0,,
16623,0.0336,0.03360037,0.0098,0.009800049,0.0084,0.008399992,0.0395,0.039499921,0.0007,0.000699999,0.001,0.000999992,0.0393,0.039300472,0.0047,0.004699991,0.0059,0.005899971,0.0226,0.02260009,0.0911,0.091101184,0.0322,0.032200161,0.0094,0.0094,,
16624,0.2164,0.21640238,0.1243,0.124300622,0.1135,0.113499887,0.2305,0.230499539,0.0307,0.030699939,0.0508,0.050799594,0.2279,0.227902735,0.0635,0.063499873,0.0898,0.089799551,0.1774,0.17740071,0.3625,0.362504713,0.22,0.2200011,0.0879,0.0879,,
16625,0.4438,0.443804882,0.309,0.309001545,0.32,0.31999968,0.4646,0.464599071,0.1096,0.109599781,0.1676,0.167598659,0.4485,0.448505382,0.1901,0.19009962,0.239,0.238998805,0.3888,0.388801555,0.6154,0.615408,0.4684,0.468402342,0.2354,0.2354,,
16626,0.6318,0.63180695,0.4906,0.490602453,0.5496,0.54959945,0.6617,0.661698677,0.2044,0.204399591,0.3058,0.305797554,0.6093,0.609307312,0.3389,0.338899322,0.389,0.388998055,0.5671,0.567102268,0.7619,0.761909905,0.6861,0.686103431,0.3969,0.3969,,
16627,0.7403,0.740308143,0.6214,0.621403107,0.7371,0.737099263,0.7805,0.780498439,0.2853,0.285299429,0.4267,0.426696586,0.6822,0.682208186,0.4648,0.46479907,0.4961,0.49609752,0.6738,0.673802695,0.7961,0.796110349,0.8239,0.82390412,0.531,0.531,,
16628,0.7897,0.789708687,0.7034,0.703403517,0.8721,0.872099128,0.8388,0.838798322,0.3418,0.341799316,0.5199,0.519895841,0.6977,0.697708373,0.5589,0.558898882,0.5625,0.562497188,0.7233,0.723302893,0.773,0.773010049,0.8972,0.897204486,0.6299,0.6299,,
16629,0.7846,0.784608631,0.7329,0.732903665,0.9413,0.941299059,0.8393,0.839298321,0.3682,0.368199264,0.574,0.573995408,0.6683,0.66830802,0.6115,0.611498777,0.5822,0.582197089,0.7216,0.721602886,0.7093,0.709309221,0.907,0.907004535,0.6803,0.6803,,
16630,0.7565,0.756508322,0.735,0.735003675,0.9715,0.971499029,0.8141,0.814098372,0.3767,0.376699247,0.6035,0.603495172,0.6231,0.623107477,0.6404,0.640398719,0.5803,0.580297099,0.6967,0.696702787,0.6374,0.637408286,0.8872,0.887204436,0.7028,0.7028,,
16631,0.7133,0.713307846,0.7162,0.716203581,0.9666,0.966599033,0.7715,0.771498457,0.3696,0.369599261,0.6117,0.611695106,0.5679,0.567906815,0.6464,0.646398707,0.5614,0.561397193,0.6571,0.657102628,0.5629,0.562907318,0.8465,0.846504233,0.7021,0.7021,,
16632,0.6575,0.657507233,0.6794,0.679403397,0.936,0.935999064,0.7143,0.714298571,0.3506,0.350599299,0.6001,0.600095199,0.507,0.507006084,0.6308,0.630798738,0.5265,0.526497368,0.6061,0.606102424,0.4874,0.487406336,0.7883,0.788303942,0.6801,0.6801,,
16633,0.6053,0.605306658,0.6409,0.640903205,0.8984,0.898399102,0.6599,0.65989868,0.329,0.328999342,0.5831,0.583095335,0.4522,0.452205426,0.61,0.60999878,0.492,0.49199754,0.558,0.558002232,0.4204,0.420405465,0.7319,0.73190366,0.6547,0.6547,,
16634,0.5515,0.551506067,0.5969,0.596902985,0.8479,0.847899152,0.6028,0.602798794,0.3032,0.303199394,0.5572,0.557195542,0.3991,0.399104789,0.5802,0.58019884,0.4532,0.453197734,0.5076,0.50760203,0.3574,0.357404646,0.6714,0.671403357,0.621,0.621,,
16635,0.502,0.502005522,0.554,0.55400277,0.7942,0.794199206,0.5501,0.5500989,0.2765,0.276499447,0.529,0.528995768,0.3505,0.350504206,0.547,0.546998906,0.4151,0.415097925,0.4601,0.46010184,0.3011,0.301103914,0.615,0.615003075,0.5835,0.5835,,
16636,0.4542,0.454204996,0.5099,0.50990255,0.7368,0.736799263,0.4986,0.498599003,0.2498,0.2497995,0.4971,0.497096023,0.3034,0.303403641,0.511,0.510998978,0.3779,0.377898111,0.4141,0.414101656,0.246,0.246003198,0.5592,0.559202796,0.5433,0.5433,,
16637,0.4132,0.413204545,0.471,0.471002355,0.6854,0.685399315,0.4543,0.454299091,0.2251,0.22509955,0.468,0.467996256,0.2614,0.261403137,0.4779,0.477899044,0.344,0.34399828,0.3742,0.374201497,0.2001,0.200102601,0.511,0.511002555,0.5041,0.5041,,
16638,0.3741,0.374104115,0.4324,0.432402162,0.6337,0.633699366,0.4117,0.411699177,0.201,0.200999598,0.4371,0.437096503,0.2201,0.220102641,0.4427,0.442699115,0.311,0.310998445,0.3349,0.33490134,0.1527,0.152701985,0.4644,0.464402322,0.4659,0.4659,,
16639,0.3401,0.340103741,0.398,0.39800199,0.5854,0.585399415,0.3745,0.374499251,0.1796,0.179599641,0.4088,0.40879673,0.1826,0.182602191,0.4104,0.410399179,0.2822,0.282198589,0.299,0.299001196,0.1128,0.112801466,0.4235,0.423502118,0.4297,0.4297,,
16640,0.3089,0.308903398,0.3656,0.365601828,0.5383,0.538299462,0.3404,0.340399319,0.1591,0.159099682,0.381,0.380996952,0.149,0.149001788,0.3792,0.379199242,0.2536,0.253598732,0.2665,0.266501066,0.0805,0.080501047,0.3857,0.385701929,0.3945,0.3945,,
16641,0.2801,0.280103081,0.3348,0.334801674,0.4925,0.492499508,0.3088,0.308799382,0.1413,0.141299717,0.354,0.353997168,0.1138,0.113801366,0.3476,0.347599305,0.2268,0.226798866,0.2339,0.233900936,0.0556,0.055600723,0.3506,0.350601753,0.3598,0.3598,,
16642,0.2563,0.256302819,0.3089,0.308901545,0.4506,0.450599549,0.2827,0.282699435,0.125,0.12499975,0.3312,0.33119735,0.0855,0.085501026,0.321,0.320999358,0.2025,0.202498988,0.2042,0.204200817,0.0369,0.03690048,0.3215,0.321501608,0.3295,0.3295,,
16643,0.2327,0.23270256,0.2826,0.282601413,0.4053,0.405299595,0.2567,0.256699487,0.1083,0.108299783,0.3071,0.307097543,0.0619,0.061900743,0.2938,0.293799412,0.1776,0.177599112,0.1745,0.174500698,0.0188,0.018800244,0.2924,0.292401462,0.2981,0.2981,,
16644,0.213,0.213002343,0.2602,0.260201301,0.3617,0.361699638,0.235,0.23499953,0.0934,0.093399813,0.2866,0.286597707,0.044,0.044000528,0.2696,0.269599461,0.1529,0.152899236,0.1427,0.142700571,0.0085,0.008500111,0.268,0.26800134,0.2708,0.2708,,
16645,0.1948,0.194802143,0.2394,0.239401197,0.3162,0.316199684,0.2154,0.215399569,0.0815,0.081499837,0.2674,0.267397861,0.0306,0.030600367,0.2459,0.245899508,0.13,0.12999935,0.1089,0.108900436,0.0039,0.003900051,0.246,0.24600123,0.2449,0.2449,,
16646,0.1777,0.177701955,0.2196,0.219601098,0.2688,0.268799731,0.1974,0.197399605,0.07,0.06999986,0.2492,0.249198006,0.0167,0.0167002,0.222,0.221999556,0.1096,0.109599452,0.0775,0.07750031,0,0,0.2257,0.225701129,0.2193,0.2193,,
16647,0.1611,0.161101772,0.2009,0.200901005,0.2258,0.225799774,0.181,0.180999638,0.0588,0.058799882,0.2321,0.232098143,0.0077,0.007700092,0.1987,0.198699603,0.0875,0.087499563,0.0524,0.05240021,0,0,0.2071,0.207101036,0.1926,0.1926,,
16648,0.1429,0.142901572,0.1829,0.182900915,0.1978,0.197799802,0.1669,0.166899666,0.0498,0.0497999,0.2172,0.217198262,0.0032,0.003200038,0.1766,0.176599647,0.0677,0.067699662,0.036,0.036000144,0,0,0.1911,0.191100956,0.1677,0.1677,,
