,18,18 %,17,17 %,16,16 %,15,15 %,14,14 %,13,13 %,12,12 %,11,11 %,10,10 %,09,09 %,08,08 %,07,07 %,06,06 %
11548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0001999992000032,0.0,0.0,0.0,0.0
11549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0001999992000032,0.0,0.0,0.0,0.0
11550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,9.99997000009e-05,0.0,0.0,0.0,0.0,0.0003,0.0002999988000047999,0.0,0.0,0.0,0.0
11551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,9.99997000009e-05,0.0,0.0,0.0,0.0,0.0004,0.0003999984000064,0.0,0.0,0.0,0.0
11552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,9.99995000025e-05,0.0,0.0,0.0001,9.99997000009e-05,0.0,0.0,0.0,0.0,0.0004,0.0003999984000064,0.0,0.0,0.0,0.0
11553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,9.99995000025e-05,0.0,0.0,0.0001,9.99997000009e-05,0.0,0.0,0.0,0.0,0.0005,0.000499998000008,0.0,0.0,0.0,0.0
11554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,9.99995000025e-05,0.0,0.0,0.0001,9.99997000009e-05,0.0,0.0,0.0,0.0,0.0005,0.000499998000008,0.0,0.0,0.0,0.0
11555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,9.99995000025e-05,0.0,0.0,0.0001,9.99997000009e-05,0.0,0.0,0.0,0.0,0.0006,0.0005999976000095997,0.0,0.0,0.0,0.0
11556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,9.99995000025e-05,0.0,0.0,0.0002,0.0001999994000018,0.0,0.0,0.0,0.0,0.0006,0.0005999976000095997,0.0,0.0,0.0,0.0
11557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.00019999900000499998,0.0,0.0,0.0002,0.0001999994000018,0.0,0.0,0.0,0.0,0.0006,0.0005999976000095997,0.0,0.0,0.0,0.0
11558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.00019999900000499998,0.0,0.0,0.0002,0.0001999994000018,0.0,0.0,0.0,0.0,0.0006,0.0005999976000095997,0.0,0.0,0.0,0.0
11559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.00019999900000499998,0.0,0.0,0.0002,0.0001999994000018,0.0,0.0,0.0,0.0,0.0006,0.0005999976000095997,0.0,0.0,0.0,0.0
11560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.00019999900000499998,0.0,0.0,0.0002,0.0001999994000018,0.0,0.0,0.0,0.0,0.0006,0.0005999976000095997,0.0,0.0,0.0,0.0
11561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.00019999900000499998,0.0,0.0,0.0002,0.0001999994000018,0.0,0.0,0.0,0.0,0.0005,0.000499998000008,0.0,0.0,0.0,0.0
11562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.00019999900000499998,0.0,0.0,0.0001,9.99997000009e-05,0.0,0.0,0.0,0.0,0.0005,0.000499998000008,0.0,0.0,0.0,0.0
11563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.00019999900000499998,0.0,0.0,0.0001,9.99997000009e-05,0.0,0.0,0.0,0.0,0.0004,0.0003999984000064,0.0,0.0,0.0,0.0
11564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.00019999900000499998,0.0,0.0,0.0001,9.99997000009e-05,0.0,0.0,0.0,0.0,0.0003,0.0002999988000047999,0.0,0.0,0.0,0.0
11565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,9.99995000025e-05,0.0,0.0,0.0001,9.99997000009e-05,0.0,0.0,0.0,0.0,0.0003,0.0002999988000047999,0.0,0.0,0.0,0.0
11566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,9.99995000025e-05,0.0,0.0,0.0001,9.99997000009e-05,0.0,0.0,0.0,0.0,0.0002,0.0001999992000032,0.0,0.0,0.0,0.0
11567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,9.99995000025e-05,0.0,0.0,0.0001,9.99997000009e-05,0.0,0.0,0.0,0.0,0.0002,0.0001999992000032,0.0,0.0,0.0,0.0
11568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,9.99995000025e-05,0.0,0.0,0.0001,9.99997000009e-05,0.0,0.0,0.0,0.0,0.0002,0.0001999992000032,0.0,0.0,0.0,0.0
11569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,9.99995000025e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,9.99996000016e-05,0.0,0.0,0.0,0.0
11570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,9.99996000016e-05,0.0,0.0,0.0,0.0
11702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,9.99996000016e-05,0.0,0.0,0.0,0.0
11703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0001999992000032,0.0,0.0,0.0,0.0
11704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0002999988000047999,0.0,0.0,0.0,0.0
11705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,9.99997000009e-05,0.0,0.0,0.0,0.0,0.0004,0.0003999984000064,0.0,0.0,0.0,0.0
11706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,9.99995000025e-05,0.0,0.0,0.0001,9.99997000009e-05,0.0,0.0,0.0,0.0,0.0006,0.0005999976000095997,0.0,0.0,0.0,0.0
11707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,9.99995000025e-05,0.0,0.0,0.0002,0.0001999994000018,0.0,0.0,0.0,0.0,0.0007,0.0006999972000111999,0.0,0.0,0.0,0.0
11708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.00019999900000499998,0.0,0.0,0.0002,0.0001999994000018,0.0,0.0,0.0,0.0,0.0009,0.0008999964000143998,0.0,0.0,0.0,0.0
11709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.00029999850000749986,0.0,0.0,0.0003,0.0002999991000027,0.0,0.0,0.0,0.0,0.001,0.000999996000016,0.0,0.0,0.0,0.0
11710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.00029999850000749986,0.0,0.0,0.0004,0.0003999988000036,0.0,0.0,0.0,0.0,0.0012,0.0011999952000191995,0.0,0.0,0.0,0.0
11711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.00039999800000999996,0.0,0.0,0.0004,0.0003999988000036,0.0,0.0,0.0,0.0,0.0013,0.0012999948000208,0.0,0.0,0.0,0.0
11712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.00039999800000999996,0.0,0.0,0.0005,0.0004999985000045,0.0,0.0,0.0,0.0,0.0015,0.0014999940000239998,0.0,0.0,0.0,0.0
11713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0004999975000125,0.0,0.0,0.0005,0.0004999985000045,0.0,0.0,0.0,0.0,0.0015,0.0014999940000239998,0.0,0.0,0.0,0.0
11714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0004999975000125,0.0,0.0,0.0005,0.0004999985000045,0.0,0.0,0.0,0.0,0.0016,0.0015999936000256,0.0,0.0,0.0,0.0
11715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0005999970000149997,0.0,0.0,0.0006,0.0005999982000054,0.0,0.0,0.0,0.0,0.0017,0.0016999932000272,0.0,0.0,0.0,0.0
11716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0005999970000149997,0.0,0.0,0.0006,0.0005999982000054,0.0,0.0,0.0,0.0,0.0017,0.0016999932000272,0.0,0.0,0.0,0.0
11717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0005999970000149997,0.0,0.0,0.0006,0.0005999982000054,0.0,0.0,0.0,0.0,0.0017,0.0016999932000272,0.0,0.0,0.0,0.0
11718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0005999970000149997,0.0,0.0,0.0006,0.0005999982000054,0.0,0.0,0.0,0.0,0.0017,0.0016999932000272,0.0,0.0,0.0,0.0
11719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0005999970000149997,0.0,0.0,0.0006,0.0005999982000054,0.0,0.0,0.0,0.0,0.0016,0.0015999936000256,0.0,0.0,0.0,0.0
11720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0005999970000149997,0.0,0.0,0.0005,0.0004999985000045,0.0,0.0,0.0,0.0,0.0015,0.0014999940000239998,0.0,0.0,0.0,0.0
11721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0004999975000125,0.0,0.0,0.0005,0.0004999985000045,0.0,0.0,0.0,0.0,0.0013,0.0012999948000208,0.0,0.0,0.0,0.0
11722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0004999975000125,0.0,0.0,0.0004,0.0003999988000036,0.0,0.0,0.0,0.0,0.0012,0.0011999952000191995,0.0,0.0,0.0001,0.00010000130001690022
11723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0004999975000125,0.0,0.0,0.0004,0.0003999988000036,0.0,0.0,0.0,0.0,0.001,0.000999996000016,0.0,0.0,0.0001,0.00010000130001690022
11724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.00039999800000999996,0.0,0.0,0.0003,0.0002999991000027,0.0,0.0,0.0,0.0,0.0008,0.0007999968000128,0.0,0.0,0.0001,0.00010000130001690022
11725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.00029999850000749986,0.0,0.0,0.0003,0.0002999991000027,0.0,0.0,0.0,0.0,0.0007,0.0006999972000111999,0.0,0.0,0.0001,0.00010000130001690022
11726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.00029999850000749986,0.0,0.0,0.0002,0.0001999994000018,0.0,0.0,0.0,0.0,0.0005,0.000499998000008,0.0,0.0,0.0001,0.00010000130001690022
11727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.00019999900000499998,0.0,0.0,0.0002,0.0001999994000018,0.0,0.0,0.0,0.0,0.0003,0.0002999988000047999,0.0,0.0,0.0001,0.00010000130001690022
11728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.00019999900000499998,0.0,0.0,0.0001,9.99997000009e-05,0.0,0.0,0.0,0.0,0.0002,0.0001999992000032,0.0,0.0,0.0001,0.00010000130001690022
11729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.00019999900000499998,0.0,0.0,0.0001,9.99997000009e-05,0.0,0.0,0.0,0.0,0.0002,0.0001999992000032,0.0,0.0,0.0,0.0
11730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.00019999900000499998,0.0,0.0,0.0001,9.99997000009e-05,0.0,0.0,0.0,0.0,0.0002,0.0001999992000032,0.0,0.0,0.0,0.0
11731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,9.99995000025e-05,0.0,0.0,0.0001,9.99997000009e-05,0.0,0.0,0.0,0.0,0.0001,9.99996000016e-05,0.0,0.0,0.0,0.0
11732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,9.99995000025e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,9.99996000016e-05,0.0,0.0,0.0,0.0
11859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0001999992000032,0.0,0.0,0.0,0.0
11860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,9.99997000009e-05,0.0,0.0,0.0,0.0,0.0003,0.0002999988000047999,0.0,0.0,0.0,0.0
11861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,9.99995000025e-05,0.0,0.0,0.0001,9.99997000009e-05,0.0,0.0,0.0,0.0,0.0005,0.000499998000008,0.0,0.0,0.0,0.0
11862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.00019999900000499998,0.0,0.0,0.0002,0.0001999994000018,0.0,0.0,0.0,0.0,0.0008,0.0007999968000128,0.0,0.0,0.0,0.0
11863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.00029999850000749986,0.0,0.0,0.0003,0.0002999991000027,0.0,0.0,0.0,0.0,0.0011,0.0010999956000176,0.0,0.0,0.0,0.0
11864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.00039999800000999996,0.0,0.0,0.0004,0.0003999988000036,0.0,0.0,0.0,0.0,0.0014,0.0013999944000224,0.0,0.0,0.0,0.0
11865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0004999975000125,0.0,0.0,0.0006,0.0005999982000054,0.0,0.0,0.0,0.0,0.0017,0.0016999932000272,0.0,0.0,0.0,0.0
11866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,0.0006999965000174999,0.0,0.0,0.0007,0.0006999979000063,0.0,0.0,0.0,0.0,0.002,0.001999992000032,0.0,0.0,0.0,0.0
11867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.0007999960000199999,0.0,0.0,0.0008,0.0007999976000072001,0.0,0.0,0.0,0.0,0.0023,0.0022999908000368,0.0,0.0,0.0,0.0
11868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.000999995000025,0.0,0.0,0.001,0.0009999970000089998,0.0001,0.0001000020000400008,0.0,0.0,0.0027,0.0026999892000432,0.0,0.0,0.0,0.0
11869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011,0.0010999945000274998,0.0,0.0,0.0011,0.0010999967000099,0.0001,0.0001000020000400008,0.0,0.0,0.0029,0.0028999884000464,0.0,0.0,0.0001,0.00010000130001690022
11870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013,0.0012999935000324995,0.0,0.0,0.0012,0.0011999964000108,0.0001,0.0001000020000400008,0.0,0.0,0.003,0.002999988000048,0.0,0.0,0.0001,0.00010000130001690022
11871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014,0.0013999930000349998,0.0,0.0,0.0013,0.0012999961000117,0.0001,0.0001000020000400008,0.0,0.0,0.0032,0.0031999872000512,0.0,0.0,0.0001,0.00010000130001690022
11872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0014999925000374998,0.0,0.0,0.0014,0.0013999958000126,0.0001,0.0001000020000400008,0.0,0.0,0.0033,0.0032999868000528,0.0,0.0,0.0001,0.00010000130001690022
11873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0015999920000399999,0.0,0.0,0.0015,0.0014999955000135,0.0002,0.0002000040000800016,0.0,0.0,0.0034,0.0033999864000544,0.0,0.0,0.0001,0.00010000130001690022
11874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017,0.0016999915000424995,0.0,0.0,0.0016,0.0015999952000144,0.0002,0.0002000040000800016,0.0,0.0,0.0034,0.0033999864000544,0.0,0.0,0.0002,0.00020000260003380044
11875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017,0.0016999915000424995,0.0,0.0,0.0016,0.0015999952000144,0.0002,0.0002000040000800016,0.0,0.0,0.0033,0.0032999868000528,0.0,0.0,0.0002,0.00020000260003380044
11876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017,0.0016999915000424995,0.0,0.0,0.0016,0.0015999952000144,0.0002,0.0002000040000800016,0.0,0.0,0.0032,0.0031999872000512,0.0,0.0,0.0002,0.00020000260003380044
11877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017,0.0016999915000424995,0.0,0.0,0.0016,0.0015999952000144,0.0002,0.0002000040000800016,0.0,0.0,0.0031,0.0030999876000496,0.0,0.0,0.0002,0.00020000260003380044
11878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017,0.0016999915000424995,0.0,0.0,0.0015,0.0014999955000135,0.0002,0.0002000040000800016,0.0,0.0,0.003,0.002999988000048,0.0,0.0,0.0002,0.00020000260003380044
11879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0015999920000399999,0.0,0.0,0.0014,0.0013999958000126,0.0002,0.0002000040000800016,0.0,0.0,0.0028,0.0027999888000448,0.0,0.0,0.0002,0.00020000260003380044
11880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0015999920000399999,0.0,0.0,0.0014,0.0013999958000126,0.0002,0.0002000040000800016,0.0,0.0,0.0027,0.0026999892000432,0.0,0.0,0.0002,0.00020000260003380044
11881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0014999925000374998,0.0,0.0,0.0012,0.0011999964000108,0.0002,0.0002000040000800016,0.0,0.0,0.0025,0.00249999000004,0.0,0.0,0.0002,0.00020000260003380044
11882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013,0.0012999935000324995,0.0,0.0,0.0011,0.0010999967000099,0.0002,0.0002000040000800016,0.0,0.0,0.0023,0.0022999908000368,0.0,0.0,0.0002,0.00020000260003380044
11883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.0011999940000299995,0.0,0.0,0.001,0.0009999970000089998,0.0002,0.0002000040000800016,0.0,0.0,0.0021,0.0020999916000335995,0.0,0.0,0.0002,0.00020000260003380044
11884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011,0.0010999945000274998,0.0,0.0,0.0009,0.0008999973000081,0.0001,0.0001000020000400008,0.0,0.0,0.0018,0.0017999928000287995,0.0,0.0,0.0002,0.00020000260003380044
11885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009,0.0008999955000224998,0.0,0.0,0.0007,0.0006999979000063,0.0001,0.0001000020000400008,0.0,0.0,0.0014,0.0013999944000224,0.0,0.0,0.0002,0.00020000260003380044
11886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,0.0006999965000174999,0.0,0.0,0.0006,0.0005999982000054,0.0001,0.0001000020000400008,0.0,0.0,0.0011,0.0010999956000176,0.0,0.0,0.0002,0.00020000260003380044
11887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0004999975000125,0.0,0.0,0.0004,0.0003999988000036,0.0001,0.0001000020000400008,0.0,0.0,0.0007,0.0006999972000111999,0.0,0.0,0.0002,0.00020000260003380044
11888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.00039999800000999996,0.0,0.0,0.0003,0.0002999991000027,0.0001,0.0001000020000400008,0.0,0.0,0.0004,0.0003999984000064,0.0,0.0,0.0002,0.00020000260003380044
11889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.00029999850000749986,0.0,0.0,0.0002,0.0001999994000018,0.0001,0.0001000020000400008,0.0,0.0,0.0002,0.0001999992000032,0.0,0.0,0.0002,0.00020000260003380044
11890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.00019999900000499998,0.0,0.0,0.0002,0.0001999994000018,0.0,0.0,0.0,0.0,0.0002,0.0001999992000032,0.0,0.0,0.0002,0.00020000260003380044
11891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.00019999900000499998,0.0,0.0,0.0001,9.99997000009e-05,0.0,0.0,0.0,0.0,0.0002,0.0001999992000032,0.0,0.0,0.0001,0.00010000130001690022
11892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.00019999900000499998,0.0,0.0,0.0001,9.99997000009e-05,0.0,0.0,0.0,0.0,0.0001,9.99996000016e-05,0.0,0.0,0.0001,0.00010000130001690022
11893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,9.99995000025e-05,0.0,0.0,0.0001,9.99997000009e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.00010000130001690022
