,broadleaf,needleleaf,C3,C4,shrubs,lake,soil,ice,canyon,roof
19828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
19829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
19830.0,0.0,0.0,0.0048248176699388435,0.0,0.0,0.0,0.0012062044174847109,0.0,0.4150731072089435,0.5788958707036329
19831.0,0.0,0.0,0.046730722343960356,0.0,0.0,0.0,0.011682680585990089,0.0,0.5476336762099042,0.39395292086014533
19832.0,0.0,0.0,0.10648372508660954,0.0,0.0,0.0,0.026620931271652385,0.0,0.5985751791149929,0.2683201645267451
19833.0,0.0,0.0,0.16775054061590436,0.0,0.0,0.0,0.04193763515397609,0.0,0.5783842212882425,0.21192760294187707
19834.0,0.0,0.0,0.23213526471011336,0.0,0.0,0.0,0.05803381617752834,0.0,0.5350216928778166,0.17480922623454165
19835.0,0.0,0.0,0.004551279726915092,0.0,0.0,0.0,0.001137819931728773,0.0,0.41380111841402506,0.580509781927331
19836.0,0.0,0.0,0.024705185796068924,0.0,0.0,0.0,0.006176296449017231,0.0,0.49207657066836197,0.4770419470865519
19837.0,0.0,0.0,0.010057030790049118,0.0,0.0,0.0,0.0025142576975122795,0.0,0.4382244456977038,0.5492042658147348
19838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
19839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
19840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
19841.0,0.0,0.0,0.035870326897623185,0.0,0.0,0.0,0.008967581724405796,0.0,0.5236281352829918,0.43153395609497935
19842.0,0.0,0.0,0.09826769414578743,0.0,0.0,0.0,0.024566923536446857,0.0,0.5974221614227377,0.2797432208950278
19843.0,0.0,0.0,0.0007178173367587231,0.0,0.0,0.0,0.00017945433418968076,0.0,0.3953051577828188,0.6037975705462328
19844.0,0.0,0.0,0.08779391670113496,0.0,0.0,0.0,0.02194847917528374,0.0,0.593842077287131,0.29641552683645034
19845.0,0.0,0.0,0.09157578910382465,0.0,0.0,0.0,0.022893947275956162,0.0,0.5954317479839639,0.2900985156362552
19846.0,0.0,0.0,0.03859751001373191,0.0,0.0,0.0,0.009649377503432978,0.0,0.5302370612366065,0.4215160512462286
19847.0,0.0,0.0,0.012263950964560476,0.0,0.0,0.0,0.038313667195511214,0.0,0.5345248838729942,0.4148974979669341
19848.0,0.0,0.0,0.013278349753928794,0.0,0.0,0.0,0.014687003796264496,0.0,0.4845026967257243,0.4875319497240823
19849.0,0.0,0.0,0.21273042634921352,0.0,0.0,0.0,0.07893428509091742,0.0,0.5341621436101778,0.17417314494969138
19850.0,0.0,0.0,0.06019365873549737,0.0,0.0,0.0,0.015048414683874342,0.0,0.5696332419338389,0.3551246846467895
19851.0,0.0,0.0,0.07003279115925254,0.0,0.0,0.0,0.017508197789813135,0.0,0.5811105521432618,0.3313484589076725
19852.0,0.0,0.0,0.11611977010351171,0.0,0.0,0.0,0.029029942525877928,0.0,0.5983613700058769,0.25648891736473356
19853.0,0.0,0.0,0.037688321080694025,0.0,0.0,0.0,0.009422080270173506,0.0,0.5280788890469996,0.42481070960213296
19854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
19855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
19856.0,0.0,0.0,0.028730147179352895,0.0,0.0,0.0,0.007182536794838224,0.0,0.5043210618802698,0.45976625414553907
19857.0,0.0,0.0,0.053798573356573794,0.0,0.0,0.0,0.013449643339143448,0.0,0.560164220340625,0.3725875629636578
19858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
19859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
19860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
19861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
19862.0,0.0,0.0,0.05836524243809287,0.0,0.0,0.0,0.014591310609523218,0.0,0.5670970689919561,0.35994637796042783
19863.0,0.0,0.0,0.1596750333654798,0.0,0.0,0.0,0.03991875834136995,0.0,0.582927720162271,0.21747848813087922
19864.0,0.0,0.0,0.2822233298131592,0.0,0.0,0.0,0.13170476427003303,0.0,0.4623417514278872,0.12373015448892061
19865.0,0.0,0.0,0.16546823666272228,0.0,0.0,0.0,0.11349216139979747,0.0,0.5414382347869353,0.17960136715054498
19866.0,0.0,0.0,0.0017715754305808616,0.0,0.0,0.0,0.0004428938576452154,0.0,0.4005156002221496,0.5972699304896244
19867.0,0.0,0.0,0.029850973853113662,0.0,0.0,0.0,0.007462743463278416,0.0,0.5075513957568158,0.45513488692679205
19868.0,0.0,0.0,0.14766360662134176,0.0,0.0,0.0,0.03691590165533544,0.0,0.588944139473082,0.22647635225024088
19869.0,0.0,0.0,0.06719093127969426,0.0,0.0,0.0,0.016797732819923566,0.0,0.5781549761508983,0.3378563597494839
19870.0,0.0,0.0,0.16053761509566797,0.0,0.0,0.0,0.04013440377391699,0.0,0.5824595252278938,0.21686845590252124
19871.0,0.0,0.0,0.27018764730617606,0.0,0.0,0.0,0.06754691182654401,0.0,0.5074703767606468,0.15479506410663313
19872.0,0.0,0.0,0.008831491616472295,0.0,0.0,0.0,0.002207872904118074,0.0,0.43299915194285127,0.5559614835365583
19873.0,0.0,0.0,0.05896629977256747,0.0,0.0,0.0,0.014741574943141867,0.0,0.5679455217306187,0.35834660355367187
19874.0,0.0,0.0,0.2892956009217845,0.0,0.0,0.0,0.05909730454792003,0.0,0.5012519218767575,0.15035517265353793
19875.0,0.0,0.0,0.22222826853297825,0.0,0.0,0.0,0.045460096396975944,0.0,0.5478312786249075,0.18448035644513827
19876.0,0.08145623436912487,0.0,0.30723149936527994,0.0,0.0,0.0,0.08262196956487104,0.0,0.4263141158930184,0.10237618080770572
19877.0,0.07688528326569923,0.0,0.1370336334161667,0.0,0.0,0.0,0.03975019734275806,0.0,0.5556570065563278,0.19067387941904823
19878.0,0.0,0.0,0.02994048337158503,0.0,0.0,0.0,0.007485120842896258,0.0,0.5078060797610443,0.45476831602447443
19879.0,0.0,0.0,0.14850906873436603,0.0,0.0,0.0,0.03712726718359151,0.0,0.5885544647916746,0.2258091992903677
19880.0,0.0,0.0,0.16714742805484778,0.0,0.0,0.0,0.04154046601791597,0.0,0.5788496104361683,0.21246249549106788
19881.0,0.0,0.0,0.15842616471998933,0.0,0.0,0.0,0.017603341786030312,0.0,0.5918791089709149,0.23209138452306532
19882.0,0.0,0.0,0.12929264044124272,0.0,0.0,0.0,0.016359871155873944,0.0,0.5983196452823193,0.25602784312056415
19883.0,0.0,0.0,0.01870105083004727,0.0,0.0,0.0,0.004675262707511818,0.0,0.47184332132284457,0.5047803651395963
19884.0,0.0,0.0,0.011548781151503028,0.0,0.0,0.0,0.002887195287875757,0.0,0.4444263322274801,0.5411376913331412
19885.0,0.0,0.0,0.0262355825311029,0.0,0.0,0.0,0.006558895632775725,0.0,0.4968529009651848,0.4703526208709366
19886.0,0.0,0.0,0.12128185604519377,0.0,0.0,0.0,0.02671646841022059,0.0,0.5980927925467556,0.25390888299783
19887.0,0.0,0.0,0.07404087469790324,0.0,0.0,0.0,0.011075930847878212,0.0,0.5791239753281555,0.3357592191260631
19888.0,0.0,0.0,0.01669619074929644,0.0,0.0,0.0,0.00417404768732411,0.0,0.4645341710613975,0.514595590501982
19889.0,0.0,0.0,0.03306191329866871,0.0,0.0,0.0,0.008265478324667178,0.0,0.5163889284662582,0.44228367991040596
19890.0,0.0,0.0,0.004371722440506035,0.0,0.0,0.0,0.0010929306101265088,0.0,0.41296274317045845,0.5815726037789091
19891.0,0.0,0.0,0.002114269003949461,0.0,0.0,0.0,0.0005285672509873653,0.0,0.4021892685023624,0.5951678952427006
19892.0,0.0,0.0,0.004984266005507436,0.0,0.0,0.0,0.001246066501376859,0.0,0.4158116779177108,0.577957989575405
19893.0,0.0,0.0,0.05697287427042216,0.0,0.0,0.0,0.01424321856760554,0.0,0.5650752742471224,0.3637086329148499
19894.0,0.0,0.0,0.021058361572695434,0.0,0.0,0.0,0.0052645903931738585,0.0,0.4800776698456925,0.4935993781884382
19895.0,0.0,0.0,0.016684776013483987,0.0,0.0,0.0,0.004171194003370997,0.0,0.4644917357173737,0.5146522942657714
19896.0,0.0,0.0,0.3246041080764068,0.0,0.0,0.0,0.0811510270191017,0.0,0.4672905000831355,0.12695436482135608
19897.0,0.0,0.0,0.25373599269589053,0.0,0.0,0.0,0.17079675443562448,0.0,0.4558623476146487,0.11960490525383638
19898.0,0.0,0.0,0.4101223351142768,0.0,0.0,0.0,0.08116372239920834,0.0,0.41312996247600703,0.09558398001050777
19899.0,0.0,0.0,0.18653806008739338,0.0,0.0,0.0,0.030822648122089458,0.0,0.5747166614104167,0.2079226303801005
19900.0,0.0,0.0,0.1095034664550283,0.0,0.0,0.0,0.027375866613757075,0.0,0.5986777210816859,0.26444294584952865
19901.0,0.0,0.0,0.11471255431314453,0.0,0.0,0.0,0.028678138578286133,0.0,0.5984877219257415,0.2581215851828278
19902.0,0.0,0.0,0.22115531792224782,0.0,0.0,0.0,0.055288829480561956,0.0,0.5428713798406102,0.18068447275658006
19903.0,0.0,0.0,0.20856800411794393,0.0,0.0,0.0,0.05214200102948598,0.0,0.5517475416477683,0.18754245320480178
19904.0,0.0,0.0,0.15386576295398824,0.0,0.0,0.0,0.06714374458523684,0.0,0.5729169224790986,0.20607356998167625
19905.0,0.0,0.0,0.22608023366366733,0.0,0.0,0.0,0.056520058415916834,0.0,0.5393599498095558,0.17803975811086004
19906.0,0.0,0.0,0.2473951035959117,0.0,0.0,0.0,0.06184877589897792,0.0,0.5240177120721089,0.16673840843300147
19907.0,0.0,0.0,0.06469578459956378,0.0,0.0,0.0,0.016173946149890945,0.0,0.5753248192118434,0.3438054500387018
19908.0,0.0,0.0,0.04728110825375008,0.0,0.0,0.0,0.01182027706343752,0.0,0.5486922885941464,0.392206326088666
19909.0,0.0,0.0,0.000195789869796462,0.0,0.0,0.0,4.89474674491155e-05,0.0,0.39268784805242635,0.6070674146103281
19910.0,0.0,0.0,0.0268777875497153,0.0,0.0,0.0,0.006719446887428825,0.0,0.49881275055262747,0.4675900150102284
19911.0,0.0,0.0,0.32469131457190664,0.0,0.0,0.0,0.22742851732663674,0.0,0.3706679045281344,0.07721226357332223
19912.0,0.0,0.0,0.38060379677549616,0.0,0.0,0.0,0.12870983725093949,0.0,0.40091149674017945,0.08977486923338485
19913.0,0.0,0.0,0.6202664039454507,0.0,0.0,0.0,0.13332320530296993,0.0,0.21316133075680635,0.033249059994772984
19914.0,0.0,0.0,0.8474396073346667,0.0,0.0,0.0,0.09999944311824524,0.0,0.04967707454025714,0.0028838750068309743
19915.0,0.0,0.0,0.27993263192324425,0.0,0.0,0.0,0.043708100395372346,0.0,0.5156692799212058,0.16068998776017762
19916.0,0.0,0.0,0.25745039827965366,0.0,0.0,0.02298219813590057,0.05303163989005841,0.0,0.5099572748177243,0.15657848887666304
19917.0,0.0,0.0,0.5338201629286541,0.0,0.0,0.0,0.0752244030758266,0.0,0.32802769322799535,0.06292774076752383
19918.0,0.0,0.0,0.31497505691179456,0.0,0.0,0.0,0.0494998060094051,0.0,0.4918307091319433,0.143694427946857
19919.0,0.0,0.0,0.08875850339998198,0.0,0.0,0.0,0.022189625849995495,0.0,0.5942811689664607,0.2947707017835619
19920.0,0.0,0.0,0.13874481408008477,0.0,0.0,0.0,0.03468620352002119,0.0,0.5926885164573193,0.23388046594257472
19921.0,0.0,0.0,0.16708236943052004,0.0,0.0,0.0,0.04177059235763001,0.0,0.5787730265787632,0.2123740116330869
19922.0,0.0,0.0,0.009105565871884432,0.0,0.0,0.0,0.002276391467971108,0.0,0.43417801202787404,0.5544400306322705
19923.0,0.0,0.0,0.2074870362430504,0.0,0.0,0.0,0.0518717590607626,0.0,0.5525013427823837,0.18813986191380327
19924.0,0.0,0.0,0.17065596101992112,0.0,0.0,0.0,0.04266399025498028,0.0,0.5766690584873766,0.21001099023772207
19925.0,0.0,0.0,0.09035478344287727,0.0,0.0,0.0,0.022588695860719318,0.0,0.5949568689458549,0.29209965175054853
19926.0,0.0,0.0,0.23816096056051347,0.0,0.0,0.0,0.05740108198495608,0.0,0.531919290780351,0.17251866667417948
19927.0,0.0,0.0,0.21468819803816672,0.0,0.0,0.0,0.04503008561239629,0.0,0.5523009489659598,0.18798076738347724
19928.0,0.0,0.0,0.03567126792598248,0.0,0.0,0.0,0.03079472127207784,0.0,0.559145270562538,0.3743887402394016
19929.0,0.0,0.0,0.06751008940278133,0.0,0.0,0.0,0.01690062381031983,0.0,0.5785208409138658,0.337068445873033
19930.0,0.0,0.0,0.18805526576404066,0.0,0.0,0.0,0.047013816441010166,0.0,0.5657051638509304,0.19922575394401876
19931.0,0.0,0.0,0.007017557057209136,0.0,0.0,0.0,0.001754389264302284,0.0,0.4250454872711976,0.5661825664072909
19932.0,0.0,0.0,0.0005056655184108771,0.0,0.0,0.0,0.00012641637960271928,0.0,0.3942443820391977,0.6051235360627887
19933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
19934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
19935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
19936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
19937.0,0.0,0.0,0.0681556949554014,0.0,0.0,0.12612901539186364,0.01703892373885035,0.0,0.5776166975583694,0.21105966835551526
19938.0,0.0,0.0,0.047133927222020484,0.0,0.0,0.5820666579804591,0.011783481805505121,0.0,0.30317633485278417,0.05583959813923117
19939.0,0.0,0.0,0.09147674795453847,0.0,0.0,0.4827515979469467,0.02286918698863462,0.0,0.3371737983855745,0.06572866872430572
19940.0,0.0,0.0,0.24141836996408428,0.0,0.0,0.02893590989144687,0.06035459249102107,0.0,0.5115606459551494,0.1577304816982984
19941.0,0.0,0.0,0.22552247636217823,0.0,0.0,0.0,0.05638061909054456,0.0,0.5397584743104908,0.17833843023678642
19942.0,0.0,0.0,0.2720754062691491,0.0,0.0,0.0,0.06801885156728728,0.0,0.5060951004003617,0.15381064176320203
19943.0,0.0,0.0,0.2304157813695004,0.0,0.0,0.0,0.12569805870249345,0.0,0.49673541551973105,0.1471507444082752
19944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02014655127795034,0.0,0.46237002767678265,0.517483421045267
19945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
19946.0,0.0,0.0,0.013326118615290613,0.0,0.0,0.0,0.0033315296538226533,0.0,0.4515926856728529,0.5317496660580339
19947.0,0.0,0.0,0.03150076836724085,0.0,0.0,0.0,0.007875192091810212,0.0,0.5121683642387825,0.44845567530216646
19948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
19949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
19950.0,0.0,0.0,0.01993943555903729,0.0,0.0,0.0,0.004984858889759323,0.0,0.4762169345834667,0.4988587709677367
19951.0,0.0,0.0,0.0035222593939625638,0.0,0.0,0.0,0.0008805648484906409,0.0,0.40895966616351015,0.5866375095940366
19952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
19953.0,0.0,0.0,0.016457201765897458,0.0,0.0,0.0,0.1256593488072914,0.0,0.598559839831972,0.259323609594839
19954.0,0.0,0.0,0.005602672892977463,0.0,0.0,0.0,0.0014006682232443658,0.0,0.4186561422100377,0.5743405166737405
19955.0,0.0,0.0,0.005212346253302741,0.0,0.0,0.0,0.0013030865633256853,0.0,0.4168644697317686,0.576620097451603
19956.0,0.0,0.0,0.001814750305941326,0.0,0.0,0.0,0.0004536875764853315,0.0,0.4007270205644061,0.5970045415531672
19957.0,0.0,0.0,0.011346142537785273,0.0,0.0,0.0,0.0028365356344463182,0.0,0.44359397407401024,0.5422233477537581
19958.0,0.0,0.0,0.13770502153919786,0.0,0.0,0.0,0.22256170050396934,0.0,0.49430123055709596,0.1454320473997368
19959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
19960.0,0.0,0.0,0.011361144738815448,0.0,0.0,0.0,0.002840286184703862,0.0,0.4436557053705976,0.542142863705883
19961.0,0.0,0.0,0.04566550081691329,0.0,0.0,0.0,0.011416375204228323,0.0,0.5455435228090993,0.3973746011697591
19962.0,0.0,0.0,0.030219071638420164,0.0,0.0,0.0,0.007554767909605041,0.0,0.5085956602267127,0.4536305002252621
19963.0,0.0,0.0,0.0439012383112951,0.0,0.0,0.0,0.010975309577823776,0.0,0.5419599775781335,0.4031634745327476
19964.0,0.0,0.0,0.12975337150575572,0.0,0.0,0.0,0.03243834287643893,0.0,0.595684175689104,0.24212410992870126
19965.0,0.0,0.0,0.1443483839629957,0.0,0.0,0.0,0.03608709599074893,0.0,0.5904165662068451,0.2291479538394101
19966.0,0.0,0.0,0.051203895113209205,0.0,0.0,0.0,0.012800973778302301,0.0,0.5558271485849448,0.3801679825235438
19967.0,0.0,0.0,0.22927420151099298,0.0,0.0,0.0,0.057318550377748245,0.0,0.5370741213259795,0.17633312678527924
19968.0,0.0,0.0,0.17395698330152176,0.0,0.0,0.0,0.09357438291029374,0.0,0.5479197796182266,0.18454885416995792
19969.0,0.0,0.0,0.20040016519554782,0.0,0.0,0.0,0.10216074093385516,0.0,0.5278820520957322,0.16955704177486475
19970.0,0.0,0.0,0.23246853264096531,0.0,0.0,0.0,0.05811713316024133,0.0,0.5347823473782376,0.1746319868205558
19971.0,0.0,0.0,0.25002906061021835,0.0,0.0,0.0,0.06250726515255459,0.0,0.5221111069190663,0.16535256731816084
19972.0,0.0,0.0,0.15956630157564256,0.0,0.0,0.0,0.03989157539391064,0.0,0.5829864269059977,0.21755569612444914
19973.0,0.0,0.0,0.062173095859673184,0.0,0.0,0.0,0.015543273964918296,0.0,0.5722307345116833,0.3500528956637252
19974.0,0.0,0.0,0.029094179083889008,0.0,0.0,0.0,0.007273544770972252,0.0,0.5053786395059732,0.4582536366391655
19975.0,0.0,0.0,0.09906651486142,0.0,0.0,0.0,0.015908386103565472,0.0,0.5955810566992761,0.2894440423357385
19976.0,0.0,0.0,0.2748082475650159,0.0,0.0,0.0,0.06608082997750572,0.0,0.5056316872838744,0.15347923517360396
19977.0,0.0,0.0,0.2503448173910013,0.0,0.0,0.0,0.06258620434775032,0.0,0.5218824324069946,0.16518654585425374
19978.0,0.0,0.0,0.3310658142091226,0.0,0.0,0.0,0.08276645355228066,0.0,0.4623999915207356,0.12376774071786106
19979.0,0.0,0.0,0.2550250418108593,0.0,0.0,0.0,0.06375626045271482,0.0,0.5184903465934878,0.16272835114293804
19980.0,0.0,0.0,0.23314811461892043,0.0,0.0,0.0,0.05828702865473011,0.0,0.5342941220259934,0.17427073470035603
19981.0,0.0,0.0,0.21961866440296207,0.0,0.0,0.0,0.05490466610074052,0.0,0.5439632384482753,0.1815134310480221
19982.0,0.0,0.0,0.03205784161351568,0.0,0.0,0.0,0.00801446040337892,0.0,0.5136908005011898,0.44623689748191564
19983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
19984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00609818430390421,0.0,0.41532222265865176,0.578579593037444
19985.0,0.0,0.0,0.00029637438376506564,0.0,0.0,0.0,0.5407400351656906,0.0,0.3786615752357891,0.08030201521475522
19986.0,0.0,0.0,0.11817037183105171,0.0,0.0,0.0,0.030255901974235444,0.0,0.5980457857737255,0.25352794042098736
19987.0,0.0,0.0,0.024722849801419717,0.0,0.0,0.0,0.006180712450354929,0.0,0.4921325591272405,0.4769638786209849
19988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
19989.0,0.0,0.0,0.009886499390363174,0.0,0.0,0.0,0.0024716248475907935,0.0,0.43750443781171566,0.5501374379503304
19990.0,0.0,0.0,0.109107942468195,0.0,0.0,0.0,0.02727698561704875,0.0,0.5986734839330249,0.2649415879817314
19991.0,0.0,0.0,0.009425198721913991,0.0,0.0,0.0,0.002356299680478498,0.0,0.43554531674673225,0.5526731848508754
19992.0,0.0,0.0,0.10093634184639241,0.0,0.0,0.0,0.025234085461598103,0.0,0.5979441743818488,0.2758853983101608
19993.0,0.0,0.0,0.17450559191749684,0.0,0.0,0.0,0.04362639797937421,0.0,0.5743390352812529,0.20752897482187616
19994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
19995.0,0.0,0.0,0.061040327379070204,0.0,0.0,0.0,0.011097830165355408,0.0,0.5661562469399183,0.3617055955156562
19996.0,0.0,0.0,0.1551388825275702,0.0,0.0,0.0,0.028826457005247084,0.0,0.5891680075752863,0.22686665289189645
19997.0,0.0,0.0,0.009249701210743392,0.0,0.0,0.0,0.002312425302685848,0.0,0.4347955846791667,0.5536422888074041
19998.0,0.0,0.0,0.0075619378800643195,0.0,0.0,0.0,0.0018904844700160799,0.0,0.4274602875223017,0.5630872901276179
19999.0,0.0,0.0,0.0019740625923517032,0.0,0.0,0.0,0.04119053856611593,0.0,0.5202334040678703,0.436601994773662
20000.0,0.0,0.0,0.18291576658365077,0.0,0.0,0.0,0.43261713292737164,0.0,0.3230234186250833,0.06144368186389426
20001.0,0.0,0.0,0.290476850989218,0.0,0.0,0.0,0.18831464485047114,0.0,0.4214190178435599,0.09978948631675105
20002.0,0.0,0.0,0.06116474776780802,0.0,0.0,0.0,0.01773685221633782,0.0,0.5734216972670033,0.3476767027488509
20003.0,0.0,0.0,0.02566395338518525,0.0,0.0,0.0,0.006415988346296313,0.0,0.49508641694011934,0.4728336413283991
20004.0,0.0,0.0,0.13952673642717558,0.0,0.0,0.0,0.034881684106793896,0.0,0.592388855953538,0.2332027235124926
20005.0,0.0,0.0,0.029870896395080577,0.0,0.0,0.0,0.007467724098770144,0.0,0.5076081238410094,0.4550532556651399
20006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
20007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
20008.0,0.0,0.0,0.049761922481347615,0.0,0.0,0.0,0.012440480620336904,0.0,0.5532868783347582,0.38451071856355734
20009.0,0.0,0.0,0.00047283173306241264,0.0,0.0,0.0,0.00011820793326560316,0.0,0.394079856322091,0.6053291040115809
20010.0,0.0,0.0,0.03524744576148618,0.0,0.0,0.0,0.008811861440371545,0.0,0.522061079690007,0.4338796131081353
20011.0,0.0,0.0,0.049451561015096214,0.0,0.0,0.0,0.012362890253774053,0.0,0.5527277251771675,0.3854578235539623
20012.0,0.0,0.0,0.04262398589129494,0.0,0.0,0.0,0.010655996472823734,0.0,0.5392690410658384,0.4074509765700429
20013.0,0.0,0.0,0.0006348199358014343,0.0,0.0,0.0,0.00015870498395035857,0.0,0.39489063598902663,0.6043158390912217
20014.0,0.0,0.0,0.06713851769284732,0.0,0.0,0.0,0.01678462942321183,0.0,0.5780978198572163,0.3379790330267246
20015.0,0.0,0.0,0.011889613419726835,0.0,0.0,0.0,0.002972403354931709,0.0,0.44581922578998984,0.5393187574353515
20016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
20017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
20018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
20019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
20020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
20021.0,0.0,0.0,0.040939664933691396,0.0,0.0,0.0,0.010234916233422849,0.0,0.5355936679072785,0.41323175092560727
20022.0,0.0,0.0,0.12163315211685403,0.0,0.0,0.0,0.03040828802921351,0.0,0.5975817168875383,0.2503768429663943
20023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
20024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
20025.0,0.0,0.0,0.14506089702684313,0.0,0.0,0.0,0.03626522425671078,0.0,0.5901077780684106,0.2285661006480355
20026.0,0.0,0.0,0.20499550322236396,0.0,0.0,0.0,0.05124887580559099,0.0,0.5542325473988963,0.1895230735731488
20027.0,0.0,0.0,0.18661720939738494,0.0,0.0,0.0,0.046654302349346234,0.0,0.566648821814683,0.20007966643858588
20028.0,0.0,0.0,0.1122671024162325,0.0,0.0,0.0,0.028066775604058125,0.0,0.5986327046693944,0.26103341731031493
20029.0,0.0,0.0,0.24733786925475934,0.0,0.0,0.0,0.061834467313689835,0.0,0.5240591223217691,0.1667685411097818
20030.0,0.0,0.0,0.1174978015593706,0.0,0.0,0.0,0.02937445038984265,0.0,0.5982082470093593,0.25491950104142747
20031.0,0.0,0.0,0.010934546237121002,0.0,0.0,0.0,0.0027336365592802504,0.0,0.4418935599227897,0.5444382572808091
20032.0,0.0,0.0,0.01615005263222472,0.0,0.0,0.0,0.00403751315805618,0.0,0.4624933265535358,0.5173191076561833
20033.0,0.0,0.0,0.0786331528263004,0.0,0.0,0.0,0.0196582882065751,0.0,0.5884374567349646,0.3132711022321599
20034.0,0.0,0.0,0.007561521226929003,0.0,0.0,0.0,0.0018903803067322508,0.0,0.4274584484772076,0.5630896499891311
20035.0,0.060317782152509485,0.0,0.23664552121713814,0.0,0.0,0.0,0.06346901322047203,0.0,0.4942040907004177,0.14536359270946275
20036.0,0.0003205114277294201,0.0,0.2305249988010817,0.0,0.0,0.0,0.05765416033195627,0.0,0.5359802857982024,0.17552004364103013
20037.0,0.0,0.0,0.07667505962840787,0.0,0.0,0.0,0.019168764907101968,0.0,0.5869726477160452,0.31718352774844494
20038.0,0.0,0.0,0.0385898231882105,0.0,0.0,0.0,0.009647455797052625,0.0,0.5302190015392707,0.4215437194754662
20039.0,0.0,0.0,0.01117449788385962,0.0,0.0,0.0,0.002793624470964905,0.0,0.44288645372393187,0.5431454239212437
20040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
20041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
20042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
20043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
20044.0,0.0,0.0,0.0036633987391413237,0.0,0.0,0.0,0.0009158496847853309,0.0,0.4096290099626762,0.5857917416133971
20045.0,0.0,0.0,0.05933946363141486,0.0,0.0,0.0,0.013355914955547742,0.0,0.5667987153954559,0.3605059060175815
20046.0,0.0,0.0,0.021821957287443104,0.0,0.0,0.0,0.002425710547499883,0.0,0.47431832622885883,0.5014340059361982
