,broadleaf,needleleaf,C3,C4,shrubs,lake,soil,ice,canyon,roof
2013.0,0.035268876325415296,0.005885807515470334,0.7461532302913432,0.0,0.0,0.0,0.10000029982969699,0.0,0.10310319651376726,0.009588589524307023
2014.0,0.01175628677332036,8.169378502728396e-05,0.5986506463987559,0.0,0.0,0.0,0.08748951901393645,0.0,0.25787354217130204,0.044148311857657996
2015.0,0.0,0.0,0.09163568658621422,0.0,0.0,0.0,0.04807451873661463,0.0,0.5986503309568507,0.26163946372032043
2016.0,0.0,0.0,0.1382188622630524,0.0,0.0,0.0,0.0345547155657631,0.0,0.5928867669431436,0.2343396552280409
2017.0,0.0,0.0,0.19663987692492965,0.0,0.0,0.0,0.045661980160657686,0.0,0.5618545831656822,0.19584355974873047
2018.0,0.0,0.0,0.22085715372576373,0.0,0.0,0.0,0.05513521344354572,0.0,0.5431283607282194,0.18087927210247123
2019.0,0.0,0.0,0.06791728178362116,0.0,0.0,0.0,0.01697932044590529,0.0,0.5789370798030848,0.3361663179673887
2020.0,0.0,0.0,0.18791239104654087,0.0,0.0,0.0,0.0508012855926031,0.0,0.5637751064876662,0.19751121687318984
2021.0,0.0,0.0,0.15403544784957365,0.0,0.0,0.0,0.08643443727256417,0.0,0.5628375263153887,0.1966925885624734
2022.0,0.0,0.0,0.05202001463442038,0.0,0.0,0.0,0.09105813937967402,0.0,0.5985069369027693,0.25841490908313625
2023.0,0.0,0.0,0.1447730264412266,0.0,0.0,0.0,0.07614700946429832,0.0,0.572961447326618,0.20611851676785686
2024.0,0.0,0.0,0.2179092474312631,0.0,0.0,0.0,0.052378153917634986,0.0,0.5463638155707766,0.18334878308032532
2025.0,0.00175251221408478,0.0,0.08417592791321785,0.0,0.0,0.0,0.03795119508595591,0.0,0.5976016358502448,0.27851872893649665
2026.0,0.03491628924970801,0.0033240564333500144,0.3706680563815558,0.0,0.0,0.0,0.08091740497538658,0.0,0.41410620682913873,0.09606798613086082
2027.0,0.004753842335987169,0.016801373470260252,0.30420826922304905,0.0,0.0,0.0,0.05844081337657793,0.0,0.48018218565921655,0.135613515934909
2028.0,0.0,0.0,0.14857055074680006,0.0,0.0,0.5143573268329054,0.029777855001879575,0.0,0.2620960217412943,0.045198245677120774
2029.0,0.0,0.0,0.12066148486384787,0.0,0.0,0.00976614566688158,0.030165371215961967,0.0,0.5960375348044559,0.24336946344885269
2030.0,0.0,0.0,0.1350577860821198,0.0,0.0,0.0,0.16307492545910926,0.0,0.530437732334996,0.17142955612377497
2031.0,0.0,0.0,0.10763723907311203,0.0,0.0,0.0,0.04851229335865375,0.0,0.5969150499497491,0.24693541761848514
2032.0,0.0,0.0,0.14814799302311754,0.0,0.0,0.0,0.11165429858472126,0.0,0.552254103139141,0.18794360525302012
2033.0,0.0,0.0,0.06575021033798678,0.0,0.0,0.0,0.016437552584496695,0.0,0.5765482364264216,0.34126400065109486
2034.0,0.0,0.0,0.05602630794765627,0.0,0.0,0.0,0.04194208944312373,0.0,0.5882506943428067,0.31378090826641325
2035.0,0.0,0.0,0.10757351633554864,0.0,0.0,0.0,0.05826542821039307,0.0,0.5948073459246452,0.23935370952941304
2036.0,0.0,0.0,0.05243332297484926,0.0,0.0,0.0,0.010565642781317114,0.0,0.5544211380898584,0.38257989615397525
2037.0,0.0,0.0,0.12043891116473136,0.0,0.0,0.0,0.048243748762499296,0.0,0.5940584832135128,0.23725885685925652
2038.0,0.0,0.0,0.05923499241553022,0.0,0.0,0.0,0.031017699365216474,0.0,0.5831820261124503,0.326565282106803
2039.0,0.0,0.0,0.06696351249866517,0.0,0.0,0.0,0.016740878124666292,0.0,0.5779062740711934,0.3383893353054751
2040.0,0.0,0.0,0.0001365929278235864,0.0,0.0,0.0,3.41482319558966e-05,0.0,0.3923895308811267,0.6074397279590938
2041.0,0.0,0.0,0.04223690073310398,0.0,0.0,0.0,0.008947184426177323,0.0,0.5356105875143846,0.4132053273263341
2042.0,0.0,0.0,0.06177143447628223,0.0,0.0,0.0,0.011501464774857337,0.0,0.5674560851815988,0.3592710155672617
2043.0,0.0,0.0,0.05437219853682633,0.0,0.0,0.0,0.013593049634206582,0.0,0.5610833643627833,0.37095138746618384
2044.0,0.0,0.0,0.10020351545836553,0.0,0.0,0.0,0.025050878864591383,0.0,0.5978154924797564,0.27693011319728666
2045.0,0.0,0.0,0.05949923603451224,0.0,0.0,0.0,0.014619339286338292,0.0,0.5684031903517397,0.35747823432740977
2046.0,0.0,0.0,0.07468449600575233,0.0,0.0,0.0,0.018671124001438083,0.0,0.5853636859402392,0.3212806940525703
2047.0,0.0,0.0,0.16108250187243436,0.0,0.0,0.0,0.03827283064013402,0.0,0.5830306732590879,0.2176139942283436
2048.0,0.0,0.0,0.16663056065094775,0.0,0.0,0.0,0.037768725724277884,0.0,0.580808379693572,0.21479233393120234
2049.0,0.0,0.0,0.17578613857162564,0.0,0.0,0.0,0.04437442950083844,0.0,0.5733386100941273,0.20650082183340857
2050.0,0.0011447545648425774,0.0,0.22165670198850443,0.0,0.0,0.0,0.07468687896017565,0.0,0.5308092583659281,0.1717024061205492
2051.0,0.030110470110376632,0.0,0.6508197798794477,0.0,0.0,0.0,0.13468717502944577,0.0,0.16291543797224461,0.021467137008485265
2052.0,0.0,0.00013771598029997916,0.5857620917874217,0.0,0.0,0.08200878496593683,0.11911945979936012,0.0,0.18615310124368561,0.02681884622329575
2053.0,0.0,0.013782803597893594,0.3031671975900703,0.0,0.0,0.3827163545495005,0.05882548848091395,0.0,0.2092087007181115,0.032299455063510285
2054.0,0.0,0.0,0.1510071684303778,0.0,0.0,0.5385983708559575,0.03703622237804456,0.0,0.23485914152117504,0.03849909681444513
2055.0,0.02350969625325373,0.0,0.15935126319284293,0.0,0.0,0.48105517747324533,0.041517064493591584,0.0,0.2518963662050018,0.04267043238206464
2056.0,0.0,0.0,0.19979684932228284,0.0,0.0,0.13434781045176175,0.04994921233057071,0.0,0.4802477383491476,0.1356583895462371
2057.0,0.0,0.007838050460823712,0.377097603226203,0.0,0.0,0.0003864297282165628,0.0998630635447579,0.0,0.4171954679041551,0.09761938513584373
2058.0,0.0,0.0,0.40264823132513816,0.0,0.0,0.11567824471486104,0.09249046946373911,0.0,0.32666318754428086,0.06251986695198086
2059.0,0.011758928795165753,0.0,0.14920008206104934,0.0,0.0,0.0,0.03814006658142689,0.0,0.5831410679641599,0.21775985459819813
2060.0,0.10627073062441149,0.0,0.19433642867876727,0.0,0.0,0.0,0.05276489974225496,0.0,0.4983405499775374,0.14828739097702892
2061.0,0.003461811103725664,0.0,0.3745365429822301,0.0,0.0,0.0,0.06631199835362987,0.0,0.4435771559239571,0.11211249163645731
2062.0,0.007838273118048801,0.0018447622131593886,0.6994366820236195,0.0,0.0,0.0,0.11967653721307427,0.0,0.15212395875540233,0.01907978667669566
2063.0,0.0,2.543633061377669e-05,0.41114780435049053,0.0,0.0,0.0,0.07669709767054467,0.0,0.4154103997576207,0.09671926189073038
2064.0,0.1919630454585113,0.0,0.20429733481025442,0.0,0.0,0.0,0.060788208914340426,0.0,0.435508222823313,0.10744318799358094
2065.0,0.0001260376520128546,0.0,0.09416035073014434,0.0,0.0,0.0,0.023549100378660086,0.0,0.5963543488238885,0.28581016241529433
2066.0,0.0,0.0,0.12363121155736535,0.0,0.0,0.0,0.030907802889341338,0.0,0.5971935053184787,0.2482674802348146
2067.0,0.0,0.0,0.18682403537789044,0.0,0.0,0.0,0.05030704704724239,0.0,0.5646158682861543,0.1982530492887129
2068.0,0.0,0.0,0.05494045131005071,0.0,0.0,0.0,0.01993083930619763,0.0,0.5692308283218206,0.3558978810619311
2069.0,0.0,0.0,0.14826164127529057,0.0,0.0,0.0,0.0707196011008863,0.0,0.5739214701371833,0.2070972874866397
2070.0,0.0,0.0,0.1635758524497639,0.0,0.0,0.0,0.06449064379138178,0.0,0.569347575039025,0.2025859287198294
2071.0,0.0,0.0,0.08256215891958704,0.0,0.0,0.0,0.12924730141953197,0.0,0.5773871518930193,0.21080338776786178
2072.0,0.0,0.0,0.31630622842452294,0.0,0.0,0.0,0.07440907076145509,0.0,0.47630870816227566,0.13297599265174642
2073.0,0.0,0.0,0.054009507978595835,0.0,0.0,0.0,0.013502376994648959,0.0,0.5605038576840328,0.37198425734272245
2074.0,0.008495335991064288,0.0,0.5687386724322608,0.0,0.0,0.0,0.09078522815462177,0.0,0.2817965010648631,0.050184262357189924
2075.0,0.017536804034910446,0.0005947681403439898,0.3141814822439162,0.0,0.0,0.0,0.09526621523483741,0.0,0.4539877476004315,0.11843298274556058
2076.0,0.014840134674954172,0.002791622154862487,0.26035011318583035,0.0,0.0,0.0,0.060026613363930656,0.0,0.5073107683673882,0.15468074825303413
2077.0,0.0,0.0,0.05363893616488306,0.0,0.0,0.30480602587278033,0.012738842263613215,0.0,0.4878827837990928,0.1409334118996306
2078.0,0.0,0.0,0.037483432671977165,0.0,0.0,0.6746664316726684,0.03459442138901522,0.0,0.2186777096002712,0.03457800466606806
2079.0,0.0,0.0,0.09094814269049104,0.0,0.0,0.09596545085706538,0.032657551038167,0.0,0.5736303535230274,0.20679850189124926
2080.0,0.0,0.0,0.06071615248095659,0.0,0.0,0.0,0.053809048098340834,0.0,0.5954483310962233,0.2900264683244792
2081.0,0.0,0.0,0.18505924220800685,0.0,0.0,0.0,0.05499192155710941,0.0,0.5630614944397478,0.1968873417951359
2082.0,0.0,0.0,0.18101552819104427,0.0,0.0,0.0,0.04525388204776107,0.0,0.5702668585048928,0.2034637312563019
2083.0,0.0,0.0,0.0765566359007174,0.0,0.0,0.0,0.01913915897517935,0.0,0.5868803447704701,0.3174238603536331
2084.0,0.0,0.0,0.09910623605599915,0.0,0.0,0.0,0.051367191253206955,0.0,0.5977975172495185,0.25172905544127544
2085.0,0.0,0.0,0.15518110933530901,0.0,0.0,0.0,0.054488664779346926,0.0,0.5783928108526291,0.21193741503271502
2086.0,0.0,0.0,0.10498784392314679,0.0,0.0,0.0,0.027694551385744122,0.0,0.5985534774256726,0.2687641272654365
2087.0,0.0,0.0,0.11954777366066666,0.0,0.0,0.0,0.03080570941853118,0.0,0.597813118246091,0.2518333986747112
2088.0,0.0,0.0,0.3815969542843365,0.0,0.0,0.0,0.06534810879193176,0.0,0.44191881315894094,0.11113612376479093
2089.0,0.0,0.0,0.10221283550290039,0.0,0.0,0.0,0.024097206384843365,0.0,0.5979628278360352,0.2757271302762211
2090.0,0.0,0.0,0.18682571619587915,0.0,0.0,0.0,0.04610950975594661,0.0,0.5668247225187768,0.2002400515293974
2091.0,0.0,0.0,0.19011420138104856,0.0,0.0,0.0,0.04672574801363557,0.0,0.5647700943498665,0.19838995625544942
2092.0,0.0,0.0,0.06421762588489031,0.0,0.0,0.0,0.01605440647122258,0.0,0.5747565982506381,0.344971369393249
2093.0,0.0,0.0,0.10220261423378355,0.0,0.0,0.0,0.025550653558445886,0.0,0.5981409599550589,0.2741057722527117
2094.0,0.0,0.0,0.08836554244207473,0.0,0.0,0.0,0.022091385610518682,0.0,0.5941051191160754,0.2954379528313311
2095.0,0.0,0.0,0.06047976365145704,0.0,0.0,0.0,0.01511994091286426,0.0,0.5700181022781062,0.35438219315757247
2096.0,0.0,0.0,0.36890973556876155,0.0,0.0,0.0,0.05352667848633018,0.0,0.4571487537356541,0.1204148322092542
2097.0,0.0,0.0,0.6065046222070737,0.0,0.0,0.0,0.08026353024304671,0.0,0.2668457687969133,0.04638607875296624
2098.0,0.0,0.0,0.04950265999876417,0.0,0.0,0.0,0.023081489087481748,0.0,0.5666711147381147,0.3607447361756394
2099.0,0.0,0.0,0.4966388176845103,0.0,0.0,0.0,0.12461384286933858,0.0,0.3185918984947283,0.06015544095142278
2100.0,0.00839626738027126,0.0,0.7573283170872589,0.0,0.0,0.0,0.13818605874556478,0.0,0.08871944389642357,0.0073699128904813616
2101.0,0.0,0.0,0.6235236111452911,0.0,0.0,0.0,0.10749509766449736,0.0,0.23133830801079386,0.03764298317941772
2102.0,0.0,0.0,0.2957529219305937,0.0,0.0,0.01184613651096934,0.21653725678567579,0.0,0.3906332703982623,0.0852304143744988
2103.0,0.0,0.007836220824775246,0.09134811003062494,0.0,0.0,0.6479417866220426,0.02426216853688234,0.0,0.19880055520906503,0.029811158776609975
2104.0,0.02354361404340373,0.019745006617203003,0.1299439224909599,0.0,0.0,0.522694268093105,0.03557791656550679,0.0,0.23094726739629776,0.0375480047935238
2105.0,1.1798448701238989e-05,0.0,0.10975821396214687,0.0,0.0,0.5007439073411138,0.02744039596961681,0.0,0.30555518555008604,0.05649049872833517
2106.0,0.0,0.0,0.08976786096395108,0.0,0.0,0.7310453352686529,0.02230783529195091,0.0,0.14031264742733646,0.016566321048108706
2107.0,0.0,0.007914837232590696,0.18499363436467825,0.0,0.0,0.6465884535455982,0.03421081144238116,0.0,0.11470588418838858,0.011586379226363061
2108.0,0.0039973164758233684,0.0,0.34182523145808885,0.0,0.0,0.0,0.07796968225575591,0.0,0.4563170863706737,0.11989068343965825
2109.0,0.23012523916130703,0.0,0.42522641121441357,0.0,0.0,0.0,0.0978510766286841,0.0,0.21347319316517704,0.03332407983041824
2110.0,0.16709478930919547,0.0,0.589695441208292,0.0,0.0,0.0,0.09762199621831685,0.0,0.13092864703127935,0.014659126232916486
2111.0,0.0,0.0,0.3869449169849919,0.0,0.0,0.0,0.051697483874145495,0.0,0.4471267153434871,0.1142308837973755
2112.0,0.02869256508958045,0.0,0.37755927642061277,0.0,0.0,0.0,0.06945837067770137,0.0,0.423441115808409,0.10084867200369635
2113.0,0.6000614045673976,0.0,0.2567281636477648,0.0,0.0,0.0,0.10191153261631762,0.0,0.03924477058775136,0.0020541285807686785
2114.0,0.14412847675803594,0.0,0.15215893664150684,0.0,0.0,0.0,0.0465884688629082,0.0,0.5044728936783581,0.15265122405919085
2115.0,0.0,0.0,0.0788150091718541,0.0,0.0,0.0,0.019703752292963526,0.0,0.5885676948394515,0.3129135436957309
2116.0,0.0,0.0,0.12744846119171702,0.0,0.0,0.0,0.031862115297929254,0.0,0.5963068368688074,0.24438258664154644
2117.0,0.0,0.0,0.2408762576146919,0.0,0.0,0.0,0.05881953332005718,0.0,0.529536110813115,0.1707680982521359
2118.0,0.0,0.0,0.15379524888191848,0.0,0.0,0.0,0.05294333694376373,0.0,0.5797474309353253,0.2135139832389925
2119.0,0.0,0.0,0.24099861613253362,0.0,0.0,0.0,0.1277812868144156,0.0,0.4892987663054908,0.14192133074756003
2120.0,0.0,0.0,0.2474893564306741,0.0,0.0,0.0,0.09037970234348726,0.0,0.50739200867611,0.1547389325497287
2121.0,0.0,0.0,0.39158899877393366,0.0,0.0,0.0,0.09624263767496566,0.0,0.41543617579871567,0.09673218775238507
2122.0,0.0,0.0,0.2133150727080121,0.0,0.0,0.0,0.06540474911192518,0.0,0.5415753881952694,0.17970478998479333
2123.0,0.0,0.0,0.29712843637303715,0.0,0.0,0.0,0.0951130640812943,0.0,0.4753982652776157,0.13236023426805282
2124.0,0.0,0.0,0.10319884284826321,0.0,0.0,0.008919270041470743,0.028224240997018493,0.0,0.5986324367916857,0.2610252093215619
2125.0,0.0,0.0,0.22086670259328497,0.0,0.0,0.041464744142733795,0.2779574683674863,0.0,0.37919668573279175,0.08051439916370312
2126.0,0.0,0.0,0.1564251286941284,0.0,0.0,0.009837852761355542,0.14728589883603088,0.0,0.5215244179740338,0.16492670173445145
2127.0,0.0,0.0,0.03422180401837865,0.0,0.0,0.4988072921484397,0.017406326737103194,0.0,0.3718898364033037,0.0776747406927748
2128.0,0.0,0.0,0.09964362398289152,0.0,0.0,0.6495643461443344,0.0321020749988907,0.0,0.19078098332149251,0.02790897155239075
2129.0,0.0,0.0,0.16814681468665937,0.0,0.0,0.004005740009060783,0.050073257014320194,0.0,0.572309745955404,0.20546444233455574
2130.0,0.0,0.0,0.10872100380998923,0.0,0.0,0.0,0.03844732296618795,0.0,0.5981790549452891,0.2546526182785337
2131.0,0.0,0.0,0.3061376244233822,0.0,0.0,0.0,0.11158013383182018,0.0,0.4600341874302789,0.12224805431451868
2132.0,0.0,0.0,0.2691400610518685,0.0,0.0,0.0,0.0625405238373777,0.0,0.5109953084647506,0.15732410664600316
2133.0,0.0,0.0,0.10104823978772175,0.0,0.0,0.0,0.08326251009712807,0.0,0.5890423395681363,0.2266469105470139
2134.0,0.0,0.0,0.07133488848590744,0.0,0.0,0.0,0.07664537263448036,0.0,0.5980947389599006,0.2539249999197116
2135.0,0.0,0.0,0.18843773146123516,0.0,0.0,0.0,0.17861069244732516,0.0,0.4903176889559984,0.14263388713544128
2136.0,0.0,0.0,0.14848237990615937,0.0,0.0,0.0,0.06845630745951385,0.0,0.5749226311329291,0.20813868150139758
2137.0,0.0,0.0,0.5097016487080209,0.0,0.0,0.04336665259637614,0.0855253786718097,0.0,0.30505351015183624,0.05635280987195701
2138.0,0.0,0.0,0.12460943946801893,0.0,0.0,0.0,0.031152359867004733,0.0,0.5969840639254859,0.24725413673949048
2139.0,0.0,0.0,0.181119125928382,0.0,0.0,0.0,0.038659250394171826,0.0,0.5735278790144873,0.20669374466295887
2140.0,0.0,0.0,0.09798518419467626,0.0,0.0,0.0,0.024496296048669066,0.0,0.5973581671413178,0.2801603526153369
2141.0,0.0,0.0,0.15525776592734358,0.0,0.0,0.0,0.06404900587151584,0.0,0.5737609289770389,0.20693229922410172
2142.0,0.0,0.0,0.09854450826172993,0.0,0.0,0.0,0.024120484270580344,0.0,0.5973916346860986,0.279943372781591
2143.0,0.0,0.0,0.054156872024276784,0.0,0.0,0.0,0.013539218006069196,0.0,0.560739998108208,0.3715639118614461
2144.0,0.0,0.0,0.04968187236090487,0.0,0.0,0.0,0.023544913636596675,0.0,0.5674039128348416,0.35936930116765686
2145.0,0.015674863539649305,0.0,0.5523276486103184,0.0,0.0,0.0,0.10085845495965352,0.0,0.28112710512392336,0.05001192776645552
2146.0,0.0,0.0,0.3997147292263102,0.0,0.0,0.0,0.07270557421064455,0.0,0.425590663404446,0.10198903315859914
2147.0,0.0,0.0,0.6591951387369145,0.0,0.0,0.0,0.1096105122030569,0.0,0.2008861669583552,0.03030818210167352
2148.0,0.0,0.0,0.8392350875532372,0.0,0.0,0.0,0.1286642774966911,0.0,0.030627952879519128,0.001472682070552591
2149.0,0.0,0.0,0.5686792856727068,0.0,0.0,0.0,0.13840348949127773,0.0,0.25057285754101855,0.042344367294996854
2150.0,0.0,0.0,0.7068978298076555,0.0,0.0,0.0,0.16798849576194758,0.0,0.11370631741714825,0.011407357013248673
2151.0,0.0,0.0,0.3976525593447444,0.0,0.0,0.012894131363096249,0.17597082794026944,0.0,0.3451929551007884,0.06828952625110152
2152.0,0.007052770728235004,0.0,0.30606712435472583,0.0,0.0,0.2955343039624869,0.12321819250828941,0.0,0.23065144188494874,0.03747616656131403
2153.0,0.014465384471875179,0.00627177883590313,0.46371860993780206,0.0,0.0,0.3177276147351798,0.06210463725466436,0.0,0.12265760409986569,0.013054370664709894
2154.0,0.0,0.0,0.3101200612913603,0.0,0.0,0.15359681655323432,0.27873464338970655,0.0,0.22213543888670953,0.03541303987898928
2155.0,0.0,0.0,0.14023392842295268,0.0,0.0,0.26477318509602954,0.07483737033443495,0.0,0.42072601188397735,0.09942950426260538
2156.0,0.0,0.0,0.09125295855537373,0.0,0.0,0.3911657178798005,0.06152250088272514,0.0,0.376577290507286,0.07948153217481468
2157.0,0.06686034435369903,0.0,0.19091084957652946,0.0,0.0,0.0,0.05065645376822117,0.0,0.5244901105245676,0.16708224177698272
2158.0,0.008461770635037152,0.0,0.5050838837994438,0.0,0.0,0.0,0.08354232141887295,0.0,0.337181077371615,0.06573094677503116
2159.0,0.0,0.0,0.6953959629316862,0.0,0.0,0.0,0.1092809490479452,0.0,0.1718312413394936,0.02349184668087509
2160.0,0.0,0.0,0.23761029264632225,0.0,0.0,0.0,0.0451318341289931,0.0,0.5392788511017198,0.1779790221229649
2161.0,0.0031209709317409798,0.0,0.16562126499658872,0.0,0.0,0.0,0.0347705787990211,0.0,0.5812055510629213,0.215281634209728
2162.0,0.04969477562160213,0.0,0.47513001238385916,0.0,0.0,0.0,0.07360471232130758,0.0,0.3361587203680486,0.0654117793051825
2163.0,0.005597323065164235,0.0,0.40480540492027867,0.0,0.0,0.0,0.0731090474366038,0.0,0.4183045107106367,0.09818371386731661
2164.0,0.04937994872196823,0.0,0.2978078803925169,0.0,0.0,0.0,0.06359211223336875,0.0,0.46425234551542466,0.12496771313672156
2165.0,0.029943127082167353,0.0,0.2104213087428532,0.0,0.0,0.0,0.062470305210932005,0.0,0.5277238752119692,0.1694413837520783
2166.0,0.005204095213048083,0.0,0.1025863021274575,0.0,0.0,0.0,0.06514595122262817,0.0,0.5928379338587423,0.23422571757812405
2167.0,0.0,0.0,0.13705449243998905,0.0,0.0,0.0,0.0307647409182787,0.0,0.5942917089772309,0.2378890576645013
2168.0,0.0,0.0,0.1559253546635499,0.0,0.0,0.0,0.04000443750884064,0.0,0.584485192575207,0.21958501525240237
2169.0,0.0,0.0,0.14623568195486908,0.0,0.0,0.0,0.03651587381924277,0.0,0.5896047420308131,0.22764370219507513
2170.0,0.0,0.0,0.11210407958259043,0.0,0.0,0.0,0.047365439203313035,0.0,0.5962741539042377,0.2442563273098587
2171.0,0.0,0.0,0.20130427410723536,0.0,0.0,0.0,0.1141297530723592,0.0,0.5204317378417211,0.1641342349786843
2172.0,0.0,0.0,0.13382404783297064,0.0,0.0,0.025334991625081273,0.05079883751528561,0.0,0.5782582100469053,0.2117839129797573
2173.0,0.0,0.0,0.03411196658805217,0.0,0.0,0.07838614568782204,0.07759427316390027,0.0,0.5868517464002098,0.22305586816001577
2174.0,0.0,0.0,0.11662040761930641,0.0,0.0,0.0,0.32703554406397845,0.0,0.44398821790491605,0.11235583041179908
2175.0,0.0,0.0,0.15549222580880445,0.0,0.0,0.005254629585244939,0.05505553421515813,0.0,0.575474863641196,0.20872274674959634
2176.0,0.0,0.0,0.24470157430509798,0.0,0.0,0.005803684703869485,0.12068500730398996,0.0,0.4878789752510751,0.14093075843596753
2177.0,0.0,0.0,0.022538824188575928,0.0,0.0,0.64893321829954,0.029904472601043335,0.0,0.25514976787699745,0.04347371703384345
2178.0,0.0,0.0,0.02882794089488761,0.0,0.0,0.21312782496857852,0.1536289289552984,0.0,0.4734003946630248,0.13101491051821074
2179.0,0.0,0.0,0.05987121053365376,0.0,0.0,0.0,0.01496780263341344,0.0,0.5691956330550602,0.35596535377787264
2180.0,0.0,0.0,0.381216402560816,0.0,0.0,0.0,0.08525998381679216,0.0,0.4294498635806437,0.10407375004174807
2181.0,0.0,0.0,0.2043459853299348,0.0,0.0,0.0,0.06275461353151714,0.0,0.5481625186405258,0.18473688249802234
2182.0,0.0,0.0,0.1718550772527719,0.0,0.0,0.0,0.04180890266606422,0.0,0.5765045886187832,0.2098314314623807
2183.0,0.0,0.0,0.09001217188287174,0.0,0.0,0.0,0.17514897021781922,0.0,0.5492537912400426,0.18558506665926655
2184.0,0.0,0.0,0.3513650720255597,0.0,0.0,0.0,0.17441697395684538,0.0,0.3894792254826415,0.08473872853495334
2185.0,0.0,0.0,0.1872574795944864,0.0,0.0,0.0,0.04758661950682114,0.0,0.565823580734639,0.19933232016405356
2186.0,0.0,0.0,0.5363336745116009,0.0,0.0,0.040602159525318066,0.08597816874042272,0.0,0.28585224870511244,0.05123374851754603
2187.0,0.0,0.0,0.4000670526383295,0.0,0.0,0.0,0.06046565527780931,0.0,0.433278120787765,0.10618917129609612
2188.0,0.013822712633210445,0.0,0.47832673984572427,0.0,0.0,0.0,0.07417497614130246,0.0,0.3602654615899039,0.07341010978985896
2189.0,0.0,0.0,0.2919273091607141,0.0,0.0,0.0,0.07785035385841865,0.0,0.4887112462664238,0.14151109071444345
2190.0,0.0,0.0,0.13304512364145502,0.0,0.0,0.0,0.036061620518224785,0.0,0.5939420967572514,0.23695115908306885
2191.0,0.0,0.0,0.0843988919433191,0.0,0.0,0.0,0.019515659811901745,0.0,0.591379307234564,0.3047061410102152
2192.0,0.0,0.0,0.018890486637181132,0.0,0.0,0.0,0.004722621659295283,0.0,0.4725192722526245,0.5038676194508991
2193.0,0.0,0.0,0.16151798824569122,0.0,0.0,0.0,0.040426512692588845,0.0,0.5819014341785422,0.2161540648831778
2194.0,0.0,0.0,0.28186405900442263,0.0,0.0,0.0,0.06606022214516635,0.0,0.5015257080786117,0.1505500107717993
2195.0,0.016234531254010264,0.0,0.36963901519422804,0.0,0.002799071986734596,0.0,0.08555371988537744,0.0,0.4244118469018836,0.10136181477776607
2196.0,0.0,0.0,0.5591188636886384,0.0,0.0,0.0,0.10363220538900382,0.0,0.285981563392802,0.051267367529555796
2197.0,0.0,0.0,0.3712671433415569,0.0,0.0,0.0,0.08704409192099939,0.0,0.43470121053588984,0.10698755420155381
2198.0,0.0,0.0,0.045080778100422776,0.0,0.0,0.0,0.1149763381202164,0.0,0.5961516176284221,0.2437912661509387
2199.0,0.0,0.0,0.5904847073349928,0.0,0.0,0.0,0.13489345434242986,0.0,0.23587532213695628,0.03874651618562103
2200.0,0.01175558711357879,0.0,0.6587124402103174,0.0,0.0,0.0,0.09310040923330931,0.0,0.20511343974751253,0.03131812369528203
2201.0,0.0,0.0,0.10978304722844519,0.0,0.0,0.0,0.06642829887655329,0.0,0.5918209543248297,0.23196769957017183
2202.0,0.0,0.0,0.28331999272005814,0.0,0.0,0.0,0.058432160051077216,0.0,0.5051283746473715,0.15311947258149317
2203.0,0.0,0.0,0.20389821675619732,0.0,0.0,0.0,0.06506510413718114,0.0,0.547111965976429,0.18392471313019254
2204.0,0.0,0.0,0.024995633616588808,0.0,0.0,0.0,0.0171798223787344,0.0,0.5181789512596687,0.43964559274500803
2205.0,0.0,0.0,0.04568862470560664,0.0,0.0,0.0,0.033685633535882775,0.0,0.5738871746966012,0.3467385670619094
2206.0,0.027190006648937514,0.0,0.04061902277646123,0.0,0.0,0.0,0.011695192783932669,0.0,0.5740142248237845,0.3464815529668841
2207.0,0.014284905549424255,0.0,0.07884026321285963,0.0,0.0,0.0,0.018639826678006875,0.0,0.5945653991077151,0.29366960545199416
2208.0,0.05656073482404929,0.0,0.44184792927932987,0.0,0.0,0.0,0.08695159107536775,0.0,0.3460652324777273,0.06857451234352585
2209.0,0.042463354104111874,0.0,0.47940416743261743,0.0,0.0,0.0,0.10543500035917006,0.0,0.31388548582025233,0.05881199228384826
2210.0,0.0,0.0,0.2740054511695417,0.0,0.0,0.0,0.06682044735979514,0.0,0.505668526620406,0.1535055748502573
2211.0,0.0,0.0,0.14954999742088043,0.0,0.0,0.0,0.03738749935522011,0.0,0.5880670998541119,0.22499540336978763
2212.0,0.0,0.0,0.11212723068406885,0.0,0.0,0.0,0.037872508054522816,0.0,0.5978583710075855,0.25214189025382283
2213.0,0.01877148805306009,0.0,0.20893427810504878,0.0,0.0,0.0,0.04815150815344794,0.0,0.5432051836218269,0.18093754206661627
2214.0,0.09241574785349352,0.0,0.15542734616306114,0.0,0.0,0.0,0.04414946801071007,0.0,0.5339736357091056,0.17403380226362963
2215.0,0.0,0.0,0.11229462146031133,0.0,0.0,0.0,0.039041705195576995,0.0,0.5976814696132388,0.2509822037308729
2216.0,0.0,0.0,0.0892675943520454,0.0,0.0,0.0,0.032674609279191726,0.0,0.5972571508761779,0.280800645492585
2217.0,0.0,0.0,0.2049413438456002,0.0,0.0,0.0,0.060333513866721374,0.0,0.5491898818335818,0.18553526045409674
2218.0,0.0,0.0,0.2329119542338537,0.0,0.0,0.0,0.05263074875706752,0.0,0.5376758969673702,0.17678140004170861
2219.0,0.0,0.0,0.4101524231278865,0.0,0.0,0.0,0.06472454210921215,0.0,0.4239864593288081,0.10113657543409316
